compileunits,vmsize,filesize
proto/rig/rig_ddf.cpp,18878,18790
../src/luacjson/lua_cjson.c,18877,18749
../src/gamesys/components/comp_label.cpp,18850,18738
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btQuantizedBvh.cpp,18584,18580
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btSequentialImpulseConstraintSolver.cpp,18487,18483
../src/mbedtls/crypto/library/bignum.c,17361,17361
../src/box2d/Box2D/Dynamics/b2World.cpp,17242,17242
../src/gameobject/comp_script.cpp,16431,16431
"[__TEXT,__unwind_info]",15984,15984
../src/gamesys/components/comp_sound.cpp,15836,15612
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btGeneric6DofConstraint.cpp,15724,15724
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpa2.cpp,15509,15509
../src/mbedtls/crypto/library/ecp.c,15089,15037
../src/zlib/deflate.c,15059,15059
../src/gamesys/scripts/script_buffer.cpp,14712,14712
../src/mbedtls/crypto/library/aes.c,14357,5605
../src/render/material.cpp,13971,13971
../src/gamesys/gamesys_private.cpp,13890,13890
../src/gamesys/components/comp_particlefx.cpp,13819,13483
../src/gamesys/scripts/script_physics.cpp,13717,13717
../src/mbedtls/library/x509_crt.c,13438,13438
../src/script_timer.cpp,13214,12998
../src/zlib/inflate.c,13196,13196
../src/gameobject/gameobject_props.cpp,13177,13177
../src/dlib/http_cache.cpp,12847,12847
../src/gamesys/scripts/box2d/script_box2d_body.cpp,12548,12548
../src/mbedtls/crypto/library/rsa.c,12414,12414
../src/script_sys.cpp,11931,11915
../src/script_table.cpp,11912,11912
proto/gamesys/physics_ddf.cpp,11813,11681
proto/gamesys/gamesys_ddf.cpp,11780,11608
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDbvt.cpp,11568,11504
[__DATA_CONST],11520,11520
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btOverlappingPairCache.cpp,11503,11487
../src/box2d/Box2D/Collision/b2DynamicTree.cpp,11220,11220
../src/zlib/trees.c,11170,11170
../src/render/constant.cpp,11164,11164
../src/dlib/configfile.cpp,11075,11035
../src/box2d/Box2D/Dynamics/b2ContactManager.cpp,10932,10932
proto/gamesys/gui_ddf.cpp,10909,10697
proto/gameobject/gameobject_ddf.cpp,10908,10528
../src/gamesys/components/comp_collection_proxy.cpp,10799,10463
../src/mbedtls/library/ssl_cli.c,10386,10386
../src/dlib/http_client.cpp,10126,10126
../src/dlib/buffer.cpp,10054,10054
../src/mbedtls/library/ssl_ciphersuites.c,9958,9342
../src/zlib/crc32.c,9917,9917
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexConcaveCollisionAlgorithm.cpp,9777,9777
../src/gamesys/resources/res_gui.cpp,9724,9596
../src/gamesys/components/comp_private.cpp,9631,9631
../src/liveupdate.cpp,9474,9338
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp,9278,9278
../src/physics/debug_draw_3d.cpp,9027,9027
../src/dlib/message.cpp,8815,8463
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btMinkowskiPenetrationDepthSolver.cpp,8804,7380
../src/box2d/Box2D/Collision/b2TimeOfImpact.cpp,8727,7455
proto/gamesys/tile_ddf.cpp,8571,8239
proto/input/input_ddf.cpp,8557,8525
[__DATA],8484,56
../src/render/program_utils.cpp,8412,8412
../src/gamesys/components/comp_collection_factory.cpp,8400,8288
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxDetector.cpp,8338,8338
../src/gamesys/components/comp_factory.cpp,8324,8212
../src/ddf/ddf_message.cpp,8219,8219
../src/dlib/connection_pool.cpp,8191,8191
proto/particle/particle_ddf.cpp,7940,7824
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexConvexAlgorithm.cpp,7917,7909
../src/mbedtls/crypto/library/des.c,7854,7854
../src/mbedtls/crypto/library/cipher_wrap.c,7806,7650
../src/dlib/socket_posix.cpp,7800,7800
../src/hid.cpp,7518,7142
../src/mbedtls/crypto/library/ecp_curves.c,7421,7421
../src/ddf/ddf.cpp,7268,7268
../src/box2d/Box2D/Dynamics/Contacts/b2ContactSolver.cpp,7255,7251
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBvhTriangleMeshShape.cpp,7116,7116
../src/http_service.cpp,7106,7106
proto/render/font_ddf.cpp,7086,6846
../src/resource_archive.cpp,7084,7084
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCompoundShape.cpp,7048,7048
"[__TEXT,__objc_methname]",6968,6968
src/ddf/ddf_math.cpp,6917,5605
../src/gamesys/gamesys.cpp,6872,6760
../src/gamesys/components/comp_camera.cpp,6832,6720
../package/bullet-2.77/src/BulletDynamics/Dynamics/btRigidBody.cpp,6730,6726
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCompoundCollisionAlgorithm.cpp,6620,6620
../src/providers/provider_archive_mutable.cpp,6592,6592
../src/box2d/Box2D/Collision/b2Distance.cpp,6553,6541
../src/mbedtls/crypto/library/oid.c,6466,6466
../src/box2d/Box2D/Dynamics/b2Body.cpp,6368,6368
../src/box2d/Box2D/Dynamics/Joints/b2PrismaticJoint.cpp,6347,6347
../src/mbedtls/crypto/library/pkparse.c,6296,6296
../src/script_ddf.cpp,6236,6236
../src/luasocket/options.c,6219,6219
"[__TEXT,__objc_stubs]",6144,6144
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btDefaultCollisionConfiguration.cpp,6106,6106
../src/script_liveupdate.cpp,6042,6042
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btVoronoiSimplexSolver.cpp,6030,6030
../src/platform_window_glfw3.cpp,5923,5923
../src/script_msg.cpp,5853,5853
proto/render/render_ddf.cpp,5813,5773
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btOptimizedBvh.cpp,5686,5686
../src/mbedtls/crypto/library/sha1.c,5681,5681
../src/transcoder/graphics_transcoder_basisu.cpp,5672,3552
../src/box2d/Box2D/Collision/Shapes/b2GridShape.cpp,5609,5609
../src/dlib/log.cpp,5593,5593
../src/gameobject/res_collection.cpp,5573,5445
[__TEXT],5573,5469
../src/gamesys/scripts/script_sys_gamesys.cpp,5512,5512
../src/mbedtls/library/x509.c,5474,5474
../src/box2d/Box2D/Dynamics/Joints/b2RevoluteJoint.cpp,5308,5308
"[__TEXT,__stubs]",5208,5208
"[__TEXT,__stub_helper]",5172,5172
../src/luasocket/usocket.c,5142,5142
../src/native/hid_native.cpp,5134,5134
proto/gamesys/model_ddf.cpp,5102,4958
../src/script_hash.cpp,5084,5084
../src/gamesys/scripts/script_collection_factory.cpp,5072,5072
../src/mbedtls/crypto/library/cipher.c,5053,5053
../src/script_module.cpp,5021,5021
../src/gamesys/resources/res_tilegrid.cpp,4976,4976
../src/gamesys/scripts/script_http.cpp,4962,4962
../src/render/display_profiles.cpp,4962,4962
../src/box2d/Box2D/Dynamics/Joints/b2GearJoint.cpp,4953,4953
../src/physics/physics.cpp,4888,4888
src/script/sys_ddf.cpp,4848,3596
../src/render/camera.cpp,4821,4821
../src/gamesys/resources/res_textureset.cpp,4791,4791
../src/gamesys/resources/res_mesh.cpp,4783,4783
../src/sound_codec.cpp,4777,4753
../src/mbedtls/crypto/library/camellia.c,4754,4754
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btGhostObject.cpp,4704,4704
[Mach-O Headers],4576,4680
../src/gamesys/scripts/script_sound.cpp,4663,4663
../src/box2d/Box2D/Dynamics/b2Island.cpp,4613,4613
../src/box2d/Box2D/Common/b2Math.cpp,4608,4608
../src/resource_manifest.cpp,4574,4574
../src/providers/provider_zip.cpp,4556,4556
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSimulationIslandManager.cpp,4485,4485
../src/devices/device_openal.cpp,4474,4474
../src/gameobject/component.cpp,4461,4461
../src/dlib/job_thread.cpp,4426,4114
../src/luasocket/tcp.c,4421,4421
../src/luasocket/udp.c,4319,4319
../src/box2d/Box2D/Collision/b2CollideEdge.cpp,4313,4313
../src/dlib/sslsocket.cpp,4292,4292
../src/box2d/Box2D/Dynamics/Joints/b2WheelJoint.cpp,4232,4232
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCapsuleShape.cpp,4196,4196
../src/box2d/Box2D/Dynamics/Joints/b2PulleyJoint.cpp,4189,4189
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexPlaneCollisionAlgorithm.cpp,4183,4183
../src/providers/provider_archive.cpp,4162,4162
../src/gamesys/scripts/script_model.cpp,4133,4133
../src/gamesys/resources/res_collision_object.cpp,4111,4111
../src/gamesys/scripts/script_tilemap.cpp,4096,4096
../src/mbedtls/crypto/library/sha512.c,4026,4026
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionDispatcher.cpp,4009,4005
../src/gamesys/resources/res_render_prototype.cpp,3907,3907
../src/box2d/Box2D/Dynamics/b2Fixture.cpp,3906,3906
"[__DATA,__objc_const]",3888,3888
../src/mbedtls/crypto/library/md5.c,3884,3884
../src/gamesys/resources/res_material.cpp,3883,3883
../src/render/compute.cpp,3859,3859
proto/gamesys/sprite_ddf.cpp,3822,3778
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleMeshShape.cpp,3813,3813
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.cpp,3801,3793
../src/mbedtls/crypto/library/pk_wrap.c,3792,3792
proto/resource/liveupdate_ddf.cpp,3714,3690
../package/bullet-2.77/src/LinearMath/btQuickprof.cpp,3699,3699
../src/resource_type.cpp,3683,3163
../src/script_crash.cpp,3672,3672
../src/mbedtls/crypto/library/pem.c,3659,3659
../src/ddf/ddf_inputbuffer.cpp,3655,3655
../src/ddf/ddf_loadcontext.cpp,3633,3633
../src/render/render_script_camera.cpp,3630,3630
../src/render/debug_renderer.cpp,3581,3581
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexShape.cpp,3557,3557
proto/gamesys/texture_set_ddf.cpp,3544,3500
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBoxShape.cpp,3452,3452
../src/box2d/Box2D/Dynamics/Joints/b2WeldJoint.cpp,3452,3452
../src/gameobject/res_gameobject.cpp,3447,3319
"[__DATA,__la_symbol_ptr]",3432,3432
../src/dlib/socket.cpp,3420,3420
../src/gamesys/resources/res_collection_factory.cpp,3420,3420
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexHullShape.cpp,3407,3407
../src/box2d/Box2D/Collision/Shapes/b2PolygonShape.cpp,3387,3387
../src/resource_mounts_file.cpp,3322,3322
../src/mbedtls/crypto/library/asn1write.c,3290,3290
../src/gamesys/scripts/script_window.cpp,3213,3213
../src/mbedtls/crypto/library/ecdsa.c,3211,3211
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/SphereTriangleDetector.cpp,3169,3169
../src/gamesys/resources/res_buffer.cpp,3169,3169
../src/render/buffer.cpp,3163,3163
../src/gamesys/scripts/script_factory.cpp,3135,3135
../src/mbedtls/crypto/library/dhm.c,3133,3133
../src/resource_verify.cpp,3119,3119
../src/box2d/Box2D/Dynamics/Joints/b2DistanceJoint.cpp,3099,3099
../src/mbedtls/library/net_sockets.c,3085,3085
../src/native/hid_gamepad_driver_glfw.cpp,3068,3068
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btPolyhedralConvexShape.cpp,3050,2938
../src/box2d/Box2D/Dynamics/Joints/b2FrictionJoint.cpp,3021,3021
../src/box2d/Box2D/Dynamics/Joints/b2MouseJoint.cpp,3020,3020
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexInternalShape.cpp,3019,2915
../src/box2d/Box2D/Dynamics/Contacts/b2Contact.cpp,2986,2986
../src/zlib/inffast.c,2966,2966
../src/mbedtls/crypto/library/md.c,2931,2931
../src/crash.cpp,2885,2885
proto/render/material_ddf.cpp,2881,2841
../src/box2d/Box2D/Collision/Shapes/b2ChainShape.cpp,2878,2878
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,2875,2859
../src/dlib/crypt.cpp,2861,2861
../src/gamesys/resources/res_render_target.cpp,2861,2861
../src/mbedtls/crypto/library/gcm.c,2838,2838
../src/gamesys/resources/res_compute.cpp,2828,2828
../src/dlib/intersection.cpp,2827,2827
../src/box2d/Box2D/Dynamics/Joints/b2RopeJoint.cpp,2813,2813
"[__TEXT,__const]",2752,2752
../src/mbedtls/crypto/library/ctr_drbg.c,2717,2717
../src/async/load_queue_threaded.cpp,2704,2704
../src/mbedtls/crypto/library/sha256.c,2662,2662
../src/mbedtls/crypto/library/rsa_internal.c,2659,2659
../src/gamesys/scripts/script_image.cpp,2638,2638
../src/gamesys/scripts/script_particlefx.cpp,2638,2638
../src/gamesys/scripts/script_sprite.cpp,2621,2621
../src/physics/debug_draw_2d.cpp,2615,2615
../src/dlib/sys_posix.cpp,2592,2592
../src/mbedtls/crypto/library/asn1parse.c,2582,2582
../src/providers/provider.cpp,2557,2557
../src/gamesys/resources/res_sprite.cpp,2526,2526
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.cpp,2519,2519
../src/box2d/Box2D/Collision/b2CollidePolygon.cpp,2509,2509
../src/ddf/ddf_outputstream.cpp,2503,2503
src/script/http_ddf.cpp,2470,2386
../src/dlib/sys.cpp,2429,2429
../src/mbedtls/crypto/library/md_wrap.c,2390,2390
proto/gamesys/camera_ddf.cpp,2379,2211
../src/dlib/profile/profile_null.cpp,2373,2373
../src/gamesys/components/comp_light.cpp,2346,2346
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,2313,2313
../src/luasocket/select.c,2268,2268
../src/extension.cpp,2233,2233
../src/dlib/file_descriptor_posix.cpp,2229,2229
../src/box2d/Box2D/Common/b2BlockAllocator.cpp,2218,2218
"[__TEXT,__objc_methtype]",2198,2198
../src/gamesys/resources/res_skeleton.cpp,2187,2187
../src/gameobject/gameobject_props_ddf.cpp,2184,2184
../src/zlib/inftrees.c,2160,2160
../src/gamesys/resources/res_font_map.cpp,2125,2125
../src/gameobject/gameobject_props_lua.cpp,2109,2109
../src/luasocket/buffer.c,2089,2089
../src/mbedtls/crypto/library/pk.c,2069,2069
"[__DATA,__objc_selrefs]",2064,2064
../src/box2d/Box2D/Collision/b2Collision.cpp,2059,2059
../src/mbedtls/crypto/library/hmac_drbg.c,2022,2022
../src/gamesys/resources/res_gui_script.cpp,2009,1761
../src/gameobject/res_lua.cpp,2002,1874
../src/mbedtls/crypto/library/ccm.c,1984,1984
../src/gamesys/gamesys_script.cpp,1983,1983
../src/ddf/ddf_save.cpp,1982,1982
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,1978,1978
../src/mbedtls/crypto/library/chacha20.c,1965,1965
../src/mbedtls/crypto/library/chachapoly.c,1960,1960
../src/resource_util.cpp,1959,1959
../src/block_allocator.cpp,1954,1954
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,1924,1924
../src/dlib/thread_posix.cpp,1879,1879
../src/mbedtls/crypto/library/ecdh.c,1871,1871
proto/render/render_target_ddf.cpp,1864,1860
../src/luasocket/auxiliar.c,1857,1857
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.cpp,1846,1846
../src/gameobject/res_script.cpp,1837,1709
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndPolygonContact.cpp,1823,1823
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndPolygonContact.cpp,1802,1802
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndCircleContact.cpp,1798,1798
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionObject.cpp,1785,1785
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1783,1783
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndCircleContact.cpp,1777,1777
proto/gameobject/properties_ddf.cpp,1777,1705
../src/physics/physics_common.cpp,1772,1772
"[__DATA_CONST,__cfstring]",1728,1728
../src/dlib/mutex_posix.cpp,1727,1727
../src/mbedtls/crypto/library/pkcs12.c,1724,1724
../src/ddf/ddf_load.cpp,1711,1711
../src/decoders/decoder_tremolo.cpp,1708,1700
../src/gamesys/resources/res_convex_shape.cpp,1703,1703
../src/gamesys/resources/res_particlefx.cpp,1701,1701
../src/dlib/condition_variable.cpp,1697,1697
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btUnionFind.cpp,1684,1684
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonAndCircleContact.cpp,1679,1679
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndPolygonContact.cpp,1665,1665
../src/render/render_command.cpp,1648,1648
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndCircleContact.cpp,1640,1640
../src/dlib/uri.cpp,1632,1632
../src/luacjson/strbuf.c,1625,1625
../src/box2d/Box2D/Collision/b2BroadPhase.cpp,1617,1617
proto/gamesys/label_ddf.cpp,1609,1593
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCollisionShape.cpp,1606,1606
../src/mbedtls/crypto/library/entropy.c,1586,1586
../src/gamesys/resources/res_rig_scene.cpp,1579,1579
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonContact.cpp,1574,1574
../src/luasocket/timeout.c,1572,1572
../src/dlib/sys_cocoa.mm,1567,1567
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btTypedConstraint.cpp,1560,1560
../src/gamesys/resources/res_label.cpp,1547,1547
../src/box2d/Box2D/Dynamics/Contacts/b2CircleContact.cpp,1537,1537
../src/mbedtls/crypto/library/poly1305.c,1525,1525
../src/decoders/decoder_wav.cpp,1508,1500
proto/gamesys/buffer_ddf.cpp,1487,1479
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btManifoldResult.cpp,1468,1460
../src/gamesys/scripts/script_label.cpp,1465,1465
../src/box2d/Box2D/Common/b2StackAllocator.cpp,1438,1438
../src/gamesys/resources/res_factory.cpp,1401,1401
../src/mbedtls/crypto/library/pkcs5.c,1388,1388
../src/script_zlib.cpp,1383,1383
../src/gamesys/scripts/box2d/script_box2d.cpp,1332,1332
../src/gamesys/scripts/script_collectionproxy.cpp,1323,1323
../src/script_extensions.cpp,1317,1237
../src/zlib/adler32.c,1301,1301
../src/luacjson/fpconv.c,1293,1293
../src/backtrace_execinfo.cpp,1289,1289
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btSphereShape.cpp,1283,1283
../src/resource_desc.cpp,1281,1281
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkConvexCast.cpp,1262,1262
../src/dlib/zlib.cpp,1246,1246
../src/mbedtls/crypto/library/base64.c,1246,1246
../src/mount/mount_mmap.cpp,1231,1231
../src/dlib/dstrings.cpp,1228,1228
../src/box2d/Box2D/Dynamics/Joints/b2Joint.cpp,1212,1212
../src/gameobject/gameobject_comp.cpp,1198,926
../src/providers/provider_archive_private.cpp,1186,1186
../src/box2d/Box2D/Collision/Shapes/b2EdgeShape.cpp,1178,1178
../src/gameobject/gameobject_script_util.cpp,1169,1169
../src/dlib/path.cpp,1165,1165
proto/gamesys/sound_ddf.cpp,1157,1129
../src/providers/provider_file.cpp,1131,1131
../src/script_json.cpp,1106,1106
../src/box2d/Box2D/Collision/Shapes/b2CircleShape.cpp,1083,1083
proto/resource/resource_ddf.cpp,1065,1057
../src/gamesys/resources/res_animationset.cpp,1055,927
../src/liveupdate_verify.cpp,1052,1052
proto/gamesys/mesh_ddf.cpp,1043,1019
../src/box2d/Box2D/Collision/b2CollideCircle.cpp,1010,1010
../src/gamesys/resources/res_sound.cpp,995,995
"[__DATA_CONST,__mod_init_func]",920,920
../src/dlib/pprint.cpp,898,898
../src/gamesys/resources/res_display_profiles.cpp,884,884
../src/gamesys/resources/res_compute_shader.cpp,852,852
../src/gamesys/resources/res_fragment_program.cpp,852,852
../src/gamesys/resources/res_vertex_program.cpp,852,852
../src/gamesys/resources/res_collection_proxy.cpp,851,851
../package/bullet-2.77/src/LinearMath/btAlignedAllocator.cpp,849,761
../src/dlib/zip.cpp,835,835
../src/dlib/poolallocator.cpp,822,822
../src/luasocket/except.c,792,792
../src/gamesys/resources/res_sound_data.cpp,790,790
proto/gameobject/lua_ddf.cpp,790,778
../src/gamesys/scripts/script_camera.cpp,781,781
../src/dlib/darwin/socket_darwin.cpp,774,774
"[__TEXT,__objc_methlist]",764,764
../src/gamesys/resources/res_meshset.cpp,733,733
../src/gamesys/resources/res_render_script.cpp,731,731
"[__TEXT,__text]",716,716
../src/dlib/lz4.cpp,715,715
src/script/lua_source_ddf.cpp,702,698
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btEmptyCollisionAlgorithm.cpp,695,695
../src/gamesys/resources/res_glyph_bank.cpp,644,644
proto/engine/engine_ddf.cpp,635,563
proto/render/compute_ddf.cpp,592,588
../src/gameobject/res_anim.cpp,540,412
../src/engine_service_null.cpp,531,531
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpaPenetrationDepthSolver.cpp,528,528
../src/box2d/Box2D/Common/b2Timer.cpp,516,516
../src/gamesys/resources/res_light.cpp,506,506
../src/gamesys/resources/res_input_binding.cpp,503,503
../src/gamesys/resources/res_camera.cpp,501,501
../src/sound_decoder.cpp,500,500
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,462,462
../src/luasocket/luasocket.c,459,459
../src/dlib/dalloca.cpp,405,405
"[__DATA,__objc_data]",400,400
../src/zlib/zutil.c,382,382
../src/dlib/easing.cpp,381,381
../src/gamesys/resources/res_gamepad_map.cpp,381,381
../src/dlib/utf8.cpp,372,372
../src/file_posix.cpp,351,351
../src/dlib/memprofile.cpp,338,338
../src/box2d/Box2D/Common/b2Draw.cpp,336,336
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleCallback.cpp,333,333
../src/box2d/Box2D/Dynamics/b2WorldCallbacks.cpp,310,310
../src/profiler_null.cpp,302,302
../src/engine_loop.cpp,288,288
../src/sound_generic.cpp,283,283
../src/dlib/array.cpp,282,282
"[__DATA,__objc_classrefs]",272,272
../src/remotery/remotery_null.c,264,264
"[__DATA_CONST,__got]",248,248
../src/engine_main.cpp,233,233
../src/record/record_null.cpp,222,222
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,212,212
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConcaveShape.cpp,208,208
../src/ddf/ddf_util.cpp,197,197
../src/load_addrs_mach.cpp,194,194
../src/box2d/Box2D/Common/b2Settings.cpp,184,184
../src/mbedtls/crypto/library/entropy_poll.c,179,179
../src/dlib/memory.cpp,169,169
../src/dlib/dlib.cpp,166,166
../src/mbedtls/crypto/library/platform_util.c,146,146
src/__exported_symbols_8.cpp,143,143
../src/gamesys/scripts/window/script_window_null.cpp,137,137
../src/dlib/time_posix.cpp,134,134
"[__TEXT,__objc_classname]",130,130
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDispatcher.cpp,129,129
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btConvexCast.cpp,129,129
../src/record/record_common.cpp,128,128
../src/script_bitop.cpp,123,123
../src/luasocket/io.c,106,106
../src/script_luasocket.cpp,103,103
../src/script_html5.cpp,63,63
"[__DATA,__bss]",56,0
"[__DATA_CONST,__objc_classlist]",40,40
"[__DATA_CONST,__objc_dictobj]",40,40
../src/common/main.cpp,26,26
"[__DATA_CONST,__objc_protolist]",24,24
"[__DATA,__data]",16,16
"[__DATA,__objc_ivar]",16,16
"[__DATA,__objc_superrefs]",16,16
"[__DATA_CONST,__objc_arraydata]",16,16
"[__DATA_CONST,__objc_imageinfo]",8,8
