compileunits,vmsize,filesize
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/private_typeinfo.cpp,8203,62710
src/physics/debug_draw_3d.cpp,7896,61169
src/gamesys/scripts/script_physics.cpp,17733,60976
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexConvexAlgorithm.cpp,5729,54938
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexConcaveCollisionAlgorithm.cpp,6700,54555
src/gamesys/components/comp_sound.cpp,9192,54008
src/render/font.cpp,10128,53768
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btOverlappingPairCache.cpp,7172,53659
[section .debug_str],0,53343
proto/rig/rig_ddf.cpp,17981,51897
src/dlib/sys_posix.cpp,6940,51761
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp,7740,51114
src/gamesys/scripts/script_buffer.cpp,13928,50965
../package/bullet-2.77/src/BulletDynamics/Dynamics/btRigidBody.cpp,3425,50962
src/gamesys/components/bullet3d/comp_collision_object_bullet3d.cpp,8108,49876
src/resource_preloader.cpp,9576,49461
src/gamesys/resources/res_gui.cpp,5388,49333
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCompoundCollisionAlgorithm.cpp,3832,48632
src/gameobject/comp_anim.cpp,10308,48348
../lib/android/android_init.c,7297,47287
src/script_timer.cpp,8923,46820
src/render/program_utils.cpp,6328,46392
src/mbedtls/crypto/library/bignum.c,17672,46156
src/gamesys/components/comp_collection_proxy.cpp,8712,46009
src/gameobject/comp_script.cpp,11376,45315
src/devices/device_opensl.cpp,4260,45296
src/gamesys/resources/res_font.cpp,7896,45261
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCompoundShape.cpp,5944,44858
src/gamesys/scripts/window/script_window_android.cpp,1720,44405
../Box2D/Dynamics/Contacts/b2ContactSolver.cpp,6384,43752
src/gamesys/gamesys_private.cpp,8128,43740
src/script_table.cpp,10461,43595
../Box2D/Dynamics/Joints/b2PrismaticJoint.cpp,5516,42598
src/render/constant.cpp,6740,41991
src/mbedtls/crypto/library/ecp.c,14772,41842
src/gamesys/components/comp_collection_factory.cpp,5828,41237
src/zlib/deflate.c,18554,41098
src/gamesys/components/comp_private.cpp,5524,40266
src/dlib/http_cache.cpp,9601,40098
../Box2D/Dynamics/b2ContactManager.cpp,7316,39676
src/dlib/configfile.cpp,7716,39170
proto/graphics/graphics_ddf.cpp,11619,39054
src/platform_window_glfw.cpp,5080,38982
src/gamesys/components/comp_camera.cpp,6520,38884
src/render/font_renderer.cpp,6552,38791
src/mbedtls/library/ssl_cli.c,10064,37732
../lib/android/android_window.c,7287,37309
../Box2D/Collision/b2DynamicTree.cpp,8084,37162
src/mbedtls/library/x509_crt.c,13228,37136
[section .eh_frame],36388,36388
src/dlib/message.cpp,7165,35913
src/dlib/http_client.cpp,9244,35899
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btGhostObject.cpp,3528,35816
src/gamesys/components/comp_factory.cpp,6212,35738
proto/gameobject/gameobject_ddf.cpp,9484,35194
../Box2D/Dynamics/Joints/b2RevoluteJoint.cpp,4632,34385
src/dlib/buffer.cpp,6936,34310
src/gameobject/gameobject_props.cpp,7528,34262
../lib/android/android_util.c,8176,33793
proto/gamesys/physics_ddf.cpp,11533,33577
../Box2D/Dynamics/Joints/b2GearJoint.cpp,4632,33362
../Box2D/Collision/b2TimeOfImpact.cpp,4640,32777
proto/gamesys/gamesys_ddf.cpp,8918,32728
src/render/camera.cpp,3912,32301
src/liveupdate.cpp,8968,32202
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionDispatcher.cpp,2580,31991
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexPlaneCollisionAlgorithm.cpp,2928,31624
src/mbedtls/crypto/library/rsa.c,12240,31488
../Box2D/Dynamics/Joints/b2WheelJoint.cpp,3644,31416
src/luacjson/lua_cjson.c,12496,31100
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btVoronoiSimplexSolver.cpp,4988,31028
src/render/compute.cpp,2784,30948
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception.cpp,3802,30465
src/dlib/log.cpp,5876,30368
../Box2D/Dynamics/b2Body.cpp,4772,30251
proto/gamesys/gui_ddf.cpp,9557,30150
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexShape.cpp,3224,30088
../lib/android/android_native_app_glue.c,5345,29944
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btDefaultCollisionConfiguration.cpp,3592,29829
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBvhTriangleMeshShape.cpp,4500,29799
src/providers/provider_archive_mutable.cpp,5300,29626
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btOptimizedBvh.cpp,3016,29534
../lib/android/android_joystick.c,4864,29134
src/transcoder/graphics_transcoder_basisu.cpp,2832,28927
../Box2D/Dynamics/Joints/b2PulleyJoint.cpp,3400,28510
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxDetector.cpp,7508,28451
src/zlib/inflate.c,14110,28388
../Box2D/Collision/Shapes/b2GridShape.cpp,3868,28350
src/http_service.cpp,5300,28342
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSimulationIslandManager.cpp,3404,27700
../Box2D/Dynamics/Joints/b2WeldJoint.cpp,3092,27579
src/resource_chunk_cache.cpp,3152,27369
[section .data.rel.ro],27264,27264
src/dlib/connection_pool.cpp,5272,27159
src/sound_android.cpp,1193,26775
src/script_ddf.cpp,5496,26555
proto/input/input_ddf.cpp,11772,26446
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_personality.cpp,3451,26118
src/zlib/trees.c,11163,25986
src/gamesys/scripts/script_collection_factory.cpp,5296,25952
src/mbedtls/crypto/library/cipher_wrap.c,9696,25901
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btMinkowskiPenetrationDepthSolver.cpp,3496,25650
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCapsuleShape.cpp,3108,25617
src/ddf/ddf.cpp,4684,25404
../Box2D/Dynamics/Joints/b2DistanceJoint.cpp,2724,25202
../Box2D/Dynamics/b2Island.cpp,3616,25194
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1276,25191
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.cpp,1628,25160
src/gamesys/resources/res_texture.cpp,5388,24996
src/hid.cpp,4896,24905
src/dlib/android.cpp,720,24818
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.cpp,2744,24807
src/resource_archive.cpp,5492,24471
../Box2D/Dynamics/Joints/b2FrictionJoint.cpp,2308,24317
src/decoders/decoder_wav.cpp,4418,24226
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleMeshShape.cpp,2652,24164
proto/particle/particle_ddf.cpp,8193,24110
../Box2D/Dynamics/Joints/b2RopeJoint.cpp,2480,23927
src/dlib/socket_posix.cpp,6768,23875
../Box2D/Collision/b2CollideEdge.cpp,3964,23850
src/gamesys/resources/res_render_target.cpp,4476,23760
src/gamesys/resources/res_tilegrid.cpp,3100,23738
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/SphereTriangleDetector.cpp,2428,23680
src/render/font_renderer_default.cpp,5136,23546
src/physics/box2d_defold/box2d_defold_debug_draw.cpp,1996,23487
src/gamesys/resources/res_textureset.cpp,3152,23440
../Box2D/Collision/b2Distance.cpp,3980,23324
../Box2D/Dynamics/Joints/b2MouseJoint.cpp,2116,23002
proto/gamesys/tile_ddf.cpp,6748,22999
src/gameobject/res_collection.cpp,3500,22869
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexHullShape.cpp,2420,22804
../Box2D/Dynamics/Contacts/b2Contact.cpp,2749,22767
../Box2D/Dynamics/b2Fixture.cpp,3196,22711
../Box2D/Collision/Shapes/b2PolygonShape.cpp,2532,22589
src/render/debug_renderer.cpp,3312,22250
src/gamesys/resources/res_render_prototype.cpp,3312,22176
src/gamesys/scripts/script_model.cpp,5952,22155
src/gamesys/resources/res_material.cpp,3256,21528
src/providers/provider_zip.cpp,3896,21442
src/gamesys/scripts/script_http.cpp,4680,21303
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexInternalShape.cpp,2080,21252
src/mbedtls/crypto/library/oid.c,11672,21112
src/luasocket/options.c,5928,21037
src/dlib/job_thread.cpp,2716,20833
src/render/display_profiles.cpp,3268,20812
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_guard.cpp,974,20792
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btPolyhedralConvexShape.cpp,2156,20790
[section .dynsym],20712,20712
src/gamesys/scripts/script_sys_gamesys.cpp,4220,20648
src/dlib/sslsocket.cpp,3984,20181
../package/bullet-2.77/src/LinearMath/btQuickprof.cpp,3240,20077
proto/render/font_ddf.cpp,7027,19939
src/gameobject/res_gameobject.cpp,2620,19619
src/gamesys/resources/res_mesh.cpp,4400,19614
src/gamesys/resources/res_collection_factory.cpp,2372,19399
src/ddf/ddf_math.cpp,6293,19364
src/gamesys/scripts/script_tilemap.cpp,5712,19320
src/providers/provider_archive.cpp,3188,19271
src/resource_manifest.cpp,3196,19113
src/extension.cpp,3348,19034
src/gameobject/component.cpp,1736,18838
src/native/hid_native.cpp,3888,18805
../lib/init.c,4004,18711
src/mbedtls/crypto/library/cipher.c,4840,18620
src/zlib/crc32.c,12356,18615
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionObject.cpp,1292,18511
src/gamesys/scripts/script_factory.cpp,4144,18373
src/gamesys/gamesys_resource.cpp,3260,18151
src/script_liveupdate.cpp,5992,18040
src/mbedtls/crypto/library/pkparse.c,6176,17973
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btManifoldResult.cpp,1052,17827
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,1852,17805
proto/render/render_ddf.cpp,4426,17791
src/dlib/profile/profile_null.cpp,2212,17745
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBoxShape.cpp,1068,17686
src/gamesys/scripts/script_sound.cpp,5428,17659
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/src/new.cpp,2351,17535
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,1952,17506
src/physics/physics.cpp,3892,17463
../Box2D/Collision/b2Collision.cpp,1996,17248
../lib/window.c,5692,17046
src/script_msg.cpp,5568,17026
../Box2D/Collision/Shapes/b2ChainShape.cpp,1704,16989
src/script_hash.cpp,4092,16897
src/native/hid_gamepad_driver_glfw.cpp,2940,16838
src/ddf/ddf_message.cpp,4236,16773
proto/gamesys/model_ddf.cpp,4046,16532
src/gamesys/resources/res_buffer.cpp,3104,16390
src/render/buffer.cpp,2108,16337
src/luasocket/usocket.c,5192,16330
[section .rela.plt],16248,16248
src/gamesys/scripts/script_particlefx.cpp,3488,16233
src/gamesys/resources/box2d/res_collision_object_box2d.cpp,2624,16209
src/graphics_vertices.cpp,3980,16203
src/gamesys/resources/res_particlefx.cpp,1664,16072
src/script_module.cpp,2564,15991
src/render/render_script_camera.cpp,4076,15804
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCollisionShape.cpp,1268,15783
src/mbedtls/library/x509.c,5316,15779
src/mbedtls/library/ssl_ciphersuites.c,12148,15772
../Box2D/Collision/b2CollidePolygon.cpp,2152,15737
src/dlib/intersection.cpp,2028,15689
../Box2D/Collision/b2BroadPhase.cpp,1224,15620
src/gamesys/resources/res_compute.cpp,2488,15479
src/mbedtls/crypto/library/pk_wrap.c,4640,15376
src/gamesys/gamesys.cpp,7364,15310
src/mbedtls/crypto/library/ecp_curves.c,5328,15184
../Box2D/Dynamics/Contacts/b2GridAndPolygonContact.cpp,720,15169
../Box2D/Dynamics/Contacts/b2GridAndCircleContact.cpp,712,15151
../Box2D/Collision/Shapes/b2EdgeShape.cpp,892,15124
../Box2D/Dynamics/Contacts/b2ChainAndPolygonContact.cpp,684,15040
../Box2D/Dynamics/Contacts/b2ChainAndCircleContact.cpp,676,15006
src/gamesys/scripts/script_sprite.cpp,3408,14982
src/gamesys/components/comp_light.cpp,1772,14806
src/mbedtls/crypto/library/des.c,7088,14753
src/luasocket/tcp.c,6036,14724
../Box2D/Dynamics/Joints/b2Joint.cpp,840,14239
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,992,14201
../Box2D/Collision/Shapes/b2CircleShape.cpp,884,14114
../Box2D/Common/b2BlockAllocator.cpp,1890,13980
src/mbedtls/crypto/library/aes.c,13940,12388
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.cpp,964,13911
src/gamesys/resources/res_sound_data.cpp,3184,13783
src/luasocket/udp.c,6132,13753
src/dlib/easing.cpp,11008,13692
src/luasocket/inet.c,4596,13563
../Box2D/Dynamics/Contacts/b2PolygonAndCircleContact.cpp,544,13300
../Box2D/Dynamics/Contacts/b2EdgeAndPolygonContact.cpp,552,13287
../Box2D/Dynamics/Contacts/b2EdgeAndCircleContact.cpp,544,13247
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btUnionFind.cpp,1224,13198
../Box2D/Dynamics/Contacts/b2PolygonContact.cpp,552,13158
src/gamesys/resources/bullet3d/res_collision_object_bullet3d.cpp,2104,13155
../Box2D/Dynamics/Contacts/b2CircleContact.cpp,536,13127
src/resource_type.cpp,1596,13089
src/sound_codec.cpp,1948,13015
src/gamesys/scripts/script_window.cpp,3760,13007
proto/gamesys/sprite_ddf.cpp,2941,12829
src/script/sys_ddf.cpp,2762,12816
../lib/android/android_jni.c,304,12790
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkConvexCast.cpp,940,12765
src/gamesys/resources/res_sprite.cpp,1864,12609
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,1060,12541
src/ddf/ddf_loadcontext.cpp,2268,12477
src/dlib/socket.cpp,2200,12409
[section .dynstr],12350,12350
src/physics/physics_common.cpp,708,12304
src/gamesys/gamesys_script.cpp,2456,12217
src/gamesys/scripts/script_collectionproxy.cpp,2964,12099
proto/resource/liveupdate_ddf.cpp,3240,12046
proto/gamesys/texture_set_ddf.cpp,3761,12004
src/mbedtls/crypto/library/md_wrap.c,3320,11736
src/gamesys/resources/res_gui_script.cpp,1636,11568
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btSphereShape.cpp,896,11561
src/gameobject/gameobject_script_util.cpp,2536,11523
src/gameobject/gameobject_props_lua.cpp,1832,11413
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btTypedConstraint.cpp,808,11345
src/mbedtls/crypto/library/asn1write.c,3028,11320
src/gamesys/scripts/box2d/script_box2d.cpp,2356,11288
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_default_handlers.cpp,856,11219
../Box2D/Collision/b2CollideCircle.cpp,864,11125
proto/render/material_ddf.cpp,2711,11120
../Box2D/Dynamics/b2WorldCallbacks.cpp,252,11118
src/gameobject/res_script.cpp,1312,11064
src/dlib/crypt.cpp,2686,10953
src/mbedtls/crypto/library/ecdsa.c,3052,10891
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_handlers.cpp,921,10873
[section .plt],10864,10864
src/gamesys/resources/res_skeleton.cpp,1276,10834
src/providers/provider.cpp,1828,10809
src/resource_mounts_file.cpp,2680,10795
src/mbedtls/crypto/library/sha1.c,5704,10792
src/gameobject/res_lua.cpp,1636,10467
src/script_crash.cpp,3692,10440
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/fallback_malloc.cpp,1064,10438
src/ddf/ddf_outputstream.cpp,1960,10397
src/decoders/decoder_tremolo.cpp,1964,10349
src/ddf/ddf_inputbuffer.cpp,2376,10268
src/gamesys/resources/res_label.cpp,1228,10242
src/async/load_queue_threaded.cpp,1620,10178
../Box2D/Common/b2Settings.cpp,244,10175
src/gamesys/scripts/script_label.cpp,2520,10114
src/mbedtls/crypto/library/pk.c,1976,10080
src/resource_verify.cpp,2536,9924
src/gamesys/resources/res_rig_scene.cpp,1240,9877
src/gamesys/scripts/script_image.cpp,2932,9859
src/mbedtls/crypto/library/camellia.c,4960,9783
src/mbedtls/library/net_sockets.c,2644,9673
src/gamesys/resources/res_shader_program.cpp,596,9639
[section .eh_frame_hdr],9548,9548
src/gamesys/resources/box2d/res_convex_shape_box2d.cpp,1396,9516
src/engine_main.cpp,1040,9502
../Box2D/Common/b2Math.cpp,700,9435
src/mbedtls/crypto/library/md.c,2520,9231
src/render/render_command.cpp,1492,9231
[section .hash],9176,9176
src/mbedtls/crypto/library/pem.c,3652,9142
src/mbedtls/crypto/library/ecdh.c,1760,8969
src/gamesys/resources/bullet3d/res_convex_shape_bullet3d.cpp,1272,8933
src/mbedtls/crypto/library/gcm.c,2796,8807
src/mount/mount_android.cpp,1632,8737
src/gamesys/resources/res_render_script.cpp,948,8572
src/backtrace_libunwind_ndk.cpp,1497,8532
src/script/http_ddf.cpp,2738,8432
src/script_graphics.cpp,4168,8364
src/mbedtls/crypto/library/asn1parse.c,2492,8288
src/mbedtls/crypto/library/md5.c,3836,8250
src/mbedtls/crypto/library/sha512.c,3732,8247
src/gamesys/scripts/script_camera.cpp,1828,8237
src/mbedtls/crypto/library/dhm.c,3048,8176
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_typeinfo.cpp,1210,8000
proto/render/render_target_ddf.cpp,1325,7839
src/mbedtls/crypto/library/ctr_drbg.c,2408,7832
proto/gamesys/camera_ddf.cpp,1853,7805
src/gamesys/resources/res_display_profiles.cpp,1056,7756
../Box2D/Common/b2StackAllocator.cpp,740,7742
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_exception.cpp,1492,7709
src/resource_util.cpp,1488,7701
src/luasocket/buffer.c,2088,7644
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpaPenetrationDepthSolver.cpp,336,7574
src/gamesys/resources/res_factory.cpp,1056,7489
src/mbedtls/crypto/library/chacha20.c,1840,7395
../Box2D/Common/b2Draw.cpp,228,7262
src/mbedtls/crypto/library/ccm.c,2036,7014
../lib/input.c,1992,6964
proto/gameobject/properties_ddf.cpp,1634,6922
src/mbedtls/crypto/library/pkcs12.c,1676,6905
src/dlib/file_descriptor_posix.cpp,1220,6843
src/providers/provider_file.cpp,1200,6841
src/script_zlib.cpp,1176,6791
src/resource_desc.cpp,640,6590
src/mbedtls/crypto/library/sha256.c,2240,6582
proto/gamesys/label_ddf.cpp,1751,6521
../Box2D/Common/b2Timer.cpp,336,6519
proto/engine/engine_ddf.cpp,522,6468
proto/gamesys/buffer_ddf.cpp,1616,6346
src/mbedtls/crypto/library/chachapoly.c,1628,6195
src/mbedtls/crypto/library/hmac_drbg.c,1824,6190
proto/render/compute_ddf.cpp,523,6150
src/dlib/sys.cpp,1790,6121
proto/gameobject/lua_ddf.cpp,719,6088
src/gameobject/gameobject_props_ddf.cpp,916,6033
src/ddf/ddf_load.cpp,1428,6031
src/mbedtls/crypto/library/rsa_internal.c,2684,5972
src/luacjson/strbuf.c,1816,5952
src/dlib/uri.cpp,1412,5885
[section .gnu.hash],5832,5832
src/gamesys/resources/res_sound.cpp,652,5755
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception_storage.cpp,241,5745
../package/bullet-2.77/src/LinearMath/btAlignedAllocator.cpp,500,5661
src/mbedtls/crypto/library/poly1305.c,1472,5597
src/script_types.cpp,1416,5591
src/resource_streamer.cpp,796,5573
src/luasocket/select.c,2168,5448
[section .got.plt],5440,5440
src/gamesys/resources/res_collection_proxy.cpp,528,5408
src/luasocket/timeout.c,1556,5378
src/mbedtls/crypto/library/pkcs5.c,1412,5366
src/gamesys/resources/res_animationset.cpp,668,5346
src/zlib/inffast.c,1880,5279
src/gamesys/resources/res_glyph_bank.cpp,404,5267
src/mbedtls/crypto/library/entropy.c,1512,5149
src/gamesys/resources/res_gamepad_map.cpp,212,5131
[section .bss],5126,0
src/dlib/linux/socket_linux.cpp,664,5123
src/liveupdate_verify.cpp,1084,5109
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btEmptyCollisionAlgorithm.cpp,140,5080
src/luasocket/auxiliar.c,1764,5003
src/dlib/thread_posix.cpp,1076,4984
src/gamesys/resources/res_collision_object.cpp,624,4952
[section .got],4936,4936
src/gamesys/resources/res_convex_shape.cpp,624,4887
src/block_allocator.cpp,1408,4869
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConcaveShape.cpp,136,4864
src/dlib/zip.cpp,724,4799
src/dlib/path.cpp,1232,4749
src/dlib/poolallocator.cpp,616,4717
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDispatcher.cpp,72,4702
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,128,4603
src/gamesys/resources/res_meshset.cpp,428,4530
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,200,4522
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleCallback.cpp,144,4474
proto/gamesys/sound_ddf.cpp,940,4447
src/providers/provider_archive_private.cpp,760,4400
src/dlib/dstrings.cpp,1152,4315
proto/gamesys/mesh_ddf.cpp,824,4268
../lib/glext.c,1340,4234
src/script_json.cpp,1144,4221
src/ddf/ddf_save.cpp,1184,4201
src/zlib/inftrees.c,1941,4145
src/gamesys/resources/res_light.cpp,340,3911
src/engine_loop.cpp,664,3847
src/zlib/adler32.c,1344,3832
src/async/load_queue.cpp,488,3707
src/script/lua_source_ddf.cpp,691,3673
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btConvexCast.cpp,72,3666
../lib/enable.c,1380,3379
src/gamesys/resources/res_input_binding.cpp,324,3375
src/gameobject/gameobject_comp.cpp,900,3366
src/dlib/lz4.cpp,755,3362
src/dlib/pprint.cpp,576,3341
src/gamesys/resources/res_camera.cpp,340,3294
src/sound_decoder.cpp,504,3260
src/dlib/zlib.cpp,856,3241
src/mbedtls/crypto/library/base64.c,1176,3226
src/dlib/mutex_posix.cpp,896,3207
src/gameobject/res_anim.cpp,344,3179
src/platform/renderer_common.cpp,444,3085
src/engine_service_null.cpp,300,3077
proto/resource/resource_ddf.cpp,331,3070
src/dlib/condition_variable.cpp,628,3019
src/luacjson/fpconv.c,977,2905
src/load_addrs_proc_smap.cpp,1120,2895
src/platform_window_glfw_android.cpp,324,2857
src/dlib/dalloca.cpp,320,2573
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/abort_message.cpp,300,2433
src/luasocket/except.c,836,2403
[section .gnu.version],2292,2292
[ELF Headers],0,2240
src/dlib/memprofile.cpp,205,2156
src/dlib/utf8.cpp,384,1941
src/profiler_null.cpp,180,1917
../lib/joystick.c,544,1882
src/record/record_null.cpp,120,1841
src/mbedtls/crypto/library/platform_util.c,120,1819
src/dlib/time_posix.cpp,244,1818
../lib/android/android_time.c,420,1794
src/zlib/zutil.c,556,1716
src/luasocket/luasocket.c,524,1626
src/file_posix.cpp,312,1533
[section .data],1526,1526
src/dlib/array.cpp,276,1462
src/dlib/trig_lookup.cpp,544,1446
src/dlib/dlib.cpp,133,1390
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_virtual.cpp,217,1368
src/dlib/memory.cpp,156,1351
src/record/record_common.cpp,52,1342
src/mbedtls/crypto/library/entropy_poll.c,176,1246
src/luasocket/io.c,116,1147
[section .gcc_except_table],1132,1132
[section .init_array],1064,1064
src/script_bitop.cpp,104,1030
src/script_luasocket.cpp,68,963
src/ddf/ddf_util.cpp,124,849
src/script_html5.cpp,36,645
[LOAD #1 [R]],644,644
