symbol_group_name,vmsize,filesize
_pkcs5_* (library),1412,1554
dmBlockAllocator,1408,1804
_chachapoly_* (library),1400,2081
btHashMap<>,1384,1630
dmHashFinal64(),1380,1460
deflate_rle,1376,1436
dmHashFinal32(),1372,1476
_csctx_* (library),1372,1747
_fetch_* (library),1348,1485
btTranslationalLimitMotor,1344,1611
btManifoldResult,1344,2023
_calc_* (library),1344,1786
b2TimeOfImpact(),1328,1447
_LabelDesc_* (library),1327,1973
_ov_* (library),1324,1440
_func_* (library),1324,1770
dmVMath,1320,1512
optset,1312,1391
btNullPairCache,1312,3266
glfwOpenWindow,1300,1363
_normalize_* (library),1296,1499
gc_onestep,1288,1347
Vectormath,1288,1472
_time_* (library),1286,1536
_clib_* (library),1284,1597
_add_* (library),1280,1402
_use_* (library),1272,1336
_double_* (library),1268,1409
_zlib_* (library),1268,1749
_mod_* (library),1264,1765
send_tree,1260,1318
btPairCachingGhostObject,1260,1990
_buffer_* (library),1259,1617
b2CollidePolygons(),1248,1370
b2Joint,1248,1893
btTransformUtil,1244,1494
_Gamepad_* (library),1240,1427
_lex_* (library),1240,1699
dmPath,1232,1536
mz_crc32(),1220,1372
dmFileDescriptor,1220,1947
_auth_* (library),1216,1303
_Mesh_* (library),1208,1285
DebugDrawcallback,1208,1927
func,1200,1493
b2EdgeShape,1200,2018
_SpriteDesc_* (library),1197,1880
udp_methods,1168,1252
btMatrix3x3,1168,1605
dmRigDDF,1160,4891
btPerturbedContactResult,1156,1453
static_ltree,1152,1189
cullPoints2(),1148,1219
_obj_* (library),1140,1389
_except_* (library),1132,1132
dmResourceProviderFile,1128,1868
mapping_inverse,1124,1188
_chacha20_* (library),1120,1547
b2CircleShape,1120,1896
_ContactPointResponse_* (library),1112,1249
_compressHC2_* (library),1112,1595
_poly1305_* (library),1108,1557
fill_window,1104,1164
zip_errlist,1096,1137
global_select,1084,1146
dmThread,1076,1835
_HttpRequest_* (library),1074,1530
_fromdB_* (library),1068,1136
tokennames,1064,1171
Layout<>(),1064,1159
_idct_* (library),1064,1139
crc_lookup,1059,1118
match,1052,1106
btGjkConvexCast,1052,1546
_compute_* (library),1044,1234
LogInternal,1040,1100
_comment_* (library),1037,1318
_width_* (library),1032,1105
_glfwAndroidHandleCommand,1024,1122
crc_table,1024,1106
glfwAndroidFlushEvents,1024,1095
_mul_* (library),1024,1084
vwin512,1024,1056
FT0,1024,28
FT1,1024,28
FT2,1024,28
FT3,1024,28
RT0,1024,28
RT1,1024,28
RT2,1024,28
RT3,1024,28
dmHashRelease32(),1022,1134
dmHashRelease64(),1022,1104
_verify_* (library),1016,1285
dmHashClone32(),1013,1098
dmHashClone64(),1005,1090
dmHashUpdateBuffer64(),999,1090
compress_block,996,1059
_serialize_* (library),996,1411
_PropertyDeclarations_* (library),994,1251
_RenderTargetDesc_* (library),994,1736
glfwDisable,992,1052
TextLayoutLegacyCreate(),984,1138
_base64_* (library),984,1124
dmHashUpdateBuffer32(),983,1074
glfwAndroidHandleInput,980,1051
_JNIEnv,980,1719
final_gl,960,1017
_ModelDesc_* (library),960,1646
btUnionFind,960,1537
_128_* (library),960,1456
_192_* (library),960,1401
_256_* (library),960,1401
dmRenderDDF,960,4666
dmHashBuffer32,959,1022
_SpriteGeometry_* (library),959,1353
_substruct_* (library),948,1085
mz_inflate(),928,1006
_RenderPrototypeDesc_* (library),922,1894
btCapsuleShapeX,912,1283
btCapsuleShapeZ,912,1283
auxsort,908,988
_CollisionShape_* (library),906,1235
_entropy_* (library),900,1379
K,896,994
dmMutex,896,1277
_Model_* (library),893,1245
floor1_inverse1,892,956
_Modifier_* (library),890,1291
btRotationalLimitMotor,884,1129
dmHashReverseErase32,877,970
dmHashReverseErase64,877,970
btTriangleRaycastCallback,876,1271
_TextureSetAnimation_* (library),870,1465
b2GridAndPolygonContact,868,1595
dmHashInit64(),864,968
dmHashInit32(),864,944
_state_* (library),864,1330
btBridgedManifoldResult,860,1154
b2GridAndCircleContact,860,1556
_EmbeddedInstanceDesc_* (library),859,1322
_InstanceDesc_* (library),859,1271
dmZlib,856,1041
_miller_* (library),852,917
_HttpResponse_* (library),852,1131
_alt_* (library),852,1341
adler32_z,848,930
deflate_huff,848,909
b2WorldManifold,844,984
tls1_prf,844,901
CProfileNode,840,1519
dmPhysicsDDF,840,4001
ciphersuite_preference,832,927
_glfwInput,832,35
b2ChainAndPolygonContact,832,1544
btRayAabb(),828,915
b2ChainAndCircleContact,824,1505
_Animation_* (library),822,1313
_free_* (library),822,1380
_ccm_* (library),820,1325
_prepare_* (library),816,967
_packed_* (library),812,887
dmHashReverse32Alloc(),810,900
dmHashReverse64Alloc(),810,900
[section .data.rel.ro],808,808
_traverse_* (library),808,1006
_unused_* (library),804,876
dmZip,804,1847
optget,800,903
_unroll_* (library),788,852
dmHashBuffer64,787,850
_PlaySound_* (library),787,1404
_SoundDesc_* (library),787,1374
GetGlyphIndexTTF(),780,857
cp_declarator,780,842
propagatemark,780,842
_is_* (library),780,1151
_LightDesc_* (library),778,987
_CameraDesc_* (library),772,1238
_vmeta_* (library),772,2300
_CollectionInstanceDesc_* (library),761,1184
_CollectionDesc_* (library),761,1125
_ext_* (library),760,826
dmResourceProviderArchivePrivate,760,1278
btTriangleConvexcastCallback,760,1142
_ComponentDesc_* (library),756,1026
_StreamDesc_* (library),754,970
btClosestNotMeConvexResultCallback,752,1254
_Texture_* (library),749,1278
tremolo_mergesort,748,814
operator new(),746,1020
_zbuild_* (library),744,863
_bitmask_* (library),744,874
btConcaveShape,744,1238
b2StackAllocator,740,1238
insertleaf(),736,848
_prf_* (library),736,926
dmHashReverse32,732,820
dmHashReverse64,732,796
_initialize_* (library),728,799
chacha20_block,720,783
lj_bcread,720,778
_EmitterKey_* (library),720,901
dmAndroid,720,1127
dmGameObjectDDF,720,3542
_emutls_* (library),713,1015
deflateInit2_,712,774
expr_primary,712,773
_Bone_* (library),711,921
ANativeActivity_onCreate,709,782
b2EdgeAndPolygonContact,700,1401
b2PolygonContact,700,1328
b2PolygonAndCircleContact,692,1383
b2EdgeAndCircleContact,692,1362
b2Mat33,692,1035
luaL_traceback,691,754
btBoxBoxDetector,688,1214
_TextureTransform_* (library),686,1268
_TileCell_* (library),686,1176
b2CircleContact,684,1305
_ContactPoint_* (library),680,793
_Iridescence_* (library),676,1086
small_prime,672,732
btDbvtNodeEnumerator,672,1000
res_unpack,671,730
_MeshDesc_* (library),671,1263
_SetCamera_* (library),671,1008
lex_number,668,727
_Cubemap_* (library),668,1171
_Reboot_* (library),668,1120
parse_body,664,747
_ResourceEntry_* (library),663,927
_EmbeddedComponentDesc_* (library),662,1046
b2CollidePolygonAndCircle(),660,804
_Sampler_* (library),654,1074
glfwAndroidUpdateDpad,652,722
_cjson_* (library),652,782
b2PositionSolverManifold,644,784
_Mouse_* (library),640,799
[LOAD #1 [R]],640,640
b2CollideEdgeAndCircle(),636,774
jc,636,799
btEmptyAlgorithm,636,1799
decode_map,628,687
_prng_* (library),628,817
dmConditionVariable,628,1145
oggpack_look,621,682
inflateSync,620,680
_bc_* (library),616,709
dmPoolAllocator,616,958
ResourceChunkCachePut(),608,726
[section .init_array],608,608
_update_* (library),608,1243
btAxisSweep3,604,993
bt32BitAxisSweep3,604,983
b2Draw,604,1165
_crypt_* (library),604,1370
deflateSetDictionary,600,669
_vmevent_* (library),600,755
bcemit_store,596,657
bottomup(),592,699
luaopen_package,592,656
_gxx_* (library),589,734
FontDebugGlyph(),588,667
lex_longstring,588,651
_TileLayer_* (library),587,990
_glfwChooseFBConfig,584,676
_SetGridShapeHull_* (library),584,709
_handshake_* (library),584,738
mz_error(),580,719
_classify_* (library),576,646
longest_match,576,638
dmPPrint,576,942
_Create_* (library),574,824
intersectRectQuad2(),572,650
ll_loadfunc,572,632
_PbrMetallicRoughness_* (library),570,862
_Clearcoat_* (library),570,807
floor1_inverse2,568,632
_IK_* (library),567,751
_LuaModule_* (library),566,908
_PbrSpecularGlossiness_* (library),565,827
b2FindMaxSeparation(),560,674
_bisect_* (library),560,633
FontDebug(),560,632
global_connect,560,623
_InputBinding_* (library),560,739
_RayCastResponse_* (library),560,682
deflateCopy,552,612
luaopen_ffi,552,612
supported_ciphersuites,552,47
_glfwPlatformGetWindowRefreshRate,548,630
floor0_inverse1,544,608
dmTrigLookup,544,701
[section .dynamic],544,544
_build_* (library),540,631
_LuaSource_* (library),538,742
btDispatcher,536,789
parse_assignment,532,597
_clear_* (library),530,852
_de_* (library),528,685
_ModelPlayAnimation_* (library),527,882
_TextureFormatAlternative_* (library),521,923
ResourceChunkCacheDebugChunks(),512,615
_dist_* (library),512,571
vwin256,512,568
FSb,512,308
_TileGrid_* (library),510,855
_find_* (library),508,593
err_unwind,508,591
operator delete(),505,910
operator delete[](),505,910
make_current,504,565
_supported_* (library),504,594
_cstream_* (library),500,705
dmTransform,496,610
_dict_* (library),496,587
_PlatformProfile_* (library),490,737
ResourceChunkCacheEvictMemory(),488,592
_RigAnimation_* (library),488,613
_glfwInputDeactivation,484,555
bcread_fill,484,544
touchById,484,542
_Vector3One_* (library),484,829
_Vector4_* (library),484,788
_Point3_* (library),484,805
_Vector4WOne_* (library),484,797
_Vector4One_* (library),484,805
_Vector3_* (library),484,764
_Quat_* (library),484,748
opt_setmembership,480,546
deflateParams,480,542
_ParticleKey_* (library),480,609
LZ4_loadDictHC,479,542
_ManifestHeader_* (library),479,888
parse_args,476,535
_combine_* (library),476,675
_Volume_* (library),474,720
_TextureView_* (library),474,705
_grow_* (library),472,563
oggbyte_read4,472,558
oggbyte_set4,472,533
_RigScene_* (library),472,821
btConvexCast,472,1171
_Specular_* (library),469,629
_Sheen_* (library),469,618
unsigned long long,467,890
__int128,467,863
unsigned short,467,852
wchar_t,467,850
__float128,467,849
long double,467,849
float,467,841
unsigned __int128,467,839
double,467,835
char,467,821
int,467,821
long,467,821
signed char,467,821
unsigned char,467,821
long long,467,811
bool,467,797
short,467,797
unsigned int,467,797
unsigned long,467,797
void,467,797
lua_newstate,465,526
_CollisionResponse_* (library),464,616
_GamepadMapEntry_* (library),464,652
_rsassa_* (library),460,536
_EventKey_* (library),459,718
_token_* (library),456,525
fpconv_strtod,452,538
_glfwPlatformInit,452,518
glfwGetTouch,452,513
operator new[](),450,724
_glfwAndroidGetSafeAreaInsets,448,526
_ip6_* (library),444,514
gola_fixup,444,503
_GamepadMap_* (library),444,797
pem_pbkdf1,440,499
_PropertyType_* (library),440,599
_ValueType_* (library),440,585
_TriggerResponse_* (library),440,562
dmGuiDDF,440,2057
slide_hash,432,491
inflateInit2_,428,490
_push_* (library),428,489
btDbvtTreeCollider,428,794
luaL_loadfilex,427,520
ov_bitrate,427,486
ctoknames,424,530
_cur_* (library),424,489
deflateBound,424,485
b2ContactListener,424,1057
lua_equal,422,480
b2AABB,420,525
_glfwPlatformTerminate,420,491
engine_main(),420,488
inflateCopy,416,476
_RequestRayCast_* (library),416,559
_MeshSet_* (library),416,526
_ContactPointEvent_* (library),416,544
btSingleContactCallback,416,682
[section .data],415,415
ResourceChunkCacheEvictPathHash(),412,542
btGjkEpaPenetrationDepthSolver,412,842
inet_pushresolved,412,478
meth_receivefrom,412,477
_array_* (library),412,476
_zeros_* (library),412,692
_lookup_* (library),408,468
_ede3_* (library),408,530
_ede_* (library),408,557
_struct_* (library),404,467
collect_fd,404,463
_dynamic_* (library),403,490
searchpath,400,483
configuration_table,400,468
cp_errmsg,400,458
dmInputDDF,400,2282
_ManifestFile_* (library),397,613
_SplinePoint_* (library),397,602
stbtt_GetGlyphBox(),396,497
removeleaf(),396,481
_index_* (library),396,459
mpi_montmul,396,456
_PropertyDeclarationEntry_* (library),394,729
_HttpRequestProgress_* (library),394,589
_aarch64_* (library),393,828
socket_sendto,392,454
meth_sendto,392,452
_SetConstantParticleFX_* (library),392,541
_GamepadModifier_* (library),392,765
_packet_* (library),391,530
glfwEnable,388,471
lua_setmetatable,385,450
_glfwParseGLVersion,384,452
ConfigFileGetFloat,384,451
socket_recvfrom,384,448
expr_toreg,384,443
_ConvexHull_* (library),384,737
dmUtf8,384,666
_StartRecord_* (library),380,698
meth_receive,376,485
btActivatingCollisionAlgorithm,376,978
_FactoryDesc_* (library),374,778
_CollectionFactoryDesc_* (library),374,790
luaopen_base,373,434
ConfigFileGetInt,372,461
glfwExtensionSupported,372,443
dmStrError(),372,439
debug_localname,372,436
_mem_* (library),372,557
CProfileIterator,372,930
_PrototypeDesc_* (library),370,628
_ComputeDesc_* (library),370,601
_ComponentPropertyDesc_* (library),370,596
_DrawDebugText_* (library),370,550
gc_mark,368,424
_ScriptMessage_* (library),368,493
_ManifestData_* (library),368,490
_SetLight_* (library),368,478
_AnimationTrack_* (library),368,475
_DrawLine_* (library),368,466
_Transform_* (library),368,454
poly1305_process,364,429
b2ContactFilter,364,681
lua_gc,363,442
lua_lessthan,361,422
mz_uncompress2(),360,437
socket_connect,360,423
unwind_phase2,360,422
socket_send,360,420
_Playback_* (library),360,511
_SpriteTrimmingMode_* (library),360,507
btPointCollector,360,823
_base_* (library),360,448
_setkey_* (library),360,942
dmSystemDDF,360,1643
dmMath,360,1465
dmModelDDF,360,1609
_callback_* (library),356,421
_glfwClearInput,356,420
_name_* (library),356,418
strscan_hex,356,416
_std_* (library),356,477
luaL_findtable,355,418
_PlayAnimation_* (library),354,631
_glfwPlatformSwapBuffers,352,425
inet_trybind,352,413
socket_write,352,413
socket_recv,352,412
mgf_mask,352,409
newtab,352,407
_Cue_* (library),351,564
_SetConstant_* (library),349,535
_len_* (library),348,409
_PropertyDesc_* (library),348,633
SupportVertexCallback,348,633
b2EdgeSeparation(),344,454
GBGetGlyph(),344,446
CreateGlyphBankFont(),344,445
stbi__get16be(),344,427
glfwOpenWindowHint,344,411
_glfwShowKeyboard,344,410
socket_read,344,404
_SetViewProjection_* (library),344,481
_TriggerEvent_* (library),344,457
_terminate_* (library),340,423
mz_adler32(),340,408
_call_* (library),340,406
gc_finalize,340,400
_glfwPlatformGetJoystickButtons,336,416
_ktabk_* (library),336,410
_toreg_* (library),336,404
_g_* (library),336,465
b2Timer,336,588
[section .text],332,332
parse_label,328,388
BroadphaseAabbTester,328,578
BroadphaseRayTester,328,575
luaL_gsub,326,384
fetchleaves(),324,470
SetContext(),324,414
_drbg_* (library),324,397
debug_putchunkname,324,391
auxiliar_tostring,324,390
_randomize_* (library),324,390
meth_setpeername,324,389
socket_accept,324,386
deflatePrime,324,385
updatewindow,324,385
_DisplayProfileQualifier_* (library),322,623
meth_send,320,426
glfwGetWindowParam,320,411
_gather_* (library),320,392
expr_discharge,320,383
meth_accept,320,380
mmap_probe,320,379
cpwriter,320,377
lj_parse,320,377
z_errmsg,320,377
_zdefault_* (library),320,424
_Collision_* (library),320,424
ResourceChunkCacheGet(),316,458
debug_framepc,316,378
close_state,316,376
tcp_create,316,375
_key_* (library),313,488
dmHashBufferNoReverse64,312,384
_eckey_* (library),312,379
luaL_optlstring,312,376
luaL_newmetatable,310,376
cpparser,308,389
gcm_mult,308,365
dmLZ4,308,582
lua_concat,307,397
_sha224_* (library),304,396
Particle_IsSleeping,304,372
timeout_getretry,304,369
meth_connect,304,365
copy_slot,304,362
_sha384_* (library),304,348
btCollisionAlgorithm,304,676
btSingleSweepCallback,304,564
_ResetConstant_* (library),304,563
lua_pushcclosure,301,366
_decode_* (library),300,392
abort_message,300,362
bcwrite_ktabk,300,362
deflateEnd,300,359
pqdownheap,300,359
dmEngineService,300,1130
_fff_* (library),300,701
nd_mul2k,296,353
btSingleRayCallback,296,550
FontLoadFromMemory(),292,370
_phase2_* (library),292,361
deflateResetKeep,292,357
inet_tryconnect,292,356
entropy_update,292,355
_lua_* (library),292,426
oggpack_read,289,350
dmHashEnableReverseHash,288,360
ctype_preptype,288,351
strscan_bin,288,348
init_block,288,347
lua_resume,287,370
luaopen_io,287,346
_SetParent_* (library),286,549
ov_read,284,340
luaL_ref,281,338
_glfwAndroidSetFullscreenParameters,280,364
_date_* (library),280,347
DefoldError,280,340
bcemit_INS,280,339
fscope_end,280,339
make_assoc,280,339
_HashAlgorithm_* (library),280,465
_EmitterType_* (library),280,433
_DepthStencilFormat_* (library),280,417
_TextureUsageFlag_* (library),280,413
_BlendMode_* (library),280,405
dmParticleDDF,280,1315
_Transmission_* (library),277,452
b2GetPointStates(),276,404
dmArrayUtil,276,365
LZ4_compressHC2,276,340
gola_resolve,276,337
_SpriteTexture_* (library),276,597
_CollectionProxyDesc_* (library),276,582
_PathSettings_* (library),276,516
lua_yield,274,332
_TextureProfile_* (library),274,478
_InstancePropertyDesc_* (library),274,496
_DisplayProfiles_* (library),274,481
_DisplayProfile_* (library),274,458
_AnimationSetDesc_* (library),274,458
_DrawText_* (library),274,434
b2DistanceProxy,272,357
inflateSetDictionary,272,341
_VelocityResponse_* (library),272,397
_CollisionEvent_* (library),272,391
_TextureProfiles_* (library),272,388
_ParticleFX_* (library),272,382
_ApplyForce_* (library),272,379
_Skeleton_* (library),272,361
oggpack_readinit,269,334
b2WorldRayCastWrapper,268,380
FontReadFile(),268,338
ConfigFileGetString,268,336
luaL_execresult,268,332
lua_newuserdata,268,332
bcemit_branch,268,330
buf_grow,268,325
ResourceGetDescriptor(),264,435
b2PulleyJointDef,264,377
FontCollectionAddFont(),264,361
_glfwAndroidSetInputMethod,264,339
_eckeydh_* (library),264,333
onSaveInstanceState,264,332
ExtensionRegister,264,330
inflateReset,264,325
gc_freefunc,264,324
onDestroy,264,322
mask,264,317
_platform_* (library),264,489
LZ4_loadDict,261,346
_glfwPlatformGetJoystickPos,260,360
dmEngineCreate(),260,337
auxiliar_newclass,260,326
debug_varname,260,322
ecp_modp,260,317
gc_sweep,260,317
_onCreate_* (library),260,95
dmDoubleLinkedList,260,759
LZ4_slideInputBufferHC,259,330
luaL_checklstring,258,348
lua_pcall,258,316
_char_* (library),257,318
lua_getfield,257,318
luaL_pushmodule,256,344
mz_inflateInit2(),256,339
dmHashBufferNoReverse32,256,328
deflateGetDictionary,256,325
_glfwResetKeyboard,256,323
zip_openwitherror,256,322
inflateReset2,256,318
strbuf_resize,256,318
_ulp_* (library),256,317
luaopen_jit,256,316
timeout_get,256,316
bcemit_nil,256,315
vwin128,256,312
_length_* (library),256,293
rescale_n,256,290
FSb2,256,285
FSb3,256,285
FSb4,256,285
SB1,256,284
SB2,256,284
SB3,256,284
SB4,256,284
SB5,256,284
SB6,256,284
SB7,256,284
SB8,256,284
RSb,256,28
g_Listeners,256,36
