compileunits,vmsize,filesize
[section .rela.dyn],88584,88584
../src/gamesys/components/comp_label.cpp,12644,86316
../src/gamesys/components/comp_tilegrid.cpp,12320,85688
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btGeneric6DofConstraint.cpp,13228,85475
../src/gameobject/gameobject_script.cpp,22732,83593
../src/gamesys/scripts/script_resource.cpp,26500,83092
../src/resource_mounts.cpp,13720,76807
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpa2.cpp,12580,76027
[section .strtab],0,75888
[section .debug_ranges],0,75648
../src/gamesys/components/comp_particlefx.cpp,10476,75614
../src/box2d/Box2D/Dynamics/b2World.cpp,13628,71318
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDbvt.cpp,9712,67330
../src/render/material.cpp,9328,65676
../src/gamesys/scripts/box2d/script_box2d_body.cpp,15464,65355
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/private_typeinfo.cpp,8203,62782
../src/physics/debug_draw_3d.cpp,7896,61878
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexConvexAlgorithm.cpp,5729,54969
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexConcaveCollisionAlgorithm.cpp,6700,54483
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btOverlappingPairCache.cpp,7172,53725
../src/gamesys/components/comp_sound.cpp,8796,53423
../src/dlib/sys_posix.cpp,6940,52760
proto/rig/rig_ddf.cpp,17981,52194
[section .debug_str],0,52038
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp,7740,51145
../src/gamesys/scripts/script_physics.cpp,14965,51097
../package/bullet-2.77/src/BulletDynamics/Dynamics/btRigidBody.cpp,3425,50962
../src/gamesys/scripts/script_buffer.cpp,13816,50580
../src/resource_preloader.cpp,9372,49311
../src/gamesys/resources/res_gui.cpp,5276,49112
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCompoundCollisionAlgorithm.cpp,3832,48656
../src/gameobject/comp_anim.cpp,10096,48238
../src/render/font.cpp,8264,47524
../lib/android/android_init.c,7297,47258
../src/script_timer.cpp,8767,47254
../src/mbedtls/crypto/library/bignum.c,17672,46085
../src/devices/device_opensl.cpp,4152,45463
../src/render/program_utils.cpp,6080,45414
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCompoundShape.cpp,5944,44762
../src/gameobject/comp_script.cpp,10984,44701
../src/gamesys/scripts/window/script_window_android.cpp,1720,44682
../src/gamesys/components/comp_collection_proxy.cpp,8168,44619
../src/box2d/Box2D/Dynamics/Contacts/b2ContactSolver.cpp,6384,43760
../src/gamesys/gamesys_private.cpp,8016,43698
../src/script_table.cpp,9969,42672
../src/box2d/Box2D/Dynamics/Joints/b2PrismaticJoint.cpp,5516,42644
../src/mbedtls/crypto/library/ecp.c,14772,41946
../src/render/constant.cpp,6492,41097
../src/zlib/deflate.c,18554,40960
../src/gamesys/components/comp_collection_factory.cpp,5584,40918
../src/gamesys/components/comp_private.cpp,5412,40151
../src/dlib/http_cache.cpp,9429,39977
../src/box2d/Box2D/Dynamics/b2ContactManager.cpp,7316,39739
../src/dlib/configfile.cpp,7716,39500
../src/gamesys/components/comp_camera.cpp,6288,38976
proto/graphics/graphics_ddf.cpp,11443,38833
../src/platform_window_glfw.cpp,4992,38620
../src/gamesys/resources/res_font.cpp,6460,38045
../src/mbedtls/library/ssl_cli.c,10064,37624
../src/render/font_renderer.cpp,6028,37442
../lib/android/android_window.c,7303,37272
../src/box2d/Box2D/Collision/b2DynamicTree.cpp,8084,37207
../src/mbedtls/library/x509_crt.c,13228,37092
[section .eh_frame],36308,36308
../src/gamesys/components/comp_factory.cpp,5972,35813
../src/dlib/message.cpp,6957,35773
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btGhostObject.cpp,3528,35768
proto/gameobject/gameobject_ddf.cpp,9484,35603
../src/dlib/buffer.cpp,6936,35032
../src/gameobject/gameobject_props.cpp,7528,34602
../src/box2d/Box2D/Dynamics/Joints/b2RevoluteJoint.cpp,4632,34455
../src/dlib/http_client.cpp,8672,34349
../lib/android/android_util.c,8176,33860
../src/box2d/Box2D/Dynamics/Joints/b2GearJoint.cpp,4632,33407
proto/gamesys/gamesys_ddf.cpp,8918,33089
proto/gamesys/physics_ddf.cpp,11239,33045
../src/box2d/Box2D/Collision/b2TimeOfImpact.cpp,4640,32796
../src/liveupdate.cpp,8936,32447
../src/render/camera.cpp,3800,32112
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionDispatcher.cpp,2580,31919
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexPlaneCollisionAlgorithm.cpp,2928,31703
../src/transcoder/graphics_transcoder_basisu.cpp,2800,31496
../src/mbedtls/crypto/library/rsa.c,12240,31489
../src/box2d/Box2D/Dynamics/Joints/b2WheelJoint.cpp,3644,31486
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btVoronoiSimplexSolver.cpp,4988,31059
../src/render/compute.cpp,2724,31037
../src/dlib/log.cpp,5876,30862
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception.cpp,3802,30543
proto/gamesys/gui_ddf.cpp,9557,30499
../src/luacjson/lua_cjson.c,12364,30277
../src/box2d/Box2D/Dynamics/b2Body.cpp,4772,30205
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexShape.cpp,3224,30064
../lib/android/android_native_app_glue.c,5345,29915
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btDefaultCollisionConfiguration.cpp,3592,29805
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBvhTriangleMeshShape.cpp,4500,29751
../src/providers/provider_archive_mutable.cpp,5292,29587
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btOptimizedBvh.cpp,3016,29510
../src/resource_chunk_cache.cpp,3092,29044
../src/box2d/Box2D/Dynamics/Joints/b2PulleyJoint.cpp,3400,28532
../lib/android/android_joystick.c,4644,28448
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxDetector.cpp,7508,28421
../src/zlib/inflate.c,14110,28394
../src/box2d/Box2D/Collision/Shapes/b2GridShape.cpp,3868,28358
../src/http_service.cpp,5156,27977
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSimulationIslandManager.cpp,3404,27628
../src/box2d/Box2D/Dynamics/Joints/b2WeldJoint.cpp,3092,27601
../src/dlib/connection_pool.cpp,5272,27487
[section .data.rel.ro],27216,27216
proto/input/input_ddf.cpp,11772,26743
../src/sound_android.cpp,1105,26504
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_personality.cpp,3451,26172
../src/mbedtls/crypto/library/cipher_wrap.c,9696,25896
../src/zlib/trees.c,11163,25896
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btMinkowskiPenetrationDepthSolver.cpp,3496,25650
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCapsuleShape.cpp,3108,25617
../src/gamesys/scripts/script_collection_factory.cpp,5184,25483
../src/ddf/ddf.cpp,4660,25280
../src/box2d/Box2D/Dynamics/b2Island.cpp,3616,25216
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1276,25215
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.cpp,1628,25136
../src/box2d/Box2D/Dynamics/Joints/b2DistanceJoint.cpp,2724,25121
../src/dlib/android.cpp,720,25067
../src/hid.cpp,4896,25062
../src/physics/debug_draw_2d.cpp,1996,24869
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.cpp,2744,24831
../src/resource_archive.cpp,5492,24828
../src/dlib/socket_posix.cpp,6768,24820
proto/particle/particle_ddf.cpp,8193,24504
../src/box2d/Box2D/Dynamics/Joints/b2FrictionJoint.cpp,2308,24338
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleMeshShape.cpp,2652,24116
../src/box2d/Box2D/Dynamics/Joints/b2RopeJoint.cpp,2480,23997
../src/box2d/Box2D/Collision/b2CollideEdge.cpp,3964,23898
../src/gamesys/resources/res_material.cpp,3716,23801
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/SphereTriangleDetector.cpp,2428,23656
../src/gamesys/resources/res_tilegrid.cpp,2988,23603
../src/script_ddf.cpp,5280,23587
../src/box2d/Box2D/Collision/b2Distance.cpp,3980,23341
proto/gamesys/tile_ddf.cpp,6748,23285
../src/gamesys/resources/res_textureset.cpp,3036,23216
../src/gameobject/res_collection.cpp,3500,23205
../src/gamesys/scripts/box2d/script_box2d.cpp,2376,22982
../src/box2d/Box2D/Dynamics/Joints/b2MouseJoint.cpp,2116,22975
../src/gamesys/resources/res_render_target.cpp,4196,22927
../src/render/font_renderer_default.cpp,5012,22762
../src/box2d/Box2D/Dynamics/Contacts/b2Contact.cpp,2749,22737
../src/box2d/Box2D/Dynamics/b2Fixture.cpp,3196,22729
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexHullShape.cpp,2420,22708
../src/render/debug_renderer.cpp,3352,22580
../src/box2d/Box2D/Collision/Shapes/b2PolygonShape.cpp,2532,22548
../src/gamesys/resources/res_texture.cpp,4680,22281
../src/gamesys/resources/res_render_prototype.cpp,3200,22014
../src/providers/provider_zip.cpp,3888,21518
../src/luasocket/options.c,5928,21429
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexInternalShape.cpp,2080,21228
../src/mbedtls/crypto/library/oid.c,11672,20936
../src/dlib/job_thread.cpp,2676,20848
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_guard.cpp,974,20792
../src/gamesys/scripts/script_sys_gamesys.cpp,4108,20779
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btPolyhedralConvexShape.cpp,2156,20742
[section .dynsym],20688,20688
../src/render/display_profiles.cpp,3156,20674
../src/dlib/sslsocket.cpp,3984,20467
../package/bullet-2.77/src/LinearMath/btQuickprof.cpp,3240,20037
proto/render/font_ddf.cpp,6926,20033
../src/gameobject/res_gameobject.cpp,2620,19840
../src/gamesys/resources/res_collection_factory.cpp,2372,19770
src/ddf/ddf_math.cpp,6293,19600
../src/gamesys/resources/res_mesh.cpp,4288,19581
../src/gamesys/scripts/script_http.cpp,4164,19472
../src/gamesys/scripts/script_model.cpp,5004,19354
../src/resource_manifest.cpp,3196,19311
../src/providers/provider_archive.cpp,3180,19258
../src/gamesys/scripts/script_tilemap.cpp,5600,19205
../src/gameobject/component.cpp,1736,19203
../src/native/hid_native.cpp,3888,19106
../lib/init.c,4004,18706
../src/mbedtls/crypto/library/cipher.c,4840,18597
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionObject.cpp,1292,18511
../src/zlib/crc32.c,12356,18485
../src/script_liveupdate.cpp,5992,18430
../src/gamesys/scripts/script_factory.cpp,4032,18222
proto/render/render_ddf.cpp,4426,18086
../src/mbedtls/crypto/library/pkparse.c,6176,17998
../src/physics/physics.cpp,3696,17923
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btManifoldResult.cpp,1052,17827
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,1852,17805
../src/gamesys/gamesys_resource.cpp,3084,17721
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBoxShape.cpp,1068,17710
../src/gamesys/resources/res_collision_object.cpp,3096,17677
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,1952,17530
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/src/new.cpp,2351,17511
../src/gamesys/scripts/script_sound.cpp,5316,17406
../src/script_msg.cpp,5552,17299
../src/box2d/Box2D/Collision/b2Collision.cpp,1996,17272
../lib/window.c,5692,17065
../src/box2d/Box2D/Collision/Shapes/b2ChainShape.cpp,1704,17041
../src/ddf/ddf_message.cpp,4236,17022
proto/gamesys/model_ddf.cpp,4046,16812
../src/luasocket/usocket.c,5192,16743
../src/graphics_vertices.cpp,3916,16337
[section .rela.plt],16224,16224
../src/gamesys/resources/res_buffer.cpp,2992,16222
../src/gamesys/scripts/script_particlefx.cpp,3376,16188
../src/script_module.cpp,2564,16146
../src/render/buffer.cpp,1996,16049
../src/dlib/intersection.cpp,2028,16010
../src/gamesys/resources/res_particlefx.cpp,1552,15896
../src/gamesys/resources/res_compute.cpp,2540,15844
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCollisionShape.cpp,1268,15807
../src/mbedtls/library/ssl_ciphersuites.c,12148,15783
../src/box2d/Box2D/Collision/b2CollidePolygon.cpp,2152,15761
../src/mbedtls/library/x509.c,5316,15695
../src/render/render_script_camera.cpp,3964,15646
../src/box2d/Box2D/Collision/b2BroadPhase.cpp,1224,15632
../src/gamesys/gamesys.cpp,7328,15522
../src/mbedtls/crypto/library/pk_wrap.c,4640,15329
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndPolygonContact.cpp,720,15235
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndCircleContact.cpp,712,15193
../src/box2d/Box2D/Collision/Shapes/b2EdgeShape.cpp,892,15155
../src/mbedtls/crypto/library/ecp_curves.c,5328,15113
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndPolygonContact.cpp,684,15106
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndCircleContact.cpp,676,15048
../src/native/hid_gamepad_driver_glfw.cpp,2412,15042
../src/script_hash.cpp,3280,14925
../src/gamesys/scripts/script_sprite.cpp,3296,14880
../src/luasocket/tcp.c,6036,14853
../src/mbedtls/crypto/library/des.c,7088,14778
../src/gamesys/components/comp_light.cpp,1660,14653
../src/box2d/Box2D/Dynamics/Joints/b2Joint.cpp,840,14261
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,992,14201
../src/luasocket/inet.c,4596,14198
../src/box2d/Box2D/Collision/Shapes/b2CircleShape.cpp,884,14145
../src/dlib/easing.cpp,11008,14052
../src/box2d/Box2D/Common/b2BlockAllocator.cpp,1890,13982
../src/luasocket/udp.c,6132,13954
../src/mbedtls/crypto/library/aes.c,13940,12413
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.cpp,964,13911
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonAndCircleContact.cpp,544,13342
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndPolygonContact.cpp,552,13329
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndCircleContact.cpp,544,13289
../src/resource_type.cpp,1596,13286
../src/gamesys/resources/res_sound_data.cpp,2724,13229
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonContact.cpp,552,13200
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btUnionFind.cpp,1224,13198
../src/sound_codec.cpp,1920,13177
../src/box2d/Box2D/Dynamics/Contacts/b2CircleContact.cpp,536,13169
src/script/sys_ddf.cpp,2762,13113
proto/gamesys/sprite_ddf.cpp,2941,13062
../src/gamesys/resources/res_sprite.cpp,1864,12979
../lib/android/android_jni.c,304,12785
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkConvexCast.cpp,940,12741
../src/dlib/socket.cpp,2200,12657
../src/ddf/ddf_loadcontext.cpp,2268,12581
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,1060,12541
[section .dynstr],12345,12345
proto/resource/liveupdate_ddf.cpp,3240,12302
proto/gamesys/texture_set_ddf.cpp,3761,12181
../src/gamesys/gamesys_script.cpp,2356,12030
../src/gamesys/scripts/script_collectionproxy.cpp,2852,11952
../src/gameobject/gameobject_props_lua.cpp,1832,11792
../src/mbedtls/crypto/library/md_wrap.c,3320,11683
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btSphereShape.cpp,896,11561
../src/gamesys/resources/res_gui_script.cpp,1524,11457
../src/gameobject/res_script.cpp,1312,11440
../src/resource_mounts_file.cpp,2680,11338
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btTypedConstraint.cpp,808,11321
../src/mbedtls/crypto/library/asn1write.c,3028,11297
../src/dlib/crypt.cpp,2686,11212
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_default_handlers.cpp,856,11212
../src/dlib/profile/profile_null.cpp,1388,11168
../src/box2d/Box2D/Collision/b2CollideCircle.cpp,864,11149
../src/box2d/Box2D/Dynamics/b2WorldCallbacks.cpp,252,11137
proto/render/material_ddf.cpp,2613,11122
../src/gamesys/resources/res_skeleton.cpp,1276,11084
../src/physics/physics_common.cpp,708,11054
../src/mbedtls/crypto/library/ecdsa.c,3052,10892
../src/gamesys/scripts/script_window.cpp,2920,10861
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_handlers.cpp,921,10849
[section .plt],10848,10848
../src/gameobject/res_lua.cpp,1636,10792
../src/mbedtls/crypto/library/sha1.c,5704,10769
../src/script_crash.cpp,3692,10701
../src/mbedtls/library/net_sockets.c,2644,10653
../src/gamesys/resources/res_label.cpp,1228,10557
../src/ddf/ddf_outputstream.cpp,1960,10530
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/fallback_malloc.cpp,1064,10462
../src/async/load_queue_threaded.cpp,1620,10390
../src/ddf/ddf_inputbuffer.cpp,2376,10284
../src/gamesys/resources/res_rig_scene.cpp,1240,10226
../src/resource_verify.cpp,2532,10189
../src/box2d/Box2D/Common/b2Settings.cpp,244,10180
../src/decoders/decoder_tremolo.cpp,1844,10104
../src/gamesys/scripts/script_label.cpp,2408,10045
../src/mbedtls/crypto/library/pk.c,1976,10033
../src/gamesys/resources/res_convex_shape.cpp,1568,10005
../src/gameobject/gameobject_script_util.cpp,1740,9954
../src/gamesys/resources/res_compute_shader.cpp,580,9787
../src/mbedtls/crypto/library/camellia.c,4960,9784
../src/gamesys/scripts/script_image.cpp,2820,9711
../src/providers/provider.cpp,1488,9637
[section .eh_frame_hdr],9524,9524
../src/box2d/Box2D/Common/b2Math.cpp,700,9449
../src/engine_main.cpp,928,9306
../src/mbedtls/crypto/library/md.c,2520,9216
[section .hash],9168,9168
../src/mbedtls/crypto/library/pem.c,3652,9119
../src/backtrace_libunwind_ndk.cpp,1497,9116
../src/render/render_command.cpp,1380,9072
../src/mbedtls/crypto/library/ecdh.c,1760,8946
../src/mount/mount_android.cpp,1632,8913
../src/mbedtls/crypto/library/gcm.c,2796,8777
../src/script_graphics.cpp,4084,8523
../src/gamesys/resources/res_render_script.cpp,836,8428
src/script/http_ddf.cpp,2522,8325
../src/mbedtls/crypto/library/asn1parse.c,2492,8289
../src/extension.cpp,1848,8288
../src/mbedtls/crypto/library/md5.c,3836,8251
../src/mbedtls/crypto/library/sha512.c,3732,8224
../src/mbedtls/crypto/library/dhm.c,3048,8201
../src/decoders/decoder_wav.cpp,1624,8158
proto/render/render_target_ddf.cpp,1325,8116
../src/gamesys/scripts/script_camera.cpp,1716,8102
proto/gamesys/camera_ddf.cpp,1853,8085
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_typeinfo.cpp,1210,8060
../src/resource_util.cpp,1488,7966
../src/gamesys/resources/res_factory.cpp,1056,7814
../src/mbedtls/crypto/library/ctr_drbg.c,2408,7761
../src/box2d/Box2D/Common/b2StackAllocator.cpp,740,7732
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_exception.cpp,1492,7709
../src/luasocket/buffer.c,2088,7683
../src/gamesys/resources/res_fragment_program.cpp,572,7610
../src/gamesys/resources/res_vertex_program.cpp,580,7580
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpaPenetrationDepthSolver.cpp,336,7574
../src/gamesys/resources/res_display_profiles.cpp,944,7561
../src/mbedtls/crypto/library/chacha20.c,1840,7420
../src/box2d/Box2D/Common/b2Draw.cpp,228,7276
proto/gameobject/properties_ddf.cpp,1634,7267
../src/script_zlib.cpp,1176,7071
../src/providers/provider_file.cpp,1192,7061
../src/mbedtls/crypto/library/ccm.c,2036,7023
../lib/input.c,1992,6988
../src/mbedtls/crypto/library/pkcs12.c,1676,6938
../src/dlib/file_descriptor_posix.cpp,1220,6926
../src/resource_desc.cpp,640,6879
proto/gamesys/label_ddf.cpp,1751,6786
proto/engine/engine_ddf.cpp,522,6769
proto/gamesys/buffer_ddf.cpp,1616,6626
../src/mbedtls/crypto/library/sha256.c,2240,6589
../src/box2d/Box2D/Common/b2Timer.cpp,336,6531
../src/dlib/sys.cpp,1782,6445
proto/render/compute_ddf.cpp,523,6412
proto/gameobject/lua_ddf.cpp,719,6377
../src/gameobject/gameobject_props_ddf.cpp,916,6313
../src/ddf/ddf_load.cpp,1428,6296
../src/mbedtls/crypto/library/chachapoly.c,1628,6196
../src/dlib/uri.cpp,1412,6192
../src/mbedtls/crypto/library/hmac_drbg.c,1824,6175
../src/gamesys/resources/res_sound.cpp,652,6047
../src/mbedtls/crypto/library/rsa_internal.c,2684,5973
../src/luacjson/strbuf.c,1816,5955
../src/resource_streamer.cpp,796,5862
[section .gnu.hash],5832,5832
../src/script_types.cpp,1416,5828
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception_storage.cpp,241,5774
../src/gamesys/resources/res_collection_proxy.cpp,528,5738
../package/bullet-2.77/src/LinearMath/btAlignedAllocator.cpp,500,5685
../src/gamesys/resources/res_animationset.cpp,668,5629
../src/dlib/linux/socket_linux.cpp,664,5621
../src/mbedtls/crypto/library/poly1305.c,1472,5598
../src/gamesys/resources/res_glyph_bank.cpp,404,5566
../src/luasocket/select.c,2168,5460
../src/gamesys/resources/res_gamepad_map.cpp,212,5444
../src/dlib/poolallocator.cpp,616,5436
[section .got.plt],5432,5432
../src/liveupdate_verify.cpp,1084,5422
../src/mbedtls/crypto/library/pkcs5.c,1412,5343
../src/luasocket/timeout.c,1556,5337
../src/zlib/inffast.c,1880,5261
../src/dlib/thread_posix.cpp,1068,5219
../src/mbedtls/crypto/library/entropy.c,1512,5126
../src/block_allocator.cpp,1408,5122
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btEmptyCollisionAlgorithm.cpp,140,5080
../src/luasocket/auxiliar.c,1764,5042
[section .got],4960,4960
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConcaveShape.cpp,136,4864
../src/gamesys/resources/res_meshset.cpp,428,4861
../src/dlib/zip.cpp,724,4815
../src/script_extensions.cpp,1016,4790
proto/gamesys/sound_ddf.cpp,940,4775
../src/providers/provider_archive_private.cpp,760,4712
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDispatcher.cpp,72,4702
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,128,4603
proto/gamesys/mesh_ddf.cpp,824,4601
[section .bss],4555,0
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,200,4522
../src/dlib/dstrings.cpp,1152,4502
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleCallback.cpp,144,4498
../src/ddf/ddf_save.cpp,1184,4316
../src/dlib/path.cpp,992,4283
../src/gamesys/resources/res_light.cpp,340,4215
../lib/glext.c,1340,4205
../src/zlib/inftrees.c,1941,4127
../src/async/load_queue.cpp,488,3954
../src/remotery/remotery_null.c,220,3807
../src/script_json.cpp,920,3801
src/script/lua_source_ddf.cpp,691,3740
../src/dlib/pprint.cpp,576,3728
../src/zlib/adler32.c,1344,3702
../src/engine_loop.cpp,552,3688
../src/gamesys/resources/res_input_binding.cpp,324,3688
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btConvexCast.cpp,72,3666
../src/gameobject/gameobject_comp.cpp,900,3625
../src/gamesys/resources/res_camera.cpp,340,3601
../src/sound_decoder.cpp,504,3533
../src/dlib/lz4.cpp,755,3474
proto/resource/resource_ddf.cpp,331,3415
../lib/enable.c,1380,3379
../src/dlib/mutex_posix.cpp,896,3373
../src/dlib/zlib.cpp,856,3332
../src/gameobject/res_anim.cpp,344,3252
../src/load_addrs_proc_smap.cpp,1120,3179
../src/mbedtls/crypto/library/base64.c,1176,3176
../src/dlib/condition_variable.cpp,628,3078
../src/platform_window_glfw_android.cpp,324,3017
../src/luacjson/fpconv.c,977,2911
../src/platform/renderer_common.cpp,332,2911
../src/engine_service_null.cpp,264,2881
../src/dlib/dalloca.cpp,320,2877
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/abort_message.cpp,300,2433
../src/luasocket/except.c,836,2418
[section .gnu.version],2290,2290
../src/dlib/memprofile.cpp,205,2247
[ELF Headers],0,2240
../src/record/record_null.cpp,120,2142
../src/profiler_null.cpp,180,2043
../src/dlib/utf8.cpp,384,2029
../lib/joystick.c,544,1909
../src/dlib/time_posix.cpp,244,1842
../lib/android/android_time.c,420,1789
