symbol_group_name,vmsize,filesize
btCompoundCollisionAlgorithm,4316,6459
dmResourceProviderArchiveMutable,4312,5851
_do_* (library),4196,4281
dmArray<>,4148,5853
sincos_lookup0,4143,4206
b2GridShape,4140,6061
_pk_* (library),4136,5626
sincos_lookup1,4135,4246
_debug_* (library),4104,4842
vwin2048,4096,4153
init_gl,4088,4192
_ffh_* (library),4036,5940
_tab_* (library),4032,5181
btMinkowskiPenetrationDepthSolver,4000,5033
dmSSLSocket,3984,5162
dmDeviceOpenSL,3960,5111
parse_chunk,3920,3980
btConvexShape,3912,4689
_SceneDesc_* (library),3895,6551
_camellia_* (library),3864,4614
b2WheelJoint,3856,5572
btBoxShape,3804,5725
_err_* (library),3776,5308
_md_* (library),3740,5239
_ff_* (library),3740,7426
mdct_backward,3738,3872
_aes_* (library),3692,4706
_expr_* (library),3668,4088
_carith_* (library),3660,4291
b2Island,3616,4224
lex_scan,3536,3617
btConvexConcaveCollisionAlgorithm,3536,6277
b2PulleyJoint,3508,4990
deflate,3456,3512
_tr_* (library),3444,3809
btConvexHullShape,3416,5300
btConvexPlaneCollisionAlgorithm,3392,5143
btSortedOverlappingPairCache,3388,6867
btCapsuleShape,3356,4599
b2WeldJoint,3320,4331
b2SeparationFunction,3292,3646
_meth_* (library),3288,3929
_ShaderDesc_* (library),3282,4717
_sync_* (library),3241,3842
b2EPCollider,3240,3564
btGjkEpaSolver2,3240,3967
btTriangleMeshShape,3220,5195
cp_next,3204,3260
b2Fixture,3196,4312
btSimulationIslandManager,3192,4442
_dsp_* (library),3140,3760
_Emitter_* (library),3115,4644
_set_* (library),3112,4777
expr_binop,3088,3147
b2DistanceJoint,2940,4031
btCollisionDispatcher,2936,5082
char2escape,2912,3020
_unw_* (library),2900,4572
btGjkPairDetector,2884,3968
b2Contact,2861,3179
b2RopeJoint,2852,4076
b2PolygonShape,2840,3877
btTriangleShape,2728,4439
topdown(),2720,3049
_entry_* (library),2720,3651
_GlyphBank_* (library),2709,4068
_dhm_* (library),2692,3322
_buf_* (library),2684,3748
dmResourceProviderZip,2676,3611
_page_* (library),2671,3343
_des_* (library),2664,3438
_x520_* (library),2624,2769
_crt_* (library),2560,2804
b2FrictionJoint,2552,4031
_net_* (library),2540,3348
_packetout,2496,2555
dmCrypt,2496,3342
b2MouseJoint,2488,4201
_oid_* (library),2460,3786
_pcm_* (library),2442,2688
_glfwJoy,2432,33
SphereTriangleDetector,2368,3273
_gcm_* (library),2360,2929
_cdata_* (library),2356,2855
_MaterialDesc_* (library),2354,3582
basisu,2338,3191
btDefaultCollisionConfiguration,2328,3570
_str_* (library),2328,2846
_sha512_* (library),2316,3135
dmJobThread,2304,3033
_make_* (library),2288,2506
_ccall_* (library),2284,2415
[section .gnu.version],2282,2282
_file_* (library),2232,2666
_ccallback_* (library),2204,2545
btTypedConstraint,2204,2945
btConvexInternalShape,2200,3638
_pem_* (library),2188,2487
_Unwind_* (library),2168,3396
btPolyhedralConvexShape,2136,2815
_des3_* (library),2124,2779
ReverseHashContainer,2112,2455
dmResourceProviderArchive,2068,3216
fixedtables.lenfix,2048,2091
vwin1024,2048,2081
btGhostObject,2048,3076
_glfwAndroidHandleInput,2036,2132
_vm_* (library),2036,3952
dmIntersection,2028,3087
btConvexTriangleCallback,2020,2905
build_tree,1996,2055
b2ChainShape,1976,3294
res_inverse,1968,2052
inflate_fast,1964,2025
btSubsimplexConvexCast,1964,2517
_app_* (library),1952,2478
_next_* (library),1940,2099
_pkcs12_* (library),1940,2204
btPersistentManifold,1932,2752
fs_finish,1912,1970
b2Simplex,1908,2373
btAlignedObjectArray<>,1900,2679
serialize_put,1900,1962
_vorbis_* (library),1892,2124
b2BlockAllocator,1890,1986
btPolyhedralConvexAabbCachingShape,1888,2607
CProfileManager,1880,2709
_FontDesc_* (library),1878,3202
btCompoundLeafCallback,1868,2336
_jpeg_* (library),1851,2263
dmLoadQueue,1844,2442
_sha256_* (library),1828,2647
_dispatch_* (library),1828,2157
_hmac_* (library),1824,2750
_resample_* (library),1816,2181
btContinuousConvexCollision,1796,2416
b2Distance(),1788,1930
deflate_slow,1776,1837
_ecdh_* (library),1760,2544
_stream_* (library),1750,2449
_compressHC_* (library),1747,2226
_strscan_* (library),1736,1953
b2BroadPhase,1728,2658
btCollisionShape,1728,2716
_Matrix4_* (library),1720,2703
btConvexInternalAabbCachingShape,1688,2415
dmGameSystemDDF,1680,7950
_lsp_* (library),1676,1744
_global_* (library),1672,2072
inflate_table,1652,1738
_check_* (library),1632,2245
_sig_* (library),1628,1878
btSphereShape,1628,2602
_TextureSet_* (library),1625,2026
btCollisionObject,1616,2859
_gc_* (library),1608,2275
glfwAndroidDiscoverJoysticks,1596,1697
_sha1_* (library),1596,2487
_ctx_* (library),1592,3118
_ecdsa_* (library),1588,2532
bcwrite_proto,1560,1622
_com_* (library),1556,2440
_LOOKUP_* (library),1548,1690
_md5_* (library),1524,2385
_raw_* (library),1521,1702
_sign_* (library),1516,1852
btSphereSphereCollisionAlgorithm,1512,3059
_ctr_* (library),1504,2426
strscan_dec,1496,1556
tcp_methods,1488,1596
expr_table,1472,1531
cpcparser,1472,1530
_TileSet_* (library),1471,2378
_profile_* (library),1470,1915
b2ContactManager,1464,2019
btSphereTriangleCollisionAlgorithm,1452,3080
dmHashFinal64(),1448,1528
serialize_get,1444,1506
dmExtension,1444,2560
dmHashFinal32(),1440,1520
_gl_* (library),1432,1826
_bcread_* (library),1428,1492
glfwAndroidUpdateJoystick,1424,1498
btBoxBoxCollisionAlgorithm,1416,2891
_pkcs5_* (library),1412,1578
dmURI,1412,1740
dmBlockAllocator,1408,1780
_chachapoly_* (library),1400,2105
_VertexAttribute_* (library),1392,2308
dmResourceProvider,1392,3150
dmProfile,1388,4622
btHashMap<>,1384,1606
deflate_fast,1380,1465
_TextureImage_* (library),1370,1786
_LabelDesc_* (library),1351,2061
_fetch_* (library),1348,1509
btTranslationalLimitMotor,1344,1580
btManifoldResult,1344,1975
dmTransform,1344,1674
_calc_* (library),1344,1834
[section .bss],1340,0
b2TimeOfImpact(),1328,1423
deflate_rle,1328,1388
dmImage,1328,1971
_ov_* (library),1324,1440
_func_* (library),1324,1770
dmVMath,1320,1536
optset,1312,1367
btNullPairCache,1312,3242
glfwOpenWindow,1300,1363
_normalize_* (library),1296,1499
gc_onestep,1288,1395
Vectormath,1288,1478
_time_* (library),1286,1536
_clib_* (library),1284,1621
_add_* (library),1280,1426
_use_* (library),1272,1336
_double_* (library),1268,1409
_zlib_* (library),1268,1749
_mod_* (library),1264,1789
send_tree,1260,1318
btPairCachingGhostObject,1260,1983
_buffer_* (library),1259,1593
b2CollidePolygons(),1248,1370
b2Joint,1248,1845
btTransformUtil,1244,1518
_Gamepad_* (library),1240,1403
_lex_* (library),1240,1699
_Mesh_* (library),1232,1390
_SpriteDesc_* (library),1221,1919
dmFileDescriptor,1220,1947
_auth_* (library),1216,1303
DebugDrawcallback,1208,1951
func,1200,1541
b2EdgeShape,1200,2042
_glfwAndroidHandleCommand,1196,1294
_CollisionObjectDesc_* (library),1180,1905
udp_methods,1168,1252
btMatrix3x3,1168,1575
btPerturbedContactResult,1156,1429
static_ltree,1152,1189
cullPoints2(),1148,1243
_obj_* (library),1140,1413
[section .data.rel.ro],1136,1136
_ContactPointResponse_* (library),1136,1281
_except_* (library),1132,1132
fill_window,1128,1212
mapping_inverse,1124,1188
_chacha20_* (library),1120,1547
b2CircleShape,1120,1896
_compressHC2_* (library),1112,1516
_poly1305_* (library),1108,1581
global_select,1076,1162
_fromdB_* (library),1068,1160
dmThread,1068,1827
_RenderTargetDesc_* (library),1066,1784
tokennames,1064,1171
_idct_* (library),1064,1163
crc_lookup,1059,1118
match,1052,1106
btGjkConvexCast,1052,1570
_compute_* (library),1044,1234
_comment_* (library),1037,1342
_width_* (library),1032,1105
_mul_* (library),1024,1084
vwin512,1024,1056
FT0,1024,28
FT1,1024,28
FT2,1024,28
FT3,1024,28
RT0,1024,28
RT1,1024,28
RT2,1024,28
RT3,1024,28
dmHashRelease64(),1022,1128
dmHashRelease32(),1022,1104
deflate_stored,1020,1083
_PropertyDeclarations_* (library),1018,1256
_verify_* (library),1016,1285
dmHashClone32(),1013,1098
dmHashBuffer32,1007,1070
dmHashClone64(),1005,1090
LogInternal,1000,1060
_HttpRequest_* (library),1000,1388
dmHashUpdateBuffer64(),999,1090
_serialize_* (library),996,1411
_RenderPrototypeDesc_* (library),994,1988
glfwDisable,992,1100
dmPath,992,1218
compress_block,984,1047
_base64_* (library),984,1124
dmHashUpdateBuffer32(),983,1074
glfwAndroidHandleInput,980,1051
_JNIEnv,980,1695
final_gl,960,1041
btUnionFind,960,1513
_128_* (library),960,1473
_192_* (library),960,1455
_256_* (library),960,1401
_CollisionShape_* (library),954,1353
_substruct_* (library),948,1085
_Modifier_* (library),938,1368
[section .init_array],936,936
glfwAndroidFlushEvents,924,1019
dmRenderDDF,920,4457
btCapsuleShapeZ,912,1283
btCapsuleShapeX,912,1259
auxsort,908,964
_FontMap_* (library),906,1579
_entropy_* (library),900,1331
K,896,994
dmMutex,896,1277
_TextureSetAnimation_* (library),894,1567
floor1_inverse1,892,956
_ModelDesc_* (library),886,1470
btRotationalLimitMotor,884,1105
_EmbeddedInstanceDesc_* (library),883,1375
_InstanceDesc_* (library),883,1332
dmHashReverseErase32,877,946
dmHashReverseErase64,877,946
btTriangleRaycastCallback,876,1247
dmResourceProviderFile,872,1529
_Model_* (library),869,1273
b2GridAndPolygonContact,868,1547
dmHashInit32(),864,968
dmHashInit64(),864,944
btBridgedManifoldResult,860,1160
b2GridAndCircleContact,860,1556
dmZlib,856,1041
_miller_* (library),852,917
_alt_* (library),852,1341
adler32,848,904
_Animation_* (library),846,1377
b2WorldManifold,844,991
tls1_prf,844,901
CProfileNode,840,1495
dmPhysicsDDF,840,3929
_state_* (library),836,1302
dmHashBuffer64,835,898
ciphersuite_preference,832,951
_glfwInput,832,35
b2ChainAndPolygonContact,832,1544
btRayAabb(),828,939
deflate_huff,824,885
b2ChainAndCircleContact,824,1505
_free_* (library),822,1404
_ccm_* (library),820,1349
_prepare_* (library),816,960
_packed_* (library),812,887
_SoundDesc_* (library),811,1419
dmHashReverse32Alloc(),810,900
dmHashReverse64Alloc(),810,900
_traverse_* (library),808,1006
_unused_* (library),804,876
_LightDesc_* (library),802,1020
optget,800,903
crc32,796,850
_unroll_* (library),788,852
_CollectionInstanceDesc_* (library),785,1235
_CollectionDesc_* (library),785,1160
_SpriteGeometry_* (library),781,994
cp_declarator,780,842
propagatemark,780,842
_ComponentDesc_* (library),780,1062
_is_* (library),780,1175
_StreamDesc_* (library),778,989
_vmeta_* (library),772,2300
_ext_* (library),760,826
dmResourceProviderArchivePrivate,760,1278
btTriangleConvexcastCallback,760,1166
_combine_* (library),752,815
btClosestNotMeConvexResultCallback,752,1230
tremolo_mergesort,748,814
operator new(),746,1020
_zbuild_* (library),744,839
_bitmask_* (library),744,881
btConcaveShape,744,1286
b2StackAllocator,740,1238
insertleaf(),736,824
_prf_* (library),736,926
_Bone_* (library),735,973
dmHashReverse32,732,826
dmHashReverse64,732,820
chacha20_block,720,783
_EmitterKey_* (library),720,871
dmAndroid,720,1127
dmGameObjectDDF,720,3518
_emutls_* (library),713,1039
_initialize_* (library),712,783
expr_primary,712,773
_TileCell_* (library),710,1241
lj_bcread,700,758
b2EdgeAndPolygonContact,700,1377
b2PolygonContact,700,1328
_Create_* (library),699,1035
_CameraDesc_* (library),695,1128
_MeshDesc_* (library),695,1262
_Cubemap_* (library),692,1194
_Reboot_* (library),692,1167
b2PolygonAndCircleContact,692,1431
b2EdgeAndCircleContact,692,1362
b2Mat33,692,1035
luaL_traceback,691,754
btBoxBoxDetector,688,1166
_ResourceEntry_* (library),687,963
_EmbeddedComponentDesc_* (library),686,1074
b2CircleContact,684,1329
small_prime,672,756
btDbvtNodeEnumerator,672,1048
res_unpack,671,730
lex_number,668,727
parse_body,664,723
ANativeActivity_onCreate,661,758
b2CollidePolygonAndCircle(),660,804
deflateInit2_,656,718
glfwAndroidUpdateDpad,652,722
[LOAD #1 [R]],647,647
b2PositionSolverManifold,644,784
_Mouse_* (library),640,751
b2CollideEdgeAndCircle(),636,774
_cjson_* (library),636,766
btEmptyAlgorithm,636,1775
dmZip,636,1528
decode_map,628,687
_prng_* (library),628,817
dmConditionVariable,628,1145
oggpack_look,621,682
_bc_* (library),616,709
dmPoolAllocator,616,958
inflateSync,612,696
_TileLayer_* (library),611,1006
_PlaySound_* (library),609,1077
_SetGridShapeHull_* (library),608,769
_ContactPoint_* (library),608,737
_update_* (library),608,1243
btAxisSweep3,604,1011
bt32BitAxisSweep3,604,959
b2Draw,604,1165
_crypt_* (library),604,1370
bcemit_store,596,657
_SetCamera_* (library),594,900
bottomup(),592,699
luaopen_package,592,656
_IK_* (library),591,829
_LuaModule_* (library),590,955
_gxx_* (library),589,734
lex_longstring,588,651
_glfwChooseFBConfig,584,676
_handshake_* (library),584,738
_RayCastResponse_* (library),584,743
_InputBinding_* (library),584,709
_vmevent_* (library),584,715
longest_match,576,638
dmPPrint,576,942
intersectRectQuad2(),572,650
ll_loadfunc,572,632
floor1_inverse2,568,656
_HttpResponse_* (library),562,773
_LuaSource_* (library),562,789
b2FindMaxSeparation(),560,674
_bisect_* (library),560,633
global_connect,560,623
dmRigDDF,560,2352
luaopen_ffi,552,660
supported_ciphersuites,552,47
_ModelPlayAnimation_* (library),551,942
_glfwPlatformGetWindowRefreshRate,548,630
rehashtab,548,606
floor0_inverse1,544,608
dmTrigLookup,544,701
[section .dynamic],544,544
_build_* (library),540,631
btDispatcher,536,789
_TileGrid_* (library),534,872
parse_assignment,532,597
_clear_* (library),530,852
_de_* (library),528,661
_classify_* (library),520,614
_PlatformProfile_* (library),514,728
deflateSetDictionary,512,605
_dist_* (library),512,595
vwin256,512,568
FSb,512,308
_RigAnimation_* (library),512,633
_find_* (library),508,569
err_unwind,508,567
_Vector4WOne_* (library),508,892
_Vector3One_* (library),508,877
_Point3_* (library),508,857
_Vector4One_* (library),508,853
_Vector3_* (library),508,815
_Vector4_* (library),508,815
_Quat_* (library),508,802
operator delete[](),505,988
operator delete(),505,934
make_current,504,565
_supported_* (library),504,570
_ManifestHeader_* (library),503,923
_RigScene_* (library),496,869
bcread_fill,492,552
_Material_* (library),492,759
_CollisionResponse_* (library),488,675
_GamepadMapEntry_* (library),488,643
_glfwInputDeactivation,484,579
touchById,484,542
_EventKey_* (library),483,766
deflateCopy,480,540
_ParticleKey_* (library),480,609
LZ4_loadDictHC,479,542
parse_args,476,535
_grow_* (library),472,563
oggbyte_read4,472,534
oggbyte_set4,472,533
btConvexCast,472,1171
opt_setmembership,468,534
_GamepadMap_* (library),468,751
unsigned int,467,900
__int128,467,863
unsigned long long,467,856
short,467,852
__float128,467,849
long double,467,849
long long,467,849
unsigned char,467,845
unsigned __int128,467,825
char,467,821
signed char,467,821
unsigned long,467,821
void,467,821
wchar_t,467,821
int,467,818
double,467,811
float,467,811
unsigned short,467,811
long,467,804
bool,467,797
_TriggerResponse_* (library),464,623
_rsassa_* (library),460,536
_token_* (library),456,525
fpconv_strtod,452,538
_glfwPlatformInit,452,518
glfwGetTouch,452,513
operator new[](),450,724
lua_newstate,445,506
gola_fixup,444,503
_MeshSet_* (library),442,616
pem_pbkdf1,440,499
_PropertyType_* (library),440,623
_ValueType_* (library),440,609
_RequestRayCast_* (library),440,597
_ContactPointEvent_* (library),440,579
dmGuiDDF,440,2057
_ip6_* (library),432,502
_push_* (library),428,489
btDbvtTreeCollider,428,794
ov_bitrate,427,486
ctoknames,424,506
_cur_* (library),424,489
b2ContactListener,424,1081
lua_equal,422,480
_ManifestFile_* (library),421,626
_SplinePoint_* (library),421,618
b2AABB,420,525
luaL_loadfilex,419,482
_PropertyDeclarationEntry_* (library),418,706
_SetConstantParticleFX_* (library),416,569
btSingleContactCallback,416,682
_GamepadModifier_* (library),416,706
meth_receivefrom,412,477
_array_* (library),412,476
btGjkEpaPenetrationDepthSolver,412,794
_zeros_* (library),412,692
_lookup_* (library),408,468
_ConvexHull_* (library),408,776
_ede3_* (library),408,530
_ede_* (library),408,551
_struct_* (library),404,467
collect_fd,404,463
_StartRecord_* (library),404,764
_dynamic_* (library),403,466
searchpath,400,483
configuration_table,400,468
inet_pushresolved,400,466
cp_errmsg,400,458
dmInputDDF,400,1802
_CollectionFactoryDesc_* (library),398,842
_FactoryDesc_* (library),398,792
removeleaf(),396,481
_index_* (library),396,459
mpi_montmul,396,456
_ComputeDesc_* (library),394,643
_ComponentPropertyDesc_* (library),394,624
_PrototypeDesc_* (library),394,616
_DrawDebugText_* (library),394,590
_aarch64_* (library),393,828
socket_sendto,392,454
meth_sendto,392,452
_DrawLine_* (library),392,541
_ScriptMessage_* (library),392,553
_ManifestData_* (library),392,527
_SetLight_* (library),392,519
_AnimationTrack_* (library),392,547
_Transform_* (library),392,503
_packet_* (library),391,530
_glfwPlatformTerminate,388,459
inflateInit_,388,449
glfwEnable,388,447
lua_setmetatable,385,450
ConfigFileGetFloat,384,475
socket_recvfrom,384,472
_glfwParseGLVersion,384,452
expr_toreg,384,443
dmUtf8,384,666
inflateCopy,380,440
_PlayAnimation_* (library),378,667
engine_main(),376,492
meth_receive,376,485
btActivatingCollisionAlgorithm,376,1002
_Cue_* (library),375,610
luaopen_base,373,434
_SetConstant_* (library),373,573
jc,372,479
glfwExtensionSupported,372,443
dmStrError(),372,439
ConfigFileGetInt,372,437
debug_localname,372,436
_PropertyDesc_* (library),372,694
_mem_* (library),372,557
CProfileIterator,372,930
gc_mark,368,424
_TriggerEvent_* (library),368,521
_SetViewProjection_* (library),368,513
poly1305_process,364,429
b2ContactFilter,364,681
lua_gc,363,418
lua_lessthan,361,422
socket_connect,360,447
unwind_phase2,360,422
socket_send,360,420
_Playback_* (library),360,511
_SpriteTrimmingMode_* (library),360,507
btPointCollector,360,823
_base_* (library),360,448
_setkey_* (library),360,918
dmMath,360,1465
dmModelDDF,360,1609
_callback_* (library),356,421
_glfwClearInput,356,420
_name_* (library),356,418
strscan_hex,356,416
_std_* (library),356,477
luaL_findtable,355,418
inet_trybind,352,413
socket_write,352,413
socket_recv,352,412
mgf_mask,352,409
newtab,352,407
_ResetConstant_* (library),352,616
_TextureFormatAlternative_* (library),349,584
_len_* (library),348,433
gc_finalize,348,408
SupportVertexCallback,348,609
_DisplayProfileQualifier_* (library),346,605
b2EdgeSeparation(),344,454
stbi__get16be(),344,427
glfwOpenWindowHint,344,411
_glfwShowKeyboard,344,410
socket_read,344,404
_Collision_* (library),344,467
_terminate_* (library),340,423
_call_* (library),340,406
_glfwPlatformGetJoystickButtons,336,416
_ktabk_* (library),336,410
_toreg_* (library),336,404
_g_* (library),336,465
b2Timer,336,612
[section .text],332,332
parse_label,328,388
BroadphaseAabbTester,328,602
BroadphaseRayTester,328,599
luaL_gsub,326,432
fetchleaves(),324,463
debug_putchunkname,324,415
_drbg_* (library),324,397
_randomize_* (library),324,390
meth_setpeername,324,389
socket_accept,324,386
updatewindow,324,385
mmap_probe,324,383
meth_send,320,426
glfwGetWindowParam,320,411
_glfwPlatformSwapBuffers,320,393
_gather_* (library),320,392
expr_discharge,320,383
meth_accept,320,380
cpwriter,320,377
lj_parse,320,377
z_errmsg,320,377
_zdefault_* (library),320,424
_HttpRequestProgress_* (library),320,481
dmSystemDDF,320,1434
debug_framepc,316,378
close_state,316,376
tcp_create,316,375
_key_* (library),313,488
dmHashBufferNoReverse64,312,384
_eckey_* (library),312,379
auxiliar_tostring,312,378
luaL_optlstring,312,376
luaL_newmetatable,310,376
_SetParent_* (library),310,589
cpparser,308,365
gcm_mult,308,365
dmLZ4,308,582
lua_concat,307,366
Particle_IsSleeping,304,372
timeout_getretry,304,369
meth_connect,304,365
copy_slot,304,362
_sha224_* (library),304,348
_sha384_* (library),304,348
btCollisionAlgorithm,304,676
btSingleSweepCallback,304,564
[section .data],303,303
lua_pushcclosure,301,390
_decode_* (library),300,392
abort_message,300,362
pqdownheap,300,359
_CollectionProxyDesc_* (library),300,642
_SpriteTexture_* (library),300,633
_PathSettings_* (library),300,582
_Texture_* (library),300,589
_fff_* (library),300,708
_DisplayProfile_* (library),298,527
_TextureProfile_* (library),298,518
_InstancePropertyDesc_* (library),298,525
_AnimationSetDesc_* (library),298,522
_DrawText_* (library),298,479
deflateBound,296,357
nd_mul2k,296,353
_VelocityResponse_* (library),296,457
_ApplyForce_* (library),296,445
_CollisionEvent_* (library),296,429
_TextureProfiles_* (library),296,427
_ParticleFX_* (library),296,423
_Skeleton_* (library),296,409
btSingleRayCallback,296,574
_phase2_* (library),292,361
inet_tryconnect,292,356
entropy_update,292,355
inflateReset2,292,354
_lua_* (library),292,426
oggpack_read,289,350
dmHashEnableReverseHash,288,360
ctype_preptype,288,351
strscan_bin,288,348
init_block,288,347
lua_resume,287,346
luaopen_io,287,346
ov_read,284,364
bcwrite_ktabk,284,346
luaL_ref,281,338
_glfwAndroidSetFullscreenParameters,280,364
_date_* (library),280,347
bcemit_INS,280,339
fscope_end,280,339
make_assoc,280,339
_HashAlgorithm_* (library),280,441
_EmitterType_* (library),280,433
_BlendMode_* (library),280,429
_DepthStencilFormat_* (library),280,417
_TextureUsageFlag_* (library),280,413
dmParticleDDF,280,1315
b2GetPointStates(),276,380
dmArrayUtil,276,365
LZ4_compressHC2,276,340
deflateParams,276,338
process_input,276,338
gola_resolve,276,337
lua_yield,274,332
_TextTrigger_* (library),274,487
_GamepadTrigger_* (library),274,472
_MouseTrigger_* (library),274,466
_TouchTrigger_* (library),274,466
_KeyTrigger_* (library),274,460
b2DistanceProxy,272,357
_SetConstantTileMap_* (library),272,419
_EventTrack_* (library),272,389
oggpack_readinit,269,334
b2WorldRayCastWrapper,268,380
lua_newuserdata,268,356
ConfigFileGetString,268,336
luaL_execresult,268,332
bcemit_branch,268,330
buf_grow,268,325
b2PulleyJointDef,264,377
gc_freefunc,264,348
_glfwAndroidSetInputMethod,264,339
ExtensionRegister,264,330
deflateEnd,264,323
onDestroy,264,322
mask,264,317
_eckeydh_* (library),264,309
_platform_* (library),264,489
dmEngineService,264,972
LZ4_loadDict,261,322
dmEngineCreate(),260,337
_glfwPlatformGetJoystickPos,260,336
onSaveInstanceState,260,328
debug_varname,260,322
ecp_modp,260,317
gc_sweep,260,317
_onCreate_* (library),260,95
LZ4_slideInputBufferHC,259,330
luaL_checklstring,258,324
lua_pcall,258,316
_char_* (library),257,318
lua_getfield,257,318
luaL_pushmodule,256,344
dmHashBufferNoReverse32,256,328
_glfwResetKeyboard,256,323
inflateInit2_,256,318
strbuf_resize,256,318
luaopen_jit,256,316
timeout_get,256,316
bcemit_nil,256,315
vwin128,256,312
_length_* (library),256,293
_ulp_* (library),256,293
rescale_n,256,290
FSb2,256,285
FSb3,256,285
FSb4,256,285
SB1,256,284
SB2,256,284
SB3,256,284
SB4,256,284
SB5,256,284
SB6,256,284
SB7,256,284
SB8,256,284
RSb,256,28
g_Listeners,256,36
_malloc_* (library),256,405
_zdist_* (library),256,349
LZ4_compressHC,255,318
luaJIT_setmode,255,318
lua_tolstring,254,316
oggpack_adv,252,342
dmLogUnregisterListener,252,324
auxiliar_newclass,252,318
luaL_fileresult,252,316
resizestack,252,312
ffh_pairs,252,310
_buffering_* (library),252,391
_cont_* (library),252,613
luaL_setfuncs,250,312
lua_close,250,308
__lttf2,248,433
dmEngineGetResult(),248,355
__getf2,248,336
_lightud_* (library),248,314
assign_adjust,248,310
setjitmode,248,307
gola_new,248,305
_ConvexShape_* (library),248,429
_glfwWin,248,33
_ComponenTypeDesc_* (library),248,415
_ModelAnimationDone_* (library),248,409
_ResetConstantParticleFX_* (library),248,429
_EnableGridShapeLayer_* (library),248,393
_AnimationDone_* (library),248,385
_SetTimeStep_* (library),248,381
_WindowResized_* (library),248,377
_LayoutChanged_* (library),248,371
_SetTexture_* (library),248,369
_Trigger_* (library),248,367
_Resize_* (library),248,363
_zlength_* (library),248,345
LZ4_saveDictHC,247,310
lua_tointegerx,247,310
lua_getlocal,245,306
lua_setfield,245,306
b2ClipSegmentToLine(),244,370
matrixToEulerXYZ(),244,339
_YCbCr_* (library),244,333
auxiliar_checkgroup,244,312
dmStrTok(),244,312
socket_gaistrerror,244,311
meth_setsockname,244,309
luaopen_string,243,306
Particle_GetInstanceStats,242,316
luaL_openlibs,242,304
matchbracketclass,240,306
ctype_prepqual,240,303
jmp_patchval,240,301
lua_rawseti,240,300
lj_bcwrite,240,299
