compileunits,vmsize,filesize
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexConvexAlgorithm.cpp,5729,54958
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexConcaveCollisionAlgorithm.cpp,6700,54603
[section .debug_str],0,54222
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btOverlappingPairCache.cpp,7172,53737
src/render/font.cpp,9924,53538
proto/rig/rig_ddf.cpp,17981,51980
src/dlib/sys_posix.cpp,6940,51767
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp,7740,51130
../package/bullet-2.77/src/BulletDynamics/Dynamics/btRigidBody.cpp,3425,50914
src/gamesys/components/comp_sound.cpp,7948,49413
src/resource_preloader.cpp,9468,49310
src/gamesys/scripts/script_buffer.cpp,13520,48982
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCompoundCollisionAlgorithm.cpp,3832,48632
src/gameobject/comp_anim.cpp,10220,47949
src/gamesys/resources/res_gui.cpp,4980,47527
../lib/android/android_init.c,7297,47302
src/script_timer.cpp,8823,46494
src/mbedtls/crypto/library/bignum.c,17672,46108
src/gamesys/components/bullet3d/comp_collision_object_bullet3d.cpp,6916,45428
src/devices/device_opensl.cpp,4260,45296
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCompoundShape.cpp,5944,44807
src/gameobject/comp_script.cpp,11204,44783
src/render/program_utils.cpp,5912,44670
src/gamesys/scripts/window/script_window_android.cpp,1720,44453
../Box2D/Dynamics/Contacts/b2ContactSolver.cpp,6384,43695
src/script_table.cpp,10461,43603
../Box2D/Dynamics/Joints/b2PrismaticJoint.cpp,5516,42526
src/mbedtls/crypto/library/ecp.c,14772,41770
src/gamesys/components/comp_collection_proxy.cpp,7368,41130
src/zlib/deflate.c,18554,41056
src/render/constant.cpp,6332,40322
src/dlib/http_cache.cpp,9601,40100
../Box2D/Dynamics/b2ContactManager.cpp,7316,39724
src/gamesys/gamesys_private.cpp,6988,39524
src/dlib/configfile.cpp,7716,39167
proto/graphics/graphics_ddf.cpp,11619,39133
src/platform_window_glfw.cpp,5080,39006
src/gamesys/components/comp_private.cpp,5108,38637
src/mbedtls/library/ssl_cli.c,10064,37828
../lib/android/android_window.c,7287,37270
../Box2D/Collision/b2DynamicTree.cpp,8084,37234
src/mbedtls/library/x509_crt.c,13228,37112
src/render/font_renderer.cpp,5932,36400
[section .eh_frame],36388,36388
src/gamesys/components/comp_collection_factory.cpp,4740,36164
src/dlib/http_client.cpp,9244,35971
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btGhostObject.cpp,3528,35816
src/dlib/message.cpp,7093,35539
proto/gameobject/gameobject_ddf.cpp,9484,35273
src/gamesys/components/comp_camera.cpp,5352,34670
../Box2D/Dynamics/Joints/b2RevoluteJoint.cpp,4632,34385
src/dlib/buffer.cpp,6936,34358
src/gameobject/gameobject_props.cpp,7528,34356
proto/gamesys/physics_ddf.cpp,11533,33746
../lib/android/android_util.c,8176,33721
../Box2D/Dynamics/Joints/b2GearJoint.cpp,4632,33386
../Box2D/Collision/b2TimeOfImpact.cpp,4640,32753
proto/gamesys/gamesys_ddf.cpp,8817,32716
src/liveupdate.cpp,8944,32025
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionDispatcher.cpp,2580,31987
src/gamesys/components/comp_factory.cpp,5040,31709
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexPlaneCollisionAlgorithm.cpp,2928,31648
src/mbedtls/crypto/library/rsa.c,12240,31488
../Box2D/Dynamics/Joints/b2WheelJoint.cpp,3644,31440
src/luacjson/lua_cjson.c,12496,31054
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btVoronoiSimplexSolver.cpp,4988,31028
src/render/camera.cpp,3496,30535
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception.cpp,3802,30465
src/dlib/log.cpp,5876,30313
../Box2D/Dynamics/b2Body.cpp,4772,30299
proto/gamesys/gui_ddf.cpp,9557,30120
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexShape.cpp,3224,30088
../lib/android/android_native_app_glue.c,5345,29944
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btDefaultCollisionConfiguration.cpp,3592,29853
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBvhTriangleMeshShape.cpp,4500,29775
src/providers/provider_archive_mutable.cpp,5300,29607
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btOptimizedBvh.cpp,3016,29486
src/render/compute.cpp,2376,29214
../lib/android/android_joystick.c,4864,29134
src/transcoder/graphics_transcoder_basisu.cpp,2804,28732
../Box2D/Dynamics/Joints/b2PulleyJoint.cpp,3400,28510
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxDetector.cpp,7508,28477
src/zlib/inflate.c,14110,28412
../Box2D/Collision/Shapes/b2GridShape.cpp,3868,28390
src/http_service.cpp,5300,28250
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSimulationIslandManager.cpp,3404,27748
../Box2D/Dynamics/Joints/b2WeldJoint.cpp,3092,27579
src/resource_chunk_cache.cpp,3152,27389
[section .data.rel.ro],27264,27264
src/dlib/connection_pool.cpp,5272,27183
src/sound_android.cpp,1193,26720
proto/input/input_ddf.cpp,11772,26392
src/script_ddf.cpp,5416,26257
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_personality.cpp,3451,26110
src/zlib/trees.c,11163,25890
src/mbedtls/crypto/library/cipher_wrap.c,9696,25860
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCapsuleShape.cpp,3108,25665
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btMinkowskiPenetrationDepthSolver.cpp,3496,25626
src/ddf/ddf.cpp,4664,25290
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1276,25239
../Box2D/Dynamics/b2Island.cpp,3616,25218
../Box2D/Dynamics/Joints/b2DistanceJoint.cpp,2724,25147
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.cpp,1628,25112
src/hid.cpp,4896,24941
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.cpp,2744,24831
src/dlib/android.cpp,720,24818
src/resource_archive.cpp,5492,24573
../Box2D/Dynamics/Joints/b2FrictionJoint.cpp,2308,24317
proto/particle/particle_ddf.cpp,8193,24231
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleMeshShape.cpp,2652,24164
src/decoders/decoder_wav.cpp,4398,24092
../Box2D/Dynamics/Joints/b2RopeJoint.cpp,2480,23951
../Box2D/Collision/b2CollideEdge.cpp,3964,23850
proto/render/font_ddf.cpp,8149,23835
src/dlib/socket_posix.cpp,6768,23803
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/SphereTriangleDetector.cpp,2428,23680
src/physics/box2d_defold/box2d_defold_debug_draw.cpp,1996,23489
../Box2D/Collision/b2Distance.cpp,3980,23331
src/gameobject/res_collection.cpp,3444,23019
proto/gamesys/tile_ddf.cpp,6748,23017
../Box2D/Dynamics/Joints/b2MouseJoint.cpp,2116,23002
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexHullShape.cpp,2420,22804
../Box2D/Dynamics/b2Fixture.cpp,3196,22711
../Box2D/Dynamics/Contacts/b2Contact.cpp,2749,22695
../Box2D/Collision/Shapes/b2PolygonShape.cpp,2532,22517
src/gamesys/resources/res_tilegrid.cpp,2684,22023
src/gamesys/scripts/script_collection_factory.cpp,4184,21756
src/gamesys/resources/res_textureset.cpp,2736,21671
src/render/font_renderer_default.cpp,4684,21531
src/providers/provider_zip.cpp,3896,21421
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexInternalShape.cpp,2080,21228
src/luasocket/options.c,5928,21133
src/mbedtls/crypto/library/oid.c,11672,20932
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_guard.cpp,974,20816
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btPolyhedralConvexShape.cpp,2156,20766
[section .dynsym],20712,20712
src/dlib/job_thread.cpp,2688,20578
src/gamesys/resources/res_texture.cpp,4236,20518
src/render/debug_renderer.cpp,2904,20507
src/dlib/sslsocket.cpp,3984,20181
../package/bullet-2.77/src/LinearMath/btQuickprof.cpp,3240,20077
src/gamesys/resources/res_material.cpp,2840,19781
src/extension.cpp,3376,19644
src/gamesys/resources/res_render_target.cpp,3336,19639
src/gameobject/res_gameobject.cpp,2620,19546
src/gamesys/scripts/script_http.cpp,4272,19471
src/ddf/ddf_math.cpp,6293,19412
src/gamesys/resources/res_collection_factory.cpp,2372,19397
src/providers/provider_archive.cpp,3188,19243
src/resource_manifest.cpp,3196,19092
src/render/display_profiles.cpp,2852,19057
src/gamesys/scripts/script_sys_gamesys.cpp,3844,18991
src/gameobject/component.cpp,1736,18884
src/native/hid_native.cpp,3888,18805
../lib/init.c,4004,18759
src/zlib/crc32.c,12356,18687
src/mbedtls/crypto/library/cipher.c,4840,18620
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionObject.cpp,1292,18487
src/script_liveupdate.cpp,5992,18130
src/gamesys/scripts/script_model.cpp,4832,17989
src/mbedtls/crypto/library/pkparse.c,6176,17949
src/gamesys/resources/res_render_prototype.cpp,2172,17881
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btManifoldResult.cpp,1052,17827
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,1852,17824
proto/render/render_ddf.cpp,4426,17820
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBoxShape.cpp,1068,17686
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,1952,17530
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/src/new.cpp,2351,17485
src/gamesys/gamesys.cpp,7320,17429
src/physics/physics.cpp,3892,17418
../Box2D/Collision/b2Collision.cpp,1996,17272
src/script_msg.cpp,5616,17232
../lib/window.c,5692,17094
src/native/hid_gamepad_driver_glfw.cpp,3028,17026
../Box2D/Collision/Shapes/b2ChainShape.cpp,1704,17013
src/script_hash.cpp,4092,16924
proto/gamesys/model_ddf.cpp,4216,16914
src/ddf/ddf_message.cpp,4236,16736
src/luasocket/usocket.c,5192,16402
[section .rela.plt],16248,16248
src/graphics_vertices.cpp,3980,16201
src/script_module.cpp,2564,15997
src/mbedtls/library/ssl_ciphersuites.c,12148,15832
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCollisionShape.cpp,1268,15807
src/mbedtls/library/x509.c,5316,15803
../Box2D/Collision/b2CollidePolygon.cpp,2152,15761
src/dlib/intersection.cpp,2028,15665
../Box2D/Collision/b2BroadPhase.cpp,1224,15620
src/gamesys/resources/res_mesh.cpp,3260,15499
src/mbedtls/crypto/library/pk_wrap.c,4640,15424
../Box2D/Dynamics/Contacts/b2GridAndPolygonContact.cpp,720,15217
src/mbedtls/crypto/library/ecp_curves.c,5328,15190
../Box2D/Dynamics/Contacts/b2GridAndCircleContact.cpp,712,15127
../Box2D/Collision/Shapes/b2EdgeShape.cpp,892,15124
src/gamesys/scripts/script_tilemap.cpp,4584,15073
../Box2D/Dynamics/Contacts/b2ChainAndPolygonContact.cpp,684,15040
../Box2D/Dynamics/Contacts/b2ChainAndCircleContact.cpp,676,15006
src/mbedtls/crypto/library/des.c,7088,14753
src/luasocket/tcp.c,6036,14670
src/gamesys/resources/res_buffer.cpp,2696,14582
src/render/buffer.cpp,1700,14490
src/gamesys/resources/box2d/res_collision_object_box2d.cpp,2208,14361
src/gamesys/fontgen/fontgen.cpp,2592,14297
src/gamesys/resources/res_particlefx.cpp,1256,14245
../Box2D/Dynamics/Joints/b2Joint.cpp,840,14239
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,992,14177
src/render/render_script_camera.cpp,3660,14143
../Box2D/Collision/Shapes/b2CircleShape.cpp,884,14114
src/gamesys/scripts/script_factory.cpp,2948,13975
../Box2D/Common/b2BlockAllocator.cpp,1890,13956
src/mbedtls/crypto/library/aes.c,13940,12368
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.cpp,964,13887
src/luasocket/udp.c,6132,13807
src/dlib/easing.cpp,11008,13716
src/gamesys/resources/res_compute.cpp,2080,13694
src/gamesys/resources/res_sound_data.cpp,3184,13633
src/luasocket/inet.c,4596,13593
../Box2D/Dynamics/Contacts/b2EdgeAndPolygonContact.cpp,552,13311
src/gamesys/gamesys_resource.cpp,1972,13304
../Box2D/Dynamics/Contacts/b2PolygonAndCircleContact.cpp,544,13300
src/gamesys/scripts/script_sound.cpp,4288,13277
../Box2D/Dynamics/Contacts/b2EdgeAndCircleContact.cpp,544,13271
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btUnionFind.cpp,1224,13174
../Box2D/Dynamics/Contacts/b2PolygonContact.cpp,552,13158
src/resource_type.cpp,1596,13142
../Box2D/Dynamics/Contacts/b2CircleContact.cpp,536,13127
src/gamesys/components/comp_light.cpp,1364,12974
src/sound_codec.cpp,1924,12918
src/script/sys_ddf.cpp,2762,12792
../lib/android/android_jni.c,304,12790
proto/gamesys/sprite_ddf.cpp,2941,12776
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkConvexCast.cpp,940,12741
src/gamesys/resources/res_sprite.cpp,1864,12633
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,1060,12541
src/ddf/ddf_loadcontext.cpp,2268,12456
src/dlib/socket.cpp,2200,12405
[section .dynstr],12350,12350
src/physics/physics_common.cpp,708,12305
proto/resource/liveupdate_ddf.cpp,3240,12052
src/gamesys/scripts/script_particlefx.cpp,2340,11980
proto/gamesys/texture_set_ddf.cpp,3761,11978
src/gameobject/gameobject_props_lua.cpp,1860,11734
src/mbedtls/crypto/library/md_wrap.c,3320,11658
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btSphereShape.cpp,896,11561
src/gameobject/gameobject_script_util.cpp,2536,11495
src/mbedtls/crypto/library/asn1write.c,3028,11368
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btTypedConstraint.cpp,808,11345
src/gamesys/resources/bullet3d/res_collision_object_bullet3d.cpp,1696,11333
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_default_handlers.cpp,856,11188
../Box2D/Collision/b2CollideCircle.cpp,864,11149
src/gameobject/res_script.cpp,1312,11119
../Box2D/Dynamics/b2WorldCallbacks.cpp,252,11094
proto/render/material_ddf.cpp,2711,11072
src/dlib/crypt.cpp,2686,11018
src/gamesys/scripts/script_window.cpp,3352,10991
src/mbedtls/crypto/library/ecdsa.c,3052,10915
src/gamesys/resources/res_skeleton.cpp,1276,10866
[section .plt],10864,10864
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_handlers.cpp,921,10849
src/resource_mounts_file.cpp,2680,10847
src/mbedtls/crypto/library/sha1.c,5704,10840
src/providers/provider.cpp,1828,10809
src/gamesys/scripts/script_sprite.cpp,2268,10629
src/gameobject/res_lua.cpp,1636,10489
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/fallback_malloc.cpp,1064,10438
src/script_crash.cpp,3700,10428
src/ddf/ddf_outputstream.cpp,1960,10397
src/font.cpp,2628,10324
src/gamesys/resources/res_label.cpp,1228,10243
src/ddf/ddf_inputbuffer.cpp,2376,10226
src/async/load_queue_threaded.cpp,1620,10178
../Box2D/Common/b2Settings.cpp,244,10175
src/mbedtls/crypto/library/pk.c,1976,10073
src/resource_verify.cpp,2536,9979
src/decoders/decoder_tremolo.cpp,1880,9945
src/dlib/profile/profile_null.cpp,1268,9883
src/gamesys/resources/res_rig_scene.cpp,1240,9877
src/gamesys/resources/res_gui_script.cpp,1220,9768
src/mbedtls/crypto/library/camellia.c,4960,9753
src/gamesys/resources/res_shader_program.cpp,596,9694
src/mbedtls/library/net_sockets.c,2644,9649
[section .eh_frame_hdr],9548,9548
../Box2D/Common/b2Math.cpp,700,9435
src/mbedtls/crypto/library/md.c,2520,9207
[section .hash],9176,9176
src/mbedtls/crypto/library/pem.c,3652,9166
src/mbedtls/crypto/library/ecdh.c,1760,8969
src/mbedtls/crypto/library/gcm.c,2796,8776
src/mount/mount_android.cpp,1632,8713
src/backtrace_libunwind_ndk.cpp,1493,8641
src/script/http_ddf.cpp,2738,8408
src/script_graphics.cpp,4168,8364
src/mbedtls/crypto/library/sha512.c,3732,8271
src/mbedtls/crypto/library/asn1parse.c,2492,8264
src/mbedtls/crypto/library/md5.c,3836,8250
src/mbedtls/crypto/library/dhm.c,3048,8176
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_typeinfo.cpp,1210,8085
src/gamesys/scripts/script_image.cpp,2516,8066
src/mbedtls/crypto/library/ctr_drbg.c,2408,7880
src/gamesys/gamesys_script.cpp,1316,7878
proto/render/render_target_ddf.cpp,1325,7839
proto/gamesys/camera_ddf.cpp,1853,7757
../Box2D/Common/b2StackAllocator.cpp,740,7748
src/gamesys/scripts/script_collectionproxy.cpp,1832,7746
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_exception.cpp,1492,7739
src/resource_util.cpp,1488,7701
src/luasocket/buffer.c,2088,7663
src/gamesys/resources/box2d/res_convex_shape_box2d.cpp,980,7652
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpaPenetrationDepthSolver.cpp,336,7574
src/gamesys/resources/res_factory.cpp,1056,7489
src/render/render_command.cpp,1084,7464
src/mbedtls/crypto/library/chacha20.c,1840,7395
../Box2D/Common/b2Draw.cpp,228,7262
src/gamesys/resources/bullet3d/res_convex_shape_bullet3d.cpp,856,7111
src/mbedtls/crypto/library/ccm.c,2036,6990
../lib/input.c,1992,6960
proto/gameobject/properties_ddf.cpp,1634,6922
src/mbedtls/crypto/library/pkcs12.c,1676,6881
src/gamesys/scripts/box2d/script_box2d.cpp,1192,6862
src/dlib/file_descriptor_posix.cpp,1220,6843
src/gamesys/resources/res_render_script.cpp,540,6823
src/providers/provider_file.cpp,1200,6817
src/script_zlib.cpp,1176,6767
src/mbedtls/crypto/library/sha256.c,2240,6630
src/resource_desc.cpp,640,6590
proto/engine/engine_ddf.cpp,522,6549
proto/gamesys/label_ddf.cpp,1751,6521
../Box2D/Common/b2Timer.cpp,336,6519
src/gamesys/scripts/script_font.cpp,1612,6459
proto/gamesys/buffer_ddf.cpp,1616,6322
src/mbedtls/crypto/library/chachapoly.c,1628,6243
src/dlib/sys.cpp,1790,6175
proto/render/compute_ddf.cpp,523,6174
src/mbedtls/crypto/library/hmac_drbg.c,1824,6166
proto/gameobject/lua_ddf.cpp,719,6088
src/gameobject/gameobject_props_ddf.cpp,916,6081
src/ddf/ddf_load.cpp,1428,6007
src/engine_main.cpp,632,5990
src/mbedtls/crypto/library/rsa_internal.c,2684,5972
src/gamesys/resources/res_display_profiles.cpp,648,5953
src/luacjson/strbuf.c,1816,5952
src/gamesys/scripts/script_label.cpp,1380,5848
src/dlib/uri.cpp,1412,5837
[section .gnu.hash],5832,5832
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception_storage.cpp,241,5745
src/gamesys/resources/res_sound.cpp,652,5732
../package/bullet-2.77/src/LinearMath/btAlignedAllocator.cpp,500,5661
src/resource_streamer.cpp,796,5597
src/mbedtls/crypto/library/poly1305.c,1472,5593
src/script_types.cpp,1416,5546
src/luasocket/select.c,2168,5469
[section .got.plt],5440,5440
src/gamesys/resources/res_collection_proxy.cpp,528,5409
src/mbedtls/crypto/library/pkcs5.c,1412,5390
src/luasocket/timeout.c,1556,5378
src/gamesys/resources/res_animationset.cpp,668,5322
src/gamesys/resources/res_glyph_bank.cpp,404,5277
src/zlib/inffast.c,1880,5255
[section .bss],5241,0
[section .got],5160,5160
src/gamesys/resources/res_ttf.cpp,792,5160
src/liveupdate_verify.cpp,1084,5157
src/mbedtls/crypto/library/entropy.c,1512,5149
src/gamesys/resources/res_gamepad_map.cpp,212,5131
src/dlib/linux/socket_linux.cpp,664,5123
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btEmptyCollisionAlgorithm.cpp,140,5080
src/luasocket/auxiliar.c,1764,5003
src/dlib/thread_posix.cpp,1076,4997
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConcaveShape.cpp,136,4864
src/block_allocator.cpp,1408,4845
src/dlib/zip.cpp,724,4799
src/dlib/path.cpp,1232,4749
src/dlib/poolallocator.cpp,616,4717
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDispatcher.cpp,72,4702
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,128,4603
src/gamesys/resources/res_meshset.cpp,428,4554
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,200,4522
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleCallback.cpp,144,4474
proto/gamesys/sound_ddf.cpp,940,4447
src/providers/provider_archive_private.cpp,760,4424
src/dlib/dstrings.cpp,1152,4315
proto/gamesys/mesh_ddf.cpp,824,4292
src/ddf/ddf_save.cpp,1184,4225
src/script_json.cpp,1144,4221
../lib/glext.c,1340,4210
src/zlib/inftrees.c,1941,4121
src/gamesys/resources/res_light.cpp,340,3911
src/gamesys/scripts/script_camera.cpp,688,3908
src/zlib/adler32.c,1344,3780
src/async/load_queue.cpp,488,3707
src/script/lua_source_ddf.cpp,691,3697
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btConvexCast.cpp,72,3666
src/gamesys/resources/res_input_binding.cpp,324,3375
src/dlib/lz4.cpp,755,3362
src/gameobject/gameobject_comp.cpp,900,3360
../lib/enable.c,1380,3355
src/dlib/pprint.cpp,576,3329
src/gamesys/resources/res_camera.cpp,340,3294
src/sound_decoder.cpp,504,3260
src/dlib/zlib.cpp,856,3241
src/dlib/mutex_posix.cpp,896,3231
src/gameobject/res_anim.cpp,344,3179
src/mbedtls/crypto/library/base64.c,1176,3174
src/gamesys/resources/res_collision_object.cpp,216,3148
src/engine_service_null.cpp,300,3098
src/gamesys/resources/res_convex_shape.cpp,216,3091
proto/resource/resource_ddf.cpp,331,3070
src/dlib/condition_variable.cpp,628,3043
src/load_addrs_proc_smap.cpp,1144,2952
src/luacjson/fpconv.c,977,2905
src/platform_window_glfw_android.cpp,324,2857
src/dlib/dalloca.cpp,320,2573
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/abort_message.cpp,300,2433
src/luasocket/except.c,836,2403
[ELF Headers],0,2304
[section .gnu.version],2292,2292
src/dlib/memprofile.cpp,205,2156
src/util.cpp,512,2129
src/profiler_null.cpp,180,2030
src/dlib/utf8.cpp,384,1941
../lib/joystick.c,544,1882
src/record/record_null.cpp,120,1841
src/dlib/time_posix.cpp,244,1818
src/engine_loop.cpp,256,1795
src/mbedtls/crypto/library/platform_util.c,120,1795
../lib/android/android_time.c,420,1794
src/zlib/zutil.c,556,1740
src/luasocket/luasocket.c,524,1626
src/file_posix.cpp,312,1550
[section .data],1532,1532
src/dlib/array.cpp,276,1462
src/dlib/trig_lookup.cpp,544,1446
src/dlib/dlib.cpp,133,1390
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_virtual.cpp,217,1368
src/dlib/memory.cpp,156,1351
src/record/record_common.cpp,52,1342
src/mbedtls/crypto/library/entropy_poll.c,176,1246
src/luasocket/io.c,116,1147
[section .gcc_except_table],1132,1132
