compileunits,vmsize,filesize
../src/platform_window_glfw.cpp,4992,38482
../src/gamesys/resources/res_font.cpp,6444,37749
../src/mbedtls/library/ssl_cli.c,10064,37678
proto/graphics/graphics_ddf.cpp,10861,37515
../lib/android/android_window.c,7303,37374
../src/box2d/Box2D/Collision/b2DynamicTree.cpp,8084,37255
../src/mbedtls/library/x509_crt.c,13228,37092
[section .eh_frame],36372,36372
../src/dlib/message.cpp,6957,35900
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btGhostObject.cpp,3528,35823
../src/gamesys/components/comp_factory.cpp,5972,35741
proto/gameobject/gameobject_ddf.cpp,9484,35603
../src/dlib/buffer.cpp,6944,35091
../src/gameobject/gameobject_props.cpp,7528,34674
../src/box2d/Box2D/Dynamics/Joints/b2RevoluteJoint.cpp,4632,34455
../src/dlib/http_client.cpp,8556,34110
../lib/android/android_util.c,8176,33820
../src/box2d/Box2D/Dynamics/Joints/b2GearJoint.cpp,4632,33407
proto/gamesys/gamesys_ddf.cpp,8918,33137
proto/gamesys/physics_ddf.cpp,11239,33093
../src/box2d/Box2D/Collision/b2TimeOfImpact.cpp,4640,32796
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionDispatcher.cpp,2580,32015
../src/liveupdate.cpp,8856,31940
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexPlaneCollisionAlgorithm.cpp,2928,31576
../src/box2d/Box2D/Dynamics/Joints/b2WheelJoint.cpp,3644,31517
../src/mbedtls/crypto/library/rsa.c,12240,31441
../src/transcoder/graphics_transcoder_basisu.cpp,2584,31372
../src/render/camera.cpp,3640,31310
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btVoronoiSimplexSolver.cpp,4988,31083
../src/render/compute.cpp,2724,30843
../src/dlib/log.cpp,5852,30805
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception.cpp,3802,30500
proto/gamesys/gui_ddf.cpp,9557,30451
../src/luacjson/lua_cjson.c,12364,30383
../src/box2d/Box2D/Dynamics/b2Body.cpp,4772,30126
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexShape.cpp,3224,30064
../lib/android/android_native_app_glue.c,5345,29939
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btDefaultCollisionConfiguration.cpp,3592,29829
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBvhTriangleMeshShape.cpp,4500,29775
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btOptimizedBvh.cpp,3016,29486
../src/providers/provider_archive_mutable.cpp,5248,29181
../src/box2d/Box2D/Dynamics/Joints/b2PulleyJoint.cpp,3400,28556
../lib/android/android_joystick.c,4644,28472
../src/zlib/inflate.c,14110,28423
../src/box2d/Box2D/Collision/Shapes/b2GridShape.cpp,3868,28406
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxDetector.cpp,7508,28397
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSimulationIslandManager.cpp,3404,27676
../src/http_service.cpp,5044,27611
../src/box2d/Box2D/Dynamics/Joints/b2WeldJoint.cpp,3092,27577
[section .data.rel.ro],27536,27536
../src/dlib/connection_pool.cpp,5272,27470
proto/input/input_ddf.cpp,11772,26791
../src/sound_android.cpp,1105,26510
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_personality.cpp,3451,26190
../src/zlib/trees.c,11163,25878
../src/mbedtls/crypto/library/cipher_wrap.c,9696,25866
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCapsuleShape.cpp,3108,25665
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btMinkowskiPenetrationDepthSolver.cpp,3496,25626
../src/gamesys/scripts/script_collection_factory.cpp,5184,25483
../src/ddf/ddf.cpp,4660,25250
../src/box2d/Box2D/Dynamics/b2Island.cpp,3616,25240
../src/box2d/Box2D/Dynamics/Joints/b2DistanceJoint.cpp,2724,25193
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1276,25191
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.cpp,1628,25143
../src/dlib/android.cpp,720,25091
../src/hid.cpp,4896,25034
../src/physics/debug_draw_2d.cpp,1996,24869
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.cpp,2744,24831
../src/dlib/socket_posix.cpp,6716,24688
proto/particle/particle_ddf.cpp,8193,24480
../src/box2d/Box2D/Dynamics/Joints/b2FrictionJoint.cpp,2308,24362
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleMeshShape.cpp,2652,24068
../src/box2d/Box2D/Dynamics/Joints/b2RopeJoint.cpp,2480,23973
../src/box2d/Box2D/Collision/b2CollideEdge.cpp,3964,23922
../src/resource_archive.cpp,5264,23891
../src/gamesys/resources/res_material.cpp,3716,23744
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/SphereTriangleDetector.cpp,2428,23704
../src/gamesys/resources/res_tilegrid.cpp,2988,23405
../src/box2d/Box2D/Collision/b2Distance.cpp,3980,23365
proto/gamesys/tile_ddf.cpp,6748,23219
../src/gamesys/resources/res_textureset.cpp,3036,23114
../src/box2d/Box2D/Dynamics/Joints/b2MouseJoint.cpp,2116,22999
../src/gamesys/scripts/box2d/script_box2d.cpp,2376,22982
../src/gameobject/res_collection.cpp,3500,22953
../src/script_ddf.cpp,5076,22862
../src/gamesys/resources/res_render_target.cpp,4240,22766
../src/box2d/Box2D/Dynamics/Contacts/b2Contact.cpp,2749,22761
../src/box2d/Box2D/Dynamics/b2Fixture.cpp,3196,22753
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexHullShape.cpp,2420,22732
../src/box2d/Box2D/Collision/Shapes/b2PolygonShape.cpp,2532,22572
../src/render/debug_renderer.cpp,3352,22408
../src/gamesys/resources/res_render_prototype.cpp,3200,21942
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexInternalShape.cpp,2080,21228
../src/luasocket/options.c,5800,21215
../src/gamesys/resources/res_texture.cpp,4492,21175
../src/mbedtls/crypto/library/oid.c,11672,21021
../src/dlib/job_thread.cpp,2676,20840
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_guard.cpp,974,20816
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btPolyhedralConvexShape.cpp,2156,20766
../src/gamesys/scripts/script_sys_gamesys.cpp,4100,20738
../src/render/display_profiles.cpp,3156,20683
[section .dynsym],20592,20592
../src/providers/provider_zip.cpp,3612,20522
../src/dlib/sslsocket.cpp,3984,20467
proto/render/font_ddf.cpp,6926,20051
../package/bullet-2.77/src/LinearMath/btQuickprof.cpp,3240,19989
../src/gameobject/res_gameobject.cpp,2620,19694
src/ddf/ddf_math.cpp,6293,19624
../src/gamesys/resources/res_collection_factory.cpp,2372,19600
../src/gamesys/scripts/script_model.cpp,5004,19354
../src/gamesys/resources/res_mesh.cpp,4288,19315
../src/gameobject/component.cpp,1736,19252
../src/gamesys/scripts/script_tilemap.cpp,5600,19157
../src/gamesys/scripts/script_http.cpp,4052,18944
../lib/init.c,4004,18730
../src/resource_manifest.cpp,3080,18716
../src/mbedtls/crypto/library/cipher.c,4840,18621
../src/zlib/crc32.c,12356,18509
../src/native/hid_native.cpp,3612,18502
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionObject.cpp,1292,18463
../src/providers/provider_archive.cpp,3004,18424
../src/gamesys/scripts/script_factory.cpp,4032,18270
proto/render/render_ddf.cpp,4426,18116
../src/mbedtls/crypto/library/pkparse.c,6176,18046
../src/physics/physics.cpp,3696,17978
../src/script_liveupdate.cpp,5816,17955
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btManifoldResult.cpp,1052,17827
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,1852,17805
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBoxShape.cpp,1068,17686
../src/gamesys/resources/res_collision_object.cpp,3096,17677
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/src/new.cpp,2351,17559
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,1952,17554
../src/gamesys/scripts/script_sound.cpp,5316,17436
../src/script_msg.cpp,5552,17299
../src/box2d/Box2D/Collision/b2Collision.cpp,1996,17296
../lib/window.c,5692,17089
../src/ddf/ddf_message.cpp,4236,17040
../src/box2d/Box2D/Collision/Shapes/b2ChainShape.cpp,1704,17017
../src/luasocket/usocket.c,5192,16815
proto/gamesys/model_ddf.cpp,4046,16812
../src/graphics_vertices.cpp,3916,16337
../src/gamesys/gamesys.cpp,7804,16134
[section .rela.plt],16128,16128
../src/script_module.cpp,2564,16122
../src/gamesys/scripts/script_particlefx.cpp,3376,16116
../src/gamesys/resources/res_buffer.cpp,2992,16100
../src/dlib/intersection.cpp,2028,15962
../src/mbedtls/library/ssl_ciphersuites.c,12148,15813
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCollisionShape.cpp,1268,15783
../src/box2d/Box2D/Collision/b2CollidePolygon.cpp,2152,15761
../src/gamesys/resources/res_compute.cpp,2540,15722
../src/mbedtls/library/x509.c,5316,15719
../src/box2d/Box2D/Collision/b2BroadPhase.cpp,1224,15704
../src/gamesys/gamesys_resource.cpp,2740,15698
../src/gamesys/resources/res_particlefx.cpp,1552,15695
../src/mbedtls/crypto/library/pk_wrap.c,4640,15329
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndPolygonContact.cpp,720,15211
../src/box2d/Box2D/Collision/Shapes/b2EdgeShape.cpp,892,15179
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndCircleContact.cpp,712,15169
../src/mbedtls/crypto/library/ecp_curves.c,5328,15161
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndPolygonContact.cpp,684,15082
../src/native/hid_gamepad_driver_glfw.cpp,2412,15066
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndCircleContact.cpp,676,15048
../src/render/render_script_camera.cpp,3768,15019
../src/script_hash.cpp,3268,14934
../src/render/buffer.cpp,1808,14907
../src/gamesys/scripts/script_sprite.cpp,3296,14880
../src/luasocket/tcp.c,6036,14823
../src/mbedtls/crypto/library/des.c,7088,14784
../src/gamesys/components/comp_light.cpp,1660,14653
../src/box2d/Box2D/Dynamics/Joints/b2Joint.cpp,840,14285
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,992,14201
../src/box2d/Box2D/Collision/Shapes/b2CircleShape.cpp,884,14169
../src/luasocket/inet.c,4580,14147
../src/dlib/easing.cpp,11008,14004
../src/luasocket/udp.c,6132,13984
../src/box2d/Box2D/Common/b2BlockAllocator.cpp,1890,13982
../src/mbedtls/crypto/library/aes.c,13940,12420
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.cpp,964,13887
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndPolygonContact.cpp,552,13353
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonAndCircleContact.cpp,544,13342
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndCircleContact.cpp,544,13289
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonContact.cpp,552,13200
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btUnionFind.cpp,1224,13174
../src/box2d/Box2D/Dynamics/Contacts/b2CircleContact.cpp,536,13169
../src/sound_codec.cpp,1944,13108
proto/gamesys/sprite_ddf.cpp,2941,13086
../lib/android/android_jni.c,304,12809
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkConvexCast.cpp,940,12765
../src/gamesys/resources/res_sprite.cpp,1864,12755
../src/dlib/socket.cpp,2200,12705
../src/ddf/ddf_loadcontext.cpp,2268,12581
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,1060,12565
proto/resource/liveupdate_ddf.cpp,3240,12326
[section .dynstr],12277,12277
src/script/sys_ddf.cpp,2581,12084
../src/gamesys/gamesys_script.cpp,2356,12030
../src/resource_type.cpp,1408,12008
../src/gamesys/scripts/script_collectionproxy.cpp,2852,11928
../src/gameobject/gameobject_props_lua.cpp,1832,11792
../src/mbedtls/crypto/library/md_wrap.c,3320,11713
proto/gamesys/texture_set_ddf.cpp,3559,11669
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btSphereShape.cpp,896,11561
../src/gamesys/resources/res_gui_script.cpp,1524,11352
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btTypedConstraint.cpp,808,11321
../src/mbedtls/crypto/library/asn1write.c,3028,11321
../src/gameobject/res_script.cpp,1312,11270
../src/resource_mounts_file.cpp,2680,11266
../src/dlib/crypt.cpp,2686,11236
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_default_handlers.cpp,856,11212
../src/box2d/Box2D/Collision/b2CollideCircle.cpp,864,11173
../src/async/load_queue_threaded.cpp,1844,11166
../src/box2d/Box2D/Dynamics/b2WorldCallbacks.cpp,252,11137
../src/dlib/profile/profile_null.cpp,1388,11131
proto/render/material_ddf.cpp,2613,11098
../src/physics/physics_common.cpp,708,11054
../src/gamesys/resources/res_skeleton.cpp,1276,10914
../src/mbedtls/crypto/library/ecdsa.c,3052,10868
../src/mbedtls/crypto/library/sha1.c,5704,10865
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_handlers.cpp,921,10849
../src/gamesys/scripts/script_window.cpp,2920,10837
[section .plt],10784,10784
../src/gameobject/res_lua.cpp,1636,10720
../src/script_crash.cpp,3684,10693
../src/mbedtls/library/net_sockets.c,2644,10644
../src/ddf/ddf_outputstream.cpp,1960,10554
../src/gamesys/resources/res_label.cpp,1228,10489
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/fallback_malloc.cpp,1064,10438
../src/ddf/ddf_inputbuffer.cpp,2376,10284
../src/resource_verify.cpp,2532,10189
../src/box2d/Box2D/Common/b2Settings.cpp,244,10180
../src/gamesys/scripts/script_label.cpp,2408,10102
../src/gamesys/resources/res_rig_scene.cpp,1240,10056
../src/mbedtls/crypto/library/pk.c,1976,10033
../src/gameobject/gameobject_script_util.cpp,1740,9978
../src/gamesys/resources/res_convex_shape.cpp,1568,9933
../src/mbedtls/crypto/library/camellia.c,4960,9754
../src/gamesys/scripts/script_image.cpp,2820,9680
../src/gamesys/resources/res_compute_shader.cpp,580,9554
[section .eh_frame_hdr],9540,9540
../src/box2d/Box2D/Common/b2Math.cpp,700,9425
../src/engine_main.cpp,928,9330
../src/mbedtls/crypto/library/md.c,2520,9216
[section .hash],9136,9136
../src/mbedtls/crypto/library/pem.c,3652,9119
../src/backtrace_libunwind_ndk.cpp,1497,9116
../src/decoders/decoder_tremolo.cpp,1596,9114
../src/providers/provider.cpp,1392,9070
../src/render/render_command.cpp,1380,9014
../src/mbedtls/crypto/library/ecdh.c,1760,8946
../src/mount/mount_android.cpp,1632,8913
../src/mbedtls/crypto/library/gcm.c,2796,8801
../src/gamesys/resources/res_render_script.cpp,836,8356
../src/script_graphics.cpp,4084,8323
../src/extension.cpp,1848,8288
../src/mbedtls/crypto/library/md5.c,3836,8251
../src/mbedtls/crypto/library/asn1parse.c,2492,8241
../src/mbedtls/crypto/library/sha512.c,3732,8224
../src/mbedtls/crypto/library/dhm.c,3048,8177
../src/gamesys/scripts/script_camera.cpp,1716,8109
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_typeinfo.cpp,1210,8084
proto/gamesys/camera_ddf.cpp,1853,8061
proto/render/render_target_ddf.cpp,1325,8030
../src/resource_util.cpp,1488,7966
../src/mbedtls/crypto/library/ctr_drbg.c,2408,7809
src/script/http_ddf.cpp,2326,7799
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_exception.cpp,1492,7733
../src/box2d/Box2D/Common/b2StackAllocator.cpp,740,7732
../src/luasocket/buffer.c,2088,7683
../src/gamesys/resources/res_factory.cpp,1064,7681
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpaPenetrationDepthSolver.cpp,336,7574
../src/gamesys/resources/res_display_profiles.cpp,944,7489
../src/gamesys/resources/res_fragment_program.cpp,572,7423
../src/mbedtls/crypto/library/chacha20.c,1840,7372
../src/gamesys/resources/res_vertex_program.cpp,580,7368
../src/decoders/decoder_wav.cpp,1300,7293
../src/box2d/Box2D/Common/b2Draw.cpp,228,7276
proto/gameobject/properties_ddf.cpp,1634,7219
../src/script_zlib.cpp,1176,7071
../src/mbedtls/crypto/library/ccm.c,2036,6999
../lib/input.c,1992,6988
../src/mbedtls/crypto/library/pkcs12.c,1676,6914
../src/dlib/file_descriptor_posix.cpp,1220,6902
../src/resource_desc.cpp,640,6879
proto/gamesys/label_ddf.cpp,1751,6839
proto/engine/engine_ddf.cpp,522,6793
proto/gamesys/buffer_ddf.cpp,1616,6626
../src/mbedtls/crypto/library/sha256.c,2240,6559
../src/box2d/Box2D/Common/b2Timer.cpp,336,6531
../src/dlib/sys.cpp,1782,6445
proto/render/compute_ddf.cpp,523,6442
proto/gameobject/lua_ddf.cpp,719,6377
../src/ddf/ddf_load.cpp,1428,6320
../src/gameobject/gameobject_props_ddf.cpp,916,6313
../src/mbedtls/crypto/library/hmac_drbg.c,1824,6247
../src/dlib/uri.cpp,1412,6216
../src/mbedtls/crypto/library/chachapoly.c,1628,6172
../src/providers/provider_file.cpp,936,6145
../src/gamesys/resources/res_sound.cpp,652,5977
../src/mbedtls/crypto/library/rsa_internal.c,2684,5973
../src/luacjson/strbuf.c,1816,5955
../src/script_types.cpp,1416,5858
[section .gnu.hash],5832,5832
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception_storage.cpp,241,5775
../src/gamesys/resources/res_collection_proxy.cpp,528,5666
../package/bullet-2.77/src/LinearMath/btAlignedAllocator.cpp,500,5661
../src/dlib/linux/socket_linux.cpp,664,5621
../src/mbedtls/crypto/library/poly1305.c,1472,5574
../src/gamesys/resources/res_animationset.cpp,668,5476
../src/dlib/poolallocator.cpp,616,5436
../src/liveupdate_verify.cpp,1084,5422
../src/gamesys/resources/res_glyph_bank.cpp,404,5420
../src/luasocket/select.c,2152,5418
../src/gamesys/resources/res_gamepad_map.cpp,212,5408
[section .got.plt],5400,5400
../src/mbedtls/crypto/library/pkcs5.c,1412,5343
../src/luasocket/timeout.c,1556,5337
../src/zlib/inffast.c,1880,5261
../src/dlib/thread_posix.cpp,1068,5219
../src/mbedtls/crypto/library/entropy.c,1512,5126
../src/block_allocator.cpp,1408,5122
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btEmptyCollisionAlgorithm.cpp,140,5080
[section .got],5048,5048
../src/luasocket/auxiliar.c,1744,5017
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConcaveShape.cpp,136,4864
../src/script_extensions.cpp,1016,4766
proto/gamesys/sound_ddf.cpp,940,4751
../src/providers/provider_archive_private.cpp,760,4712
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDispatcher.cpp,72,4702
../src/gamesys/resources/res_meshset.cpp,428,4684
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,128,4603
[section .bss],4552,0
proto/gamesys/mesh_ddf.cpp,824,4548
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,200,4522
../src/gamesys/resources/res_sound_data.cpp,636,4488
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleCallback.cpp,144,4474
../src/dlib/dstrings.cpp,1152,4474
../src/dlib/zip.cpp,636,4354
../src/ddf/ddf_save.cpp,1184,4292
../src/dlib/path.cpp,992,4283
../lib/glext.c,1340,4277
../src/gamesys/resources/res_light.cpp,340,4143
../src/zlib/inftrees.c,1941,4127
../src/script_json.cpp,920,3825
../src/remotery/remotery_null.c,220,3807
src/script/lua_source_ddf.cpp,691,3740
../src/dlib/pprint.cpp,576,3729
../src/zlib/adler32.c,1344,3702
../src/engine_loop.cpp,552,3688
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btConvexCast.cpp,72,3666
../src/gameobject/gameobject_comp.cpp,900,3625
../src/gamesys/resources/res_input_binding.cpp,324,3616
../src/gamesys/resources/res_camera.cpp,340,3529
../src/dlib/lz4.cpp,755,3450
proto/resource/resource_ddf.cpp,331,3391
../src/dlib/mutex_posix.cpp,896,3373
../lib/enable.c,1380,3355
../src/dlib/zlib.cpp,856,3332
../src/gameobject/res_anim.cpp,344,3252
../src/mbedtls/crypto/library/base64.c,1176,3176
../src/load_addrs_proc_smap.cpp,1120,3155
../src/dlib/condition_variable.cpp,628,3078
../src/sound_decoder.cpp,344,3041
../src/platform_window_glfw_android.cpp,324,3009
../src/luacjson/fpconv.c,977,2911
../src/engine_service_null.cpp,264,2857
../src/dlib/dalloca.cpp,320,2853
../src/luasocket/except.c,836,2466
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/abort_message.cpp,300,2433
[section .gnu.version],2282,2282
../src/dlib/memprofile.cpp,205,2247
[ELF Headers],0,2240
../src/record/record_null.cpp,120,2118
../src/profiler_null.cpp,180,2043
../src/dlib/utf8.cpp,384,2029
../lib/joystick.c,544,1885
../lib/android/android_time.c,420,1813
../src/dlib/trig_lookup.cpp,544,1755
../src/mbedtls/crypto/library/platform_util.c,120,1708
../src/zlib/zutil.c,556,1698
../src/file_posix.cpp,312,1668
../src/dlib/memory.cpp,156,1663
../src/record/record_common.cpp,52,1657
../src/luasocket/luasocket.c,516,1631
