filename,compressed,uncompressed
editor/scene_picking__init,1654,3710
editor/hot_reload__init,1787,3708
util/coll$transfer.class,1439,3707
antlr/preprocessor/Tool.class,2036,3704
dynamo/graph$make_tree_tracer$fn__22007.class,1740,3699
editor/gl/texture/TextureRequestData,1861,3689
_unpack/arm64-macos/bin/lsp/lua/script/language.lua,1147,3688
internal/transaction$update_property.class,1646,3687
util/text_util$binary_QMARK_.class,1958,3686
internal/graph$connect_source.class,1654,3684
internal/graph$connect_target.class,1652,3683
org/slf4j/MDC.class,1721,3678
plumbing/fnk/schema$schema_diff$iter__18803__18807$fn__18808.class,1829,3669
net/objecthunter/exp4j/shuntingyard/ShuntingYard.class,1610,3659
icons/64/Icons_04-Project-file.png,3649,3644
editor/ns_batch_builder__init,1676,3640
_unpack/arm64-macos/bin/lsp/lua/script/luacheck/cache.lua,1049,3636
plumbing/core$keywordize_map.class,1803,3634
internal/node$loading__6812__auto____19417.class,1746,3630
editor/model_loader__init,1695,3630
internal/transaction$finalize_update.class,1783,3624
plumbing/fnk/schema$fn__18759.class,1685,3621
org/slf4j/helpers/BasicMarker.class,1868,3621
_unpack/arm64-macos/bin/lsp/lua/script/config/loader.lua,882,3620
internal/graph$loading__6812__auto____20801.class,1684,3615
internal/graph$basis_remove_node$fn__20871.class,1691,3612
internal/graph$collect_override_chains_PLUS_explicit_arcs.class,1754,3605
internal/system$clone_system.class,1614,3594
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/param-type-mismatch.lua,1126,3587
doc/scripts-script_http.cpp_doc.sdoc,1344,3584
_unpack/arm64-macos/bin/lsp/lua/script/glob/matcher.lua,857,3580
antlr/MismatchedTokenException.class,1629,3580
net/jpountz/xxhash/XXHash64JavaUnsafe.class,1746,3575
internal/transaction$loading__6812__auto____21334.class,1707,3568
net/jpountz/xxhash/XXHash64JavaSafe.class,1744,3567
util/coll$assoc_in_ex.class,1710,3553
util/http_server$fn$reify__24023.class,1559,3553
plumbing/fnk/schema$fn__18670.class,1688,3553
org/jagatoo/loaders/models/collada/stax/XMLVertexWeights.class,1887,3552
javax/ws/rs/ext/FactoryFinder.class,1791,3540
internal/node$canonicalize.class,1618,3529
util/debug_util$log_time.class,1558,3521
service/smoke_log__init.class,1758,3520
internal/graph$lift_source_arc.class,1599,3519
internal/node$pull_first_input_value.class,1702,3515
internal/node$merge_display_order.class,1718,3503
internal/transaction$ctx_make_override_nodes$fn__21423.class,1718,3499
engine-profiler/remotery/vis/index.html,611,3494
dynamo/graph$commit_tx_result_BANG_.class,1625,3489
internal/low_memory$ensure_notification_listener_BANG___17332.class,1802,3487
plumbing/fnk/impl$efficient_call_forms.class,1645,3486
util/path$loading__6812__auto____22426.class,1572,3484
_unpack/arm64-macos/bin/lsp/lua/script/provider/markdown.lua,737,3479
javax/xml/bind/helpers/DefaultValidationEventHandler.class,1635,3479
luac.class,1855,3478
internal/node$update_fn_maps$fn__20155$fn__20157.class,1564,3477
_unpack/arm64-macos/bin/lsp/lua/meta/template/string.lua,686,3475
splash.fxml,850,3475
internal/node$validate_evaluation_context.class,1461,3471
dynamo/graph$tx_cached_value_BANG_.class,1453,3471
plumbing/core$for_map.class,1379,3469
potemkin/PersistentMapProxy.class,1450,3466
util/http_server$start_BANG_$reify__24038.class,1648,3464
service/log$logging_exceptions.class,1557,3463
com/cognitect/transit/impl/WriteHandlers$MapWriteHandler.class,1401,3460
dynamo/graph$restore_overridden_properties$iter__22222__22226$fn__22227.class,1687,3454
net/jpountz/lz4/LZ4DecompressorWithLength.class,1463,3445
internal/system$merge_or_push_history.class,1630,3444
dynamo/graph$collect_overridden_properties$fn__22213.class,1680,3444
_unpack/arm64-macos/bin/lsp/lua/script/glob/glob.lua,1099,3442
dynamo/graph$maybe_node_value.class,1752,3436
util/bit_set$clear_bit.class,1472,3433
util/bit_set$set_bit.class,1463,3429
util/coll$pair_fn.class,1348,3426
plumbing/core$letk$fn__19384.class,1626,3423
com/cognitect/transit/impl/ReaderFactory$ReaderImpl.class,1316,3415
com/samskivert/mustache/Mustache$Compiler.class,1175,3411
dynamo/graph$tx_cached_node_value_BANG_.class,1725,3408
com/googlecode/javaewah/BufferedIterator.class,1467,3408
doc/dmsdk-dlib-file_descriptor.h_doc.sdoc,619,3405
TestScript/TestDdf$Enum.class,1489,3398
potemkin/namespaces.clj,887,3396
doc/dmsdk-sound-sound.h_doc.sdoc,729,3388
util/path$tree_walker.class,1656,3381
internal/transaction$ctx_transfer_overrides$fn__21463.class,1598,3381
internal/node$default_evaluation_context.class,1568,3381
util/time$vague_description.class,1688,3370
antlr/LexerGrammar.class,1784,3370
plumbing/core$map_vals.class,1755,3366
internal/graph$cascade_delete_sources.class,1682,3357
internal/node$fn__20102.class,1736,3356
com/googlecode/javaewah32/BufferedIterator32.class,1451,3355
org/jagatoo/loaders/models/collada/stax/XMLParam.class,1591,3348
_unpack/arm64-macos/bin/lsp/lua/script/core/completion/auto-require.lua,998,3346
editor/os__init,1616,3344
sponsors/heroiclabs.png,3347,3342
org/jagatoo/logging/ProfileTimer.class,1567,3341
doc/proto-render-render_ddf.proto_doc.sdoc,883,3336
util/debug_util$metrics_time.class,1486,3333
antlr/TreeParser.class,1544,3331
internal/node$register_type.class,1481,3330
internal/node$property_value_exprs.class,1510,3321
doc/dmsdk-gamesys-property.h_doc.sdoc,678,3302
internal/transaction$assert_type_compatible.class,1532,3301
_unpack/arm64-macos/bin/lsp/lua/script/luacheck/stages/detect_bad_whitespace.lua,888,3299
javax/xml/bind/DatatypeConverterImpl$CalendarFormatter.class,1760,3296
plumbing/graph_async.cljs,1049,3293
plumbing/graph_async.clj,1045,3293
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/unused-local.lua,902,3290
util/diff$make_diff_output_lines_impl.class,1549,3288
util/fn$constantly_fail.class,1334,3288
org/slf4j/impl/StaticLoggerBinder.class,1570,3288
internal/transaction$validate_property_value_impl.class,1598,3286
potemkin/PersistentMapProxy.java,925,3279
dynamo/graph$endpoint_invalidated_pred.class,1529,3278
editor/code/data/proxy,1392,3278
editor/resource/proxy,1381,3276
org/slf4j/helpers/NOPLogger.class,855,3267
util/num$ushort__14798.class,1452,3263
util/num$ubyte__14786.class,1449,3259
internal/node$call_with_error_checked_fnky_arguments_form.class,1414,3258
util/num$uint__14810.class,1449,3255
internal/transaction$delete_single.class,1590,3255
internal/transaction$ctx_delete_node.class,1557,3255
util/debug_util$loading__6812__auto____17539.class,1553,3251
com/googlecode/javaewah32/IteratorUtil32.class,1384,3250
org/jvnet/mimepull/MIMEConfig.class,1551,3248
internal/graph$lift_source_arcs$fn__20958.class,1590,3242
editor/web_server__init,1577,3242
util/num$eval14790$fn__14791.class,1453,3241
util/digestable$fn__GT_symbol.class,1606,3239
util/num$eval14778$fn__14779.class,1448,3238
editor/build_errors_view/proxy,1248,3237
util/num$eval14802$fn__14803.class,1451,3235
util/fn$loading__6812__auto____6019.class,1526,3230
util/digestable$loading__6812__auto____36852.class,1593,3229
internal/util$name_index.class,1645,3229
util/bit_set$and_bits.class,1353,3227
util/bit_set$or_bits.class,1351,3225
org/jvnet/mimepull/MemoryData.class,1581,3223
editor/volatile_cache__init,1534,3221
util/array$of_type_impl.class,1469,3215
editor/ui/MenuEventHandler,1589,3214
_unpack/arm64-macos/bin/lsp/lua/script/encoder/init.lua,681,3212
javax/xml/bind/Messages.properties,1488,3211
org/jvnet/mimepull/FactoryFinder.class,1589,3211
internal/system$invalidate_outputs.class,1553,3209
_unpack/arm64-macos/bin/lsp/lua/script/filewatch.lua,952,3208
org/jvnet/mimepull/InternetHeaders.class,1614,3206
dynamo/graph$default_node_serializer.class,1583,3205
internal/node$defaults_raw.class,1505,3204
dynamo/graph$defnode$iter__21910__21914$fn__21915$fn__21916.class,1498,3204
antlr/preprocessor/Rule.class,1468,3197
internal/node$schema_check_result.class,1573,3194
util/diff$insert_nop_edits.class,1514,3193
internal/graph$pre_traverse.class,1520,3193
com/samskivert/mustache/Mustache$SectionSegment.class,1382,3190
templates/template.emitter,635,3185
internal/transaction$apply_defaults.class,1482,3181
org/jagatoo/loaders/models/collada/stax/XMLSampler.class,1644,3178
util/coll$resize.class,1529,3176
engine-profiler/remotery/vis/Code/WebSocketConnection.js,875,3175
internal/node$output_jammer.class,1561,3173
internal/transaction$mark_input_activated.class,1572,3168
dynamo/graph$with_auto_or_fake_evaluation_context.class,1382,3167
com/googlecode/javaewah/IteratorUtil.class,1377,3165
util/debug_util$stack_trace_impl.class,1486,3162
_unpack/arm64-macos/bin/lsp/lua/script/brave/work.lua,963,3155
internal/node$check_caches_BANG_.class,1524,3152
editor/protobuf_forms_util__init,1487,3152
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_NewParam.class,1618,3134
_unpack/arm64-macos/bin/lsp/lua/script/luacheck/check.lua,942,3133
com/googlecode/javaewah32/AndIt.class,1302,3131
dynamo/graph$valid_node_value.class,1590,3126
editor/tile_map_common__init,1518,3125
util/profiler__init.class,1524,3124
org/jagatoo/loaders/models/collada/stax/XMLInstanceMaterial.class,1612,3122
antlr/Lookahead.class,1508,3122
internal/transaction$mark_all_outputs_activated.class,1537,3120
internal/util$count_where.class,1483,3117
util/bit_set$of.class,1340,3116
util/diff$redundant_edit_QMARK_.class,1550,3114
org/jagatoo/loaders/models/collada/stax/XMLAccessor.class,1605,3113
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/assign-type-mismatch.lua,997,3112
internal/transaction$callback.class,1453,3109
dynamo/graph$make_graph_BANG_.class,1608,3108
internal/transaction$expand.class,1461,3106
com/googlecode/javaewah/BufferedAndIterator.class,1305,3106
_unpack/arm64-macos/bin/lsp/lua/script/text-merger.lua,983,3105
internal/node/OverrideNode$fn__20427.class,1465,3104
internal/node$attach_declared_properties_output.class,1530,3100
internal/graph$propagate_source_arcs.class,1549,3100
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/unused-function.lua,872,3099
doc/script_types.cpp_doc.sdoc,504,3099
plumbing/fnk/impl$process_schematized_map.class,1651,3096
_unpack/arm64-macos/bin/lsp/lua/script/core/code-lens.lua,936,3096
util/path$tree_walker$reify$reify__22523.class,1429,3094
util/digestable$digest_map_BANG_$digest_map_entry_BANG___36901.class,1506,3087
icons/ios/ios_icon_57.png,3084,3079
com/cognitect/transit/impl/JsonVerboseEmitter.class,1325,3078
dynamo/graph$log_evaluation_context_scope_violation_exception_BANG_.class,1623,3077
javax/ws/rs/core/Cookie.class,1342,3077
org/json/simple/JSONObject.class,1429,3076
javax/xml/bind/Unmarshaller.class,829,3074
org/jagatoo/loaders/models/collada/stax/XMLInput.class,1541,3068
doc/dmsdk-font-fontcollection.h_doc.sdoc,601,3066
net/jpountz/util/SafeUtils.class,1424,3064
util/macro$claim_conformed_symbol_name_BANG_.class,1308,3061
meta_merge/core.cljc,883,3061
antlr/DefaultToolErrorHandler.class,1625,3059
plumbing/fnk/schema$fn__18879$split_schema__18884$fn__18885$iter__18886__18890$fn__18891$fn__18892$iter__18893__18897$fn__18898.class,1508,3058
internal/node$gather_arguments_form.class,1417,3056
internal/node$parse_flags_and_options.class,1520,3051
util/digestable$fn__36907.class,1543,3042
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/luacheck.lua,1113,3040
com/googlecode/javaewah/BufferedRunningLengthWord.class,1355,3040
plumbing/fnk/schema$fn__18879$split_schema__18884$fn__18885$iter__18886__18890$fn__18891$iter__18916__18920$fn__18921.class,1504,3038
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/duplicate-doc-field.lua,887,3034
util/coll$pair_map_by.class,1363,3032
javax/ws/rs/core/UriBuilder.class,1179,3028
dynamo/graph$defnk.class,1440,3025
plumbing/fnk/impl$letk_input_schema_and_body_form$fn__19116.class,1475,3024
org/jagatoo/loaders/models/collada/stax/XMLAnimationClip.class,1592,3014
internal/util$input_annotations.class,1467,3010
_unpack/arm64-macos/bin/lsp/lua/script/gc.lua,1138,3006
internal/node$apply_default_property_shortcut_form.class,1382,3002
internal/transaction$ctx_set_property_to_nil.class,1435,3002
org/jagatoo/logging/ProfileTimer$ProfileNode.class,1576,2999
internal/system$loading__6812__auto____21114.class,1507,2995
com/googlecode/javaewah32/BufferedRunningLengthWord32.class,1300,2994
_unpack/arm64-macos/bin/lsp/lua/script/luacheck/expand_rockspec.lua,988,2990
org/objectweb/asm/signature/SignatureWriter.class,1257,2990
internal/node$declared_properties_function_form$iter__20386__20390$fn__20391.class,1427,2987
dynamo/graph$fn__21794.class,1425,2983
antlr/build/ANTLR.class,1508,2983
javax/ws/rs/core/Variant.class,1317,2976
dynamo/graph$restore_overridden_properties.class,1509,2975
editor/gl/vertex2/VertexBuffer,1460,2975
javax/ws/rs/core/GenericEntity.class,1365,2973
potemkin/template.clj,938,2970
org/slf4j/helpers/Util.class,1542,2966
org/apache/harmony/beans/internal/nls/Messages.class,1501,2966
internal/node$verify_labels.class,1479,2965
util/eduction$loading__6812__auto____17381.class,1518,2963
util/bit_set$of_capacity.class,1278,2962
dynamo/graph$collect_overridden_properties.class,1491,2961
doc/dmsdk-engine-extension.hpp_doc.sdoc,632,2958
editor/code/lang/cish,1589,2952
internal/node$fn__20111$iter__20115__20119$fn__20120$fn__20121.class,1556,2949
dynamo/graph$clear_system_cache_BANG_.class,1430,2949
dynamo/graph$override.class,1428,2944
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/incomplete-signature-doc.lua,790,2943
antlr/SimpleTokenManager.class,1404,2942
editor/code/lang/zig,1588,2941
internal/node$defer_display_order_resolution.class,1312,2939
camel_snake_kebab$loading__6812__auto____4014.class,1406,2939
editor/code/lang/ini,1583,2939
com/googlecode/javaewah/BufferedORIterator.class,1345,2937
util/murmur__init.class,1423,2934
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimationClips.class,1472,2932
util/repo__init.class,1474,2925
javax/xml/bind/annotation/W3CDomHandler.class,1178,2918
internal/low_memory$reify__17320.class,1540,2914
org/objectweb/asm/signature/SignatureReader.class,1575,2914
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/return-type-mismatch.lua,893,2911
editor/lua_parser__init,1463,2910
internal/system$cache_output_values.class,1416,2907
util/coll$merge_with_kv.class,1337,2900
editor/ui/popup__init,1446,2897
org/jagatoo/loaders/models/collada/stax/XMLMesh.class,1435,2894
internal/transaction$ctx_expand.class,1331,2893
doc/dmsdk-dlib-mutex.h_doc.sdoc,747,2890
com/googlecode/javaewah32/ORIt.class,1333,2889
util/coll$merge_with.class,1328,2882
plumbing/fnk/schema$fn__18729$union_input_schemata__18734$fn__18735$fn__18738.class,1408,2878
util/debug_util$update_metrics.class,1191,2876
util/coll$loading__6812__auto____3640.class,1450,2875
org/jagatoo/loaders/models/collada/stax/XMLLibraryControllers.class,1451,2873
org/jagatoo/loaders/models/collada/stax/XMLLibraryVisualScenes.class,1462,2872
util/crypto$secret_bytes.class,1579,2868
internal/node$apply_dry_run_cache.class,1354,2862
util/eduction$concat.class,1145,2861
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimations.class,1451,2859
doc/dmsdk-dlib-utf8.h_doc.sdoc,762,2857
util/diff$loading__6812__auto____68052.class,1396,2856
internal/transaction$ctx_disconnect.class,1296,2853
org/jagatoo/loaders/models/collada/stax/XMLLibraryGeometries.class,1454,2852
internal/transaction$apply_tx_label.class,1378,2851
plumbing/fnk/schema$schema_diff$iter__18803__18807$fn__18808$fn__18809.class,1494,2851
dynamo/graph$defnode$iter__21925__21929$fn__21930.class,1426,2845
dynamo/graph$defective_QMARK_.class,1451,2842
internal/node/OverrideNode$fn__20433.class,1409,2837
org/jagatoo/loaders/models/collada/stax/XMLLibraryMaterials.class,1435,2830
internal/node$deduce_output_type_form.class,1341,2829
internal/node$call_with_error_checked_fnky_arguments_form$fn__20313.class,1360,2828
com/googlecode/javaewah/BufferedXORIterator.class,1306,2828
_unpack/arm64-macos/bin/lsp/lua/script/without-check-nil.lua,499,2827
editor/localization/Localization,1192,2826
plumbing/core$letk.class,1367,2825
util/text_util$loading__6812__auto____6116.class,1392,2823
_unpack/arm64-macos/bin/lsp/lua/script/vm/vm.lua,873,2823
_unpack/arm64-macos/bin/lsp/lua/meta/template/os.lua,663,2822
internal/node$fn__19485.class,1354,2818
internal/transaction$update_graph_value.class,1312,2817
internal/util$select_keys_deep.class,1314,2817
javax/ws/rs/core/Response$ResponseBuilder.class,979,2817
util/digestable$augment_throwable_with_path.class,1374,2815
internal/node$node_input_value_function_form.class,1326,2813
org/jagatoo/loaders/models/collada/stax/XMLLibraryImages.class,1446,2806
util/text_util$guess_line_endings.class,1532,2804
com/googlecode/javaewah32/XORIt.class,1289,2804
net/jpountz/xxhash/StreamingXXHash64JavaUnsafe.class,1719,2803
doc/dmsdk-dlib-double_linked_list.h_doc.sdoc,523,2801
javax/xml/bind/JAXBElement.class,1184,2799
antlr/debug/InputBufferEventSupport.class,1414,2797
util/digestable$digest_tagged_BANG_.class,1307,2793
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/TreeviewItem.js,839,2788
util/array$nth_fn.class,1407,2785
net/jpountz/xxhash/XXHash32JavaUnsafe.class,1462,2782
org/jagatoo/loaders/models/collada/stax/XMLInstanceGeometry.class,1466,2780
dynamo/graph$overridden_properties.class,1449,2778
org/jagatoo/logging/Log.class,1075,2778
internal/graph$lift_source_arc$fn__20947.class,1315,2777
net/jpountz/xxhash/XXHash32JavaSafe.class,1461,2774
internal/node$cache_result_form.class,1209,2773
org/jagatoo/loaders/models/collada/stax/XMLController.class,1449,2771
_unpack/arm64-macos/bin/lsp/lua/script/file-uri.lua,902,2761
net/jpountz/xxhash/StreamingXXHash64JavaSafe.class,1704,2761
org/jagatoo/loaders/models/collada/stax/XMLSurface.class,1370,2760
util/http_server$provide_header.class,1161,2759
_unpack/arm64-macos/bin/lsp/lua/script/luacheck/core_utils.lua,996,2759
dynamo/graph$defnode$iter__21889__21893$fn__21894.class,1418,2758
com/googlecode/javaewah/RunningLengthWord.class,1251,2757
plumbing/core$map_keys.class,1449,2756
plumbing/core$distinct_by$iter__19330__19334$fn__19335.class,1382,2753
_unpack/arm64-macos/bin/lsp/lua/script/plugins/astHelper.lua,879,2748
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame.class,1190,2748
org/jagatoo/loaders/models/collada/stax/XMLParam$Name.class,1402,2744
internal/graph$propagate_source_arcs$fn__20968$fn__20969.class,1317,2743
org/jagatoo/loaders/models/collada/COLLADAAction.class,1085,2742
util/text_util$line_info_coll$reify__6146.class,1400,2735
org/jagatoo/loaders/models/collada/stax/XMLFloatArray.class,1514,2735
util/path$of.class,1333,2734
internal/java$get_declared_method_raw.class,1306,2734
dynamo/graph$make_transaction_context.class,1358,2726
util/bit_set$into.class,1354,2725
plumbing/fnk/impl$letk_input_schema_and_body_form$make_input_schema__19126.class,1331,2723
cljs/tools/reader/impl/inspect.cljs,1049,2723
plumbing/fnk/schema$fn__18642$unwrap_schema_form_key__18647$fn__18648.class,1384,2721
util/diff$find_edits.class,1393,2720
util/coll$aggregate_into.class,1320,2720
_unpack/arm64-macos/bin/lsp/lua/script/provider/formatting.lua,868,2715
internal/transaction/InvalidateTXS.class,1333,2712
util/path$fn__22481.class,1327,2710
internal/node$check_jammed_form.class,1241,2710
plumbing/core$loading__6812__auto____18617.class,1279,2706
org/jagatoo/loaders/models/collada/datastructs/animation/SkeletonIterator.class,1084,2703
dynamo/graph$deftype.class,1167,2700
internal/util$detect_renames_and_update_all.class,1249,2699
dynamo/graph$node_value.class,1398,2698
internal/node$cached_outputs_impl_raw.class,1286,2696
internal/system$basis_graphs_identical_QMARK_.class,1288,2695
internal/node$extract_fn_arguments$fn__20179.class,1344,2694
com/googlecode/javaewah32/RunningLengthWord32.class,1213,2693
internal/node$fn__20411.class,1248,2687
internal/util$loading__6812__auto____4105.class,1300,2683
javax/xml/bind/helpers/Messages.properties,1215,2679
internal/low_memory$loading__6812__auto____17316.class,1314,2677
_unpack/arm64-macos/bin/lsp/lua/script/core/view/psi-view.lua,758,2676
util/diff$make_diff_output_lines.class,1332,2669
util/coll$merge.class,1308,2667
net/jpountz/lz4/LZ4JNIFastDecompressor.class,1435,2667
dynamo/graph$mark_defective.class,1277,2666
plumbing/fnk/schema$guess_expr_output_schema$iter__18779__18783$fn__18784.class,1368,2665
_unpack/arm64-macos/bin/lsp/lua/script/core/hover/name.lua,659,2665
net/jpountz/lz4/LZ4JNISafeDecompressor.class,1438,2664
internal/system$fn__21121.class,1232,2655
util/bit_set$transfer.class,1047,2653
internal/util$assert_form_kind.class,1296,2653
cljs/tools/reader/impl/utils.cljs,1118,2653
plumbing/fnk/schema$fn__18879$split_schema__18884$fn__18885$iter__18886__18890$fn__18891.class,1296,2651
dynamo/graph$do_strict_evaluation_context_scope_body.class,1242,2647
_unpack/arm64-macos/bin/lsp/lua/script/core/command/solve.lua,770,2644
util/bit_set$seq.class,1177,2636
util/bit_set$not_empty.class,1170,2634
org/objectweb/asm/TypePath.class,1444,2634
org/jagatoo/loaders/models/collada/stax/XMLColorOrTexture.class,1319,2631
javax/xml/bind/helpers/ValidationEventImpl.class,1162,2631
util/bit_set$loading__6812__auto____59305.class,1334,2629
dynamo/graph$make_nodes$fn__21948.class,1238,2629
internal/node$custom_evaluation_context.class,1279,2628
plumbing/core$assoc_when.class,1314,2628
internal/graph$override_of.class,1314,2626
_unpack/arm64-macos/bin/lsp/lua/meta/template/ffi.lua,712,2624
internal/system$cancel.class,1338,2623
internal/graph$basis_dependencies$fn__21027.class,1350,2623
org/slf4j/helpers/BasicMDCAdapter.class,1136,2621
internal/transaction$set_property.class,1243,2619
sync-pull.fxml,857,2618
internal/transaction$disconnect_sources$iter__21608__21612$fn__21613.class,1269,2616
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_Technique.class,1410,2615
org/slf4j/event/SubstituteLoggingEvent.class,876,2615
doc/dmsdk-dlib-condition_variable.h_doc.sdoc,591,2613
_unpack/arm64-macos/bin/lsp/lua/script/provider/completion.lua,724,2611
import.fxml,826,2609
doc/dmsdk-dlib-math.h_doc.sdoc,526,2609
org/jagatoo/loaders/models/collada/stax/XMLVertices.class,1399,2604
engine-profiler/remotery/vis/Code/MouseInteraction.js,774,2603
javax/xml/bind/WhiteSpaceProcessor.class,1432,2603
net/jpountz/lz4/LZ4FrameOutputStream$FLG.class,1358,2601
antlr/DefaultJavaCodeGeneratorPrintWriterManager.class,1207,2601
internal/node$fn__19708.class,1223,2599
internal/transaction$ctx_override$fn__21416.class,1310,2599
internal/transaction$new_node.class,1300,2599
com/googlecode/javaewah/benchmark/UniformDataGenerator.class,1472,2599
internal/node$pruned_evaluation_context.class,1194,2598
internal/node$process_property_forms.class,1304,2598
com/cognitect/transit/impl/Util.class,1376,2597
internal/cache$loading__6812__auto____18303.class,1311,2596
editor/game_project_core__init,1309,2595
internal/transaction$ctx_update_graph_value.class,1236,2587
dynamo/graph$restore_overridden_properties$iter__22222__22226$fn__22227$fn__22228.class,1356,2587
internal/java$get_declared_constructor_raw.class,1270,2586
org/jagatoo/loaders/models/collada/stax/XMLMaterial.class,1386,2582
tips.txt,1281,2573
org/jagatoo/loaders/models/collada/Rotations.class,1052,2572
dynamo/graph$restore_overridden_properties$iter__22222__22226$fn__22227$fn__22228$iter__22229__22233$fn__22234.class,1253,2564
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/missing-fields.lua,708,2563
plumbing/core$frequencies_fast.class,1381,2562
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/Button.js,809,2561
antlr/ImportVocabTokenManager.class,1342,2561
internal/node$pull_input_values.class,1220,2560
sponsors/rive.png,2557,2560
org/jagatoo/loaders/models/collada/stax/XMLEffect.class,1340,2560
org/jagatoo/loaders/models/collada/stax/test/Cube.class,1220,2560
internal/node$fn__19660.class,1201,2555
internal/node$fn__19684.class,1196,2549
util/fn$has_explicit_arity_QMARK_.class,1364,2548
org/objectweb/asm/ConstantDynamic.class,1165,2545
util/profiler$profile.class,1106,2544
dynamo/graph$restore_overridden_properties$iter__22222__22226$fn__22227$iter__22252__22256$fn__22257.class,1252,2544
internal/node$fn__19781.class,1195,2543
util/array$primitive_type.class,1286,2542
util/http_server$json_response.class,1337,2541
util/bit_set$last_set_bit.class,1142,2535
potemkin/namespaces$import_vars$fn__21331.class,1246,2534
doc/dmsdk-gameobject-script.h_doc.sdoc,654,2533
org/nibor/autolink/internal/EmailScanner.class,1428,2532
internal/cache$miss_many_lru$fn__18448.class,1268,2531
javax/vecmath/Tuple4b.class,1222,2530
util/time$loading__6812__auto____116092.class,1284,2524
internal/transaction$apply_defaults$fn__21478.class,1214,2524
util/bit_set$empty_QMARK_.class,1135,2523
util/id_vec$fn__41354.class,1190,2516
util/text_util$make_text_match.class,1276,2516
plumbing/fnk/schema$loading__6812__auto____18619.class,1224,2516
_unpack/arm64-macos/bin/lsp/lua/script/cli/visualize.lua,964,2516
util/debug_util$inspect.class,1238,2512
editor/debugging/mobdebug/DebugSession,1127,2512
internal/node/OverrideNode$fn__20431.class,1254,2509
internal/graph$propagate_source_arcs$fn__20968.class,1222,2508
doc/script_json.cpp_doc.sdoc,808,2508
util/text_util$parse_comma_separated_string.class,1328,2507
template-projects/welcome.new-project.empty-project.title.zip,1475,2504
org/jagatoo/loaders/models/collada/stax/XMLIntArray.class,1395,2504
editor/resource_types__init,1240,2502
org/jagatoo/loaders/models/collada/stax/XMLInstanceController.class,1308,2502
util/digestable$to_sorted_map.class,1260,2500
util/digestable$to_sorted_set.class,1259,2500
antlr/MismatchedCharException.class,1362,2498
net/jpountz/lz4/LZ4HCJNICompressor.class,1390,2494
org/jagatoo/loaders/models/collada/stax/XMLGeometry.class,1301,2493
editor/editor_extensions/docs__init,1230,2492
doc/dmsdk-dlib-uri.h_doc.sdoc,750,2492
net/jpountz/lz4/LZ4CompressorWithLength.class,1174,2490
dynamo/graph$with_auto_evaluation_context.class,1119,2487
internal/node$abstract_function_form.class,1180,2486
internal/node$node_property_value_function_form.class,1125,2485
engine-profiler/remotery/vis/Code/TitleWindow.js,803,2485
internal/graph$fn__21038.class,1169,2482
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON.class,1293,2482
com/cognitect/transit/impl/LinkImpl.class,1118,2482
util/num$normalized__GT_short_double__14955.class,1120,2480
util/num$normalized__GT_byte_double__14939.class,1114,2479
util/num$normalized__GT_int_double__14971.class,1121,2478
internal/transaction$ctx_callback.class,1180,2477
antlr/preprocessor/GrammarFile.class,1240,2476
util/coll$deep_merge.class,1199,2472
util/num$normalized__GT_long_double__14980.class,1106,2470
util/text_util$consume_separator.class,1350,2465
plumbing/fnk/impl$loading__6812__auto____19011.class,1239,2462
util/fn$max_arity.class,1354,2460
internal/node$schema_check_result_form.class,1127,2453
internal/transaction$disconnect_stale.class,1200,2451
internal/node$fn__19740.class,1162,2451
_unpack/arm64-macos/bin/lsp/lua/script/global.d.lua,1062,2449
com/cognitect/transit/impl/ReadHandlers$ListReadHandler$1.class,861,2445
internal/graph$disconnect_target.class,1117,2444
internal/node$fn__19462.class,1158,2444
_unpack/arm64-macos/bin/lsp/lua/script/luacheck/multithreading.lua,906,2444
util/coll$path_map__GT_nested_map.class,1200,2443
internal/graph$disconnect_source.class,1117,2443
internal/graph$update_successors$fn__21108.class,1205,2442
com/samskivert/mustache/Mustache$Accumulator$1.class,1034,2442
util/text_util$scan_line_endings.class,1298,2436
org/jagatoo/loaders/models/collada/stax/XMLIDREFArray.class,1327,2436
util/num$eval14949$fn__14950.class,1105,2434
util/num$eval14933$fn__14934.class,1097,2434
util/num$eval14965$fn__14966.class,1100,2434
