filename,compressed,uncompressed
_unpack/shared/lua-annotations/model.lua,2776,9246
lua-annotations/model.lua,2776,9246
lua-language-server/plugin.lua,2225,9245
_unpack/shared/lua-language-server/plugin.lua,2225,9245
icons/ios/ios_icon_144.png,9245,9240
editor/disk__init,3418,9218
editor/gviz__init,3495,9216
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Runtime.InteropServices.WindowsRuntime.lua,1026,9193
plumbing/fnk/schema__init.class,3940,9159
editor/form__init,3805,9147
doc/scripts-script_particlefx.cpp_doc.sdoc,2128,9133
_unpack/arm64-macos/bin/lsp/lua/script/vm/ref.lua,1803,9132
camel_snake_kebab__init.class,3898,9131
antlr/CodeGenerator.class,4504,9120
editor/shaders,4612,9112
_unpack/shared/luajit/jit/p.lua,3055,9087
editor/code/script_compilation__init,3712,9078
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/lovr/library/callback.lua,3228,9047
javax/xml/bind/JAXB.class,3263,9041
doc/dmsdk-gamesys-resources-res_font.h_doc.sdoc,1398,9020
internal/node$verify_inputs_for_dynamics.class,3657,9004
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/love2d/library/love/mouse.lua,2035,8967
plumbing/fnk/impl__init.class,3705,8961
org/jvnet/mimepull/MIMEParser.class,4227,8952
util/diff$make_diff_output_lines_impl$fn__33099.class,3825,8945
_unpack/shared/lua-annotations/tilemap.lua,2304,8943
lua-annotations/tilemap.lua,2304,8943
_unpack/arm64-macos/bin/lsp/lua/meta/Lua 5.4 zh-cn utf8/math.lua,1569,8923
doc/dmsdk-dlib-transform.h_doc.sdoc,1353,8907
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Defold/library/collision_object.lua,2165,8888
editor/html__init,3346,8873
_unpack/arm64-macos/bin/lsp/lua/script/cli/check_worker.lua,2787,8873
cljs/tools/reader/reader_types.cljs,2276,8860
doc/dmsdk-dlib-hashtable.h_doc.sdoc,1716,8848
google/protobuf/api.proto,3177,8845
TestScript/TestDdf$Uint64Msg.class,3098,8844
editor/validation__init,3512,8843
org/slf4j/event/EventRecodingLogger.class,2331,8833
org/json/simple/parser/JSONParser.class,4027,8831
editor/html_view__init,3556,8780
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Defold/library/system.lua,3000,8770
com/googlecode/javaewah/FastAggregation.class,3330,8757
_unpack/arm64-macos/bin/lsp/lua/script/vm/generic.lua,1897,8755
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/ControlButton.lua,1403,8748
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccui/TextField.lua,1799,8741
editor/pipeline/shader_gen__init,3302,8717
TestScript/TestDdf$SubMsg.class,3032,8678
editor/scene_cache__init,3252,8661
internal/node$fnk_argument_form.class,3282,8629
_unpack/arm64-macos/bin/lsp/lua/script/cli/doc/init.lua,2922,8627
_unpack/arm64-macos/bin/lsp/lua/script/lazytable.lua,2124,8627
editor/os,4899,8624
editor/colors__init,3600,8619
_unpack/shared/lua-annotations/buffer.lua,2136,8611
lua-annotations/buffer.lua,2136,8611
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccui/Layout.lua,2032,8592
TestScript/TestDdf$RepeatedItem$Builder.class,2981,8591
riddley/walk.clj,2383,8564
walk.clj,2383,8564
net/objecthunter/exp4j/tokenizer/Tokenizer.class,3742,8500
icons/scene/light_omni.png,8413,8471
_unpack/arm64-macos/bin/lsp/lua/script/inspect.lua,2908,8470
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Diagnostics.Contracts.lua,880,8437
potemkin/collections.clj,2485,8421
antlr/ANTLRTokdefLexer.class,3539,8416
com/cognitect/transit/TransitFactory.class,2478,8407
com/googlecode/javaewah32/IteratorAggregation32.class,3706,8395
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Runtime.Serialization.Configuration.lua,598,8389
TestScript/TestDdf$LuaDDFBufferOverflow$Builder.class,2944,8387
_unpack/arm64-macos/bin/lsp/lua/meta/LuaJIT zh-cn utf8/math.lua,1441,8374
editor/code/script_intelligence__init,3146,8365
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/UnityEngine.TextCore.lua,1435,8327
editor/pipeline__init,3269,8326
net/objecthunter/exp4j/Expression.class,3881,8318
util/digest__init.class,2871,8283
_unpack/shared/lua-annotations/window.lua,1918,8280
lua-annotations/window.lua,1918,8280
com/cognitect/transit/impl/WriterFactory.class,2871,8278
editor/editor_tab__init,2726,8275
editor/fxui/combo_box__init,3365,8250
org/objectweb/asm/AnnotationWriter.class,3679,8250
com/googlecode/javaewah/IteratorAggregation.class,3650,8216
util/http_server$start_BANG_$reify__25409$fn$reify__25419$fn__25420.class,3827,8213
editor/protobuf_forms__init,3268,8205
editor/system__init,3097,8194
_unpack/shared/lua-annotations/liveupdate.lua,2143,8177
lua-annotations/liveupdate.lua,2143,8177
doc/script-sys_ddf.proto_doc.sdoc,2488,8160
_unpack/shared/luajit/jit/vmdef.lua,2875,8107
_unpack/shared/lua-annotations/bit.lua,1929,8105
lua-annotations/bit.lua,1929,8105
doc/script_crash.cpp_doc.sdoc,1796,8097
editor/resource_update__init,3258,8088
doc/dmsdk-font-text_layout.h_doc.sdoc,1548,8071
com/cognitect/transit/impl/AbstractEmitter.class,3624,8071
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Convert.js,3120,8070
cljs/core/async/impl/channels.cljs,1962,8062
org/objectweb/asm/MethodVisitor.class,3167,8050
TestScript/TestDdf$EmptyMsg.class,2637,8043
google/protobuf/field_mask.proto,3141,8041
plumbing/fnk/pfnk__init.class,3358,8033
doc/scripts-script_collection_factory.cpp_doc.sdoc,2181,8005
editor/gl/vertex/PersistentVertexBuffer,3535,7989
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Resources.lua,967,7972
plumbing/map.cljs,1712,7960
plumbing/map.clj,2397,7960
internal/java__init.class,3105,7946
util/crypto__init.class,2752,7937
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Defold/library/resource.lua,1860,7914
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/UnityEngine.Experimental.Playables.lua,994,7912
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/Window.js,1970,7899
sponsors/king.png,7901,7896
antlr/CharScanner.class,3579,7891
builtins/manifests/web/dark_theme.css,2538,7853
com/googlecode/javaewah32/FastAggregation32.class,3017,7848
editor/render_util__init,3118,7841
TestScript/TestDdf.class,2757,7833
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/UnityEngine.ParticleSystemJobs.lua,1069,7826
builtins/manifests/web/light_theme.css,2513,7819
_unpack/arm64-macos/bin/lsp/lua/script/pub/pub.lua,2351,7815
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/Physics3DSliderConstraint.lua,1008,7813
google/protobuf/type.proto,2609,7774
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/love2d/library/love/font.lua,1496,7769
editor/scene_async__init,3055,7738
_unpack/arm64-macos/bin/lsp/lua/script/service/service.lua,2098,7731
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccui/Button.lua,1511,7728
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.IO.Compression.lua,828,7697
doc/dmsdk-dlib-connection_pool.h_doc.sdoc,1148,7688
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/UnityEngine.Apple.ReplayKit.lua,1515,7683
com/cognitect/transit/impl/JsonParser.class,2728,7680
antlr/Parser.class,2787,7671
_unpack/arm64-macos/bin/lsp/lua/meta/Lua 5.4 zh-cn utf8/debug.lua,2027,7669
editor/code/script_annotations__init,3104,7664
doc/lua_os.doc_h_doc.sdoc,2455,7662
editor/texture/engine__init,3198,7655
doc/dmsdk-graphics-graphics_vulkan.h_doc.sdoc,1163,7652
editor/pipeline/tex_gen__init,2852,7618
_unpack/arm64-macos/bin/lsp/lua/script/proto/proto.lua,2110,7584
org/objectweb/asm/Opcodes.class,2930,7579
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/lfs/library/lfs.lua,2307,7574
antlr/TokenStreamRewriteEngine.class,3269,7569
builtins/scripts/edn.lua,2272,7565
editor/boot_open_project__init,3162,7551
_unpack/shared/lua-annotations/collectionfactory.lua,2186,7546
lua-annotations/collectionfactory.lua,2186,7546
org/slf4j/helpers/MessageFormatter.class,3203,7545
com/cognitect/transit/impl/MsgpackParser.class,2713,7529
engine-profiler/remotery/vis/Code/WebGL.js,1922,7518
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/GLView.lua,1828,7511
com/cognitect/transit/impl/WriteHandlerMap.class,2916,7506
editor/recent_files__init,2943,7497
editor/fuzzy_text__init,2791,7477
editor/protobuf_forms_util,3856,7472
editor/binary_file__init,2869,7437
editor/build__init,2898,7426
doc/dmsdk-dlib-log.h_doc.sdoc,1468,7419
util/http_client$request.class,3183,7416
_unpack/arm64-macos/bin/lsp/lua/meta/LuaJIT zh-cn utf8/debug.lua,1955,7416
icons/scene/light_ambient.png,6705,7390
org/jvnet/mimepull/MIMEMessage.class,3543,7383
net/jpountz/lz4/LZ4JavaUnsafeCompressor.class,3591,7372
net/jpountz/lz4/LZ4JavaSafeCompressor.class,3587,7362
editor/pipeline/bob__init,3051,7332
editor/gl/vertex/TransientVertexBuffer,3054,7296
doc/dmsdk-dlib-intersection.h_doc.sdoc,966,7285
antlr/debug/LLkDebuggingParser.class,3082,7272
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/love2d/library/love/thread.lua,2068,7253
util/diff__init.class,2924,7226
com/samskivert/mustache/Template.class,3053,7196
javax/xml/bind/DatatypeConverter.class,2216,7176
javax/vecmath/Quat4f.class,3409,7173
net/jpountz/lz4/LZ4FrameOutputStream.class,3356,7156
editor/editor_extensions/prefs_functions__init,2930,7150
doc/scripts-script_label.cpp_doc.sdoc,1611,7143
javax/vecmath/Tuple4d.class,3040,7137
javax/vecmath/Quat4d.class,3317,7116
icons/ios/ios_icon_114.png,7085,7080
editor/field_expression__init,2860,7075
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccui/Text.lua,1792,7058
util/net$download_BANG_.class,3351,7033
internal/node$parse_type_form.class,3082,7018
doc/src-script_liveupdate.h_doc.sdoc,2099,7017
editor/lsp/jsonrpc__init,2829,7007
icons/scene/light_sun.png,6949,6994
editor/render_program_utils__init,2787,6975
editor/editor_extensions/tile_map__init,2721,6965
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/PhysicsWorld.lua,1757,6965
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Management.Instrumentation.lua,635,6959
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Diagnostics.PerformanceData.lua,643,6953
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/PhysicsShape.lua,1638,6939
cljs/tools/reader/impl/errors.cljs,2007,6929
_unpack/arm64-macos/bin/lsp/lua/script/core/signature.lua,1846,6927
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/SpriteBatchNode.lua,1619,6922
editor/volatile_cache/VolatileCache,2744,6918
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/Physics3DRigidBody.lua,1284,6904
plumbing/fnk/impl$letk_arg_bind_sym_and_body_form.class,3019,6867
_unpack/arm64-macos/bin/lsp/lua/script/config/config.lua,1442,6864
editor/gl/pass__init,2953,6860
editor/code/shader_compilation__init,2754,6854
editor/sentry__init,2864,6853
editor/code/util__init,2796,6847
_unpack/arm64-macos/bin/lsp/lua/meta/Lua 5.4 zh-cn utf8/string.lua,1739,6831
TestScript/TestDdf$Uint64Msg$Builder.class,2365,6829
_unpack/arm64-macos/bin/lsp/lua/meta/LuaJIT zh-cn utf8/string.lua,1746,6813
com/cognitect/transit/impl/JsonEmitter.class,2903,6807
_unpack/arm64-macos/bin/lsp/lua/script/glob/gitignore.lua,1953,6804
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/DrawNode.lua,1355,6792
_unpack/arm64-macos/bin/lsp/lua/meta/LuaJIT zh-cn utf8/io.lua,1679,6792
_unpack/arm64-macos/bin/lsp/lua/meta/Lua 5.4 zh-cn utf8/io.lua,1675,6792
_unpack/arm64-macos/bin/lsp/lua/script/core/hover/label.lua,1607,6776
net/jpountz/lz4/LZ4Factory.class,3131,6763
TestScript/TestDdf$SubMsg$Builder.class,2343,6758
plumbing/fnk/impl$letk_input_schema_and_body_form.class,3066,6754
_unpack/shared/lua-annotations/crash.lua,1604,6751
lua-annotations/crash.lua,1604,6751
_unpack/shared/lua-annotations/particlefx.lua,1714,6746
lua-annotations/particlefx.lua,1714,6746
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/busted/library/busted.lua,1648,6673
doc/dmsdk-dlib-dstrings.h_doc.sdoc,1769,6627
org/objectweb/asm/Constants.class,2983,6624
doc/dmsdk-dlib-crypt.h_doc.sdoc,947,6621
_unpack/arm64-macos/bin/lsp/lua/script/workspace/loading.lua,1573,6619
internal/cache/NullCache.class,2534,6601
google/protobuf/timestamp.proto,2902,6595
doc/dmsdk-dlib-webserver.h_doc.sdoc,1255,6582
util/http_server$response.class,2884,6573
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccui/PageView.lua,1405,6567
doc/scripts-script_factory.cpp_doc.sdoc,1776,6555
editor/connection_properties,3246,6530
antlr/collections/impl/BitSet.class,3293,6527
_unpack/arm64-macos/bin/lsp/lua/script/service/net.lua,1263,6502
doc/gamesys-camera_ddf.proto_doc.sdoc,1599,6485
builtins/manifests/web/engine_template.html,2819,6469
doc/dmsdk-dlib-android.h_doc.sdoc,1135,6468
antlr/debug/DebuggingCharScanner.class,2707,6461
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Diagnostics.Eventing.lua,768,6453
antlr/BaseAST.class,3069,6450
builtins/scripts/debugger.lua,2287,6444
editor/code/syntax__init,2589,6435
doc/dmsdk-ddf-ddf.h_doc.sdoc,1128,6424
com/cognitect/transit/impl/MsgpackEmitter.class,2503,6406
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccui/Slider.lua,1337,6400
editor/util__init,2667,6387
util/id_vec__init.class,2445,6387
javax/vecmath/Tuple3d.class,2712,6380
_unpack/arm64-macos/bin/lsp/lua/script/lclient.lua,1813,6375
_unpack/arm64-macos/bin/lsp/lua/script/core/hover/table.lua,1478,6361
internal/node$property_dynamics$iter__21618__21622$fn__21623.class,2692,6354
doc/dmsdk-dlib-sys.h_doc.sdoc,1144,6350
editor/editor_extensions/actions__init,2796,6338
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/SpriteFrame.lua,1127,6337
javax/vecmath/Tuple4f.class,2750,6332
doc/lua_package.doc_h_doc.sdoc,2271,6325
net/jpountz/lz4/LZ4ByteBufferUtils.class,3205,6321
_unpack/arm64-macos/bin/lsp/lua/script/core/definition.lua,1535,6278
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Security.Authentication.ExtendedProtection.lua,796,6254
editor/image_util__init,2747,6246
editor/editor_localization_bundle__init,2476,6224
com/cognitect/transit/impl/ReaderFactory.class,2064,6217
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/lovr/library/lovr/thread.lua,2076,6209
javax/xml/bind/ServiceLoaderUtil.class,2676,6208
cljs/core/async/impl/timers.cljs,1634,6206
_unpack/arm64-macos/bin/lsp/lua/script/proto/diagnostic.lua,1508,6191
doc/scripts-box2d-v3-script_box2d_chain_v3.cpp_doc.sdoc,1156,6186
editor/error_reporting__init,2641,6179
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/RenderTexture.lua,1365,6174
_unpack/arm64-macos/bin/lsp/lua/script/vm/value.lua,1099,6157
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/skynet/library/skynet/socketdriver.lua,1857,6157
_unpack/arm64-macos/bin/lsp/lua/script/proto/converter.lua,1266,6148
riddley/.DS_Store,178,6148
profiler_template.html,2048,6147
internal/transaction$realize_clear_property.class,2830,6138
dynamo/graph$override_predecessors.class,2858,6137
internal/util$into_multiple.class,2629,6117
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/luv/library/uv_udp_t.lua,1537,6113
engine-profiler/remotery/vis/Code/Console.js,2029,6107
editor/editor_extensions/prefs_docs__init,2638,6100
splash.css,1453,6096
net/jpountz/lz4/LZ4BlockInputStream.class,3109,6074
editor/editor_extensions/error_handling__init,2345,6073
antlr/preprocessor/Grammar.class,2762,6068
util/pkid_vector__init.class,2568,6063
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/lovr/library/lovr/event.lua,1731,6059
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/OpenResty/library/resty/websocket/protocol.lua,1554,6055
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/luv/library/uv_stream_t.lua,1878,6048
_unpack/arm64-macos/bin/lsp/lua/script/await.lua,1736,6048
icons/scene/light_spot.png,6046,6041
doc/scripts-script_image.cpp_doc.sdoc,1358,6027
antlr/actions/python/CodeLexer.class,2912,6019
net/objecthunter/exp4j/ExpressionBuilder.class,2394,6009
editor/slice9__init,2507,6001
internal/system$update_cache_from_evaluation_context.class,2590,5996
TestScript/TestDdf$EmptyMsg$Builder.class,1918,5990
editor/lsp/project__init,2536,5990
doc/src-script_timer.cpp_doc.sdoc,1665,5989
net/jpountz/lz4/LZ4BlockOutputStream.class,3163,5988
internal/transaction$realize_set_property_impl.class,2713,5986
org/jvnet/mimepull/BASE64DecoderStream.class,3419,5965
net/jpountz/lz4/LZ4HCJavaUnsafeCompressor.class,2723,5965
engine-profiler/remotery/vis/Code/TimelineMarkers.js,1837,5963
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/ComboBox.js,1740,5962
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/UnityEngineInternal.lua,783,5961
util/array$of_type.class,2164,5951
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/love2d/library/love/sound.lua,1409,5947
net/jpountz/lz4/LZ4HCJavaSafeCompressor.class,2722,5947
_unpack/arm64-macos/bin/lsp/lua/script/vm/visible.lua,1231,5941
editor/menu_items,2952,5940
service/log$log_expr.class,2437,5938
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Collections.ObjectModel.lua,711,5937
editor/ui/fuzzy_choices__init,2477,5936
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/Camera.lua,1475,5936
Lua.g4,2262,5926
_unpack/shared/lua-annotations/factory.lua,1748,5920
lua-annotations/factory.lua,1748,5920
antlr/ASTFactory.class,2890,5916
javax/vecmath/AxisAngle4f.class,2722,5912
javax/vecmath/AxisAngle4d.class,2670,5900
editor/ui/updater__init,2385,5899
javax/ws/rs/core/MediaType.class,2587,5884
editor/rig__init,2323,5877
camel_snake_kebab$fn__4757.class,2717,5875
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/PUParticleSystem3D.lua,1198,5870
_unpack/shared/luajit/jit/v.lua,2159,5869
luajc.class,2972,5859
internal/graph$basis_plan_replace_arc.class,2779,5856
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/param-type-mismatch.lua,1632,5855
internal/node$extract_def_fns$fn__21483.class,2268,5854
net/jpountz/util/Native.class,3183,5852
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Runtime.Serialization.Formatters.lua,750,5841
_unpack/arm64-macos/bin/lsp/lua/meta/Lua 5.4 zh-cn utf8/os.lua,1288,5832
_unpack/arm64-macos/bin/lsp/lua/meta/LuaJIT zh-cn utf8/os.lua,1288,5832
com/googlecode/javaewah32/IteratingBufferedRunningLengthWord32.class,2467,5829
net/jpountz/lz4/LZ4HCJavaUnsafeCompressor$HashTable.class,2646,5822
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Defold/library/sound.lua,1722,5819
editor/future__init,2428,5811
net/jpountz/lz4/LZ4HCJavaSafeCompressor$HashTable.class,2645,5804
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/AudioEngine.lua,1249,5803
editor/editor_extensions/localization__init,2488,5799
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/skynet/library/skynet/socket.lua,2297,5792
plumbing/fnk/impl$fnk_form.class,2657,5775
editor/color_dropper__init,2464,5768
editor/defold_project_search__init,2389,5764
dynamo/graph$defnode.class,2590,5762
editor/boot__init,2700,5762
doc/src-script_msg.cpp_doc.sdoc,1669,5742
_unpack/shared/lua-annotations/http.editor_script,1441,5733
lua-annotations/http.editor_script,1441,5733
com/googlecode/javaewah/IteratingBufferedRunningLengthWord.class,2495,5730
editor/ui/fuzzy_combo_box__init,2504,5726
internal/node$node_type_merge.class,2274,5711
internal/node$fn__21348.class,2753,5710
editor/diff_view__init,2362,5679
net/jpountz/xxhash/XXHashFactory.class,2606,5660
_unpack/arm64-macos/bin/lsp/lua/script/core/folding.lua,859,5621
util/array$of.class,2120,5616
antlr/Grammar.class,2701,5590
antlr/RuleBlock.class,2629,5589
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/UnityEngine.SubsystemsImplementation.lua,1099,5583
editor/collection_string_data__init,2142,5583
org/objectweb/asm/Label.class,3031,5580
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/init.lua,1401,5578
_unpack/arm64-macos/bin/lsp/lua/meta/template/debug.lua,1211,5575
_unpack/arm64-macos/bin/lsp/lua/script/core/completion/auto-require.lua,1524,5570
editor/model_util__init,2290,5568
util/ensure$argument_satisfies.class,2430,5568
service/log__init.class,2568,5557
editor/background__init,2376,5552
google/protobuf/any.proto,2463,5552
_unpack/shared/luajit/jit/bc.lua,1994,5547
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/Texture2D.lua,1485,5529
dynamo/graph$node_property_dynamic.class,2436,5519
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/OpenResty/library/ngx/balancer.lua,2181,5514
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccui/AbstractCheckButton.lua,960,5513
javax/vecmath/Tuple3f.class,2378,5510
css-demo.fxml,978,5508
internal/node$verify_inputs_for_outputs.class,2599,5506
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/TMXLayer.lua,1319,5493
internal/node$property_dynamics$iter__21618__21622$fn__21623$fn__21624.class,2387,5490
com/googlecode/javaewah/datastructure/ImmutableBitSet.class,2629,5487
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/skynet/library/skynet/db/mongo.lua,1593,5476
editor/scene_text__init,2200,5446
internal/util$group_into.class,2272,5443
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccui/RichText.lua,1072,5425
editor/process__init,2262,5412
editor/doc__init,2537,5405
editor/command_requests__init,2301,5404
antlr/AlternativeBlock.class,2660,5403
google/protobuf/wrappers.proto,1762,5392
org/jvnet/mimepull/TempFiles.class,2337,5382
editor/graph_util__init,2448,5369
editor/github__init,2540,5368
util/debug_util$log_time_and_memory.class,2140,5353
_unpack/arm64-macos/bin/lsp/lua/script/cli/help.lua,1599,5352
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/Grid.js,1755,5351
internal/graph$basis_perform_append_arc.class,2467,5318
plumbing/fnk/impl$positional_arg_bind_sym_and_body.class,2439,5305
editor/model_loader__init,2219,5305
editor/icons__init,2172,5303
util/http_server$router_handler$route_request__25455.class,2502,5299
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/EventDispatcher.lua,1177,5294
lua.class,2669,5281
util/coll$pmapv.class,2493,5275
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Xml.Serialization.Configuration.lua,602,5266
_unpack/arm64-macos/bin/lsp/lua/script/plugin.lua,1596,5264
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/luv/library/uv_handle_t.lua,1601,5252
internal/node/OverrideNode$fn__21683.class,2406,5243
engine-profiler/remotery/vis/Styles/Remotery.css,1641,5241
internal/transaction$call_setter_fn.class,2300,5216
doc/scripts-script_compute.cpp_doc.sdoc,1138,5213
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/ActionManager.lua,1086,5208
net/jpountz/util/UnsafeUtils.class,2339,5204
editor/yaml__init,2351,5200
doc/scripts-script_sys_gamesys.cpp_doc.sdoc,1495,5195
internal/node$declared_properties_function_form.class,2184,5157
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccs/ActionTimeline.lua,1119,5142
javax/vecmath/Tuple4i.class,2289,5136
_unpack/arm64-macos/bin/lsp/lua/script/timer.lua,1192,5133
net/jpountz/lz4/LZ4UnsafeUtils.class,2838,5119
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/FastTMXLayer.lua,1169,5118
dynamo/graph$paste.class,2436,5113
javax/ws/rs/core/Response.class,1820,5102
engine-profiler/remotery/vis/Code/Shaders/Shared.glsl,1623,5101
_unpack/arm64-macos/bin/lsp/lua/meta/3rd/OpenResty/library/resty/lock.lua,1826,5083
dynamo/graph$copy.class,2553,5083
org/jvnet/mimepull/MIMEPart.class,2248,5077
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/UnityEngine.Networking.Types.lua,1074,5062
_unpack/arm64-macos/bin/lsp/lua/script/core/fix-indent.lua,1364,5054
editor/code/lang/json,2598,5050
builtins/scripts/socket.lua,1444,5038
org/slf4j/bridge/SLF4JBridgeHandler.class,2367,4983
_unpack/arm64-macos/bin/lsp/lua/meta/default utf8/System.Runtime.Versioning.lua,666,4982
editor/scene_layout__init,2140,4971
editor/gui_attachment__init,2136,4964
potemkin/namespaces$import_fn.class,2147,4961
editor/ui/fuzzy_choices_popup__init,2203,4957
doc/scripts-bullet3d-script_bullet3d.cpp_doc.sdoc,1426,4956
doc/scripts-box2d-v2-script_box2d_world_v2.cpp_doc.sdoc,727,4950
internal/node$validate_property_value_impl.class,2371,4949
editor/game_project_core,2561,4934
about.fxml,1078,4925
potemkin/utils.clj,1715,4921
doc/dmsdk-graphics-graphics_native.h_doc.sdoc,655,4911
_unpack/shared/lua-annotations/collectionproxy.lua,1540,4904
lua-annotations/collectionproxy.lua,1540,4904
util/debug_util$inspect_impl.class,2348,4903
editor/buffers/BufferData,2461,4899
google/protobuf/java_features.proto,1547,4899
_unpack/arm64-macos/bin/lsp/lua/meta/Lua 5.4 zh-cn utf8/table.lua,1531,4895
_unpack/arm64-macos/bin/lsp/lua/meta/LuaJIT zh-cn utf8/table.lua,1531,4895
google/protobuf/duration.proto,2058,4892
internal/transaction$realize_populate_overrides.class,2345,4891
_unpack/arm64-macos/bin/lsp/lua/script/workspace/scope.lua,1174,4889
engine-profiler/remotery/vis/Code/Shaders/Grid.glsl,1043,4879
plumbing/fnk/schema$fn__20168$sequence_schemata__20173.class,2232,4865
engine-profiler/remotery/vis/Code/TraceDrop.js,1404,4864
editor/web_server__init,2185,4854
internal/node$fn__21341.class,2338,4852
potemkin/namespaces$import_def.class,2094,4839
javax/vecmath/ExceptionStrings.properties,907,4816
builtins/manifests/ios/Info.plist,1120,4811
org/jvnet/mimepull/WeakDataFile.class,2345,4809
net/jpountz/lz4/LZ4SafeUtils.class,2476,4801
icons/document.iconset/icon_32x32@2x.png,4804,4799
_unpack/shared/lua-annotations/sprite.lua,1446,4791
lua-annotations/sprite.lua,1446,4791
