compileunits,vmsize,filesize
../src/providers/provider_archive_mutable.cpp,6986,6986
../src/box2d/Box2D/Collision/Shapes/b2GridShape.cpp,6944,6944
../src/gamesys/components/comp_camera.cpp,6929,6817
../src/gamesys/gamesys.cpp,6906,6794
../src/script_hash.cpp,6754,6754
../src/script_ddf.cpp,6704,6704
../src/box2d/Box2D/Dynamics/b2Body.cpp,6687,6687
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBvhTriangleMeshShape.cpp,6620,6620
../src/box2d/Box2D/Dynamics/Joints/b2GearJoint.cpp,6606,6606
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btDefaultCollisionConfiguration.cpp,6474,6474
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btMinkowskiPenetrationDepthSolver.cpp,6363,5363
../src/box2d/Box2D/Dynamics/Joints/b2RevoluteJoint.cpp,6304,6304
../src/mbedtls/crypto/library/oid.c,6238,6238
../src/transcoder/graphics_transcoder_basisu.cpp,6224,4080
../src/mbedtls/crypto/library/pkparse.c,6222,6222
../src/platform_window_glfw3.cpp,6189,6189
../src/gameobject/component.cpp,6169,6169
../src/box2d/Box2D/Collision/b2CollideEdge.cpp,6109,6109
../src/luasocket/options.c,6083,6083
../src/gameobject/res_collection.cpp,5986,5858
../src/script_liveupdate.cpp,5977,5977
../src/mbedtls/crypto/library/sha1.c,5967,5967
../src/graphics_vertices.cpp,5947,5947
../src/script_msg.cpp,5879,5879
../src/dlib/log.cpp,5813,5813
proto/render/render_ddf.cpp,5732,5692
../src/render/camera.cpp,5663,5663
../src/native/hid_native.cpp,5619,5619
../src/mbedtls/crypto/library/camellia.c,5605,5605
../src/box2d/Box2D/Dynamics/b2Island.cpp,5574,5574
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btGhostObject.cpp,5568,5568
proto/gamesys/model_ddf.cpp,5552,5276
../src/gamesys/scripts/script_http.cpp,5540,5540
../src/box2d/Box2D/Common/b2Math.cpp,5502,5502
../src/gamesys/scripts/script_sys_gamesys.cpp,5429,5429
../src/gamesys/scripts/script_collection_factory.cpp,5374,5374
../src/providers/provider_zip.cpp,5369,5369
"[__DATA,__objc_const]",5368,5368
../src/box2d/Box2D/Dynamics/Joints/b2WheelJoint.cpp,5363,5363
../src/gamesys/resources/res_material.cpp,5341,5341
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexPlaneCollisionAlgorithm.cpp,5260,5260
../src/gamesys/scripts/script_tilemap.cpp,5250,5250
../src/box2d/Box2D/Dynamics/Joints/b2PulleyJoint.cpp,5199,5199
src/script/sys_ddf.cpp,5127,3783
../src/physics/physics.cpp,5081,5081
../src/script_module.cpp,5063,5063
../src/gamesys/resources/res_textureset.cpp,5053,5053
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSimulationIslandManager.cpp,5026,5026
../src/sound_codec.cpp,5021,4997
../src/gamesys/resources/res_tilegrid.cpp,4951,4951
../src/gamesys/resources/res_render_target.cpp,4948,4948
../src/render/display_profiles.cpp,4923,4923
../src/mbedtls/library/x509.c,4831,4831
../src/luasocket/usocket.c,4748,4748
../src/resource_chunk_cache.cpp,4672,4672
../src/resource_manifest.cpp,4670,4670
../src/devices/device_openal.cpp,4658,4658
../src/gamesys/resources/res_mesh.cpp,4655,4655
../src/dlib/job_thread.cpp,4654,4334
../src/gamesys/scripts/script_sound.cpp,4644,4644
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.cpp,4627,4619
../src/providers/provider_archive.cpp,4566,4566
../src/box2d/Box2D/Dynamics/Joints/b2WeldJoint.cpp,4565,4565
../src/script_graphics.cpp,4479,4479
../src/mbedtls/crypto/library/cipher.c,4462,4462
"[__TEXT,__stub_helper]",4456,4456
[Mach-O Headers],4312,4416
../src/gamesys/resources/res_collision_object.cpp,4383,4383
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCapsuleShape.cpp,4360,4360
../src/box2d/Box2D/Collision/Shapes/b2PolygonShape.cpp,4338,4338
../src/mbedtls/crypto/library/sha512.c,4337,4337
../src/gamesys/scripts/script_model.cpp,4307,4307
../src/luasocket/tcp.c,4250,4250
../src/luasocket/udp.c,4217,4217
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/SphereTriangleDetector.cpp,4101,4101
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexShape.cpp,4007,4007
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexHullShape.cpp,3989,3989
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionDispatcher.cpp,3955,3951
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleMeshShape.cpp,3934,3934
../src/dlib/intersection.cpp,3896,3896
../src/gamesys/resources/res_render_prototype.cpp,3883,3883
../src/dlib/sslsocket.cpp,3882,3882
../src/resource_desc.cpp,3847,3847
../src/box2d/Box2D/Dynamics/Joints/b2DistanceJoint.cpp,3788,3788
"[__TEXT,__const]",3776,3776
../src/render/debug_renderer.cpp,3766,3766
../src/box2d/Box2D/Dynamics/b2Fixture.cpp,3762,3762
proto/gamesys/sprite_ddf.cpp,3757,3713
../src/render/render_script_camera.cpp,3748,3748
../src/render/compute.cpp,3722,3722
../src/gameobject/res_gameobject.cpp,3720,3592
proto/gamesys/texture_set_ddf.cpp,3715,3655
../src/gamesys/gamesys_resource.cpp,3680,3680
../src/box2d/Box2D/Collision/b2CollidePolygon.cpp,3670,3670
proto/engine/engine_ddf.cpp,3665,3593
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBoxShape.cpp,3644,3644
proto/resource/liveupdate_ddf.cpp,3641,3617
../src/resource_mounts_file.cpp,3577,3577
../src/script_crash.cpp,3576,3576
../src/gamesys/resources/res_sound_data.cpp,3562,3058
"[__DATA,__la_symbol_ptr]",3552,3552
../src/mbedtls/crypto/library/ecdsa.c,3539,3539
../src/render/buffer.cpp,3522,3522
../src/box2d/Box2D/Dynamics/Joints/b2FrictionJoint.cpp,3512,3512
../src/native/hid_gamepad_driver_glfw.cpp,3487,3487
../src/ddf/ddf_loadcontext.cpp,3464,3464
../src/mbedtls/crypto/library/pk_wrap.c,3457,3457
../src/gamesys/resources/res_skeleton.cpp,3437,3437
../src/gamesys/scripts/script_factory.cpp,3434,3434
../src/mbedtls/crypto/library/pem.c,3400,3400
../src/box2d/Box2D/Dynamics/Contacts/b2Contact.cpp,3364,3364
../src/box2d/Box2D/Dynamics/Joints/b2RopeJoint.cpp,3349,3349
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.cpp,3305,3305
../src/box2d/Box2D/Dynamics/Joints/b2MouseJoint.cpp,3290,3290
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexInternalShape.cpp,3254,3142
../src/ddf/ddf_inputbuffer.cpp,3223,3223
../src/gamesys/resources/res_buffer.cpp,3221,3221
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btPolyhedralConvexShape.cpp,3208,3096
../src/dlib/socket.cpp,3187,3187
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,3172,3156
../src/mbedtls/crypto/library/dhm.c,3147,3147
../src/gamesys/resources/res_compute.cpp,3120,3120
../src/mbedtls/crypto/library/md5.c,3112,3112
../src/resource_type.cpp,3099,2579
../src/mbedtls/crypto/library/asn1write.c,3082,3082
../src/gamesys/scripts/script_window.cpp,3064,3064
../src/mbedtls/library/net_sockets.c,3016,3016
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,3014,3014
../src/mbedtls/crypto/library/md.c,2941,2941
../src/box2d/Box2D/Collision/Shapes/b2ChainShape.cpp,2890,2890
../src/dlib/sys_posix.cpp,2871,2871
../src/physics/debug_draw_2d.cpp,2814,2814
../src/resource_verify.cpp,2810,2810
proto/render/material_ddf.cpp,2808,2768
../src/gamesys/scripts/script_image.cpp,2771,2771
../src/zlib/inffast.c,2771,2771
../src/providers/provider.cpp,2737,2737
../src/mbedtls/crypto/library/rsa_internal.c,2730,2730
../src/mbedtls/crypto/library/gcm.c,2720,2720
../src/crash.cpp,2708,2708
"[__TEXT,__stubs]",2694,2694
src/script/http_ddf.cpp,2616,2524
../src/zlib/inftrees.c,2609,2609
../src/gamesys/scripts/script_particlefx.cpp,2597,2597
../src/mbedtls/crypto/library/sha256.c,2586,2586
../src/mbedtls/crypto/library/ctr_drbg.c,2581,2581
../src/gamesys/scripts/script_sprite.cpp,2576,2576
../src/gamesys/resources/res_sprite.cpp,2536,2536
../src/dlib/crypt.cpp,2506,2506
../src/gameobject/gameobject_script_util.cpp,2487,2487
../src/mbedtls/crypto/library/md_wrap.c,2474,2474
../src/gameobject/res_lua.cpp,2394,2266
../src/decoders/decoder_wav.cpp,2382,2374
../src/async/load_queue_threaded.cpp,2378,2378
../src/box2d/Box2D/Collision/b2Collision.cpp,2356,2356
../src/luasocket/buffer.c,2335,2335
proto/gamesys/camera_ddf.cpp,2314,2146
../src/luasocket/select.c,2311,2311
../src/gamesys/components/comp_light.cpp,2300,2300
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,2285,2285
../src/gameobject/gameobject_props_ddf.cpp,2277,2277
../src/engine_service_null.cpp,2249,2249
../src/box2d/Box2D/Common/b2BlockAllocator.cpp,2236,2236
../src/mbedtls/crypto/library/asn1parse.c,2218,2218
../src/ddf/ddf_save.cpp,2211,2211
"[__TEXT,__objc_methtype]",2198,2198
../src/dlib/file_descriptor_posix.cpp,2171,2171
../src/dlib/sys.cpp,2171,2171
../src/script_types.cpp,2051,1899
../src/extension.cpp,2039,2039
../src/gamesys/scripts/script_collectionproxy.cpp,2032,2032
../src/mbedtls/crypto/library/ccm.c,2030,2030
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionObject.cpp,2020,2020
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btUnionFind.cpp,2000,2000
../src/decoders/decoder_tremolo.cpp,1995,1971
../src/ddf/ddf_load.cpp,1969,1969
../src/mbedtls/crypto/library/pkcs12.c,1965,1965
../src/block_allocator.cpp,1962,1962
../src/dlib/thread_posix.cpp,1959,1959
../src/gameobject/gameobject_props_lua.cpp,1950,1950
../src/gamesys/gamesys_script.cpp,1932,1932
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,1918,1918
../src/dlib/mutex_posix.cpp,1908,1908
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btManifoldResult.cpp,1906,1898
../src/ddf/ddf_outputstream.cpp,1890,1890
../src/mbedtls/crypto/library/hmac_drbg.c,1885,1885
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,1876,1876
../src/mbedtls/crypto/library/pk.c,1868,1868
../src/gameobject/res_script.cpp,1850,1722
proto/gamesys/label_ddf.cpp,1828,1792
../src/render/render_command.cpp,1814,1814
../src/luacjson/strbuf.c,1812,1812
proto/render/render_target_ddf.cpp,1807,1803
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.cpp,1805,1805
../src/mbedtls/crypto/library/ecdh.c,1791,1791
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndPolygonContact.cpp,1773,1773
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndCircleContact.cpp,1760,1760
../src/dlib/condition_variable.cpp,1754,1754
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndPolygonContact.cpp,1748,1748
../src/mbedtls/crypto/library/poly1305.c,1738,1738
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndCircleContact.cpp,1735,1735
"[__DATA,__cfstring]",1728,1728
../src/resource_util.cpp,1697,1697
proto/gameobject/properties_ddf.cpp,1696,1624
../src/luasocket/auxiliar.c,1689,1689
../src/backtrace_libunwind.cpp,1682,1682
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkConvexCast.cpp,1681,1681
../src/mbedtls/crypto/library/chachapoly.c,1681,1681
"[__DATA,__objc_selrefs]",1680,1680
../src/mbedtls/crypto/library/entropy.c,1676,1676
../src/mbedtls/crypto/library/pkcs5.c,1671,1671
../src/zlib/adler32.c,1656,1656
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonAndCircleContact.cpp,1644,1644
../src/gamesys/resources/res_gui_script.cpp,1641,1513
[__DATA],1636,136
../src/dlib/uri.cpp,1622,1622
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndPolygonContact.cpp,1618,1618
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndCircleContact.cpp,1603,1603
../src/mbedtls/crypto/library/chacha20.c,1603,1603
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCollisionShape.cpp,1600,1600
../src/gamesys/resources/res_convex_shape.cpp,1596,1596
../src/gamesys/resources/res_particlefx.cpp,1565,1565
../src/physics/physics_common.cpp,1541,1541
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonContact.cpp,1527,1527
../src/box2d/Box2D/Dynamics/Contacts/b2CircleContact.cpp,1514,1514
../src/dlib/sys_cocoa.mm,1478,1478
../src/gamesys/resources/res_rig_scene.cpp,1466,1466
../src/luasocket/timeout.c,1458,1458
../src/gamesys/resources/res_label.cpp,1452,1452
../src/box2d/Box2D/Common/b2StackAllocator.cpp,1426,1426
../src/gamesys/scripts/script_label.cpp,1418,1418
proto/gamesys/buffer_ddf.cpp,1406,1398
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btTypedConstraint.cpp,1391,1391
../src/providers/provider_file.cpp,1373,1373
../src/dlib/dstrings.cpp,1356,1356
../src/dlib/zlib.cpp,1347,1347
../src/box2d/Box2D/Collision/Shapes/b2EdgeShape.cpp,1344,1344
../src/script_zlib.cpp,1343,1343
../src/script_extensions.cpp,1333,1253
../src/gamesys/scripts/box2d/script_box2d.cpp,1326,1326
../src/gamesys/resources/res_factory.cpp,1309,1309
"[__TEXT,__text]",1280,1280
../src/box2d/Box2D/Dynamics/Joints/b2Joint.cpp,1267,1267
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btSphereShape.cpp,1264,1264
../src/mbedtls/crypto/library/base64.c,1240,1240
../src/box2d/Box2D/Collision/b2BroadPhase.cpp,1230,1230
../src/box2d/Box2D/Collision/Shapes/b2CircleShape.cpp,1216,1216
../src/luacjson/fpconv.c,1192,1192
../src/dlib/profile/profile_null.cpp,1190,1190
../src/box2d/Box2D/Collision/b2CollideCircle.cpp,1184,1184
../src/mount/mount_mmap.cpp,1175,1175
../src/gameobject/gameobject_comp.cpp,1155,883
../src/providers/provider_archive_private.cpp,1120,1120
../src/dlib/path.cpp,1095,1095
../src/script_json.cpp,1085,1085
proto/gamesys/sound_ddf.cpp,1084,1056
../src/resource_streamer.cpp,1073,1073
../src/liveupdate_verify.cpp,1057,1057
../src/gamesys/resources/res_sound.cpp,1040,1040
../src/gamesys/resources/res_animationset.cpp,999,871
proto/resource/resource_ddf.cpp,984,976
../src/async/load_queue.cpp,975,975
proto/gamesys/mesh_ddf.cpp,966,946
../src/dlib/pprint.cpp,962,962
"[__DATA,__mod_init_func]",952,952
[__TEXT],922,818
../src/dlib/zip.cpp,863,863
../src/gamesys/resources/res_display_profiles.cpp,849,849
../src/dlib/poolallocator.cpp,806,806
../src/gamesys/resources/res_collection_proxy.cpp,796,796
../src/dlib/darwin/socket_darwin.cpp,791,791
../src/gamesys/scripts/script_camera.cpp,773,773
../src/gamesys/resources/res_fragment_program.cpp,762,762
../src/gamesys/resources/res_compute_shader.cpp,760,760
../src/gamesys/resources/res_vertex_program.cpp,760,760
../src/luasocket/except.c,731,731
proto/gameobject/lua_ddf.cpp,709,697
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btEmptyCollisionAlgorithm.cpp,680,680
../src/gamesys/resources/res_render_script.cpp,680,680
../src/sound_decoder.cpp,666,666
src/script/lua_source_ddf.cpp,621,617
../src/dlib/lz4.cpp,597,597
../package/bullet-2.77/src/LinearMath/btAlignedAllocator.cpp,594,578
../src/gamesys/resources/res_glyph_bank.cpp,584,584
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpaPenetrationDepthSolver.cpp,579,579
../src/gamesys/resources/res_meshset.cpp,562,562
../src/gameobject/res_anim.cpp,552,424
../src/box2d/Box2D/Common/b2Timer.cpp,539,539
proto/render/compute_ddf.cpp,511,507
../src/gamesys/resources/res_input_binding.cpp,466,466
../src/box2d/Box2D/Common/b2Draw.cpp,464,464
../src/box2d/Box2D/Common/b2Settings.cpp,462,462
../src/gamesys/resources/res_camera.cpp,449,449
../src/gamesys/resources/res_light.cpp,443,443
../src/luasocket/luasocket.c,425,425
../src/zlib/zutil.c,415,415
../src/dlib/easing.cpp,412,412
../src/dlib/dalloca.cpp,404,404
"[__DATA,__objc_data]",400,400
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,372,372
../src/gamesys/resources/res_gamepad_map.cpp,353,353
../src/dlib/utf8.cpp,352,352
../src/file_posix.cpp,325,325
../src/dlib/array.cpp,318,318
../src/platform_window_glfw3_osx.cpp,316,316
../src/box2d/Box2D/Dynamics/b2WorldCallbacks.cpp,281,281
"[__DATA,__objc_classrefs]",280,280
../src/dlib/memprofile.cpp,276,276
"[__DATA,__got]",272,272
../src/engine_loop.cpp,263,263
../src/engine_main.cpp,247,247
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleCallback.cpp,230,230
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,215,215
../src/dlib/darwin/time_darwin.cpp,212,212
../src/load_addrs_mach.cpp,193,193
../src/ddf/ddf_util.cpp,190,190
src/__exported_symbols_8.cpp,190,190
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConcaveShape.cpp,173,173
../src/mbedtls/crypto/library/entropy_poll.c,169,169
../src/dlib/dlib.cpp,168,168
../src/record/record_null.cpp,168,168
../src/dlib/memory.cpp,164,164
../src/mbedtls/crypto/library/platform_util.c,151,151
../src/record/record_common.cpp,134,134
"[__TEXT,__objc_classname]",130,130
../src/script_bitop.cpp,113,113
../src/luasocket/io.c,111,111
../src/script_luasocket.cpp,96,96
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDispatcher.cpp,90,90
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btConvexCast.cpp,90,90
"[__DATA,__bss]",72,0
../src/mbedtls/library/error.c,48,48
"[__DATA,__thread_bss]",48,0
"[__DATA,__objc_classlist]",40,40
../src/common/main.cpp,32,32
"[__DATA,__data]",32,32
"[__DATA,__objc_ivar]",32,32
"[__DATA,__objc_protolist]",24,24
"[__DATA,__thread_vars]",24,24
"[__DATA,__objc_superrefs]",16,16
"[__DATA,__objc_imageinfo]",8,8
