symbol_group_name,vmsize,filesize
_finderrfunc,784,784
btTriangleRaycastCallback,768,768
_fpconv_* (library),760,760
dmHashInit32(),756,756
dmHashInit64(),756,756
b2Joint,756,756
_jit_* (library),752,752
_glfwDisable,748,748
_zdist_* (library),740,740
_index2adr,732,732
_block_* (library),728,728
CProfileManager,728,656
b2EdgeShape,716,716
_predict_* (library),712,712
_func_* (library),712,712
_udp_* (library),712,712
cullPoints2(),708,708
dmHashReverse64Alloc(),704,704
_dmHashBuffer64,700,700
_reader_* (library),696,696
_strbuf_* (library),696,696
_tremolo_* (library),692,692
_assign_* (library),692,692
_direct_* (library),692,692
btGhostObject,692,692
_priority,688,688
_OUTLINED_* (library),688,688
_hashkey,680,680
insertleaf(),680,680
_tab_* (library),676,676
b2WorldManifold,676,676
_deflateInit2_* (library),672,672
_small_* (library),672,672
_profile_* (library),672,584
_propagatemark,656,656
dmThread,656,656
b2CircleShape,656,656
_close_* (library),652,652
_dmHashReverse32,652,652
_dmHashReverse64,652,652
_dmLuaDDF_* (library),652,640
_newtab,644,644
b2CollidePolygonAndCircle(),636,636
_zbuild_* (library),628,628
b2CollideEdgeAndCircle(),620,620
_des_* (library),620,620
b2PositionSolverManifold,612,612
_copy_* (library),612,612
btClosestNotMeConvexResultCallback,612,612
_tls_* (library),608,608
_b2Vec2_* (library),600,600
dmConditionVariable,596,596
_dmBufferDDF_* (library),594,592
_fscope_* (library),592,592
_mmap_* (library),588,580
b2StackAllocator,580,580
dmURI,576,576
btMatrix3x3,576,576
btTriangleConvexcastCallback,572,572
btUnionFind,568,568
_init_* (library),568,568
dmFileDescriptor,564,564
_supported_* (library),556,0
btBoxBoxDetector,548,548
_entropy_* (library),548,548
_match_* (library),544,544
b2Mat33,544,544
_buf_* (library),540,540
_foldarith,540,540
_longest_* (library),536,536
_push_* (library),532,532
_gcm_* (library),532,532
ResourceChunkCachePut(),528,528
-[BaseView touchById:],520,520
_COS_* (library),520,520
dmTrigLookup,520,520
b2FindMaxSeparation(),516,516
_FSb,512,256
_bisect_* (library),512,512
_dist_* (library),512,512
_setjitmode,512,512
_token2binop,512,512
_vwin256,512,512
-[BaseView initWithFrame:],496,496
b2GridAndPolygonContact,496,496
_de_* (library),492,484
b2GridAndCircleContact,492,492
_eckey_* (library),476,476
_const_* (library),464,464
b2ChainAndPolygonContact,464,464
b2ChainAndCircleContact,460,460
_chachapoly_* (library),460,460
_des3_* (library),456,456
ResourceChunkCacheEvictMemory(),448,448
_resizestack,444,444
_grow_* (library),444,444
_dmSoundDDF_* (library),441,416
_newproxy_* (library),432,432
_collect_* (library),428,428
_matchbracketclass,428,428
-[BaseView fillTouch:forPhase:],416,416
-[EAGLView createFramebuffer],416,416
dmPPrint,416,416
_call_* (library),404,404
_glfwGetTouch,396,396
_mmcall,396,396
btNullPairCache,392,392
dmZip,392,392
_brainpoolP512r1_* (library),388,388
_func,384,384
_inflateReset2,384,384
_rehashtab,376,376
jc,372,372
_CONTEXT_* (library),371,363
_dmMeshDDF_* (library),370,352
_countarray,368,368
-[BaseView fillTouchStart:],364,364
btConeTwistConstraint,364,364
_classend,360,360
_matchbalance,360,360
__glfwClearInput,352,352
_optset,352,352
__glfwParseGLVersion,348,348
_glfwEnable,348,348
_stack_* (library),348,348
_last4,344,344
_glfwExtensionSupported,340,340
_secp521r1_* (library),340,340
ResourceChunkCacheEvictPathHash(),336,336
_cpluaopen,336,336
removeleaf(),336,336
-[BaseView touchUpdate:withTouch:],332,332
_searchpath,328,328
b2EdgeAndPolygonContact,328,328
b2PolygonContact,328,328
dmStrError(),324,324
b2EdgeAndCircleContact,324,324
b2PolygonAndCircleContact,324,324
-[AppDelegate application:didFinishLaunchingWithOptions:],320,320
_cur_* (library),320,320
_zdefault_* (library),320,320
_rescale_* (library),320,320
b2CircleContact,320,320
b2EdgeSeparation(),316,316
_ConfigFileGetInt,312,312
__glfwWin,312,0
_atomic,312,312
_glfwOpenWindowHint,312,312
_mgf_* (library),312,312
_poly1305_* (library),312,312
dmPoolAllocator,312,312
_extra_* (library),312,312
SetContext(),308,308
_ConfigFileGetFloat,308,308
stbi__get16be(),308,308
_updatewindow,300,300
btGjkEpaPenetrationDepthSolver,296,296
_FSb4,292,292
_ShutdownEngine,292,292
_bestasize,292,292
_callhook,292,292
_ctr_* (library),292,292
ResourceChunkCacheGet(),288,288
_adjuststack,288,288
_deflateEnd,288,288
_glfwGetWindowParam,288,288
_dhm_* (library),288,288
_brainpoolP384r1_* (library),288,288
_SB1,284,284
_mask,276,276
_max_* (library),276,276
b2Timer,276,276
+[EAGLView createView:recreate:],272,272
_random_* (library),272,272
_tokennames,272,272
_bit_* (library),264,264
_deflateResetKeep,264,264
_pqdownheap,264,264
_bcreg_* (library),264,264
__glfwShowKeyboard,260,260
_FSb2,256,256
_FSb3,256,256
_RSb,256,0
_SB2,256,256
_SB3,256,256
_SB4,256,256
_SB5,256,256
_SB6,256,256
_SB7,256,256
_SB8,256,256
_length_* (library),256,256
_four_* (library),256,256
_vwin128,256,256
b2DistanceProxy,256,256
dmGameSystemDDF,256,256
_set_* (library),252,252
_countint,252,252
_zlength_* (library),248,248
dmStrTok(),240,240
_base_* (library),240,240
_secp384r1_* (library),240,240
-[AppDelegateProxy application:didFinishLaunchingWithOptions:],236,236
-[ViewController getIntendedFrameOrigin:],236,236
_counthash,236,236
_dmHashBufferNoReverse64,236,236
-[AppDelegateProxy forwardInvocation:],232,232
-[EAGLView destroyFramebuffer],232,232
_inflateInit2_* (library),232,232
__glfwPlatformOpenWindowVulkan,228,228
_cdata_* (library),228,228
_pushnexttemplate,228,228
_str2num,228,228
_optget,224,224
_return_* (library),224,224
b2ChainShape,224,224
dmArrayUtil,224,224
dmUtf8,224,224
_YCbCr_* (library),220,220
b2ContactFilter,220,220
-[SoundApplicationDelegate handleInterruption:],216,216
_start_* (library),216,216
-[AppDelegateProxy application:openURL:sourceApplication:annotation:],212,212
-[SoundApplicationDelegate handleRouteChange:],212,212
_ConfigFileGetString,212,212
_ExtensionRegister,212,212
_book_* (library),212,212
_api_* (library),212,212
_dmHashEnableReverseHash,212,212
_unmakemask,212,212
dmEngineCreate(),212,212
btEmptyAlgorithm,212,212
_makemask,208,208
_modinit,208,208
b2ClipSegmentToLine(),208,208
-[AppDelegateProxy application:handleOpenURL:],204,204
_hookf,204,204
_singlematch,204,204
_sort_* (library),204,204
applyAnisotropicFriction(),204,204
b2WorldRayCastWrapper,204,204
btAxisSweep3,204,204
_min_* (library),200,200
_setpath,200,200
_cpcparser,192,192
_panic,192,192
dmHashContainer(),192,0
_brainpoolP256r1_* (library),192,192
-[BaseView touchesBegan:withEvent:],188,188
__glfwRefreshContextParams,188,188
_finalize,188,188
-[EAGLView swapBuffers],184,184
__glfwPlatformInit,184,184
_setfenv,184,184
-[AppDelegate reinit:],180,180
-[BaseView insertText:],180,180
ResourcePreloader,180,180
_DefoldError,180,180
__glfwPlatformOpenWindowOpenGL,180,180
_dmHashBufferNoReverse32,180,180
_getfield,180,180
_protected_* (library),180,180
_unwindstack,180,180
btDbvtTreeCollider,180,180
_error_* (library),176,176
b2TestOverlap(),176,176
-[EAGLView setupView],172,172
_cpwriter,172,172
b2CollideCircles(),172,172
-[SoundApplicationDelegate handleSecondaryAudio:],168,168
_end_* (library),168,168
_glfwAppBootstrap,168,168
_mksymname,168,168
_dmEngineDDF_* (library),168,104
+[AppDelegateProxy application:willFinishLaunchingWithOptions:],164,164
-[AppDelegate appUpdate],164,164
_derive_* (library),164,164
_has_* (library),164,164
_segment_* (library),164,164
dmStrlCat(),164,164
btSingleSweepCallback,164,164
_configuration_* (library),160,160
_deflateReset,160,160
_getfd,160,160
_indexes,160,160
_z_* (library),160,160
dmEngineGetResult(),160,160
_malloc_* (library),160,160
_secp256r1_* (library),160,160
+[VulkanView createView:recreate:],156,156
_findfile,156,156
stbi__get8(),156,156
btSingleRayCallback,156,156
-[AppDelegateProxy respondsToSelector:],152,152
_capture_* (library),152,152
_emptybuffer,152,152
_index2adr_* (library),152,152
_package_* (library),152,152
-[BaseView init],148,148
_check_* (library),148,148
_flush_* (library),148,148
_inflateEnd,148,148
_setintfield,148,148
__glfwPlatformSetWindowBackgroundColor,144,144
_getthread,144,144
_glfwInit,144,144
dmResourceProviderArchivePrivate,144,144
_secp224r1_* (library),144,144
-[AppDelegateProxy methodSignatureForSelector:],140,140
-[BaseView positionFromPosition:offset:],140,140
-[BaseView unmarkText],140,140
-[ViewController createView:],140,140
_dmExportedSymbols,140,140
_ndigits_* (library),140,140
_MLOOP_* (library),138,138
_getboolfield,136,136
_secp256k1_* (library),136,136
_loaderror,132,132
dmEngineInitialize(),132,132
rmtp_CollectionProxy(),132,132
rmtp_DrawCalls(),132,116
rmtp_Mesh(),132,132
rmtp_Model(),132,116
rmtp_ParticleFx(),132,132
rmtp_Sound(),132,132
rmtp_Sprite(),132,132
rmtp_Tilemap(),132,132
b2Draw,132,132
_ComponentTypeAnim63,128,0
_ComponentTypeGui3336,128,0
_ComponentTypeMesh1203,128,0
_ComponentTypeScript64,128,0
_ComponentTypeSound555,128,0
_ExtensionParamsGetContextByName,128,128
_LiveUpdateExt1007,128,0
_ResourceTypeAnim35,128,0
_ResourceTypeAnimationSet103,128,0
_ResourceTypeCollection373,128,0
_ResourceTypeGameObject230,128,0
_ResourceTypeGui347,128,0
_ResourceTypeGuiScript158,128,0
_ResourceTypeLua170,128,0
_ResourceTypeOgg406,128,0
_ResourceTypeOpus407,128,0
_ResourceTypeScript151,128,0
_ResourceTypeWav408,128,0
_ScriptTypesExt160,128,0
__glfwPlatformAcquireAuxContextOpenGL,128,128
_base64_* (library),128,128
_dooptions,128,128
_fixedtables.distfix,128,128
_vwin64,128,128
rmtp_Gui(),128,112
dmPhysicsDDF,128,128
-[SoundApplicationDelegate applicationDidBecomeActive:],124,124
__glfwInputKey,124,124
_libsize,124,124
_treatstackoption,124,124
dmHashReverseSafe64Alloc(),124,124
_depth_* (library),124,124
_sha224_* (library),124,124
_sha384_* (library),124,124
_secp224k1_* (library),124,124
-[ViewController viewDidLoad],120,120
_glfwRegisterUIApplicationDelegate,120,120
dmOpaqueHandleContainer<>,120,120
engine_main(),120,120
rmtp_Components(),120,104
rmtp_GameObject(),120,120
rmtp_Graphics(),120,104
rmtp_Message(),120,104
rmtp_Particles(),120,104
rmtp_Render(),120,104
rmtp_Script(),120,104
CProfileNode,120,120
_secp192r1_* (library),120,120
-[BaseView deleteBackward],116,116
-[BaseView textInRange:],116,116
-[BaseView touchStart:withTouch:],116,116
_free_* (library),116,116
btPointCollector,116,116
-[ViewController getIntendedViewSize],112,112
__glfwInputMouseClick,112,112
__glfwPlatformPollEvents,112,112
__glfwThrd,112,0
_ctoknames,112,112
_glfwGetJoystickHats,112,112
_glfwGetJoystickPos,112,112
btAlignedAllocInternal(),112,112
dmMemProfile,112,96
_md5_* (library),112,112
_sha1_* (library),112,112
dmTime,112,112
_barklook,110,110
_dmResourceDDF_* (library),106,104
-[BaseView textRangeFromPosition:toPosition:],104,104
-[EAGLView teardownView],104,104
ResourceRegisterTypeCreatorDesc(),104,104
_determine_* (library),104,104
__glfwLibrary,104,0
_glfwCloseWindow,104,104
_glfwSwapBuffers,104,104
_secp192k1_* (library),104,104
ResourceTypeContextGetContextByHash(),100,100
_readable,100,100
_select_* (library),100,100
BroadphaseAabbTester,100,100
BroadphaseRayTester,100,100
+[IndexedRange rangeWithNSRange:],96,96
ResourceChunkCacheCreate(),96,96
_getcurrenv,96,96
btActivatingCollisionAlgorithm,96,96
-[BaseView clearMarkedText],92,92
-[BaseView dealloc],92,92
_bcopisret,92,92
_glfwGetMouseButton,92,92
_setboolfield,92,92
recursedeletenode(),92,92
-[ViewController viewDidAppear:],88,88
__glfwPlatformGetProcAddress,88,88
_glfwAccelerometerEnable,88,88
_glfwGetKey,88,88
_glfwSetWindowSize,88,88
dmSnPrintf(),88,88
_mad3sizes_* (library),88,88
b2ContactListener,88,88
btCollisionAlgorithm,88,88
btCollisionPairCallback,88,88
dmRenderDDF,88,88
+[EAGLView initialiseGlAuxContext:],84,84
-[ViewController accelerometer:didAccelerate:],84,84
_CALL_* (library),84,84
_LiveUpdateExt,84,84
_dec64table,84,84
_glfwUnregisterUIApplicationDelegate,84,84
dmEngineUpdate(),84,84
dmLZ4,84,84
-[BaseView endOfDocument],80,80
-[ViewController dealloc],80,80
-[ViewController viewWillDisappear:],80,80
_CrashExt,80,80
_ExtensionAppParamsFinalize,80,80
_ExtensionParamsFinalize,80,80
_ScriptBox2DExt,80,80
_ScriptHttp,80,80
_ScriptImageExt,80,80
_ScriptModelExt,80,80
_ScriptTypesExt,80,80
-[AppDelegateProxy init],76,76
__glfwPlatformGetWindowRefreshRate,76,76
_synlevel_* (library),76,76
dmStrlCpy(),76,76
+[EAGLView initialiseGlContext],72,72
-[AppDelegate dealloc],72,72
-[EAGLView layoutSubviews],72,72
_glfwGetMousePos,72,72
_net_* (library),72,72
_set2,72,72
btTransform,72,72
dmMemory,72,72
dmGameObjectDDF,72,72
dmSystemDDF,72,72
-[IndexedRange end],68,68
_die,68,68
_invertcond,68,68
dmEngineDestroy(),68,68
stbi__bmask,68,68
-[BaseView replaceRange:withText:],64,64
_ExtensionParamsInitialize,64,64
_LHs,64,64
_RHs,64,64
_glfwGetWindowSize,64,64
_settabsb,64,64
_settabsi,64,64
_settabss,64,64
_writer_* (library),64,64
dmHashTable64<>,64,64
stbi__jbias,64,64
btConvexCast,64,64
_24-[AppDelegate appUpdate]_* (library),64,64
_except_* (library),64,64
+[IndexedPosition positionWithIndex:],60,60
-[BaseView markedTextRange],60,60
-[BaseView selectedTextRange],60,60
ChunkComparePathOffsetFn(),60,60
_ExtensionAppParamsInitialize,60,60
_glfwSetWindowPos,60,60
_glfwSetWindowSizeCallback,60,60
_setpc_* (library),60,60
_unlinkuv,60,60
b2CollideEdgeAndPolygon(),60,60
-[BaseView newFrame],56,56
__glfwInputChar,56,56
__glfwPlatformGetAcceleration,56,56
__glfwPlatformSetTime,56,56
_cpfinalize,56,56
_cpgrowstack,56,56
_glfwSetCharCallback,56,56
_glfwSetGamepadCallback,56,56
_glfwSetMarkedTextCallback,56,56
b2PairLessThan(),56,56
-[BaseView offsetFromPosition:toPosition:],52,52
-[BaseView setMarkedText:selectedRange:],52,52
-[ViewController viewDidUnload],52,52
-[VulkanView dealloc],52,52
_glfwGetMouseWheel,52,52
_glfwIconifyWindow,52,52
_SIGMA_* (library),48,48
__glfwPlatformAcquireAuxContext,48,48
_expr,48,48
_glfwGetProcAddress,48,48
_glfwGetWindowRefreshRate,48,48
_glfwTerminate,48,48
dmEngineFinalize(),48,48
_b2_* (library),48,16
-[BaseView tokenizer],44,44
-[EAGLView createFramebuffer].cold.1,44,44
-[EAGLView destroyFramebuffer].cold.1,44,44
-[EAGLView destroyFramebuffer].cold.2,44,44
-[EAGLView destroyFramebuffer].cold.3,44,44
-[EAGLView destroyFramebuffer].cold.4,44,44
-[EAGLView destroyFramebuffer].cold.5,44,44
-[IndexedRange start],44,44
-[ViewController shouldUpdateViewFrame],44,44
_glfwPollEvents,44,44
_glfwSetWindowCloseCallback,44,44
_glfwSetWindowFocusCallback,44,44
_glfwSetWindowIconifyCallback,44,44
_glfwSetWindowTitle,44,44
_glfwSwapInterval,44,44
_GraphicsAdapterOpenGL,40,40
_LogGLError,40,40
_LogInternal.cold.1,40,40
_RCON,40,0
_ResourceProviderArchive,40,40
_ResourceProviderArchiveMutable,40,40
_ResourceProviderFile,40,40
_ResourceProviderZip,40,40
_ResourceTypeGuiScript,40,40
_ResourceTypeOgg,40,40
_ResourceTypeOpus,40,40
_ResourceTypeWav,40,40
_dmHashReverseSafe64,40,40
_dmHashString32,40,40
_dmHashString64,40,40
_hookf.hooknames,40,40
_transposes,40,40
b2Log(),40,40
btAlignedFreeInternal(),40,40
dmFixedMemAlloc(),40,40
dLib,40,40
_inflate.order,38,38
-[AppDelegate applicationWillResignActive:],36,36
-[BaseView setSwapInterval:],36,36
_ComponentTypeGui,36,36
_ComponentTypeMesh,36,36
_ComponentTypeSound,36,36
_ResourceTypeAnim,36,36
_ResourceTypeAnimationSet,36,36
_ResourceTypeCollection,36,36
_ResourceTypeGameObject,36,36
_ResourceTypeGui,36,36
_ResourceTypeLua,36,36
_ResourceTypeScript,36,36
__ilog,36,36
dmRecord,36,36
-[AppDelegate applicationDidBecomeActive:],32,32
_ComponentTypeAnim,32,32
_ComponentTypeScript,32,32
_22-[AppDelegate reinit:]_* (library),32,32
__glfwClearWindowHints,32,32
_inc32table,32,32
_shifts,32,32
dmFixedMemAllocatorInit(),32,32
dmMemAlloc(),32,32
rmtp_Label(),32,32
+[BaseView layerClass],28,28
-[EAGLView setCurrentContext],28,28
-[IndexedRange isEmpty],28,28
ResourceTypeReset(),28,28
_ExtensionAppParamsSetContext,28,28
_ExtensionParamsSetContext,28,28
_deflateInit_* (library),28,28
_glfwGetJoystickDeviceId,28,28
_def_* (library),28,28
__glfwPlatformCloseWindow,24,24
__glfwPlatformQueryAuxContext,24,24
__glfwPlatformQueryAuxContextOpenGL,24,24
__glfwPlatformTerminate,24,24
__glfwPlatformUnacquireAuxContext,24,24
__glfwSetMarkedText,24,24
dmGamesysDDF,24,24
dmModelDDF,24,24
-[BaseView caretRectForPosition:],20,20
-[BaseView firstRectForRange:],20,20
-[IndexedRange range],20,20
-[IndexedRange setRange:],20,20
ResourceChunkCacheCanFit(),20,20
__glfwPlatformSwapInterval,20,20
_bl_* (library),20,20
stbi__compute_huffman_codes(),20,20
-[BaseView autoCloseKeyboard],16,16
-[BaseView getWindowHeight],16,16
-[BaseView getWindowWidth],16,16
-[BaseView inputDelegate],16,16
-[BaseView isSecureTextEntry],16,16
-[BaseView keyboardActive],16,16
-[BaseView keyboardType],16,16
-[BaseView setAutoCloseKeyboard:],16,16
-[BaseView setInputDelegate:],16,16
-[BaseView setKeyboardActive:],16,16
-[BaseView setKeyboardType:],16,16
-[BaseView setSecureTextEntry:],16,16
-[BaseView setTextkeyActive:],16,16
-[BaseView setWindowHeight:],16,16
-[BaseView setWindowWidth:],16,16
-[BaseView textkeyActive],16,16
-[BaseView updateGlfwMousePos:y:],16,16
-[EAGLView auxContext],16,16
-[EAGLView context],16,16
-[EAGLView getViewFramebuffer],16,16
-[IndexedPosition index],16,16
-[IndexedPosition setIndex:],16,16
-[SoundApplicationDelegate applicationWillResignActive:],16,16
-[ViewController baseView],16,16
ResourceTypeIsStreaming(),16,16
_ADJUST_* (library),16,16
__glfwPlatformGetDefaultFramebuffer,16,16
