compileunits,vmsize,filesize
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btMinkowskiPenetrationDepthSolver.cpp,4560,25445
../src/http_service.cpp,4912,25405
../src/luacjson/lua_cjson.c,9572,25336
../src/sound_android.cpp,1013,25295
proto/gamesys/gamesys_ddf.cpp,3154,25113
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSimulationIslandManager.cpp,3060,25011
../src/gamesys/scripts/box2d/script_box2d.cpp,2600,24801
../src/dlib/connection_pool.cpp,5000,24728
../src/physics/debug_draw_2d.cpp,1844,24717
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.cpp,1960,24652
../src/dlib/android.cpp,600,24252
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.cpp,3184,24163
../src/dlib/socket_posix.cpp,7132,24060
proto/gamesys/physics_ddf.cpp,3855,23801
../src/box2d/Box2D/Dynamics/Joints/b2DistanceJoint.cpp,2524,23761
../src/gamesys/resources/res_render_target.cpp,5012,23664
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1476,23570
../src/box2d/Box2D/Dynamics/Joints/b2FrictionJoint.cpp,2128,23482
../src/zlib/trees.c,10651,23323
../src/box2d/Box2D/Dynamics/b2Fixture.cpp,3072,23086
../src/ddf/ddf.cpp,4244,23063
../src/box2d/Box2D/Collision/b2CollideEdge.cpp,4668,23047
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception.cpp,1930,22625
../src/hid.cpp,3796,22611
../src/box2d/Box2D/Collision/b2Distance.cpp,4264,22572
../src/box2d/Box2D/Dynamics/Joints/b2RopeJoint.cpp,2200,22451
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCapsuleShape.cpp,2492,22427
../src/gamesys/resources/res_material.cpp,3232,22319
proto/gamesys/gui_ddf.cpp,2913,22108
../src/gamesys/resources/res_texture.cpp,5052,22085
../src/script_ddf.cpp,5052,21991
../src/box2d/Box2D/Dynamics/Contacts/b2Contact.cpp,2665,21980
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/SphereTriangleDetector.cpp,2508,21954
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_personality.cpp,2071,21927
../src/gamesys/resources/res_render_prototype.cpp,3592,21895
../src/box2d/Box2D/Dynamics/Joints/b2MouseJoint.cpp,1736,21885
../src/resource_archive.cpp,4580,21722
../src/gameobject/res_collection.cpp,3448,21564
../src/gamesys/resources/res_tilegrid.cpp,2720,21556
../src/box2d/Box2D/Collision/Shapes/b2PolygonShape.cpp,2616,21534
../src/render/debug_renderer.cpp,3288,21498
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleMeshShape.cpp,2072,21373
../src/gamesys/resources/res_textureset.cpp,3056,20815
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexHullShape.cpp,1964,20526
../src/gamesys/scripts/script_model.cpp,5264,20228
../src/gamesys/scripts/script_tilemap.cpp,5948,20143
../src/gamesys/resources/res_mesh.cpp,4680,20137
../src/luasocket/options.c,5412,19980
../src/providers/provider_zip.cpp,3880,19918
../src/dlib/job_thread.cpp,3288,19896
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexInternalShape.cpp,2008,19832
../src/render/display_profiles.cpp,3008,19752
../src/gamesys/scripts/script_factory.cpp,4620,19675
../src/gamesys/gamesys.cpp,10156,19516
../src/dlib/sslsocket.cpp,3716,19421
../src/gamesys/scripts/script_sys_gamesys.cpp,3932,19108
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_guard.cpp,684,19069
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btPolyhedralConvexShape.cpp,1848,18915
proto/rig/rig_ddf.cpp,2586,18542
../src/gamesys/scripts/script_http.cpp,4536,18489
../src/gameobject/res_gameobject.cpp,2472,18439
../lib/init.c,3724,18297
../src/mbedtls/crypto/library/pkparse.c,6280,18065
../src/gamesys/scripts/script_sound.cpp,5124,17968
../package/bullet-2.77/src/LinearMath/btQuickprof.cpp,2804,17871
../src/gamesys/scripts/script_particlefx.cpp,4012,17720
../src/gamesys/resources/res_collection_factory.cpp,2116,17658
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionObject.cpp,1056,17585
../src/resource_manifest.cpp,2876,17456
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btManifoldResult.cpp,1328,17340
../src/providers/provider_archive.cpp,2928,17277
../src/native/hid_native.cpp,3556,17255
proto/gamesys/tile_ddf.cpp,2112,17241
../src/gameobject/component.cpp,828,17186
proto/particle/particle_ddf.cpp,2245,17149
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,1908,17087
../src/box2d/Box2D/Collision/Shapes/b2ChainShape.cpp,1616,17074
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBoxShape.cpp,884,17021
../src/gamesys/gamesys_resource.cpp,3216,16801
../src/mbedtls/crypto/library/cipher.c,4192,16791
../src/mbedtls/crypto/library/cipher_wrap.c,3048,16786
../src/box2d/Box2D/Collision/b2Collision.cpp,2096,16665
proto/input/input_ddf.cpp,2940,16592
../src/script_liveupdate.cpp,4980,16563
../src/gamesys/resources/res_collision_object.cpp,2940,16426
../src/physics/physics.cpp,3436,16332
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,1944,16199
../src/gamesys/scripts/script_sprite.cpp,3744,16072
../lib/window.c,5388,16071
../src/script_msg.cpp,5604,15953
../src/gamesys/resources/res_buffer.cpp,3616,15851
../src/ddf/ddf_message.cpp,3872,15693
../src/luasocket/usocket.c,4472,15402
../src/box2d/Box2D/Collision/b2CollidePolygon.cpp,2140,15401
../src/gamesys/resources/res_particlefx.cpp,1408,15280
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndPolygonContact.cpp,608,15264
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndCircleContact.cpp,608,15230
../src/box2d/Box2D/Collision/b2BroadPhase.cpp,856,15164
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndPolygonContact.cpp,580,15123
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndCircleContact.cpp,580,15097
../src/script_module.cpp,2300,15093
[section .data.rel.ro],14936,14936
../src/box2d/Box2D/Collision/Shapes/b2EdgeShape.cpp,836,14903
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCollisionShape.cpp,1008,14781
../src/gamesys/resources/res_compute.cpp,2204,14615
../src/dlib/intersection.cpp,2176,14362
../src/box2d/Box2D/Dynamics/Joints/b2Joint.cpp,708,14328
../src/mbedtls/crypto/library/ecp_curves.c,5528,14316
../src/box2d/Box2D/Collision/Shapes/b2CircleShape.cpp,704,14125
../src/mbedtls/library/x509.c,4640,14110
../src/mbedtls/crypto/library/aes.c,14108,12218
proto/render/render_ddf.cpp,1530,14054
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,920,14002
src/ddf/ddf_math.cpp,2017,13996
[section .dynsym],13936,13936
../src/box2d/Box2D/Common/b2BlockAllocator.cpp,1750,13913
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.cpp,964,13894
../src/script_hash.cpp,3044,13870
../src/render/render_script_camera.cpp,2764,13792
../src/dlib/easing.cpp,11012,13729
../src/mbedtls/crypto/library/des.c,6772,13641
../src/render/buffer.cpp,1612,13641
../src/gamesys/components/comp_light.cpp,1584,13593
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonAndCircleContact.cpp,484,13419
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndPolygonContact.cpp,484,13408
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndCircleContact.cpp,484,13375
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/src/new.cpp,1163,13345
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonContact.cpp,484,13276
../src/box2d/Box2D/Dynamics/Contacts/b2CircleContact.cpp,484,13270
../src/gamesys/scripts/script_collectionproxy.cpp,3216,13174
proto/render/font_ddf.cpp,1845,13171
proto/gamesys/model_ddf.cpp,1438,13118
../src/native/hid_gamepad_driver_glfw.cpp,2120,12922
../src/gamesys/gamesys_script.cpp,2508,12893
../src/zlib/crc32.c,9808,12809
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkConvexCast.cpp,1000,12710
../src/luasocket/inet.c,3816,12708
../lib/android/android_jni.c,212,12529
[section .ARM.extab],12528,12528
[section .dynstr],12510,12510
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btUnionFind.cpp,988,12454
../src/dlib/socket.cpp,2344,12403
../src/sound_codec.cpp,1916,12402
../src/mbedtls/crypto/library/oid.c,3892,12228
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,924,12084
../src/gameobject/gameobject_props_lua.cpp,2024,12009
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btTypedConstraint.cpp,712,11892
../src/gamesys/resources/res_sprite.cpp,1724,11877
../src/gamesys/resources/res_font_map.cpp,1776,11849
[section .plt],11840,11840
../src/mbedtls/crypto/library/sha512.c,7052,11728
../src/luasocket/tcp.c,3336,11537
../src/ddf/ddf_loadcontext.cpp,1968,11495
../src/gamesys/scripts/script_label.cpp,2880,11427
../src/mbedtls/crypto/library/pk_wrap.c,1992,11400
../src/box2d/Box2D/Dynamics/b2WorldCallbacks.cpp,168,11304
../src/box2d/Box2D/Collision/b2CollideCircle.cpp,1028,11204
../src/mbedtls/crypto/library/sha1.c,5976,11069
../src/resource_type.cpp,984,10909
../src/gamesys/resources/res_gui_script.cpp,1404,10905
../src/gameobject/res_script.cpp,1224,10872
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btSphereShape.cpp,592,10805
../src/mbedtls/library/ssl_ciphersuites.c,7520,10773
../src/luasocket/udp.c,3236,10481
../src/resource_mounts_file.cpp,2824,10408
proto/gamesys/sprite_ddf.cpp,1005,10286
../src/async/load_queue_threaded.cpp,1692,10279
../src/box2d/Box2D/Common/b2Settings.cpp,76,10279
../src/gamesys/resources/res_skeleton.cpp,1148,10232
../src/script_graphics.cpp,5644,10128
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_handlers.cpp,517,10096
../src/gamesys/scripts/script_window.cpp,2372,10093
../src/mbedtls/crypto/library/ecdsa.c,2716,10084
../src/mbedtls/library/net_sockets.c,2196,10058
../src/mbedtls/crypto/library/asn1write.c,2576,10013
../src/gameobject/res_lua.cpp,1288,9992
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_default_handlers.cpp,516,9973
../src/dlib/crypt.cpp,2090,9879
../src/physics/physics_common.cpp,480,9849
../src/gameobject/gameobject_script_util.cpp,1776,9817
../src/gamesys/resources/res_label.cpp,1052,9767
src/script/sys_ddf.cpp,1129,9742
../src/gamesys/scripts/script_camera.cpp,2168,9641
[section .hash],9624,9624
../src/gamesys/resources/res_convex_shape.cpp,1524,9591
../src/ddf/ddf_outputstream.cpp,1792,9568
../src/gamesys/resources/res_rig_scene.cpp,1132,9531
../src/script_crash.cpp,2860,9427
../src/ddf/ddf_inputbuffer.cpp,2152,9400
proto/resource/liveupdate_ddf.cpp,996,9385
../src/backtrace_libunwind_ndk.cpp,1197,9325
../src/resource_verify.cpp,2088,9319
../src/gamesys/scripts/script_image.cpp,2668,9307
../src/gamesys/resources/res_compute_shader.cpp,472,9045
../src/box2d/Box2D/Common/b2Math.cpp,636,9007
../src/render/render_command.cpp,1500,8967
../src/engine_main.cpp,884,8823
../src/dlib/profile/profile_null.cpp,268,8788
proto/gamesys/texture_set_ddf.cpp,1155,8765
../src/mbedtls/crypto/library/pk.c,1496,8751
proto/render/material_ddf.cpp,809,8694
../src/mbedtls/crypto/library/gcm.c,2764,8575
../src/mbedtls/crypto/library/camellia.c,4224,8510
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/fallback_malloc.cpp,582,8490
../src/providers/provider.cpp,1060,8298
../src/mbedtls/crypto/library/pem.c,3056,8289
../src/gamesys/resources/res_render_script.cpp,780,8221
../src/mount/mount_android.cpp,1488,8091
../src/mbedtls/crypto/library/md.c,2036,8054
../src/decoders/decoder_tremolo.cpp,1004,8011
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpaPenetrationDepthSolver.cpp,284,7823
../src/mbedtls/crypto/library/ecdh.c,1300,7749
../src/box2d/Box2D/Common/b2StackAllocator.cpp,616,7635
../src/mbedtls/crypto/library/md_wrap.c,696,7559
../src/mbedtls/crypto/library/md5.c,3516,7526
../src/extension.cpp,1452,7517
../src/mbedtls/crypto/library/dhm.c,2680,7379
../src/resource_util.cpp,1080,7255
../src/box2d/Box2D/Common/b2Draw.cpp,76,7124
../src/gamesys/resources/res_display_profiles.cpp,852,7116
../src/mbedtls/crypto/library/ctr_drbg.c,2092,7114
../src/mbedtls/crypto/library/asn1parse.c,2016,7112
../src/luasocket/buffer.c,2040,7085
../src/gamesys/resources/res_factory.cpp,804,7071
../src/gamesys/resources/res_fragment_program.cpp,464,7035
../src/gamesys/resources/res_vertex_program.cpp,472,6981
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_typeinfo.cpp,656,6894
../src/dlib/sys.cpp,2146,6762
proto/render/render_target_ddf.cpp,457,6756
../src/mbedtls/crypto/library/pkcs12.c,1680,6714
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_exception.cpp,926,6689
../src/mbedtls/crypto/library/ccm.c,2000,6680
../src/box2d/Box2D/Common/b2Timer.cpp,236,6606
proto/gamesys/camera_ddf.cpp,785,6491
../src/decoders/decoder_wav.cpp,868,6370
../src/script_zlib.cpp,952,6301
proto/engine/engine_ddf.cpp,262,6247
[section .gnu.hash],6116,6116
../src/mbedtls/crypto/library/sha256.c,2172,6036
../src/gameobject/gameobject_props_ddf.cpp,1008,5975
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception_storage.cpp,113,5969
../src/mbedtls/crypto/library/rsa_internal.c,2616,5921
[section .rel.plt],5904,5904
../lib/input.c,1580,5874
src/script/http_ddf.cpp,874,5851
../src/dlib/file_descriptor_posix.cpp,992,5819
../src/providers/provider_file.cpp,784,5812
../src/dlib/uri.cpp,1308,5797
proto/gameobject/properties_ddf.cpp,498,5786
../src/ddf/ddf_load.cpp,1292,5772
../src/resource_desc.cpp,128,5715
proto/render/compute_ddf.cpp,151,5707
../src/mbedtls/crypto/library/chachapoly.c,1448,5699
proto/gameobject/lua_ddf.cpp,203,5619
../src/mbedtls/crypto/library/chacha20.c,1756,5618
../src/dlib/linux/socket_linux.cpp,664,5549
../src/gamesys/resources/res_sound.cpp,488,5510
../package/bullet-2.77/src/LinearMath/btAlignedAllocator.cpp,292,5403
../src/mbedtls/crypto/library/poly1305.c,1420,5398
../src/mbedtls/crypto/library/pkcs5.c,1408,5350
../src/liveupdate_verify.cpp,1120,5322
../src/mbedtls/crypto/library/hmac_drbg.c,1376,5289
../src/dlib/poolallocator.cpp,416,5223
../src/gamesys/resources/res_gamepad_map.cpp,124,5185
../src/gamesys/resources/res_animationset.cpp,568,5176
proto/gamesys/buffer_ddf.cpp,488,5168
../src/gamesys/resources/res_collection_proxy.cpp,388,5163
proto/gamesys/label_ddf.cpp,519,5163
../src/luasocket/select.c,2028,5156
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btEmptyCollisionAlgorithm.cpp,44,5054
../src/gamesys/resources/res_glyph_bank.cpp,300,5051
../src/luacjson/strbuf.c,1304,4910
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConcaveShape.cpp,48,4793
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDispatcher.cpp,8,4788
../src/luasocket/timeout.c,1276,4776
../src/block_allocator.cpp,1280,4684
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,40,4657
../src/zlib/inffast.c,1512,4645
../src/dlib/thread_posix.cpp,780,4633
../src/mbedtls/crypto/library/entropy.c,1224,4620
../src/script_extensions.cpp,868,4573
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,72,4506
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleCallback.cpp,16,4418
../src/ddf/ddf_save.cpp,1396,4385
../src/gamesys/resources/res_meshset.cpp,300,4377
../src/providers/provider_archive_private.cpp,668,4369
../src/zlib/inftrees.c,2195,4307
../src/gamesys/resources/res_sound_data.cpp,504,4271
../src/luasocket/auxiliar.c,1392,4271
../src/dlib/dstrings.cpp,952,3999
../src/dlib/path.cpp,940,3991
../src/gamesys/resources/res_light.cpp,256,3906
../lib/glext.c,1180,3876
proto/gamesys/sound_ddf.cpp,280,3773
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btConvexCast.cpp,8,3752
../src/engine_loop.cpp,568,3744
proto/gamesys/mesh_ddf.cpp,236,3685
../src/dlib/zip.cpp,224,3495
../src/gamesys/resources/res_input_binding.cpp,240,3446
../src/gameobject/gameobject_comp.cpp,852,3431
../src/remotery/remotery_null.c,28,3385
../src/gamesys/resources/res_camera.cpp,244,3350
../src/script_json.cpp,628,3339
../src/dlib/mutex_posix.cpp,968,3307
../src/dlib/zlib.cpp,856,3300
../src/dlib/pprint.cpp,396,3273
src/script/lua_source_ddf.cpp,223,3057
../src/mbedtls/crypto/library/base64.c,1172,3046
../src/gameobject/res_anim.cpp,276,3043
[section .got.plt],2964,2964
proto/resource/resource_ddf.cpp,103,2948
../src/zlib/adler32.c,1056,2931
../src/dlib/condition_variable.cpp,556,2903
../src/dlib/lz4.cpp,467,2896
../src/sound_decoder.cpp,288,2893
../lib/enable.c,940,2792
../src/luacjson/fpconv.c,969,2690
[section .got],2556,2556
../src/dlib/dalloca.cpp,184,2540
../src/load_addrs_proc_smap.cpp,608,2462
../src/platform_window_glfw_android.cpp,76,2422
[section .gnu.version],2404,2404
../src/engine_service_null.cpp,40,2369
../src/dlib/utf8.cpp,304,2268
[section .data],2043,2043
../src/luasocket/except.c,568,1986
../src/record/record_null.cpp,24,1895
[section .bss],1808,0
../src/dlib/memprofile.cpp,89,1710
../src/profiler_null.cpp,20,1676
../src/dlib/trig_lookup.cpp,516,1650
../src/file_posix.cpp,288,1638
../lib/android/android_time.c,328,1615
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/abort_message.cpp,96,1605
../src/record/record_common.cpp,36,1591
../lib/joystick.c,328,1551
../src/mbedtls/crypto/library/platform_util.c,32,1522
../src/dlib/memory.cpp,96,1502
[ELF Headers],0,1400
../src/dlib/array.cpp,188,1383
../src/dlib/time_posix.cpp,56,1342
../src/dlib/dlib.cpp,61,1289
../src/luasocket/luasocket.c,292,1261
