compileunits,vmsize,filesize
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btDefaultCollisionConfiguration.cpp,2536,26977
../lib/android/android_joystick.c,5096,26903
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxDetector.cpp,7268,26810
../Box2D/Dynamics/Joints/b2PulleyJoint.cpp,3140,26568
../Box2D/Dynamics/Joints/b2WeldJoint.cpp,3052,26128
src/luacjson/lua_cjson.c,9780,26096
src/script_ddf.cpp,5764,26076
src/http_service.cpp,5196,25866
../Box2D/Dynamics/b2Island.cpp,3768,25702
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btMinkowskiPenetrationDepthSolver.cpp,4560,25445
src/sound_android.cpp,1089,25406
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSimulationIslandManager.cpp,3060,25011
src/render/font_renderer_default.cpp,5576,24949
proto/gamesys/gamesys_ddf.cpp,3125,24865
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.cpp,1960,24652
src/resource_chunk_cache.cpp,3124,24568
src/dlib/connection_pool.cpp,5000,24431
proto/gamesys/physics_ddf.cpp,3957,24218
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.cpp,3184,24163
src/dlib/android.cpp,600,24003
../Box2D/Dynamics/Joints/b2DistanceJoint.cpp,2524,23741
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1476,23570
../Box2D/Dynamics/Joints/b2FrictionJoint.cpp,2128,23463
src/zlib/trees.c,10711,23438
src/physics/box2d_defold/box2d_defold_debug_draw.cpp,1844,23414
src/dlib/socket_posix.cpp,7180,23273
../Box2D/Dynamics/b2Fixture.cpp,3072,23046
../Box2D/Collision/b2CollideEdge.cpp,4668,23023
src/ddf/ddf.cpp,4260,22899
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception.cpp,1930,22625
../Box2D/Collision/b2Distance.cpp,4264,22538
../Box2D/Dynamics/Joints/b2RopeJoint.cpp,2200,22431
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCapsuleShape.cpp,2492,22427
src/decoders/decoder_wav.cpp,4526,22330
src/resource_archive.cpp,4768,22172
src/hid.cpp,3796,22076
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/SphereTriangleDetector.cpp,2508,21954
../Box2D/Dynamics/Contacts/b2Contact.cpp,2665,21940
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_personality.cpp,2071,21919
../Box2D/Dynamics/Joints/b2MouseJoint.cpp,1736,21866
proto/gamesys/gui_ddf.cpp,2913,21771
../Box2D/Collision/Shapes/b2PolygonShape.cpp,2616,21505
src/gameobject/res_collection.cpp,3448,21422
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleMeshShape.cpp,2072,21373
src/gamesys/scripts/script_collection_factory.cpp,4096,20859
src/providers/provider_zip.cpp,4140,20699
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexHullShape.cpp,1964,20526
src/gamesys/resources/res_tilegrid.cpp,2384,20085
src/luasocket/options.c,5548,19967
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexInternalShape.cpp,2008,19832
src/render/debug_renderer.cpp,2800,19720
src/gamesys/gamesys.cpp,9112,19630
src/dlib/job_thread.cpp,3308,19618
src/gamesys/resources/res_texture.cpp,4340,19405
src/gamesys/resources/res_material.cpp,2756,19179
src/gamesys/resources/res_textureset.cpp,2716,19148
src/dlib/sslsocket.cpp,3716,19135
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_guard.cpp,684,19069
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btPolyhedralConvexShape.cpp,1848,18915
src/gamesys/scripts/script_http.cpp,4720,18684
src/gamesys/resources/res_render_target.cpp,3564,18475
../lib/init.c,3724,18303
src/gameobject/res_gameobject.cpp,2472,18267
src/mbedtls/crypto/library/pkparse.c,6280,18088
src/render/display_profiles.cpp,2672,18027
src/providers/provider_archive.cpp,3140,17968
../package/bullet-2.77/src/LinearMath/btQuickprof.cpp,2804,17911
src/resource_manifest.cpp,2968,17717
src/extension.cpp,2744,17692
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionObject.cpp,1056,17585
src/gamesys/resources/res_collection_factory.cpp,2116,17479
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btManifoldResult.cpp,1328,17340
src/gamesys/scripts/script_sys_gamesys.cpp,3604,17339
src/native/hid_native.cpp,3696,17330
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,1908,17082
../Box2D/Collision/Shapes/b2ChainShape.cpp,1616,17048
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBoxShape.cpp,884,17021
proto/gamesys/tile_ddf.cpp,2112,16980
src/gameobject/component.cpp,828,16980
proto/particle/particle_ddf.cpp,2245,16940
src/mbedtls/crypto/library/cipher.c,4192,16814
src/mbedtls/crypto/library/cipher_wrap.c,3048,16809
src/gamesys/scripts/script_model.cpp,4448,16798
proto/render/font_ddf.cpp,2397,16686
../Box2D/Collision/b2Collision.cpp,2096,16641
src/script_liveupdate.cpp,5076,16637
src/graphics_vertices.cpp,4404,16494
proto/input/input_ddf.cpp,2940,16271
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,1944,16199
src/gamesys/resources/res_render_prototype.cpp,2044,16125
src/physics/physics.cpp,3956,16124
src/script_msg.cpp,5580,16060
../lib/window.c,5388,16029
src/native/hid_gamepad_driver_glfw.cpp,3040,15810
src/script_hash.cpp,3788,15810
src/ddf/ddf_message.cpp,3872,15413
../Box2D/Collision/b2CollidePolygon.cpp,2140,15377
../Box2D/Dynamics/Contacts/b2GridAndPolygonContact.cpp,608,15224
[section .data.rel.ro],15212,15212
../Box2D/Dynamics/Contacts/b2GridAndCircleContact.cpp,608,15190
../Box2D/Collision/b2BroadPhase.cpp,856,15154
../Box2D/Dynamics/Contacts/b2ChainAndPolygonContact.cpp,580,15083
../Box2D/Dynamics/Contacts/b2ChainAndCircleContact.cpp,580,15057
src/script_module.cpp,2300,14943
src/luasocket/usocket.c,4472,14909
../Box2D/Collision/Shapes/b2EdgeShape.cpp,836,14874
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCollisionShape.cpp,1008,14781
src/gamesys/resources/res_mesh.cpp,3132,14516
src/mbedtls/crypto/library/ecp_curves.c,5528,14339
../Box2D/Dynamics/Joints/b2Joint.cpp,708,14308
src/gamesys/scripts/script_tilemap.cpp,4404,14234
src/gamesys/resources/res_buffer.cpp,3280,14213
src/mbedtls/library/x509.c,4640,14194
src/mbedtls/crypto/library/aes.c,14108,12241
../Box2D/Collision/Shapes/b2CircleShape.cpp,704,14096
src/dlib/intersection.cpp,2176,14041
[section .dynsym],14016,14016
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,920,14002
../Box2D/Common/b2BlockAllocator.cpp,1750,13913
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.cpp,964,13894
src/gamesys/resources/res_particlefx.cpp,1072,13791
proto/render/render_ddf.cpp,1530,13765
src/ddf/ddf_math.cpp,2017,13688
src/mbedtls/crypto/library/des.c,6772,13664
src/gamesys/scripts/script_factory.cpp,3008,13579
src/gamesys/fontgen/fontgen.cpp,2468,13424
src/gamesys/resources/box2d/res_collision_object_box2d.cpp,2088,13423
src/dlib/easing.cpp,11012,13417
../Box2D/Dynamics/Contacts/b2PolygonAndCircleContact.cpp,484,13379
../Box2D/Dynamics/Contacts/b2EdgeAndPolygonContact.cpp,484,13368
../Box2D/Dynamics/Contacts/b2EdgeAndCircleContact.cpp,484,13335
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/src/new.cpp,1163,13247
../Box2D/Dynamics/Contacts/b2PolygonContact.cpp,484,13236
../Box2D/Dynamics/Contacts/b2CircleContact.cpp,484,13230
proto/gamesys/model_ddf.cpp,1488,13158
[section .ARM.extab],13040,13040
src/gamesys/resources/res_compute.cpp,1896,12989
src/render/buffer.cpp,1436,12952
src/gamesys/resources/res_sound_data.cpp,3008,12804
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkConvexCast.cpp,1000,12710
src/gamesys/gamesys_resource.cpp,2012,12686
src/render/render_script_camera.cpp,2548,12605
[section .dynstr],12583,12583
../lib/android/android_jni.c,212,12534
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btUnionFind.cpp,988,12454
src/zlib/crc32.c,7332,12429
src/mbedtls/crypto/library/oid.c,3892,12230
src/sound_codec.cpp,1916,12217
src/luasocket/inet.c,3832,12179
src/dlib/socket.cpp,2344,12151
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,924,12084
src/gameobject/gameobject_props_lua.cpp,2028,11944
src/gamesys/scripts/script_sound.cpp,3552,11937
[section .plt],11936,11936
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btTypedConstraint.cpp,712,11892
src/gamesys/resources/res_sprite.cpp,1724,11824
src/gamesys/components/comp_light.cpp,1248,11806
src/mbedtls/crypto/library/sha512.c,7052,11751
src/resource_type.cpp,1048,11702
src/gamesys/scripts/script_particlefx.cpp,2440,11668
src/gameobject/gameobject_script_util.cpp,2704,11556
src/luasocket/tcp.c,3336,11432
src/mbedtls/crypto/library/pk_wrap.c,1992,11423
src/ddf/ddf_loadcontext.cpp,1968,11370
../Box2D/Dynamics/b2WorldCallbacks.cpp,168,11263
../Box2D/Collision/b2CollideCircle.cpp,1028,11180
src/physics/physics_common.cpp,468,11101
src/mbedtls/crypto/library/sha1.c,5976,11092
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btSphereShape.cpp,592,10805
src/mbedtls/library/ssl_ciphersuites.c,7520,10761
src/gameobject/res_script.cpp,1224,10690
src/gamesys/resources/bullet3d/res_collision_object_bullet3d.cpp,1560,10533
src/luasocket/udp.c,3236,10376
src/script/sys_ddf.cpp,1274,10317
../Box2D/Common/b2Settings.cpp,76,10276
src/script_graphics.cpp,5724,10191
src/gamesys/resources/res_skeleton.cpp,1148,10168
proto/gamesys/sprite_ddf.cpp,1005,10118
src/mbedtls/crypto/library/ecdsa.c,2716,10107
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_handlers.cpp,517,10096
src/mbedtls/crypto/library/asn1write.c,2576,10036
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_default_handlers.cpp,516,9973
src/gamesys/scripts/script_sprite.cpp,2148,9955
src/resource_mounts_file.cpp,2824,9909
src/providers/provider.cpp,1464,9894
src/gamesys/scripts/script_window.cpp,2512,9860
src/font.cpp,2616,9743
src/gameobject/res_lua.cpp,1288,9739
src/gamesys/resources/res_label.cpp,1052,9703
[section .hash],9664,9664
src/dlib/crypt.cpp,2090,9589
src/ddf/ddf_outputstream.cpp,1792,9483
src/gamesys/resources/res_rig_scene.cpp,1132,9352
src/async/load_queue_threaded.cpp,1424,9340
src/ddf/ddf_inputbuffer.cpp,2152,9318
src/gamesys/resources/res_shader_program.cpp,480,9298
src/gamesys/resources/res_gui_script.cpp,1068,9245
src/script_crash.cpp,2876,9163
proto/resource/liveupdate_ddf.cpp,996,9105
src/resource_verify.cpp,2088,9032
src/mbedtls/library/net_sockets.c,2196,9006
../Box2D/Common/b2Math.cpp,636,8993
src/backtrace_libunwind_ndk.cpp,1177,8978
proto/gamesys/texture_set_ddf.cpp,1213,8853
src/mbedtls/crypto/library/pk.c,1496,8767
src/decoders/decoder_tremolo.cpp,1232,8707
proto/render/material_ddf.cpp,835,8701
src/mbedtls/crypto/library/gcm.c,2764,8598
src/mbedtls/crypto/library/camellia.c,4224,8533
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/fallback_malloc.cpp,582,8490
src/mbedtls/crypto/library/pem.c,3056,8312
src/mbedtls/crypto/library/md.c,2036,8045
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpaPenetrationDepthSolver.cpp,284,7823
src/mount/mount_android.cpp,1488,7819
src/mbedtls/crypto/library/ecdh.c,1300,7772
src/dlib/profile/profile_null.cpp,204,7631
../Box2D/Common/b2StackAllocator.cpp,616,7621
src/mbedtls/crypto/library/md_wrap.c,696,7582
src/mbedtls/crypto/library/md5.c,3516,7549
src/gamesys/scripts/script_image.cpp,2332,7545
src/mbedtls/crypto/library/dhm.c,2680,7402
src/render/render_command.cpp,1164,7309
src/gamesys/scripts/script_collectionproxy.cpp,1672,7258
src/gamesys/resources/box2d/res_convex_shape_box2d.cpp,852,7221
src/mbedtls/crypto/library/ctr_drbg.c,2092,7137
src/mbedtls/crypto/library/asn1parse.c,2016,7135
../Box2D/Common/b2Draw.cpp,76,7110
src/luasocket/buffer.c,2040,7065
src/gamesys/gamesys_script.cpp,928,7011
src/resource_util.cpp,1080,6927
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_typeinfo.cpp,656,6894
src/gamesys/resources/res_factory.cpp,796,6875
src/gamesys/resources/bullet3d/res_convex_shape_bullet3d.cpp,704,6726
src/mbedtls/crypto/library/pkcs12.c,1680,6705
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/stdlib_exception.cpp,926,6689
src/mbedtls/crypto/library/ccm.c,2000,6671
../Box2D/Common/b2Timer.cpp,236,6594
proto/render/render_target_ddf.cpp,457,6585
src/gamesys/resources/res_render_script.cpp,444,6532
src/providers/provider_file.cpp,1032,6493
src/dlib/sys.cpp,2154,6462
src/script/http_ddf.cpp,998,6196
proto/gamesys/camera_ddf.cpp,785,6187
src/gamesys/scripts/box2d/script_box2d.cpp,904,6148
[section .gnu.hash],6116,6116
src/mbedtls/crypto/library/sha256.c,2172,6059
src/script_zlib.cpp,952,5997
proto/engine/engine_ddf.cpp,262,5979
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_exception_storage.cpp,113,5969
[section .rel.plt],5952,5952
src/mbedtls/crypto/library/rsa_internal.c,2616,5944
../lib/input.c,1580,5865
src/gamesys/scripts/script_font.cpp,1360,5847
src/dlib/file_descriptor_posix.cpp,992,5760
src/mbedtls/crypto/library/chachapoly.c,1448,5722
src/gameobject/gameobject_props_ddf.cpp,1008,5695
src/mbedtls/crypto/library/chacha20.c,1756,5641
src/engine_main.cpp,548,5623
proto/render/compute_ddf.cpp,151,5562
src/gamesys/scripts/script_label.cpp,1328,5527
src/ddf/ddf_load.cpp,1292,5483
proto/gameobject/properties_ddf.cpp,498,5465
src/gamesys/resources/res_display_profiles.cpp,516,5448
src/dlib/uri.cpp,1308,5442
src/resource_desc.cpp,128,5426
src/mbedtls/crypto/library/poly1305.c,1420,5417
../package/bullet-2.77/src/LinearMath/btAlignedAllocator.cpp,292,5403
src/mbedtls/crypto/library/pkcs5.c,1408,5373
proto/gameobject/lua_ddf.cpp,203,5330
src/gamesys/resources/res_sound.cpp,488,5314
src/resource_streamer.cpp,764,5289
src/mbedtls/crypto/library/hmac_drbg.c,1376,5280
src/luasocket/select.c,2040,5177
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btEmptyCollisionAlgorithm.cpp,44,5054
src/dlib/linux/socket_linux.cpp,664,5051
src/gamesys/resources/res_animationset.cpp,568,5022
src/liveupdate_verify.cpp,1120,5009
src/gamesys/resources/res_collection_proxy.cpp,388,4932
src/gamesys/resources/res_glyph_bank.cpp,300,4926
src/gamesys/resources/res_gamepad_map.cpp,124,4908
src/luacjson/strbuf.c,1304,4907
proto/gamesys/buffer_ddf.cpp,488,4888
proto/gamesys/label_ddf.cpp,519,4874
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConcaveShape.cpp,48,4793
src/luasocket/timeout.c,1276,4793
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDispatcher.cpp,8,4788
src/gamesys/resources/res_ttf.cpp,620,4756
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,40,4657
src/mbedtls/crypto/library/entropy.c,1224,4643
src/dlib/poolallocator.cpp,416,4568
src/zlib/inffast.c,1392,4514
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,72,4506
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleCallback.cpp,16,4418
src/block_allocator.cpp,1280,4407
src/dlib/thread_posix.cpp,784,4407
src/script_types.cpp,676,4377
src/dlib/path.cpp,1148,4351
src/zlib/inftrees.c,2189,4342
src/ddf/ddf_save.cpp,1396,4294
src/luasocket/auxiliar.c,1412,4281
src/gamesys/resources/res_meshset.cpp,300,4223
src/providers/provider_archive_private.cpp,668,4057
../lib/glext.c,1180,3881
src/dlib/dstrings.cpp,952,3842
src/dlib/zip.cpp,256,3809
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btConvexCast.cpp,8,3752
src/script_json.cpp,836,3693
src/gamesys/resources/res_light.cpp,256,3674
src/gamesys/scripts/script_camera.cpp,620,3652
src/async/load_queue.cpp,468,3538
proto/gamesys/sound_ddf.cpp,280,3493
proto/gamesys/mesh_ddf.cpp,236,3405
src/zlib/adler32.c,1060,3280
src/dlib/zlib.cpp,856,3209
src/gamesys/resources/res_input_binding.cpp,240,3205
src/gameobject/gameobject_comp.cpp,852,3165
src/sound_decoder.cpp,464,3144
src/dlib/mutex_posix.cpp,968,3141
src/gamesys/resources/res_camera.cpp,244,3115
src/mbedtls/crypto/library/base64.c,1172,3068
[section .got.plt],2988,2988
src/script/lua_source_ddf.cpp,223,2966
src/gameobject/res_anim.cpp,276,2946
src/gamesys/resources/res_collision_object.cpp,108,2932
src/gamesys/resources/res_convex_shape.cpp,108,2875
src/dlib/pprint.cpp,396,2873
src/dlib/condition_variable.cpp,556,2844
src/dlib/lz4.cpp,467,2808
../lib/enable.c,940,2792
src/luacjson/fpconv.c,969,2684
proto/resource/resource_ddf.cpp,103,2627
[section .got],2608,2608
[section .bss],2576,0
src/engine_service_null.cpp,44,2542
[section .gnu.version],2414,2414
src/platform_window_glfw_android.cpp,76,2345
src/dlib/dalloca.cpp,184,2260
src/load_addrs_proc_smap.cpp,636,2249
[section .data],2188,2188
src/luasocket/except.c,568,1971
src/util.cpp,376,1904
src/dlib/memprofile.cpp,105,1870
src/dlib/utf8.cpp,304,1740
src/engine_loop.cpp,232,1724
src/profiler_null.cpp,20,1678
../lib/android/android_time.c,328,1620
src/record/record_null.cpp,24,1618
src/mbedtls/crypto/library/platform_util.c,32,1609
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/abort_message.cpp,96,1605
src/dlib/time_posix.cpp,144,1592
../lib/joystick.c,328,1572
src/file_posix.cpp,288,1510
[ELF Headers],0,1440
src/dlib/trig_lookup.cpp,516,1341
src/dlib/array.cpp,188,1327
src/record/record_common.cpp,36,1276
src/luasocket/luasocket.c,300,1256
src/dlib/dlib.cpp,61,1201
src/dlib/memory.cpp,96,1190
src/mbedtls/crypto/library/entropy_poll.c,120,1167
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_virtual.cpp,105,1066
src/zlib/zutil.c,116,1063
src/luasocket/io.c,60,1030
src/platform/renderer_common.cpp,4,1011
src/script_bitop.cpp,52,935
