filename,compressed,uncompressed
javax/xml/bind/helpers/DefaultValidationEventHandler.class,1635,3479
luac.class,1855,3478
internal/node$update_fn_maps$fn__21339$fn__21341.class,1564,3477
dynamo/graph$tx_cached_value_BANG_.class,1453,3471
internal/node$validate_evaluation_context.class,1461,3471
plumbing/core$for_map.class,1379,3469
potemkin/PersistentMapProxy.class,1450,3466
util/http_server$start_BANG_$reify__24845.class,1649,3464
service/log$logging_exceptions.class,1557,3463
com/cognitect/transit/impl/WriteHandlers$MapWriteHandler.class,1401,3460
_unpack/x86_64-win32/bin/lsp/lua/script/core/completion/auto-require.lua,1008,3455
dynamo/graph$restore_overridden_properties$iter__23292__23296$fn__23297.class,1691,3454
net/jpountz/lz4/LZ4DecompressorWithLength.class,1463,3445
dynamo/graph$collect_overridden_properties$fn__23283.class,1680,3444
internal/system$merge_or_push_history.class,1630,3444
dynamo/graph$maybe_node_value.class,1753,3436
util/bit_set$clear_bit.class,1472,3433
util/bit_set$set_bit.class,1463,3429
util/coll$pair_fn.class,1348,3426
plumbing/core$letk$fn__20568.class,1629,3423
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/unused-local.lua,909,3420
com/cognitect/transit/impl/ReaderFactory$ReaderImpl.class,1316,3415
com/samskivert/mustache/Mustache$Compiler.class,1175,3411
dynamo/graph$tx_cached_node_value_BANG_.class,1725,3408
com/googlecode/javaewah/BufferedIterator.class,1467,3408
doc/dmsdk-dlib-file_descriptor.h_doc.sdoc,619,3405
TestScript/TestDdf$Enum.class,1489,3398
potemkin/namespaces.clj,887,3396
doc/dmsdk-sound-sound.h_doc.sdoc,729,3388
internal/node$default_evaluation_context.class,1568,3381
internal/transaction$ctx_transfer_overrides$fn__22533.class,1598,3381
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/stages/detect_bad_whitespace.lua,897,3375
util/time$vague_description.class,1686,3370
antlr/LexerGrammar.class,1784,3370
plumbing/core$map_vals.class,1752,3366
internal/graph$cascade_delete_sources.class,1681,3357
internal/node$fn__21286.class,1736,3356
com/googlecode/javaewah32/BufferedIterator32.class,1451,3355
org/jagatoo/loaders/models/collada/stax/XMLParam.class,1591,3348
editor/os__init,1615,3342
sponsors/heroiclabs.png,3347,3342
org/jagatoo/logging/ProfileTimer.class,1567,3341
doc/proto-render-render_ddf.proto_doc.sdoc,883,3336
_unpack/x86_64-win32/bin/lsp/lua/script/filewatch.lua,965,3336
_unpack/x86_64-win32/bin/lsp/lua/script/encoder/init.lua,687,3335
util/debug_util$metrics_time.class,1488,3333
antlr/TreeParser.class,1544,3331
internal/node$register_type.class,1482,3330
engine-profiler/remotery/vis/Code/WebSocketConnection.js,886,3324
internal/node$property_value_exprs.class,1510,3321
templates/template.emitter,644,3314
doc/dmsdk-gamesys-property.h_doc.sdoc,678,3302
internal/transaction$assert_type_compatible.class,1532,3301
javax/xml/bind/DatatypeConverterImpl$CalendarFormatter.class,1760,3296
plumbing/graph_async.cljs,1049,3293
plumbing/graph_async.clj,1045,3293
util/diff$make_diff_output_lines_impl.class,1548,3288
util/fn$constantly_fail.class,1334,3288
org/slf4j/impl/StaticLoggerBinder.class,1570,3288
internal/transaction$validate_property_value_impl.class,1598,3286
_unpack/x86_64-win32/bin/lsp/lua/script/brave/work.lua,975,3280
potemkin/PersistentMapProxy.java,925,3279
dynamo/graph$endpoint_invalidated_pred.class,1529,3278
editor/code/data/proxy,1393,3278
editor/resource/proxy,1381,3276
org/slf4j/helpers/NOPLogger.class,855,3267
util/num$ushort__16140.class,1452,3263
util/num$ubyte__16128.class,1450,3259
internal/node$call_with_error_checked_fnky_arguments_form.class,1413,3258
internal/transaction$ctx_delete_node.class,1557,3255
internal/transaction$delete_single.class,1591,3255
util/num$uint__16152.class,1450,3255
util/debug_util$loading__6812__auto____18723.class,1553,3251
com/googlecode/javaewah32/IteratorUtil32.class,1384,3250
org/jvnet/mimepull/MIMEConfig.class,1551,3248
editor/web_server__init,1576,3242
internal/graph$lift_source_arcs$fn__22028.class,1589,3242
util/num$eval16132$fn__16133.class,1452,3241
util/digestable$fn__GT_symbol.class,1604,3239
util/num$eval16120$fn__16121.class,1450,3238
_unpack/x86_64-win32/bin/lsp/lua/script/core/code-lens.lua,950,3238
editor/build_errors_view/proxy,1249,3237
util/num$eval16144$fn__16145.class,1451,3235
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/assign-type-mismatch.lua,1007,3232
util/fn$loading__6812__auto____4281.class,1526,3230
internal/util$name_index.class,1646,3229
util/digestable$loading__6812__auto____37000.class,1593,3229
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/check.lua,949,3229
util/bit_set$and_bits.class,1353,3227
util/bit_set$or_bits.class,1351,3225
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/unused-function.lua,886,3224
org/jvnet/mimepull/MemoryData.class,1581,3223
editor/volatile_cache__init,1535,3221
_unpack/x86_64-win32/bin/lsp/lua/script/text-merger.lua,993,3221
editor/ui/MenuEventHandler,1590,3214
util/array$of_type_impl.class,1470,3214
javax/xml/bind/Messages.properties,1488,3211
org/jvnet/mimepull/FactoryFinder.class,1589,3211
internal/system$invalidate_outputs.class,1553,3209
org/jvnet/mimepull/InternetHeaders.class,1614,3206
dynamo/graph$default_node_serializer.class,1583,3205
dynamo/graph$defnode$iter__22980__22984$fn__22985$fn__22986.class,1499,3204
internal/node$defaults_raw.class,1505,3204
antlr/preprocessor/Rule.class,1468,3197
internal/node$schema_check_result.class,1573,3194
internal/graph$pre_traverse.class,1520,3193
util/diff$insert_nop_edits.class,1514,3193
com/samskivert/mustache/Mustache$SectionSegment.class,1382,3190
internal/transaction$apply_defaults.class,1482,3181
org/jagatoo/loaders/models/collada/stax/XMLSampler.class,1644,3178
util/coll$resize.class,1533,3176
internal/node$output_jammer.class,1560,3173
internal/transaction$mark_input_activated.class,1572,3168
dynamo/graph$with_auto_or_fake_evaluation_context.class,1382,3167
com/googlecode/javaewah/IteratorUtil.class,1377,3165
util/debug_util$stack_trace_impl.class,1486,3162
editor/protobuf_forms_util__init,1488,3152
internal/node$check_caches_BANG_.class,1524,3152
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/duplicate-doc-field.lua,896,3144
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_NewParam.class,1618,3134
com/googlecode/javaewah32/AndIt.class,1302,3131
_unpack/x86_64-win32/bin/lsp/lua/script/gc.lua,1155,3127
dynamo/graph$valid_node_value.class,1591,3126
editor/tile_map_common__init,1517,3125
util/profiler__init.class,1524,3124
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/luacheck.lua,1124,3123
org/jagatoo/loaders/models/collada/stax/XMLInstanceMaterial.class,1612,3122
antlr/Lookahead.class,1508,3122
internal/transaction$mark_all_outputs_activated.class,1538,3120
internal/util$count_where.class,1483,3117
util/bit_set$of.class,1340,3116
util/diff$redundant_edit_QMARK_.class,1551,3114
org/jagatoo/loaders/models/collada/stax/XMLAccessor.class,1605,3113
internal/transaction$callback.class,1453,3109
dynamo/graph$make_graph_BANG_.class,1608,3108
internal/transaction$expand.class,1462,3106
com/googlecode/javaewah/BufferedAndIterator.class,1305,3106
internal/node/OverrideNode$fn__21611.class,1464,3104
util/path$tree_walker.class,1502,3104
internal/graph$propagate_source_arcs.class,1549,3100
internal/node$attach_declared_properties_output.class,1530,3100
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/expand_rockspec.lua,996,3100
doc/script_types.cpp_doc.sdoc,504,3099
plumbing/fnk/impl$process_schematized_map.class,1649,3096
util/path$tree_walker$reify$reify__6967.class,1433,3092
util/digestable$digest_map_BANG_$digest_map_entry_BANG___37049.class,1512,3086
icons/ios/ios_icon_57.png,3084,3079
com/cognitect/transit/impl/JsonVerboseEmitter.class,1325,3078
dynamo/graph$log_evaluation_context_scope_violation_exception_BANG_.class,1623,3077
javax/ws/rs/core/Cookie.class,1342,3077
org/json/simple/JSONObject.class,1429,3076
javax/xml/bind/Unmarshaller.class,829,3074
org/jagatoo/loaders/models/collada/stax/XMLInput.class,1541,3068
doc/dmsdk-font-fontcollection.h_doc.sdoc,601,3066
net/jpountz/util/SafeUtils.class,1424,3064
util/macro$claim_conformed_symbol_name_BANG_.class,1308,3061
meta_merge/core.cljc,883,3061
antlr/DefaultToolErrorHandler.class,1625,3059
plumbing/fnk/schema$fn__20063$split_schema__20068$fn__20069$iter__20070__20074$fn__20075$fn__20076$iter__20077__20081$fn__20082.class,1504,3058
internal/node$gather_arguments_form.class,1418,3056
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/incomplete-signature-doc.lua,796,3052
internal/node$parse_flags_and_options.class,1520,3051
util/digestable$fn__37055.class,1543,3042
com/googlecode/javaewah/BufferedRunningLengthWord.class,1355,3040
plumbing/fnk/schema$fn__20063$split_schema__20068$fn__20069$iter__20070__20074$fn__20075$iter__20100__20104$fn__20105.class,1502,3038
util/coll$pair_map_by.class,1364,3032
javax/ws/rs/core/UriBuilder.class,1179,3028
dynamo/graph$defnk.class,1441,3025
plumbing/fnk/impl$letk_input_schema_and_body_form$fn__20300.class,1474,3024
org/jagatoo/loaders/models/collada/stax/XMLAnimationClip.class,1592,3014
internal/util$input_annotations.class,1467,3010
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/return-type-mismatch.lua,903,3005
internal/node$apply_default_property_shortcut_form.class,1382,3002
internal/transaction$ctx_set_property_to_nil.class,1435,3002
org/jagatoo/logging/ProfileTimer$ProfileNode.class,1576,2999
internal/system$loading__6812__auto____22184.class,1507,2995
com/googlecode/javaewah32/BufferedRunningLengthWord32.class,1300,2994
org/objectweb/asm/signature/SignatureWriter.class,1257,2990
internal/node$declared_properties_function_form$iter__21570__21574$fn__21575.class,1424,2987
dynamo/graph$fn__22864.class,1425,2983
antlr/build/ANTLR.class,1508,2983
javax/ws/rs/core/Variant.class,1317,2976
dynamo/graph$restore_overridden_properties.class,1513,2975
editor/gl/vertex2/VertexBuffer,1460,2975
javax/ws/rs/core/GenericEntity.class,1365,2973
potemkin/template.clj,938,2970
org/slf4j/helpers/Util.class,1542,2966
org/apache/harmony/beans/internal/nls/Messages.class,1501,2966
internal/node$verify_labels.class,1479,2965
util/bit_set$of_capacity.class,1279,2962
util/eduction$loading__6812__auto____3752.class,1519,2962
dynamo/graph$collect_overridden_properties.class,1494,2961
doc/dmsdk-engine-extension.hpp_doc.sdoc,632,2958
_unpack/x86_64-win32/bin/lsp/lua/meta/template/os.lua,674,2956
_unpack/x86_64-win32/bin/lsp/lua/script/without-check-nil.lua,509,2953
editor/code/lang/cish,1590,2952
dynamo/graph$clear_system_cache_BANG_.class,1430,2949
internal/node$fn__21295$iter__21299__21303$fn__21304$fn__21305.class,1553,2949
dynamo/graph$override.class,1428,2944
_unpack/x86_64-win32/bin/lsp/lua/script/vm/vm.lua,886,2942
antlr/SimpleTokenManager.class,1404,2942
editor/code/lang/zig,1589,2941
camel_snake_kebab$loading__6812__auto____4831.class,1405,2939
editor/code/lang/ini,1583,2939
internal/node$defer_display_order_resolution.class,1312,2939
com/googlecode/javaewah/BufferedORIterator.class,1345,2937
util/murmur__init.class,1424,2934
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimationClips.class,1472,2932
util/repo__init.class,1475,2925
javax/xml/bind/annotation/W3CDomHandler.class,1178,2918
internal/low_memory$reify__18662.class,1540,2914
org/objectweb/asm/signature/SignatureReader.class,1575,2914
editor/lua_parser__init,1464,2910
internal/system$cache_output_values.class,1416,2907
util/coll$merge_with_kv.class,1338,2900
editor/ui/popup__init,1446,2897
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/TreeviewItem.js,851,2897
org/jagatoo/loaders/models/collada/stax/XMLMesh.class,1435,2894
internal/transaction$ctx_expand.class,1331,2893
doc/dmsdk-dlib-mutex.h_doc.sdoc,747,2890
com/googlecode/javaewah32/ORIt.class,1333,2889
util/coll$merge_with.class,1332,2882
_unpack/x86_64-win32/bin/lsp/lua/script/file-uri.lua,916,2879
plumbing/fnk/schema$fn__19913$union_input_schemata__19918$fn__19919$fn__19922.class,1407,2878
util/debug_util$update_metrics.class,1191,2876
util/coll$loading__6812__auto____3910.class,1450,2875
org/jagatoo/loaders/models/collada/stax/XMLLibraryControllers.class,1451,2873
org/jagatoo/loaders/models/collada/stax/XMLLibraryVisualScenes.class,1462,2872
builtins/assets/meshes/cube.gltf,778,2865
internal/node$apply_dry_run_cache.class,1354,2862
util/eduction$concat.class,1145,2861
util/crypto$secret_bytes.class,1579,2860
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimations.class,1451,2859
doc/dmsdk-dlib-utf8.h_doc.sdoc,762,2857
util/diff$loading__6812__auto____68224.class,1396,2856
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/core_utils.lua,1006,2854
internal/transaction$ctx_disconnect.class,1296,2853
org/jagatoo/loaders/models/collada/stax/XMLLibraryGeometries.class,1454,2852
internal/transaction$apply_tx_label.class,1378,2851
plumbing/fnk/schema$schema_diff$iter__19987__19991$fn__19992$fn__19993.class,1492,2851
dynamo/graph$defnode$iter__22995__22999$fn__23000.class,1424,2845
_unpack/x86_64-win32/bin/lsp/lua/script/plugins/astHelper.lua,887,2845
dynamo/graph$defective_QMARK_.class,1451,2842
internal/node/OverrideNode$fn__21617.class,1408,2837
org/jagatoo/loaders/models/collada/stax/XMLLibraryMaterials.class,1435,2830
internal/node$deduce_output_type_form.class,1340,2829
internal/node$call_with_error_checked_fnky_arguments_form$fn__21497.class,1358,2828
com/googlecode/javaewah/BufferedXORIterator.class,1306,2828
editor/localization/Localization,1192,2826
plumbing/core$letk.class,1367,2825
util/text_util$loading__6812__auto____4394.class,1391,2823
internal/node$fn__20669.class,1354,2818
internal/transaction$update_graph_value.class,1312,2817
internal/util$select_keys_deep.class,1316,2817
_unpack/x86_64-win32/bin/lsp/lua/script/provider/formatting.lua,880,2817
javax/ws/rs/core/Response$ResponseBuilder.class,979,2817
util/digestable$augment_throwable_with_path.class,1374,2815
internal/node$node_input_value_function_form.class,1327,2813
org/jagatoo/loaders/models/collada/stax/XMLLibraryImages.class,1446,2806
util/text_util$guess_line_endings.class,1531,2804
com/googlecode/javaewah32/XORIt.class,1289,2804
net/jpountz/xxhash/StreamingXXHash64JavaUnsafe.class,1719,2803
doc/dmsdk-dlib-double_linked_list.h_doc.sdoc,523,2801
javax/xml/bind/JAXBElement.class,1184,2799
antlr/debug/InputBufferEventSupport.class,1414,2797
util/digestable$digest_tagged_BANG_.class,1307,2793
util/array$nth_fn.class,1405,2783
net/jpountz/xxhash/XXHash32JavaUnsafe.class,1462,2782
org/jagatoo/loaders/models/collada/stax/XMLInstanceGeometry.class,1466,2780
dynamo/graph$overridden_properties.class,1449,2778
org/jagatoo/logging/Log.class,1075,2778
internal/graph$lift_source_arc$fn__22017.class,1316,2777
net/jpountz/xxhash/XXHash32JavaSafe.class,1461,2774
internal/node$cache_result_form.class,1209,2773
_unpack/x86_64-win32/bin/lsp/lua/script/core/view/psi-view.lua,767,2772
org/jagatoo/loaders/models/collada/stax/XMLController.class,1449,2771
_unpack/x86_64-win32/bin/lsp/lua/script/core/hover/name.lua,669,2769
net/jpountz/xxhash/StreamingXXHash64JavaSafe.class,1704,2761
org/jagatoo/loaders/models/collada/stax/XMLSurface.class,1370,2760
util/http_server$provide_header.class,1161,2759
dynamo/graph$defnode$iter__22959__22963$fn__22964.class,1415,2758
com/googlecode/javaewah/RunningLengthWord.class,1251,2757
plumbing/core$map_keys.class,1448,2756
plumbing/core$distinct_by$iter__20514__20518$fn__20519.class,1382,2753
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame.class,1190,2748
_unpack/x86_64-win32/bin/lsp/lua/meta/template/ffi.lua,723,2746
org/jagatoo/loaders/models/collada/stax/XMLParam$Name.class,1402,2744
internal/graph$propagate_source_arcs$fn__22038$fn__22039.class,1316,2743
_unpack/x86_64-win32/bin/lsp/lua/script/core/command/solve.lua,780,2743
org/jagatoo/loaders/models/collada/COLLADAAction.class,1085,2742
util/text_util$line_info_coll$reify__4424.class,1399,2735
org/jagatoo/loaders/models/collada/stax/XMLFloatArray.class,1514,2735
internal/java$get_declared_method_raw.class,1306,2734
dynamo/graph$make_transaction_context.class,1358,2726
util/bit_set$into.class,1352,2725
plumbing/fnk/impl$letk_input_schema_and_body_form$make_input_schema__20310.class,1331,2723
cljs/tools/reader/impl/inspect.cljs,1049,2723
plumbing/fnk/schema$fn__19826$unwrap_schema_form_key__19831$fn__19832.class,1387,2721
util/coll$aggregate_into.class,1325,2720
util/diff$find_edits.class,1393,2720
engine-profiler/remotery/vis/Code/MouseInteraction.js,783,2716
_unpack/x86_64-win32/bin/lsp/lua/script/provider/completion.lua,734,2715
internal/transaction/InvalidateTXS.class,1333,2712
internal/node$check_jammed_form.class,1241,2710
util/path$fn__6915.class,1325,2707
plumbing/core$loading__6812__auto____19801.class,1279,2706
org/jagatoo/loaders/models/collada/datastructs/animation/SkeletonIterator.class,1084,2703
dynamo/graph$deftype.class,1167,2700
internal/util$detect_renames_and_update_all.class,1248,2699
dynamo/graph$node_value.class,1399,2698
internal/node$cached_outputs_impl_raw.class,1286,2696
internal/system$basis_graphs_identical_QMARK_.class,1287,2695
internal/node$extract_fn_arguments$fn__21363.class,1343,2694
com/googlecode/javaewah32/RunningLengthWord32.class,1213,2693
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/Button.js,819,2691
internal/node$fn__21595.class,1247,2687
internal/util$loading__6812__auto____4922.class,1298,2683
javax/xml/bind/helpers/Messages.properties,1215,2679
internal/low_memory$loading__6812__auto____18658.class,1314,2677
import.fxml,833,2676
sync-pull.fxml,863,2674
util/diff$make_diff_output_lines.class,1332,2669
util/coll$merge.class,1312,2667
net/jpountz/lz4/LZ4JNIFastDecompressor.class,1435,2667
dynamo/graph$mark_defective.class,1277,2666
plumbing/fnk/schema$guess_expr_output_schema$iter__19963__19967$fn__19968.class,1357,2665
net/jpountz/lz4/LZ4JNISafeDecompressor.class,1438,2664
util/coll$run_BANG___GT_.class,1200,2656
internal/system$fn__22191.class,1233,2655
util/bit_set$into__GT_.class,1048,2654
internal/util$assert_form_kind.class,1296,2653
cljs/tools/reader/impl/utils.cljs,1118,2653
plumbing/fnk/schema$fn__20063$split_schema__20068$fn__20069$iter__20070__20074$fn__20075.class,1293,2651
dynamo/graph$do_strict_evaluation_context_scope_body.class,1242,2647
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/missing-fields.lua,715,2647
util/path$resolve_proj_path.class,1428,2646
util/bit_set$seq.class,1177,2636
util/bit_set$not_empty.class,1170,2634
org/objectweb/asm/TypePath.class,1444,2634
org/jagatoo/loaders/models/collada/stax/XMLColorOrTexture.class,1319,2631
javax/xml/bind/helpers/ValidationEventImpl.class,1162,2631
dynamo/graph$make_nodes$fn__23018.class,1238,2629
util/bit_set$loading__6812__auto____59477.class,1334,2629
internal/node$custom_evaluation_context.class,1279,2628
plumbing/core$assoc_when.class,1317,2628
internal/graph$override_of.class,1314,2626
internal/graph$basis_dependencies$fn__22097.class,1350,2623
internal/system$cancel.class,1339,2623
org/slf4j/helpers/BasicMDCAdapter.class,1136,2621
internal/transaction$set_property.class,1243,2619
_unpack/x86_64-win32/bin/lsp/lua/script/cli/visualize.lua,974,2619
internal/transaction$disconnect_sources$iter__22678__22682$fn__22683.class,1266,2616
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_Technique.class,1410,2615
org/slf4j/event/SubstituteLoggingEvent.class,876,2615
doc/dmsdk-dlib-condition_variable.h_doc.sdoc,591,2613
tips.txt,1291,2612
doc/dmsdk-dlib-math.h_doc.sdoc,526,2609
org/jagatoo/loaders/models/collada/stax/XMLVertices.class,1399,2604
javax/xml/bind/WhiteSpaceProcessor.class,1432,2603
net/jpountz/lz4/LZ4FrameOutputStream$FLG.class,1358,2601
antlr/DefaultJavaCodeGeneratorPrintWriterManager.class,1207,2601
internal/node$fn__20892.class,1223,2599
internal/transaction$ctx_override$fn__22486.class,1315,2599
internal/transaction$new_node.class,1300,2599
com/googlecode/javaewah/benchmark/UniformDataGenerator.class,1472,2599
internal/node$process_property_forms.class,1302,2598
internal/node$pruned_evaluation_context.class,1195,2598
com/cognitect/transit/impl/Util.class,1376,2597
internal/cache$loading__6812__auto____19487.class,1310,2596
editor/game_project_core__init,1309,2595
engine-profiler/remotery/vis/Code/TitleWindow.js,813,2589
dynamo/graph$restore_overridden_properties$iter__23292__23296$fn__23297$fn__23298.class,1353,2587
internal/transaction$ctx_update_graph_value.class,1236,2587
internal/java$get_declared_constructor_raw.class,1270,2586
org/jagatoo/loaders/models/collada/stax/XMLMaterial.class,1386,2582
org/jagatoo/loaders/models/collada/Rotations.class,1052,2572
dynamo/graph$restore_overridden_properties$iter__23292__23296$fn__23297$fn__23298$iter__23299__23303$fn__23304.class,1262,2564
plumbing/core$frequencies_fast.class,1381,2562
antlr/ImportVocabTokenManager.class,1342,2561
internal/node$pull_input_values.class,1220,2560
sponsors/rive.png,2557,2560
org/jagatoo/loaders/models/collada/stax/XMLEffect.class,1340,2560
org/jagatoo/loaders/models/collada/stax/test/Cube.class,1220,2560
internal/node$fn__20844.class,1201,2555
internal/node$fn__20868.class,1195,2549
_unpack/x86_64-win32/bin/lsp/lua/script/global.d.lua,1078,2549
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/multithreading.lua,917,2549
util/fn$has_explicit_arity_QMARK_.class,1366,2548
org/objectweb/asm/ConstantDynamic.class,1165,2545
dynamo/graph$restore_overridden_properties$iter__23292__23296$fn__23297$iter__23322__23326$fn__23327.class,1255,2544
util/profiler$profile.class,1106,2544
internal/node$fn__20965.class,1193,2543
util/http_server$json_response.class,1333,2541
util/array$primitive_type.class,1284,2540
util/bit_set$last_set_bit.class,1141,2535
potemkin/namespaces$import_vars$fn__22401.class,1245,2534
doc/dmsdk-gameobject-script.h_doc.sdoc,654,2533
org/nibor/autolink/internal/EmailScanner.class,1428,2532
internal/cache$miss_many_lru$fn__19632.class,1270,2531
javax/vecmath/Tuple4b.class,1222,2530
internal/transaction$apply_defaults$fn__22548.class,1214,2524
util/time$loading__6812__auto____116276.class,1283,2524
util/bit_set$empty_QMARK_.class,1135,2523
plumbing/fnk/schema$loading__6812__auto____19803.class,1226,2516
util/id_vec$fn__41507.class,1190,2516
util/text_util$make_text_match.class,1276,2516
_unpack/x86_64-win32/bin/lsp/lua/script/vm/def.lua,667,2513
editor/debugging/mobdebug/DebugSession,1127,2512
util/debug_util$inspect.class,1239,2512
internal/node/OverrideNode$fn__21615.class,1254,2509
internal/graph$propagate_source_arcs$fn__22038.class,1221,2508
doc/script_json.cpp_doc.sdoc,808,2508
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/deprecated.lua,774,2508
util/text_util$parse_comma_separated_string.class,1326,2507
template-projects/welcome.new-project.empty-project.title.zip,1475,2504
org/jagatoo/loaders/models/collada/stax/XMLIntArray.class,1395,2504
editor/resource_types__init,1240,2502
org/jagatoo/loaders/models/collada/stax/XMLInstanceController.class,1308,2502
util/digestable$to_sorted_map.class,1261,2500
util/digestable$to_sorted_set.class,1260,2500
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/stages/detect_unused_fields.lua,739,2500
antlr/MismatchedCharException.class,1362,2498
net/jpountz/lz4/LZ4HCJNICompressor.class,1390,2494
org/jagatoo/loaders/models/collada/stax/XMLGeometry.class,1301,2493
editor/editor_extensions/docs__init,1230,2492
doc/dmsdk-dlib-uri.h_doc.sdoc,750,2492
net/jpountz/lz4/LZ4CompressorWithLength.class,1174,2490
dynamo/graph$with_auto_evaluation_context.class,1118,2487
internal/node$abstract_function_form.class,1180,2486
internal/node$node_property_value_function_form.class,1125,2485
internal/graph$fn__22108.class,1169,2482
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON.class,1293,2482
com/cognitect/transit/impl/LinkImpl.class,1118,2482
util/num$normalized__GT_short_double__16297.class,1119,2480
util/num$normalized__GT_byte_double__16281.class,1114,2479
util/num$normalized__GT_int_double__16313.class,1122,2478
internal/transaction$ctx_callback.class,1180,2477
antlr/preprocessor/GrammarFile.class,1240,2476
util/coll$deep_merge.class,1197,2472
util/num$normalized__GT_long_double__16322.class,1105,2470
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/EditBox.js,827,2466
_unpack/x86_64-win32/bin/lsp/lua/script/core/look-backward.lua,618,2466
util/text_util$consume_separator.class,1351,2465
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/invisible.lua,608,2463
plumbing/fnk/impl$loading__6812__auto____20195.class,1239,2462
util/fn$max_arity.class,1362,2460
internal/node$schema_check_result_form.class,1127,2453
internal/node$fn__20924.class,1162,2451
internal/transaction$disconnect_stale.class,1200,2451
com/cognitect/transit/impl/ReadHandlers$ListReadHandler$1.class,861,2445
internal/graph$disconnect_target.class,1118,2444
internal/node$fn__20646.class,1158,2444
internal/graph$disconnect_source.class,1116,2443
util/coll$path_map__GT_nested_map.class,1199,2443
internal/graph$update_successors$fn__22178.class,1205,2442
com/samskivert/mustache/Mustache$Accumulator$1.class,1034,2442
util/text_util$scan_line_endings.class,1298,2436
org/jagatoo/loaders/models/collada/stax/XMLIDREFArray.class,1327,2436
util/num$eval16275$fn__16276.class,1097,2434
util/num$eval16291$fn__16292.class,1102,2434
util/num$eval16307$fn__16308.class,1101,2434
com/cognitect/transit/impl/ReadHandlers$SetReadHandler$1.class,868,2434
coronest.lua,974,2431
google/protobuf/empty.proto,1242,2429
internal/node$group_node_type_forms$iter__21320__21324$fn__21325.class,1273,2427
cljs/core/async/impl/ioc_helpers.cljs,902,2427
internal/low_memory$add_callback_BANG_.class,1191,2426
internal/transaction$transact_STAR_.class,1182,2425
util/num$eval16316$fn__16317.class,1088,2425
org/jagatoo/loaders/models/collada/stax/XMLInstanceEffect.class,1307,2423
util/repo$loading__6812__auto____119829.class,1241,2420
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/redundant-parameter.lua,749,2420
util/repo$try_shell_command_BANG_.class,1252,2418
dynamo/graph$make_print_tracer$fn__23070.class,1217,2417
org/jagatoo/logging/ProfileTimer$ProfileContainer.class,1105,2415
plumbing/core$assoc_when$iter__20459__20463$fn__20464.class,1236,2414
internal/transaction$mark_output_activated.class,1212,2413
util/coll$transform__GT_.class,1144,2413
internal/node$register_node_type.class,1153,2410
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/duplicate-set-field.lua,717,2409
internal/node$attach_cascade_deletes.class,1220,2401
javax/xml/bind/Marshaller.class,863,2401
com/samskivert/mustache/Mustache$Accumulator$2.class,1019,2398
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/ambiguity-1.lua,603,2397
dynamo/graph$node_by_id.class,1247,2396
doc/dmsdk-gamesys-components-comp_model.h_doc.sdoc,661,2396
org/jagatoo/loaders/models/collada/stax/XMLImage.class,1297,2395
plumbing/fnk/pfnk$input.class,1269,2394
internal/graph$make_successors.class,1179,2391
util/bit_set$transduce.class,994,2388
doc/engine_doc.h_doc.sdoc,902,2388
doc/proto-gamesys-sprite_ddf.proto_doc.sdoc,857,2386
internal/transaction$trace_dependencies.class,1144,2385
org/jagatoo/logging/JAGTLog.class,969,2384
internal/java$combine_comparisons_syntax.class,1145,2383
util/text_util$line_infos__GT_text_matches$fn__4435.class,1183,2382
util/coll$search_with_path.class,1145,2379
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/unreachable-code.lua,725,2379
util/array$from.class,1253,2376
net/jpountz/lz4/LZ4JNICompressor.class,1344,2374
