filename,compressed,uncompressed
internal/graph$basis_dependencies.class,2034,4451
editor/pipeline/font_gen__init,2042,4436
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/init.lua,1113,4436
cljs/tools/reader/impl/commons.cljs,1562,4435
_unpack/x86_64-win32/bin/lsp/lua/script/proto/define.lua,1498,4433
editor/texture/math__init,2021,4430
plumbing/fnk/impl$positional_fn.class,2191,4423
antlr/preprocessor/Hierarchy.class,2071,4423
engine-profiler/remotery/vis/Code/WebGLFont.js,1602,4422
plumbing/fnk/schema$fn__16496$union_input_schemata__16501.class,2005,4416
doc/script_msg.cpp_doc.sdoc,1264,4411
_unpack/x86_64-win32/bin/lsp/lua/script/core/reference.lua,1116,4407
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Keyboard.js,1823,4401
internal/graph$hydrate_after_undo.class,2072,4397
internal/transaction$fn__19192.class,2060,4391
org/glassfish/json/JsonWriterImpl.class,1884,4388
_unpack/x86_64-win32/bin/lsp/lua/script/plugins/ffi/c-parser/typed.lua,1236,4386
plumbing/fnk/schema$fn__16646$split_schema__16651.class,1995,4385
dynamo/graph$make_nodes.class,1986,4377
internal/node$collect_property_value_form.class,1803,4355
internal/graph$update_graph_successors$reducef__18748.class,2101,4350
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/globbing.lua,1275,4321
net/objecthunter/exp4j/function/Functions.class,1765,4319
_unpack/x86_64-win32/bin/lsp/lua/script/plugins/ffi/c-parser/cdefines.lua,1204,4318
org/jagatoo/loaders/models/collada/stax/XMLSource.class,2073,4318
doc/dmsdk-dlib-thread.h_doc.sdoc,1118,4315
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/inject-field.lua,1017,4315
plumbing/fnk/schema$fn__16437$explicit_schema_key_map__16442.class,2009,4314
_unpack/x86_64-win32/bin/lsp/lua/script/string-merger.lua,1071,4308
internal/node$type_compatible_QMARK_.class,2041,4307
_unpack/x86_64-win32/bin/lsp/lua/script/progress.lua,1284,4304
doc/proto-gamesys-camera_ddf.proto_doc.sdoc,1099,4295
plumbing/fnk/schema$fn__16526$required_toplevel_keys__16531.class,2000,4286
doc/scripts-script_image.cpp_doc.sdoc,1109,4286
potemkin/namespaces__init.class,2025,4285
internal/transaction$ctx_connect.class,1939,4270
javax/xml/bind/util/JAXBSource$1.class,1717,4257
plumbing/fnk/schema$fn__16728.class,1893,4249
builtins/manifests/web/engine_template.html,1914,4223
com/samskivert/mustache/Mustache$Accumulator.class,1861,4216
org/objectweb/asm/ModuleWriter.class,1972,4212
templates/template.particlefx,655,4209
util/net__init.class,1981,4204
internal/system$custom_evaluation_context.class,1999,4202
editor/lua_completion__init,1887,4201
dynamo/graph$loading__6812__auto____19499.class,1940,4190
plumbing/fnk/schema$fn__16728$sequence_schemata__16733$fn__16754.class,1869,4182
editor/lsp/async__init,1930,4182
plumbing/core$if_letk.class,1827,4181
util/http_client__init.class,1970,4178
internal/node$declared_properties_function_form.class,1914,4178
org/glassfish/json/JsonArrayBuilderImpl$JsonArrayImpl.class,1648,4177
internal/system$merge_graphs$fn__18911.class,2053,4172
org/glassfish/json/JsonArrayBuilderImpl.class,1583,4168
plumbing/fnk/impl$positional_fnk_form.class,1829,4164
meta_merge/core$meta_merge.class,1899,4159
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/stages/detect_cyclomatic_complexity.lua,1071,4158
org/jagatoo/loaders/models/collada/stax/XMLChannel.class,2089,4154
editor/ui/fuzzy_choices_popup/proxy,1584,4153
internal/node$node_output_value_function_form.class,1716,4147
editor/debugging/mobdebug/LuaStructure,2022,4145
org/glassfish/json/JsonObjectBuilderImpl$JsonObjectImpl.class,1587,4140
editor/ui/popup/proxy,1572,4139
clj_antlr/core__init.class,1826,4138
org/objectweb/asm/RecordComponentWriter.class,1566,4132
plumbing/fnk/impl$extract_special_args.class,2074,4127
editor/id__init,1955,4126
internal/transaction$ctx_add_node.class,1952,4113
editor/engine_profiler__init,1959,4094
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/profiler.lua,1074,4093
antlr/ANTLRTokdefParser.class,2191,4093
net/jpountz/lz4/LZ4JavaUnsafeSafeDecompressor.class,2011,4088
internal/transaction$new_transaction_context.class,1926,4086
com/samskivert/mustache/Mustache.class,1655,4082
net/jpountz/lz4/LZ4JavaSafeSafeDecompressor.class,2008,4078
com/cognitect/transit/impl/AbstractParser.class,1513,4076
internal/transaction$ctx_override_node.class,1935,4071
util/debug_util$measuring.class,1600,4064
icons/ios/ios_icon_72.png,4067,4062
cljs/core/async/impl/buffers.cljs,1267,4060
org/jvnet/mimepull/MIMEParser$MIMEEventIterator.class,1709,4049
editor/vcs_status__init,1904,4046
cljs/core/async.clj,1653,4045
google/protobuf/wrappers.proto,1545,4042
net/jpountz/util/ByteBufferUtils.class,1707,4033
internal/node$call_production_function_form.class,1649,4030
com/samskivert/mustache/DefaultCollector.class,1693,4027
org/objectweb/asm/TypeReference.class,1536,4016
org/apache/harmony/beans/BeansUtils.class,1991,3996
internal/node$construct.class,1888,3989
dynamo/graph$defnode$iter__19590__19594$fn__19595.class,1833,3984
javax/ws/rs/core/NewCookie.class,1685,3974
org/objectweb/asm/Attribute.class,1912,3972
org/json/simple/JSONValue.class,2003,3964
internal/node$extract_def_fns.class,1700,3962
javax/xml/bind/helpers/ValidationEventLocatorImpl.class,1598,3956
plumbing/fnk/schema$fn__16646.class,1770,3950
editor/url__init,1773,3950
_unpack/x86_64-win32/bin/lsp/lua/script/log.lua,1246,3949
doc/dmsdk-dlib-atomic.h_doc.sdoc,555,3939
org/json/simple/ItemList.class,1690,3939
plumbing/core$defnk.class,1918,3937
_unpack/x86_64-win32/bin/lsp/lua/script/cli/check.lua,1405,3930
org/jagatoo/loaders/models/collada/stax/XMLVisualScene.class,1968,3911
internal/cache$make_cache.class,1865,3909
javax/COPYRIGHT.txt,1639,3908
editor/notifications_view__init,1804,3902
_unpack/x86_64-win32/bin/lsp/lua/meta/template/io.lua,877,3900
util/fn$with_logged_calls.class,1550,3894
plumbing/fnk/schema$fn__16460.class,1775,3894
javax/ws/rs/core/Response$Status.class,2126,3892
javax/xml/bind/JAXBContext.class,1538,3888
net/jpountz/lz4/LZ4JavaUnsafeFastDecompressor.class,1889,3885
com/samskivert/mustache/Mustache$Parser.class,1952,3883
internal/cache$miss_update_lru.class,1787,3878
doc/dmsdk-dlib-object_pool.h_doc.sdoc,912,3876
net/jpountz/lz4/LZ4JavaSafeFastDecompressor.class,1886,3875
util/time__init.class,1697,3870
sync-push.fxml,911,3866
antlr/build/Tool.class,2004,3857
util/fn$evict_memoized_BANG_.class,1952,3849
plumbing/fnk/schema$fn__16496.class,1699,3844
doc/lua_table.doc_h_doc.sdoc,1194,3840
javax/ws/rs/ext/RuntimeDelegate.class,1764,3837
editor/resource_io__init,1724,3835
_unpack/x86_64-win32/bin/lsp/lua/script/language.lua,1162,3832
internal/history/PaperTape.class,1668,3825
internal/system$time_warp.class,1891,3809
editor/lsp/base__init,1747,3793
util/http_server$loading__6812__auto____23301.class,1820,3787
javax/vecmath/Tuple2i.class,1677,3782
internal/node$validate_evaluation_context_options.class,1722,3780
editor/disk_availability__init,1798,3780
editor/bootloader__init,1791,3779
google/protobuf/struct.proto,1671,3779
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/cache.lua,1062,3775
internal/node$check_caches_form.class,1596,3769
antlr/PrintWriterWithSMAP.class,1881,3766
internal/transaction$assert_schema_type_compatible.class,1584,3765
org/jagatoo/loaders/models/collada/stax/XMLAsset.class,1859,3755
editor/build_target__init,1764,3753
util/array$set_items_impl_BANG_.class,1656,3751
_unpack/x86_64-win32/bin/lsp/lua/script/config/loader.lua,892,3751
doc/lua_coroutine.doc_h_doc.sdoc,1170,3750
plumbing/graph/positional.clj,1284,3741
_unpack/x86_64-win32/bin/lsp/lua/script/glob/matcher.lua,866,3739
plumbing/core$memoized_fn.class,1460,3738
internal/node$fn__17878$iter__17882__17886$fn__17887.class,1892,3722
plumbing/fnk/schema$fn__16409.class,1745,3721
internal/util$intov.class,1493,3717
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/param-type-mismatch.lua,1135,3710
editor/hot_reload__init,1786,3708
antlr/preprocessor/Tool.class,2036,3704
dynamo/graph$make_tree_tracer$fn__19686.class,1739,3697
util/text_util$binary_QMARK_.class,1957,3686
internal/graph$connect_source.class,1655,3684
internal/graph$connect_target.class,1650,3683
org/slf4j/MDC.class,1721,3678
plumbing/fnk/schema$schema_diff$iter__16570__16574$fn__16575.class,1830,3669
net/objecthunter/exp4j/shuntingyard/ShuntingYard.class,1610,3659
editor/ui/updater__init,1669,3657
icons/64/Icons_04-Project-file.png,3649,3644
editor/ns_batch_builder__init,1677,3640
_unpack/x86_64-win32/bin/lsp/lua/meta/template/string.lua,697,3638
plumbing/core$keywordize_map.class,1803,3634
internal/node$loading__6812__auto____17184.class,1747,3630
editor/model_loader__init,1698,3630
plumbing/fnk/schema$fn__16526.class,1688,3622
internal/transaction$finalize_update.class,1782,3622
org/slf4j/helpers/BasicMarker.class,1868,3621
internal/graph$basis_remove_node$fn__18524.class,1689,3612
_unpack/x86_64-win32/bin/lsp/lua/script/provider/markdown.lua,747,3612
internal/system$clone_system.class,1614,3594
antlr/MismatchedTokenException.class,1629,3580
net/jpountz/xxhash/XXHash64JavaUnsafe.class,1746,3575
_unpack/x86_64-win32/bin/lsp/lua/script/glob/glob.lua,1107,3567
net/jpountz/xxhash/XXHash64JavaSafe.class,1744,3567
internal/graph$collect_override_chains_PLUS_explicit_arcs.class,1735,3558
doc/scripts-script_http.cpp_doc.sdoc,1332,3557
plumbing/fnk/schema$fn__16437.class,1679,3554
util/http_server$fn$reify__23478.class,1559,3553
util/coll$assoc_in_ex.class,1705,3553
org/jagatoo/loaders/models/collada/stax/XMLVertexWeights.class,1887,3552
javax/ws/rs/ext/FactoryFinder.class,1791,3540
internal/transaction$populate_overrides$fn__19187.class,1767,3533
editor/connection_properties__init,1815,3531
internal/node$canonicalize.class,1618,3529
util/debug_util$log_time.class,1558,3521
service/smoke_log__init.class,1756,3520
internal/node$pull_first_input_value.class,1702,3515
internal/node$merge_display_order.class,1719,3503
internal/transaction$ctx_make_override_nodes$fn__19182.class,1724,3499
engine-profiler/remotery/vis/index.html,611,3494
editor/web_profiler__init,1717,3492
internal/low_memory$ensure_notification_listener_BANG___14988.class,1805,3487
plumbing/fnk/impl$efficient_call_forms.class,1647,3486
util/defonce__init.class,1613,3485
internal/node$update_fn_maps$fn__17922$fn__17924.class,1564,3481
javax/xml/bind/helpers/DefaultValidationEventHandler.class,1635,3479
luac.class,1855,3478
splash.fxml,849,3472
dynamo/graph$tx_cached_value_BANG_.class,1453,3471
internal/node$validate_evaluation_context.class,1461,3471
plumbing/core$for_map.class,1378,3469
potemkin/PersistentMapProxy.class,1450,3466
util/http_server$start_BANG_$reify__23492.class,1646,3464
service/log$logging_exceptions.class,1556,3463
editor/messages__init,1639,3461
com/cognitect/transit/impl/WriteHandlers$MapWriteHandler.class,1401,3460
_unpack/x86_64-win32/bin/lsp/lua/script/core/completion/auto-require.lua,1008,3455
dynamo/graph$restore_overridden_properties$iter__19882__19886$fn__19887.class,1692,3454
net/jpountz/lz4/LZ4DecompressorWithLength.class,1463,3445
internal/system$merge_or_push_history.class,1632,3444
javax/json/spi/JsonProvider.class,1249,3430
internal/graph$loading__6812__auto____18460.class,1596,3426
util/coll$pair_fn.class,1347,3424
plumbing/core$letk$fn__17151.class,1626,3423
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/unused-local.lua,909,3420
com/cognitect/transit/impl/ReaderFactory$ReaderImpl.class,1316,3415
internal/transaction$fn__19291.class,1664,3414
com/samskivert/mustache/Mustache$Compiler.class,1175,3411
dynamo/graph$tx_cached_node_value_BANG_.class,1718,3408
internal/transaction$fn__19337.class,1642,3408
internal/transaction$loading__6812__auto____19026.class,1621,3408
com/googlecode/javaewah/BufferedIterator.class,1467,3408
TestScript/TestDdf$Enum.class,1489,3398
potemkin/namespaces.clj,887,3396
util/thread_util__init.class,1569,3392
fi/iki/elonen/NanoHTTPD$CookieHandler.class,1544,3391
internal/node$default_evaluation_context.class,1568,3381
dynamo/graph$maybe_node_value.class,1708,3376
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/stages/detect_bad_whitespace.lua,897,3375
antlr/LexerGrammar.class,1784,3370
internal/transaction$fn__19192$fn__19218.class,1591,3368
plumbing/core$map_vals.class,1755,3366
editor/scene_picking__init,1564,3359
internal/graph$cascade_delete_sources.class,1682,3357
internal/node$fn__17869.class,1737,3356
com/googlecode/javaewah32/BufferedIterator32.class,1451,3355
internal/transaction$flag_override_nodes_affected.class,1594,3354
org/jagatoo/loaders/models/collada/stax/XMLParam.class,1591,3348
editor/os__init,1615,3344
sponsors/heroiclabs.png,3347,3342
org/jagatoo/logging/ProfileTimer.class,1568,3341
org/glassfish/json/UnicodeDetectingInputStream.class,1832,3337
_unpack/x86_64-win32/bin/lsp/lua/script/filewatch.lua,965,3336
_unpack/x86_64-win32/bin/lsp/lua/script/encoder/init.lua,687,3335
util/debug_util$metrics_time.class,1485,3333
antlr/TreeParser.class,1544,3331
internal/node$register_type.class,1482,3330
doc/proto-render-render_ddf.proto_doc.sdoc,879,3325
internal/node$property_value_exprs.class,1510,3321
internal/transaction$assert_type_compatible.class,1531,3301
javax/xml/bind/DatatypeConverterImpl$CalendarFormatter.class,1760,3296
clj_antlr/common$multi_hinted_let.class,1495,3294
internal/graph$lift_source_arc.class,1511,3293
plumbing/graph_async.cljs,1049,3293
plumbing/graph_async.clj,1045,3293
util/fn$constantly_fail.class,1333,3288
util/diff$make_diff_output_lines_impl.class,1550,3288
org/slf4j/impl/StaticLoggerBinder.class,1570,3288
internal/transaction$validate_property_value_impl.class,1593,3286
internal/graph$lift_source_arc$fn__18600.class,1520,3283
_unpack/x86_64-win32/bin/lsp/lua/script/brave/work.lua,975,3280
potemkin/PersistentMapProxy.java,925,3279
dynamo/graph$endpoint_invalidated_pred.class,1526,3278
editor/resource/proxy,1381,3276
org/slf4j/helpers/NOPLogger.class,855,3267
util/num$ushort__40118.class,1452,3263
clj_antlr/coerce__init.class,1522,3260
util/time$vague_description.class,1624,3259
util/num$ubyte__40106.class,1451,3259
util/num$uint__40130.class,1449,3255
internal/transaction$ctx_delete_node.class,1556,3255
internal/transaction$delete_single.class,1592,3255
editor/ui/MenuEventHandler,1589,3252
com/googlecode/javaewah32/IteratorUtil32.class,1384,3250
doc/dmsdk-dlib-file_descriptor.h_doc.sdoc,605,3248
org/jvnet/mimepull/MIMEConfig.class,1551,3248
editor/web_server__init,1576,3242
util/num$eval40110$fn__40111.class,1453,3241
util/digestable$fn__GT_symbol.class,1606,3239
util/num$eval40098$fn__40099.class,1449,3238
internal/node$call_with_error_checked_fnky_arguments_form.class,1410,3238
_unpack/x86_64-win32/bin/lsp/lua/script/core/code-lens.lua,950,3238
editor/build_errors_view/proxy,1247,3237
util/num$eval40122$fn__40123.class,1451,3235
org/glassfish/json/JsonParserImpl$ObjectContext.class,1325,3235
editor/asset_browser/proxy,1245,3233
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/assign-type-mismatch.lua,1007,3232
internal/util$name_index.class,1650,3230
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/check.lua,949,3229
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/unused-function.lua,886,3224
org/jvnet/mimepull/MemoryData.class,1581,3223
editor/volatile_cache__init,1534,3221
_unpack/x86_64-win32/bin/lsp/lua/script/text-merger.lua,993,3221
editor/graph_view__init,1542,3218
util/array$of_type_impl.class,1470,3213
javax/xml/bind/Messages.properties,1488,3211
org/jvnet/mimepull/FactoryFinder.class,1589,3211
internal/system$invalidate_outputs.class,1553,3209
clj_antlr/common$loading__6812__auto____26351.class,1481,3207
org/jvnet/mimepull/InternetHeaders.class,1614,3206
dynamo/graph$default_node_serializer.class,1582,3205
dynamo/graph$defnode$iter__19590__19594$fn__19595$fn__19596.class,1498,3204
internal/node$defaults_raw.class,1505,3204
antlr/preprocessor/Rule.class,1468,3197
internal/node$schema_check_result.class,1572,3194
util/diff$insert_nop_edits.class,1515,3193
internal/graph$pre_traverse.class,1520,3193
com/samskivert/mustache/Mustache$SectionSegment.class,1382,3190
util/debug_util$allocated_bytes.class,1392,3186
templates/template.emitter,635,3185
internal/transaction$apply_defaults.class,1482,3181
internal/node$desc_unsafe_argument_QMARK_.class,1474,3180
org/jagatoo/loaders/models/collada/stax/XMLSampler.class,1643,3178
util/coll$resize.class,1529,3176
engine-profiler/remotery/vis/Code/WebSocketConnection.js,875,3175
internal/node$desc_raw_argument_QMARK_.class,1472,3174
internal/node$desc_try_argument_QMARK_.class,1472,3174
internal/node$output_jammer.class,1561,3173
internal/transaction$mark_input_activated.class,1577,3170
com/googlecode/javaewah/IteratorUtil.class,1377,3165
util/debug_util$stack_trace_impl.class,1487,3162
internal/node$check_caches_BANG_.class,1527,3152
editor/protobuf_forms_util__init,1487,3152
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/duplicate-doc-field.lua,896,3144
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_NewParam.class,1619,3134
com/googlecode/javaewah32/AndIt.class,1302,3131
dynamo/graph$with_auto_or_fake_evaluation_context.class,1362,3127
_unpack/x86_64-win32/bin/lsp/lua/script/gc.lua,1155,3127
editor/tile_map_common__init,1518,3125
util/profiler__init.class,1524,3124
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/luacheck.lua,1124,3123
internal/transaction$mark_all_outputs_activated.class,1544,3122
org/jagatoo/loaders/models/collada/stax/XMLInstanceMaterial.class,1614,3122
antlr/Lookahead.class,1508,3122
util/digestable$loading__6812__auto____34548.class,1551,3120
internal/util$count_where.class,1486,3118
util/diff$redundant_edit_QMARK_.class,1550,3114
org/jagatoo/loaders/models/collada/stax/XMLAccessor.class,1605,3113
javax/json/Json.class,900,3110
dynamo/graph$make_graph_BANG_.class,1608,3108
com/googlecode/javaewah/BufferedAndIterator.class,1305,3106
internal/node/OverrideNode$fn__18197.class,1466,3104
internal/node$attach_declared_properties_output.class,1530,3100
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/expand_rockspec.lua,996,3100
plumbing/fnk/impl$process_schematized_map.class,1651,3096
editor/code/data/proxy,1317,3091
util/digestable$digest_map_BANG_$digest_map_entry_BANG___34597.class,1509,3087
util/coll$transfer.class,1262,3085
editor/jfx__init,1502,3085
doc/script_types.cpp_doc.sdoc,494,3081
icons/ios/ios_icon_57.png,3084,3079
com/cognitect/transit/impl/JsonVerboseEmitter.class,1325,3078
javax/ws/rs/core/Cookie.class,1342,3077
org/json/simple/JSONObject.class,1429,3076
javax/xml/bind/Unmarshaller.class,829,3074
org/glassfish/json/JsonParserImpl$StateIterator.class,1208,3069
org/jagatoo/loaders/models/collada/stax/XMLInput.class,1542,3068
dynamo/graph$valid_node_value.class,1550,3066
net/jpountz/util/SafeUtils.class,1424,3064
doc/dmsdk-gamesys-property.h_doc.sdoc,643,3063
meta_merge/core.cljc,883,3061
antlr/DefaultToolErrorHandler.class,1625,3059
plumbing/fnk/schema$fn__16646$split_schema__16651$fn__16652$iter__16653__16657$fn__16658$fn__16659$iter__16660__16664$fn__16665.class,1505,3058
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/incomplete-signature-doc.lua,796,3052
internal/node$parse_flags_and_options.class,1520,3051
util/digestable$fn__34603.class,1543,3042
editor/gl/vertex2/VertexBuffer,1484,3042
com/googlecode/javaewah/BufferedRunningLengthWord.class,1355,3040
plumbing/fnk/schema$fn__16646$split_schema__16651$fn__16652$iter__16653__16657$fn__16658$iter__16683__16687$fn__16688.class,1504,3038
util/fn$loading__6812__auto____15067.class,1413,3036
util/coll$pair_map_by.class,1361,3032
javax/ws/rs/core/UriBuilder.class,1179,3028
dynamo/graph$defnk.class,1439,3025
plumbing/fnk/impl$letk_input_schema_and_body_form$fn__16883.class,1474,3024
dynamo/graph$collect_overridden_properties$fn__19873.class,1500,3019
org/jagatoo/loaders/models/collada/stax/XMLAnimationClip.class,1592,3014
internal/util$input_annotations.class,1467,3010
internal/transaction$fn__19285.class,1507,3008
clj_antlr/interpreted$loading__6812__auto____26349.class,1425,3008
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/return-type-mismatch.lua,903,3005
org/abego/treelayout/util/DefaultTreeForTreeLayout.class,1272,3003
internal/transaction$ctx_set_property_to_nil.class,1438,3002
internal/node$apply_default_property_shortcut_form.class,1379,3002
org/jagatoo/logging/ProfileTimer$ProfileNode.class,1577,2999
com/googlecode/javaewah32/BufferedRunningLengthWord32.class,1300,2994
org/objectweb/asm/signature/SignatureWriter.class,1257,2990
internal/node$declared_properties_function_form$iter__18156__18160$fn__18161.class,1428,2987
antlr/build/ANTLR.class,1508,2983
org/glassfish/json/JsonNumberImpl.class,1153,2981
internal/graph$lift_source_arcs$fn__18611.class,1487,2979
internal/graph$propagate_source_arcs.class,1485,2978
javax/ws/rs/core/Variant.class,1317,2976
fi/iki/elonen/NanoHTTPD$Response$Status.class,1579,2975
javax/ws/rs/core/GenericEntity.class,1365,2973
potemkin/template.clj,938,2970
clj_antlr/common$multi_hinted_let$iter__26361__26367$fn__26368.class,1439,2966
org/slf4j/helpers/Util.class,1542,2966
org/apache/harmony/beans/internal/nls/Messages.class,1501,2966
internal/node$verify_labels.class,1478,2965
util/eduction$loading__6812__auto____15221.class,1518,2963
_unpack/x86_64-win32/bin/lsp/lua/meta/template/os.lua,674,2956
org/glassfish/json/JsonParserImpl$ArrayContext.class,1192,2955
_unpack/x86_64-win32/bin/lsp/lua/script/without-check-nil.lua,509,2953
editor/code/lang/cish,1590,2952
dynamo/graph$clear_system_cache_BANG_.class,1428,2949
internal/node$fn__17878$iter__17882__17886$fn__17887$fn__17888.class,1556,2949
internal/util$loading__6812__auto____13182.class,1436,2947
dynamo/graph$override.class,1426,2944
_unpack/x86_64-win32/bin/lsp/lua/script/vm/vm.lua,886,2942
antlr/SimpleTokenManager.class,1404,2942
editor/code/lang/zig,1589,2941
camel_snake_kebab$loading__6812__auto____13091.class,1406,2940
doc/dmsdk-engine-extension.hpp_doc.sdoc,623,2940
internal/node$defer_display_order_resolution.class,1312,2939
com/googlecode/javaewah/BufferedORIterator.class,1345,2937
util/murmur__init.class,1422,2934
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimationClips.class,1471,2932
util/repo__init.class,1475,2925
javax/xml/bind/annotation/W3CDomHandler.class,1178,2918
dynamo/graph$restore_overridden_properties.class,1470,2917
internal/low_memory$reify__14976.class,1541,2914
org/objectweb/asm/signature/SignatureReader.class,1575,2914
internal/system$cache_output_values.class,1417,2907
util/coll$merge_with_kv.class,1334,2900
internal/system$loading__6812__auto____18806.class,1466,2900
editor/ui/popup__init,1445,2897
org/jagatoo/loaders/models/collada/stax/XMLMesh.class,1434,2894
clj_antlr/core$parse_STAR_.class,1430,2889
com/googlecode/javaewah32/ORIt.class,1333,2889
dynamo/graph$collect_overridden_properties.class,1454,2884
util/coll$merge_with.class,1328,2882
_unpack/x86_64-win32/bin/lsp/lua/script/file-uri.lua,916,2879
plumbing/fnk/schema$fn__16496$union_input_schemata__16501$fn__16502$fn__16505.class,1410,2878
util/debug_util$update_metrics.class,1192,2876
doc/dmsdk-dlib-mutex.h_doc.sdoc,736,2874
org/jagatoo/loaders/models/collada/stax/XMLLibraryControllers.class,1451,2873
org/jagatoo/loaders/models/collada/stax/XMLLibraryVisualScenes.class,1462,2872
util/crypto$secret_bytes.class,1580,2868
internal/node$apply_dry_run_cache.class,1354,2862
util/eduction$concat.class,1145,2861
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimations.class,1452,2859
util/diff$loading__6812__auto____60601.class,1400,2856
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/core_utils.lua,1006,2854
internal/transaction$ctx_disconnect.class,1294,2853
org/jagatoo/loaders/models/collada/stax/XMLLibraryGeometries.class,1455,2852
plumbing/fnk/schema$schema_diff$iter__16570__16574$fn__16575$fn__16576.class,1494,2851
internal/transaction$apply_tx_label.class,1379,2849
dynamo/graph$defnode$iter__19605__19609$fn__19610.class,1425,2845
_unpack/x86_64-win32/bin/lsp/lua/script/plugins/astHelper.lua,887,2845
internal/node/OverrideNode$fn__18203.class,1410,2837
internal/graph$update_graph_successors.class,1372,2832
org/jagatoo/loaders/models/collada/stax/XMLLibraryMaterials.class,1436,2830
internal/node$deduce_output_type_form.class,1341,2829
com/googlecode/javaewah/BufferedXORIterator.class,1306,2828
plumbing/core$letk.class,1367,2825
util/text_util$loading__6812__auto____3802.class,1393,2823
internal/util$select_keys_deep.class,1315,2820
internal/node$fn__17252.class,1353,2818
_unpack/x86_64-win32/bin/lsp/lua/script/provider/formatting.lua,880,2817
javax/ws/rs/core/Response$ResponseBuilder.class,979,2817
util/digestable$augment_throwable_with_path.class,1373,2815
internal/node$node_input_value_function_form.class,1328,2813
editor/gl/buffer/GlBufferData,1383,2811
org/jagatoo/loaders/models/collada/stax/XMLLibraryImages.class,1446,2806
util/text_util$guess_line_endings.class,1533,2804
com/googlecode/javaewah32/XORIt.class,1289,2804
net/jpountz/xxhash/StreamingXXHash64JavaUnsafe.class,1719,2803
javax/xml/bind/JAXBElement.class,1184,2799
antlr/debug/InputBufferEventSupport.class,1414,2797
util/digestable$digest_tagged_BANG_.class,1307,2793
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/TreeviewItem.js,839,2788
util/fn$declared_symbol.class,1495,2783
net/jpountz/xxhash/XXHash32JavaUnsafe.class,1462,2782
org/jagatoo/loaders/models/collada/stax/XMLInstanceGeometry.class,1466,2780
dynamo/graph$defective_QMARK_.class,1403,2778
org/jagatoo/logging/Log.class,1074,2778
internal/transaction$fn__19360.class,1448,2777
net/jpountz/xxhash/XXHash32JavaSafe.class,1461,2774
internal/node$cache_result_form.class,1209,2773
_unpack/x86_64-win32/bin/lsp/lua/script/core/view/psi-view.lua,767,2772
org/jagatoo/loaders/models/collada/stax/XMLController.class,1450,2771
_unpack/x86_64-win32/bin/lsp/lua/script/core/hover/name.lua,669,2769
net/jpountz/xxhash/StreamingXXHash64JavaSafe.class,1704,2761
org/jagatoo/loaders/models/collada/stax/XMLSurface.class,1370,2760
util/http_server$provide_header.class,1162,2759
dynamo/graph$defnode$iter__19569__19573$fn__19574.class,1414,2758
com/googlecode/javaewah/RunningLengthWord.class,1251,2757
plumbing/core$map_keys.class,1448,2756
plumbing/core$distinct_by$iter__17097__17101$fn__17102.class,1383,2753
internal/transaction$fn__19251.class,1441,2750
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame.class,1187,2748
_unpack/x86_64-win32/bin/lsp/lua/meta/template/ffi.lua,723,2746
org/jagatoo/loaders/models/collada/stax/XMLParam$Name.class,1402,2744
internal/graph$propagate_source_arcs$fn__18624$fn__18625.class,1319,2743
_unpack/x86_64-win32/bin/lsp/lua/script/core/command/solve.lua,780,2743
org/jagatoo/loaders/models/collada/COLLADAAction.class,1085,2742
util/text_util$line_info_coll$reify__3832.class,1400,2735
org/jagatoo/loaders/models/collada/stax/XMLFloatArray.class,1514,2735
internal/java$get_declared_method_raw.class,1306,2734
plumbing/fnk/impl$letk_input_schema_and_body_form$make_input_schema__16893.class,1331,2723
cljs/tools/reader/impl/inspect.cljs,1049,2723
plumbing/fnk/schema$fn__16409$unwrap_schema_form_key__16414$fn__16415.class,1389,2721
util/coll$aggregate_into.class,1324,2720
util/diff$find_edits.class,1393,2720
_unpack/x86_64-win32/bin/lsp/lua/script/provider/completion.lua,734,2715
