filename,compressed,uncompressed
util/digestable$fn__GT_symbol.class,1606,3239
util/num$eval14778$fn__14779.class,1448,3238
internal/node$call_with_error_checked_fnky_arguments_form.class,1410,3238
editor/build_errors_view/proxy,1252,3237
util/num$eval14802$fn__14803.class,1451,3235
editor/asset_browser/proxy,1247,3233
util/fn$loading__6812__auto____6019.class,1526,3230
util/digestable$loading__6812__auto____36622.class,1593,3229
internal/util$name_index.class,1645,3229
util/bit_set$and_bits.class,1352,3227
util/bit_set$or_bits.class,1351,3225
org/jvnet/mimepull/MemoryData.class,1581,3223
editor/volatile_cache__init,1535,3221
util/array$of_type_impl.class,1469,3215
_unpack/x86_64-macos/bin/lsp/lua/script/encoder/init.lua,681,3212
javax/xml/bind/Messages.properties,1488,3211
org/jvnet/mimepull/FactoryFinder.class,1589,3211
internal/system$invalidate_outputs.class,1553,3209
_unpack/x86_64-macos/bin/lsp/lua/script/filewatch.lua,952,3208
org/jvnet/mimepull/InternetHeaders.class,1614,3206
dynamo/graph$default_node_serializer.class,1580,3205
internal/node$defaults_raw.class,1505,3204
dynamo/graph$defnode$iter__21912__21916$fn__21917$fn__21918.class,1500,3204
antlr/preprocessor/Rule.class,1468,3197
internal/node$schema_check_result.class,1573,3194
util/diff$insert_nop_edits.class,1514,3193
internal/graph$pre_traverse.class,1521,3193
com/samskivert/mustache/Mustache$SectionSegment.class,1382,3190
templates/template.emitter,635,3185
internal/transaction$apply_defaults.class,1481,3181
internal/node$desc_unsafe_argument_QMARK_.class,1474,3180
org/jagatoo/loaders/models/collada/stax/XMLSampler.class,1644,3178
util/coll$resize.class,1529,3176
engine-profiler/remotery/vis/Code/WebSocketConnection.js,875,3175
internal/node$desc_raw_argument_QMARK_.class,1472,3174
internal/node$desc_try_argument_QMARK_.class,1472,3174
internal/node$output_jammer.class,1561,3173
internal/transaction$mark_input_activated.class,1573,3168
com/googlecode/javaewah/IteratorUtil.class,1377,3165
util/debug_util$stack_trace_impl.class,1486,3162
_unpack/x86_64-macos/bin/lsp/lua/script/brave/work.lua,963,3155
internal/node$check_caches_BANG_.class,1527,3152
editor/protobuf_forms_util__init,1487,3152
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_NewParam.class,1618,3134
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/check.lua,942,3133
com/googlecode/javaewah32/AndIt.class,1302,3131
dynamo/graph$with_auto_or_fake_evaluation_context.class,1364,3127
editor/tile_map_common__init,1517,3125
util/profiler__init.class,1524,3124
org/jagatoo/loaders/models/collada/stax/XMLInstanceMaterial.class,1612,3122
antlr/Lookahead.class,1508,3122
internal/transaction$mark_all_outputs_activated.class,1537,3120
internal/util$count_where.class,1483,3117
util/bit_set$of.class,1339,3116
util/diff$redundant_edit_QMARK_.class,1550,3114
org/jagatoo/loaders/models/collada/stax/XMLAccessor.class,1605,3113
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/assign-type-mismatch.lua,997,3112
internal/transaction$callback.class,1453,3109
dynamo/graph$make_graph_BANG_.class,1610,3108
internal/transaction$expand.class,1461,3106
com/googlecode/javaewah/BufferedAndIterator.class,1305,3106
_unpack/x86_64-macos/bin/lsp/lua/script/text-merger.lua,983,3105
internal/node/OverrideNode$fn__20430.class,1464,3104
internal/node$attach_declared_properties_output.class,1530,3100
internal/graph$propagate_source_arcs.class,1551,3100
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/unused-function.lua,872,3099
doc/script_types.cpp_doc.sdoc,504,3099
plumbing/fnk/impl$process_schematized_map.class,1651,3096
_unpack/x86_64-macos/bin/lsp/lua/script/core/code-lens.lua,936,3096
util/digestable$digest_map_BANG_$digest_map_entry_BANG___36671.class,1506,3087
icons/ios/ios_icon_57.png,3084,3079
com/cognitect/transit/impl/JsonVerboseEmitter.class,1325,3078
javax/ws/rs/core/Cookie.class,1342,3077
org/json/simple/JSONObject.class,1429,3076
javax/xml/bind/Unmarshaller.class,829,3074
dynamo/graph$valid_node_value.class,1542,3068
org/jagatoo/loaders/models/collada/stax/XMLInput.class,1541,3068
doc/dmsdk-font-fontcollection.h_doc.sdoc,601,3066
net/jpountz/util/SafeUtils.class,1424,3064
meta_merge/core.cljc,883,3061
antlr/DefaultToolErrorHandler.class,1625,3059
plumbing/fnk/schema$fn__18879$split_schema__18884$fn__18885$iter__18886__18890$fn__18891$fn__18892$iter__18893__18897$fn__18898.class,1507,3058
internal/node$parse_flags_and_options.class,1520,3051
util/digestable$fn__36677.class,1543,3042
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/luacheck.lua,1113,3040
com/googlecode/javaewah/BufferedRunningLengthWord.class,1355,3040
plumbing/fnk/schema$fn__18879$split_schema__18884$fn__18885$iter__18886__18890$fn__18891$iter__18916__18920$fn__18921.class,1506,3038
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/duplicate-doc-field.lua,887,3034
util/coll$pair_map_by.class,1363,3032
javax/ws/rs/core/UriBuilder.class,1179,3028
dynamo/graph$defnk.class,1440,3025
plumbing/fnk/impl$letk_input_schema_and_body_form$fn__19116.class,1474,3024
org/jagatoo/loaders/models/collada/stax/XMLAnimationClip.class,1592,3014
internal/util$input_annotations.class,1467,3010
_unpack/x86_64-macos/bin/lsp/lua/script/gc.lua,1138,3006
internal/node$apply_default_property_shortcut_form.class,1379,3002
internal/transaction$ctx_set_property_to_nil.class,1435,3002
org/jagatoo/logging/ProfileTimer$ProfileNode.class,1576,2999
internal/system$loading__6812__auto____21145.class,1507,2995
com/googlecode/javaewah32/BufferedRunningLengthWord32.class,1300,2994
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/expand_rockspec.lua,988,2990
org/objectweb/asm/signature/SignatureWriter.class,1257,2990
internal/node$declared_properties_function_form$iter__20389__20393$fn__20394.class,1425,2987
antlr/build/ANTLR.class,1508,2983
javax/ws/rs/core/Variant.class,1317,2976
editor/gl/vertex2/VertexBuffer,1460,2975
fi/iki/elonen/NanoHTTPD$Response$Status.class,1579,2975
javax/ws/rs/core/GenericEntity.class,1365,2973
potemkin/template.clj,938,2970
org/slf4j/helpers/Util.class,1542,2966
org/apache/harmony/beans/internal/nls/Messages.class,1501,2966
internal/node$verify_labels.class,1479,2965
util/eduction$loading__6812__auto____17381.class,1518,2963
util/bit_set$of_capacity.class,1279,2962
doc/dmsdk-engine-extension.hpp_doc.sdoc,632,2958
editor/code/lang/cish,1590,2952
internal/node$fn__20111$iter__20115__20119$fn__20120$fn__20121.class,1552,2949
dynamo/graph$clear_system_cache_BANG_.class,1428,2949
dynamo/graph$override.class,1420,2944
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/incomplete-signature-doc.lua,790,2943
antlr/SimpleTokenManager.class,1404,2942
editor/code/lang/zig,1589,2941
internal/node$defer_display_order_resolution.class,1312,2939
camel_snake_kebab$loading__6812__auto____4014.class,1406,2939
editor/code/lang/ini,1583,2939
com/googlecode/javaewah/BufferedORIterator.class,1345,2937
util/murmur__init.class,1422,2934
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimationClips.class,1472,2932
util/repo__init.class,1474,2925
javax/xml/bind/annotation/W3CDomHandler.class,1178,2918
dynamo/graph$restore_overridden_properties.class,1475,2917
internal/low_memory$reify__17320.class,1540,2914
org/objectweb/asm/signature/SignatureReader.class,1575,2914
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/return-type-mismatch.lua,893,2911
internal/system$cache_output_values.class,1416,2907
dynamo/graph$collect_overridden_properties.class,1464,2903
util/coll$merge_with_kv.class,1340,2900
editor/ui/popup__init,1445,2897
org/jagatoo/loaders/models/collada/stax/XMLMesh.class,1435,2894
internal/transaction$ctx_expand.class,1331,2893
doc/dmsdk-dlib-mutex.h_doc.sdoc,747,2890
com/googlecode/javaewah32/ORIt.class,1333,2889
util/coll$merge_with.class,1331,2882
plumbing/fnk/schema$fn__18729$union_input_schemata__18734$fn__18735$fn__18738.class,1408,2878
util/debug_util$update_metrics.class,1191,2876
util/coll$loading__6812__auto____3640.class,1450,2875
org/jagatoo/loaders/models/collada/stax/XMLLibraryControllers.class,1451,2873
org/jagatoo/loaders/models/collada/stax/XMLLibraryVisualScenes.class,1462,2872
util/crypto$secret_bytes.class,1582,2868
internal/node$apply_dry_run_cache.class,1354,2862
editor/lua_parser__init,1446,2862
util/eduction$concat.class,1145,2861
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimations.class,1451,2859
doc/dmsdk-dlib-utf8.h_doc.sdoc,762,2857
util/diff$loading__6812__auto____67802.class,1400,2856
internal/transaction$ctx_disconnect.class,1297,2853
org/jagatoo/loaders/models/collada/stax/XMLLibraryGeometries.class,1454,2852
internal/transaction$apply_tx_label.class,1378,2851
plumbing/fnk/schema$schema_diff$iter__18803__18807$fn__18808$fn__18809.class,1495,2851
dynamo/graph$defnode$iter__21927__21931$fn__21932.class,1427,2845
internal/node/OverrideNode$fn__20436.class,1410,2837
internal/graph$update_graph_successors.class,1373,2832
org/jagatoo/loaders/models/collada/stax/XMLLibraryMaterials.class,1435,2830
internal/node$deduce_output_type_form.class,1340,2829
com/googlecode/javaewah/BufferedXORIterator.class,1306,2828
_unpack/x86_64-macos/bin/lsp/lua/script/without-check-nil.lua,499,2827
editor/localization/Localization,1192,2826
plumbing/core$letk.class,1367,2825
util/text_util$loading__6812__auto____6116.class,1392,2823
_unpack/x86_64-macos/bin/lsp/lua/script/vm/vm.lua,873,2823
_unpack/x86_64-macos/bin/lsp/lua/meta/template/os.lua,663,2822
internal/node$fn__19485.class,1354,2818
internal/transaction$update_graph_value.class,1312,2817
internal/util$select_keys_deep.class,1314,2817
javax/ws/rs/core/Response$ResponseBuilder.class,979,2817
util/digestable$augment_throwable_with_path.class,1374,2815
internal/node$node_input_value_function_form.class,1328,2813
org/jagatoo/loaders/models/collada/stax/XMLLibraryImages.class,1446,2806
util/text_util$guess_line_endings.class,1532,2804
com/googlecode/javaewah32/XORIt.class,1289,2804
net/jpountz/xxhash/StreamingXXHash64JavaUnsafe.class,1719,2803
doc/dmsdk-dlib-double_linked_list.h_doc.sdoc,523,2801
javax/xml/bind/JAXBElement.class,1184,2799
antlr/debug/InputBufferEventSupport.class,1414,2797
util/digestable$digest_tagged_BANG_.class,1307,2793
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/TreeviewItem.js,839,2788
util/array$nth_fn.class,1407,2785
net/jpountz/xxhash/XXHash32JavaUnsafe.class,1462,2782
org/jagatoo/loaders/models/collada/stax/XMLInstanceGeometry.class,1466,2780
dynamo/graph$defective_QMARK_.class,1404,2778
dynamo/graph$overridden_properties.class,1452,2778
org/jagatoo/logging/Log.class,1075,2778
internal/graph$lift_source_arc$fn__20944.class,1314,2777
net/jpountz/xxhash/XXHash32JavaSafe.class,1461,2774
internal/node$cache_result_form.class,1209,2773
org/jagatoo/loaders/models/collada/stax/XMLController.class,1449,2771
_unpack/x86_64-macos/bin/lsp/lua/script/file-uri.lua,902,2761
net/jpountz/xxhash/StreamingXXHash64JavaSafe.class,1704,2761
org/jagatoo/loaders/models/collada/stax/XMLSurface.class,1370,2760
util/http_server$provide_header.class,1162,2759
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/core_utils.lua,996,2759
dynamo/graph$defnode$iter__21891__21895$fn__21896.class,1417,2758
com/googlecode/javaewah/RunningLengthWord.class,1251,2757
plumbing/core$map_keys.class,1449,2756
plumbing/core$distinct_by$iter__19330__19334$fn__19335.class,1383,2753
_unpack/x86_64-macos/bin/lsp/lua/script/plugins/astHelper.lua,879,2748
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame.class,1190,2748
org/jagatoo/loaders/models/collada/stax/XMLParam$Name.class,1402,2744
internal/graph$propagate_source_arcs$fn__20965$fn__20966.class,1314,2743
org/jagatoo/loaders/models/collada/COLLADAAction.class,1085,2742
util/text_util$line_info_coll$reify__6146.class,1400,2735
org/jagatoo/loaders/models/collada/stax/XMLFloatArray.class,1514,2735
internal/java$get_declared_method_raw.class,1306,2734
dynamo/graph$make_transaction_context.class,1359,2726
util/bit_set$into.class,1354,2725
plumbing/fnk/impl$letk_input_schema_and_body_form$make_input_schema__19126.class,1331,2723
cljs/tools/reader/impl/inspect.cljs,1049,2723
plumbing/fnk/schema$fn__18642$unwrap_schema_form_key__18647$fn__18648.class,1384,2721
util/diff$find_edits.class,1393,2720
util/coll$aggregate_into.class,1319,2720
_unpack/x86_64-macos/bin/lsp/lua/script/provider/formatting.lua,868,2715
internal/transaction/InvalidateTXS.class,1333,2712
internal/node$check_jammed_form.class,1241,2710
plumbing/core$loading__6812__auto____18617.class,1279,2706
org/jagatoo/loaders/models/collada/datastructs/animation/SkeletonIterator.class,1084,2703
dynamo/graph$deftype.class,1166,2700
internal/util$detect_renames_and_update_all.class,1248,2699
internal/node$cached_outputs_impl_raw.class,1286,2696
internal/system$basis_graphs_identical_QMARK_.class,1288,2695
internal/node$extract_fn_arguments$fn__20179.class,1344,2694
com/googlecode/javaewah32/RunningLengthWord32.class,1213,2693
internal/node$fn__20414.class,1246,2687
internal/node$call_with_error_checked_fnky_arguments_form$fn__20313.class,1294,2686
internal/util$loading__6812__auto____4105.class,1300,2683
javax/xml/bind/helpers/Messages.properties,1215,2679
internal/low_memory$loading__6812__auto____17316.class,1314,2677
_unpack/x86_64-macos/bin/lsp/lua/script/core/view/psi-view.lua,758,2676
util/diff$make_diff_output_lines.class,1332,2669
util/coll$merge.class,1308,2667
net/jpountz/lz4/LZ4JNIFastDecompressor.class,1435,2667
dynamo/graph$mark_defective.class,1274,2666
plumbing/fnk/schema$guess_expr_output_schema$iter__18779__18783$fn__18784.class,1366,2665
_unpack/x86_64-macos/bin/lsp/lua/script/core/hover/name.lua,659,2665
net/jpountz/lz4/LZ4JNISafeDecompressor.class,1438,2664
internal/system$fn__21152.class,1232,2655
util/bit_set$transfer.class,1047,2653
internal/util$assert_form_kind.class,1296,2653
cljs/tools/reader/impl/utils.cljs,1118,2653
plumbing/fnk/schema$fn__18879$split_schema__18884$fn__18885$iter__18886__18890$fn__18891.class,1296,2651
_unpack/x86_64-macos/bin/lsp/lua/script/core/command/solve.lua,770,2644
dynamo/graph$node_value.class,1355,2640
util/bit_set$seq.class,1177,2636
util/bit_set$not_empty.class,1171,2634
org/objectweb/asm/TypePath.class,1444,2634
org/jagatoo/loaders/models/collada/stax/XMLColorOrTexture.class,1319,2631
javax/xml/bind/helpers/ValidationEventImpl.class,1162,2631
util/bit_set$loading__6812__auto____59072.class,1334,2629
dynamo/graph$make_nodes$fn__21950.class,1237,2629
internal/node$custom_evaluation_context.class,1279,2628
plumbing/core$assoc_when.class,1314,2628
internal/graph$override_of.class,1316,2626
_unpack/x86_64-macos/bin/lsp/lua/meta/template/ffi.lua,712,2624
internal/system$cancel.class,1339,2623
org/slf4j/helpers/BasicMDCAdapter.class,1136,2621
internal/transaction$set_property.class,1243,2619
sync-pull.fxml,857,2618
internal/transaction$disconnect_sources$iter__21639__21643$fn__21644.class,1261,2616
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_Technique.class,1410,2615
org/slf4j/event/SubstituteLoggingEvent.class,876,2615
doc/dmsdk-dlib-condition_variable.h_doc.sdoc,591,2613
_unpack/x86_64-macos/bin/lsp/lua/script/provider/completion.lua,724,2611
import.fxml,826,2609
doc/dmsdk-dlib-math.h_doc.sdoc,526,2609
org/jagatoo/loaders/models/collada/stax/XMLVertices.class,1399,2604
engine-profiler/remotery/vis/Code/MouseInteraction.js,774,2603
javax/xml/bind/WhiteSpaceProcessor.class,1432,2603
net/jpountz/lz4/LZ4FrameOutputStream$FLG.class,1358,2601
antlr/DefaultJavaCodeGeneratorPrintWriterManager.class,1207,2601
internal/node$fn__19708.class,1223,2599
internal/transaction$new_node.class,1300,2599
com/googlecode/javaewah/benchmark/UniformDataGenerator.class,1472,2599
internal/transaction$ctx_override$fn__21447.class,1314,2598
internal/node$pruned_evaluation_context.class,1194,2598
internal/node$process_property_forms.class,1304,2598
com/cognitect/transit/impl/Util.class,1376,2597
internal/cache$loading__6812__auto____18303.class,1311,2596
editor/game_project_core__init,1310,2595
internal/transaction$ctx_update_graph_value.class,1232,2587
dynamo/graph$restore_overridden_properties$iter__22210__22214$fn__22215$fn__22216.class,1358,2587
internal/java$get_declared_constructor_raw.class,1270,2586
org/jagatoo/loaders/models/collada/stax/XMLMaterial.class,1386,2582
internal/graph$basis_dependencies$fn__20985.class,1325,2573
tips.txt,1281,2573
org/jagatoo/loaders/models/collada/Rotations.class,1052,2572
dynamo/graph$restore_overridden_properties$iter__22210__22214$fn__22215$fn__22216$iter__22217__22221$fn__22222.class,1261,2564
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/missing-fields.lua,708,2563
plumbing/core$frequencies_fast.class,1381,2562
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/Button.js,809,2561
antlr/ImportVocabTokenManager.class,1342,2561
internal/node$pull_input_values.class,1220,2560
sponsors/rive.png,2557,2560
org/jagatoo/loaders/models/collada/stax/XMLEffect.class,1340,2560
org/jagatoo/loaders/models/collada/stax/test/Cube.class,1220,2560
internal/node$fn__19660.class,1201,2555
internal/node$fn__19684.class,1196,2549
util/fn$has_explicit_arity_QMARK_.class,1364,2548
org/objectweb/asm/ConstantDynamic.class,1165,2545
util/profiler$profile.class,1106,2544
dynamo/graph$restore_overridden_properties$iter__22210__22214$fn__22215$iter__22240__22244$fn__22245.class,1256,2544
internal/node$fn__19781.class,1195,2543
util/array$primitive_type.class,1286,2542
util/http_server$json_response.class,1335,2541
util/bit_set$last_set_bit.class,1142,2535
fi/iki/elonen/NanoHTTPD$1$1.class,1206,2535
potemkin/namespaces$import_vars$fn__21362.class,1246,2534
doc/dmsdk-gameobject-script.h_doc.sdoc,654,2533
org/nibor/autolink/internal/EmailScanner.class,1428,2532
internal/cache$miss_many_lru$fn__18448.class,1267,2531
javax/vecmath/Tuple4b.class,1222,2530
util/time$loading__6812__auto____115758.class,1284,2524
internal/transaction$apply_defaults$fn__21509.class,1215,2524
util/bit_set$empty_QMARK_.class,1134,2523
util/id_vec$fn__41124.class,1190,2516
util/text_util$make_text_match.class,1276,2516
plumbing/fnk/schema$loading__6812__auto____18619.class,1224,2516
_unpack/x86_64-macos/bin/lsp/lua/script/cli/visualize.lua,964,2516
util/debug_util$inspect.class,1238,2512
editor/debugging/mobdebug/DebugSession,1127,2512
internal/graph$update_successors$fn__21138.class,1245,2511
internal/node/OverrideNode$fn__20434.class,1253,2509
internal/graph$propagate_source_arcs$fn__20965.class,1221,2508
doc/script_json.cpp_doc.sdoc,808,2508
util/text_util$parse_comma_separated_string.class,1328,2507
template-projects/welcome.new-project.empty-project.title.zip,1475,2504
org/jagatoo/loaders/models/collada/stax/XMLIntArray.class,1395,2504
editor/resource_types__init,1241,2502
org/jagatoo/loaders/models/collada/stax/XMLInstanceController.class,1308,2502
util/digestable$to_sorted_map.class,1261,2500
util/digestable$to_sorted_set.class,1260,2500
antlr/MismatchedCharException.class,1362,2498
net/jpountz/lz4/LZ4HCJNICompressor.class,1390,2494
org/jagatoo/loaders/models/collada/stax/XMLGeometry.class,1301,2493
editor/editor_extensions/docs__init,1230,2492
doc/dmsdk-dlib-uri.h_doc.sdoc,750,2492
net/jpountz/lz4/LZ4CompressorWithLength.class,1174,2490
internal/node$abstract_function_form.class,1180,2486
internal/node$node_property_value_function_form.class,1125,2485
engine-profiler/remotery/vis/Code/TitleWindow.js,803,2485
internal/graph$fn__20996.class,1169,2482
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON.class,1293,2482
com/cognitect/transit/impl/LinkImpl.class,1118,2482
util/num$normalized__GT_short_double__14955.class,1120,2480
util/num$normalized__GT_byte_double__14939.class,1114,2479
util/num$normalized__GT_int_double__14971.class,1121,2478
internal/transaction$ctx_callback.class,1180,2477
antlr/preprocessor/GrammarFile.class,1240,2476
util/coll$deep_merge.class,1199,2472
util/num$normalized__GT_long_double__14980.class,1106,2470
util/text_util$consume_separator.class,1350,2465
plumbing/fnk/impl$loading__6812__auto____19011.class,1239,2462
util/fn$max_arity.class,1354,2460
internal/node$schema_check_result_form.class,1127,2453
internal/transaction$disconnect_stale.class,1200,2451
internal/node$fn__19740.class,1162,2451
_unpack/x86_64-macos/bin/lsp/lua/script/global.d.lua,1062,2449
dynamo/graph$with_auto_evaluation_context.class,1104,2447
com/cognitect/transit/impl/ReadHandlers$ListReadHandler$1.class,861,2445
internal/graph$disconnect_target.class,1117,2444
internal/node$fn__19462.class,1158,2444
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/multithreading.lua,906,2444
util/coll$path_map__GT_nested_map.class,1200,2443
internal/graph$disconnect_source.class,1121,2443
com/samskivert/mustache/Mustache$Accumulator$1.class,1034,2442
util/text_util$scan_line_endings.class,1298,2436
org/jagatoo/loaders/models/collada/stax/XMLIDREFArray.class,1327,2436
util/num$eval14949$fn__14950.class,1105,2434
util/num$eval14933$fn__14934.class,1097,2434
util/num$eval14965$fn__14966.class,1100,2434
com/cognitect/transit/impl/ReadHandlers$SetReadHandler$1.class,868,2434
google/protobuf/empty.proto,1242,2429
internal/node$group_node_type_forms$iter__20136__20140$fn__20141.class,1271,2427
cljs/core/async/impl/ioc_helpers.cljs,902,2427
internal/low_memory$add_callback_BANG_.class,1191,2426
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/deprecated.lua,762,2426
util/num$eval14974$fn__14975.class,1088,2425
internal/transaction$transact_STAR_.class,1182,2425
org/jagatoo/loaders/models/collada/stax/XMLInstanceEffect.class,1307,2423
util/repo$loading__6812__auto____119263.class,1241,2420
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/stages/detect_unused_fields.lua,729,2419
_unpack/x86_64-macos/bin/lsp/lua/script/vm/def.lua,656,2419
util/repo$try_shell_command_BANG_.class,1253,2418
dynamo/graph$make_print_tracer$fn__22002.class,1213,2415
org/jagatoo/logging/ProfileTimer$ProfileContainer.class,1105,2415
plumbing/core$assoc_when$iter__19275__19279$fn__19280.class,1236,2414
internal/transaction$mark_output_activated.class,1212,2413
internal/node$register_node_type.class,1153,2410
util/coll$transform.class,1137,2401
internal/node$attach_cascade_deletes.class,1221,2401
javax/xml/bind/Marshaller.class,863,2401
com/samskivert/mustache/Mustache$Accumulator$2.class,1019,2398
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/invisible.lua,601,2396
org/jagatoo/loaders/models/collada/stax/XMLImage.class,1297,2395
dynamo/graph$node_by_id.class,1245,2394
plumbing/fnk/pfnk$input.class,1268,2394
util/bit_set$transduce.class,994,2388
doc/engine_doc.h_doc.sdoc,902,2388
doc/proto-gamesys-sprite_ddf.proto_doc.sdoc,857,2386
internal/transaction$trace_dependencies.class,1144,2385
org/jagatoo/logging/JAGTLog.class,969,2384
internal/java$combine_comparisons_syntax.class,1145,2383
util/text_util$line_infos__GT_text_matches$fn__6157.class,1183,2382
util/array$from.class,1253,2380
util/coll$search_with_path.class,1149,2379
net/jpountz/lz4/LZ4JNICompressor.class,1344,2374
net/jpountz/xxhash/StreamingXXHash32JavaUnsafe.class,1462,2373
antlr/TokenStreamSelector.class,1092,2372
util/num$short_range__GT_normalized__14898.class,1068,2371
util/num$int_range__GT_normalized__14914.class,1068,2369
about.html,1207,2369
util/num$byte_range__GT_normalized__14882.class,1064,2368
service/log$spy.class,1086,2368
internal/util$filter_vals$iter__5794__5798$fn__5799.class,1213,2365
internal/node$check_local_temp_cache.class,1254,2365
util/array$from_type.class,1249,2362
_unpack/x86_64-macos/bin/lsp/lua/script/core/look-backward.lua,608,2362
util/num$long_range__GT_normalized__14930.class,1058,2361
internal/node$invert_map$iter__19954__19960$fn__19961$iter__19956__19965$fn__19966.class,1198,2360
org/jagatoo/loaders/models/collada/stax/XMLShadingParameters.class,1261,2358
coronest.lua,965,2352
builtins/materials/skinning.glsl,803,2352
internal/node$attach_declared_property.class,1195,2351
internal/node$extract_def_fns$fn__20227$fn__20233.class,1196,2350
org/jagatoo/loaders/models/collada/stax/XMLBoolArray.class,1310,2350
util/thread_util$thread_uninterrupted_predicate.class,1120,2347
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/redundant-parameter.lua,740,2347
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/EditBox.js,813,2347
google/protobuf/source_context.proto,1194,2341
internal/node$process_property_forms$iter__20065__20069$fn__20070.class,1220,2337
internal/node$update_local_temp_cache_BANG_.class,1215,2335
plumbing/core$map_from_keys.class,1274,2335
plumbing/core$map_from_vals.class,1275,2335
internal/cache$hit_many_lru$fn__18437.class,1165,2333
internal/system$merge_graphs.class,1068,2333
net/jpountz/xxhash/StreamingXXHash32JavaSafe.class,1448,2331
util/num$eval14908$fn__14909.class,1049,2326
util/num$eval14892$fn__14893.class,1047,2326
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/duplicate-set-field.lua,710,2325
org/jagatoo/logging/FileLog.class,1058,2325
builtins/manifests/android/AndroidManifest.xml,840,2325
util/num$eval14876$fn__14877.class,1042,2324
meta_merge/core$pick_prioritized.class,1126,2324
org/objectweb/asm/signature/SignatureVisitor.class,911,2323
util/net$loading__6812__auto____104400.class,1197,2322
service/log$loading__6812__auto____6513.class,1205,2321
internal/cache$evict_many_lru$fn__18464.class,1193,2319
javax/xml/bind/Messages.class,1068,2319
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/ambiguity-1.lua,598,2318
util/num$eval14924$fn__14925.class,1037,2317
util/debug_util$log_statistics_BANG_.class,1117,2317
org/jagatoo/loaders/models/collada/stax/XMLNameArray.class,1293,2317
dynamo/graph$fn__22178$fn__22180.class,1227,2316
antlr/debug/ParseTreeDebugParser.class,1113,2315
plumbing/fnk/pfnk$loading__6812__auto____19013.class,1166,2314
util/http_client$loading__6812__auto____6858.class,1161,2311
com/cognitect/transit/impl/MapBuilderImpl.class,759,2307
plumbing/fnk/schema$safe_get.class,1207,2302
util/debug_util$bytes__GT_string.class,1202,2301
org/nibor/autolink/internal/Scanners.class,1197,2301
javax/xml/bind/util/Messages.properties,1054,2299
Defold.app/Contents/Info.plist,2299,2299
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/unreachable-code.lua,713,2295
org/jagatoo/loaders/models/collada/stax/XMLInstanceAnimation.class,1215,2292
org/jagatoo/loaders/models/collada/stax/XMLLibraryEffects.class,1212,2288
internal/node$node_property_value.class,1196,2287
javax/xml/bind/helpers/Messages.class,1011,2285
antlr/debug/ParserMatchEvent.class,1086,2285
org/objectweb/asm/ModuleVisitor.class,1052,2276
engine-profiler/remotery/vis/Code/DataViewReader.js,472,2273
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Bind.js,780,2273
internal/low_memory$remove_callback_BANG_.class,1098,2272
com/cognitect/transit/impl/ReadHandlers.class,654,2271
util/digestable$sha1_hash.class,1190,2270
util/array$length.class,1180,2270
util/digestable$persistent_node_id_value.class,1163,2270
dynamo/graph$write_graph.class,1131,2269
editor/gl/vertex2/VertexBufferShaderLink,1021,2268
builtins/fonts/font-df-ms.fp,686,2267
util/bit_set$reduce.class,968,2266
plumbing/fnk/pfnk$fn__19041.class,1124,2266
javax/vecmath/Tuple3b.class,1112,2264
internal/system$bump_invalidate_counters$fn__21205.class,1112,2261
plumbing/core$_unless_update.class,1073,2260
dynamo/graph$node_instance_match_STAR_.class,1170,2259
dynamo/graph$raw_property_value__22060.class,1019,2258
internal/transaction$mark_nodes_modified.class,1133,2251
com/cognitect/transit/impl/WriteCache.class,1199,2249
internal/transaction$apply_tx$fn__21690$fn__21691.class,1144,2248
internal/node$gather_arguments_form.class,1021,2246
